bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,zero
2.134888,2.2103946,4.6640725,23.55104047,87.30780525,-2.097622871398926,3.216,4972.849,75725351,0
1.5551597,2.9484735,6.187802,23.55104047,87.30780525,-2.097622871398926,3.216,4972.849,75725431,0
0.94489694,-0.59539896,11.734255,23.55104047,87.30780525,-2.097622871398926,3.216,4972.849,75725446,0
2.9021955,-2.1033,17.306776,23.55104047,87.30780525,-2.097622871398926,3.216,4972.849,75725459,0
-1.2904677,6.6861773,-4.5199604,23.55104047,87.30780525,-2.097622871398926,3.216,4972.849,75725470,0
2.2133636,-0.02352977,15.776121,23.55104047,87.30780525,-2.097622871398926,3.216,4955.365,75725510,0
3.086008,3.116622,8.217592,23.55104047,87.30780525,-2.097622871398926,3.216,4955.365,75725524,0
-4.335309,-2.7444193,10.164243,23.55104047,87.30780525,-2.097622871398926,3.216,4955.365,75725536,0
1.7722052,-2.608456,13.083618,23.55104047,87.30780525,-2.097622871398926,3.216,4955.365,75725547,0
1.7722052,-2.608456,13.083618,23.55104047,87.30780525,-2.097622871398926,3.216,5067.7603,75725567,0
2.1371942,0.98910767,9.543851,23.55104047,87.30780525,-2.097622871398926,3.216,5067.7603,75725590,0
1.7104212,-1.6704769,15.647779,23.55104047,87.30780525,-2.097622871398926,3.216,5067.7603,75725668,0
1.8786237,4.547044,6.5395107,23.55104047,87.30780525,-2.097622871398926,3.216,5067.7603,75725684,0
-0.28581816,4.523836,-0.5944023,23.55104047,87.30780525,-2.097622871398926,3.216,5067.7603,75725696,0
-0.8881732,-3.357506,17.117443,23.55104047,87.30780525,-2.097622871398926,3.216,5067.7603,75725708,0
1.7878902,-1.5421704,8.453352,23.55104047,87.30780525,-2.097622871398926,3.216,5247.5923,75725747,0
-0.30114758,-4.900576,17.70461,23.55104047,87.30780525,-2.097622871398926,3.216,5247.5923,75725759,0
-2.085828,-2.2968867,18.164457,23.55104047,87.30780525,-2.097622871398926,3.216,5247.5923,75725825,0
-1.5475632,-1.4691935,13.809058,23.55104047,87.30780525,-2.097622871398926,3.216,5352.494,75725905,0
4.054519,5.9560256,-0.14597794,23.55104047,87.30780525,-2.097622871398926,3.216,5352.494,75725920,0
2.9991047,5.9935746,1.9652734,23.55104047,87.30780525,-2.097622871398926,3.216,5422.4287,75725967,0
-0.097872205,1.6025877,6.728937,23.55104047,87.30780525,-2.097622871398926,3.216,5422.4287,75725986,0
0.27125487,-4.436416,14.185745,23.55104047,87.30780525,-2.097622871398926,3.216,5422.4287,75725998,0
0.8479438,-2.085642,12.67225,23.55104047,87.30780525,-2.097622871398926,3.216,5422.4287,75726065,0
5.5321045,8.557847,0.96967036,23.55104047,87.30780525,-2.097622871398926,3.216,5422.4287,75726078,0
-1.3631437,5.9742646,9.89591,23.55104047,87.30780525,-2.097622871398926,3.216,5422.4287,75726091,0
1.8239211,9.786881,-3.2630522,23.55104047,87.30780525,-2.097622871398926,3.216,5422.4287,75726102,0
-1.9466912,-2.262764,10.981387,23.55104047,87.30780525,-2.097622871398926,3.216,5479.875,75726142,0
0.8834167,-6.383036,21.207886,23.55104047,87.30780525,-2.097622871398926,3.216,5479.875,75726221,0
4.386919,7.2137074,3.5198092,23.55104047,87.30780525,-2.097622871398926,3.216,5479.875,75726233,0
-0.43164268,10.359835,3.43076,23.55104047,87.30780525,-2.097622871398926,3.216,5479.875,75726245,0
-2.4899752,-4.8004217,20.103254,23.55104047,87.30780525,-2.097622871398926,3.216,7225.1177,75726301,1
1.6748643,-1.7006319,6.806256,23.55104047,87.30780525,-2.097622871398926,3.216,7225.1177,75726315,0
2.0864882,4.4350057,-2.7426262,23.55109372,87.30781188,6.547898769378662,3.216,7283.6206,75726367,0
3.3579502,-1.5464168,17.729738,23.55109372,87.30781188,6.547898769378662,3.216,7283.6206,75726380,0
2.3057334,3.6631088,-1.9894819,23.55109372,87.30781188,6.547898769378662,3.216,7283.6206,75726461,0
1.9529088,-3.2240448,11.534341,23.55109372,87.30781188,6.547898769378662,3.216,7283.6206,75726474,0
0.8379451,-6.675285,21.590086,23.55109372,87.30781188,6.547898769378662,3.216,7283.6206,75726487,0
1.8060571,2.763342,5.78097,23.55109372,87.30781188,6.547898769378662,3.216,7351.874,75726501,0
1.3180647,3.4790916,6.5655503,23.55109372,87.30781188,6.547898769378662,3.216,7351.874,75726538,0
0.5835003,2.602202,10.760763,23.55109372,87.30781188,6.547898769378662,3.216,7351.874,75726549,0
1.8285445,4.997513,1.0035902,23.55109372,87.30781188,6.547898769378662,3.216,7351.874,75726563,0
-0.75817853,-4.3993993,13.845162,23.55109372,87.30781188,6.547898769378662,3.216,7351.874,75726618,0
0.24136826,-1.6434404,6.3288646,23.55109372,87.30781188,6.547898769378662,3.216,7351.874,75726631,0
3.3486557,-4.0163527,16.150229,23.55109372,87.30781188,6.547898769378662,3.216,7351.874,75726644,0
-2.808619,-0.6000133,12.875331,23.55109372,87.30781188,6.547898769378662,3.216,7205.6167,75726696,0
1.2409312,3.547602,3.2296107,23.55109372,87.30781188,6.547898769378662,3.216,7205.6167,75726710,0
2.2370033,1.6809521,11.479452,23.55109372,87.30781188,6.547898769378662,3.216,7205.6167,75726722,0
-3.5469341,4.993368,1.151059,23.55109372,87.30781188,6.547898769378662,3.216,7205.6167,75726766,0
6.675955,0.22272204,4.356667,23.55109372,87.30781188,6.547898769378662,3.216,7205.6167,75726779,0
4.6395655,3.6029716,-3.2528417,23.55109372,87.30781188,6.547898769378662,3.216,5402.4473,75726854,0
-1.5234876,-5.8604884,21.298016,23.55109372,87.30781188,6.547898769378662,3.216,5402.4473,75726869,0
5.4989977,1.9867475,7.799416,23.55109372,87.30781188,6.547898769378662,3.216,5402.4473,75726884,0
3.0872257,4.954955,6.5848165,23.55109372,87.30781188,6.547898769378662,3.216,5122.709,75726902,0
0.023866672,2.5172682,2.897517,23.55109372,87.30781188,6.547898769378662,3.216,5122.709,75726933,0
0.090125784,-2.8113842,15.5878525,23.55109372,87.30781188,6.547898769378662,3.216,5122.709,75727013,0
2.3659933,3.4149756,0.61783606,23.55109372,87.30781188,6.547898769378662,3.216,5122.709,75727035,0
1.3337939,-4.7907705,20.833447,23.55109372,87.30781188,6.547898769378662,3.216,5122.709,75727054,0
-1.8349286,1.519418,8.577081,23.55109372,87.30781188,6.547898769378662,3.216,4882.933,75727092,0
3.3354757,4.55824,0.11292925,23.55109372,87.30781188,6.547898769378662,3.216,4882.933,75727103,0
2.1290028,2.9169233,4.489511,23.55109372,87.30781188,6.547898769378662,3.216,4882.933,75727166,0
-1.5733331,-5.9234166,24.746696,23.55109372,87.30781188,6.547898769378662,3.216,4882.933,75727180,0
-0.6295214,-3.927518,17.738752,23.55109372,87.30781188,6.547898769378662,3.216,4670.632,75727250,0
4.2976084,2.9278893,2.1458719,23.55109372,87.30781188,6.547898769378662,3.216,4670.632,75727264,0
1.7602342,-2.828852,20.458193,23.55109372,87.30781188,6.547898769378662,3.216,4670.632,75727276,0
1.8312625,4.035805,4.9932675,23.55109372,87.30781188,6.547898769378662,3.216,4670.632,75727287,0
-1.0796598,2.2478018,5.625427,23.55109372,87.30781188,6.547898769378662,3.216,4458.33,75727301,0
0.3577021,-0.035587024,11.264855,23.55109372,87.30781188,6.547898769378662,3.216,4458.33,75727325,0
-0.48520774,-0.04273084,9.013248,23.55114828,87.30781456,2.592794895172119,3.216,4458.33,75727408,0
2.9686377,5.0784755,1.8384165,23.55114828,87.30781456,2.592794895172119,3.216,4458.33,75727425,0
0.3256497,1.0958195,2.5593896,23.55114828,87.30781456,2.592794895172119,3.216,4398.386,75727436,0
2.4150233,-3.590503,14.045023,23.55114828,87.30781456,2.592794895172119,3.216,4398.386,75727488,0
1.5468725,0.400742,12.888922,23.55114828,87.30781456,2.592794895172119,3.216,4398.386,75727501,0
3.5811265,-3.1077352,13.195996,23.55114828,87.30781456,2.592794895172119,3.216,4398.386,75727568,0
1.0013142,-2.982198,14.403102,23.55114828,87.30781456,2.592794895172119,3.216,4398.386,75727580,0
0.08480827,1.1831897,8.797345,23.55114828,87.30781456,2.592794895172119,3.216,4398.386,75727591,0
0.030323623,3.9884872,2.6403863,23.55114828,87.30781456,2.592794895172119,3.216,4398.386,75727602,0
4.5086236,-1.8447996,17.089344,23.55114828,87.30781456,2.592794895172119,3.216,4498.293,75727646,0
0.15550503,1.809479,6.9355435,23.55114828,87.30781456,2.592794895172119,3.216,4498.293,75727661,0
3.6599169,0.44670957,11.703758,23.55114828,87.30781456,2.592794895172119,3.216,4603.195,75727701,0
-0.84161866,-0.26469597,13.106995,23.55114828,87.30781456,2.592794895172119,3.216,4603.195,75727725,0
0.16402157,4.3146505,4.91685,23.55114828,87.30781456,2.592794895172119,3.216,4603.195,75727804,0
1.0974905,3.9235473,1.9542255,23.55114828,87.30781456,2.592794895172119,3.216,4603.195,75727816,0
3.0301013,-4.8928256,18.331747,23.55114828,87.30781456,2.592794895172119,3.216,4603.195,75727827,0
0.878589,4.19676,-1.3009671,23.55114828,87.30781456,2.592794895172119,3.216,4950.37,75727882,0
1.2958617,-3.053689,18.25271,23.55114828,87.30781456,2.592794895172119,3.216,4950.37,75727895,0
3.221649,2.8498468,6.8522844,23.55114828,87.30781456,2.592794895172119,3.216,4950.37,75727906,0
1.399956,-4.209388,17.354105,23.55114828,87.30781456,2.592794895172119,3.216,4950.37,75727962,0
-2.3704746,2.181625,5.62894,23.55114828,87.30781456,2.592794895172119,3.216,4950.37,75727976,0
6.143188,7.259667,-4.052083,23.55114828,87.30781456,2.592794895172119,3.216,4950.37,75727987,0
5.1173286,0.684102,5.729187,23.55114828,87.30781456,2.592794895172119,3.216,5140.1924,75728040,0
-1.366311,-8.283945,22.04622,23.55114828,87.30781456,2.592794895172119,3.216,5140.1924,75728052,0
4.175972,1.9413719,4.170446,23.55114828,87.30781456,2.592794895172119,3.216,5140.1924,75728065,0
-2.9216354,2.7446258,6.0038943,23.55114828,87.30781456,2.592794895172119,3.216,5434.917,75728101,0
7.1770005,3.610671,7.626636,23.55114828,87.30781456,2.592794895172119,3.216,5434.917,75728122,0
-1.9910449,2.8340132,10.15519,23.55114828,87.30781456,2.592794895172119,3.216,5434.917,75728135,0
2.7458217,-0.36578923,8.479317,23.55114828,87.30781456,2.592794895172119,3.216,5434.917,75728146,0
0.041119173,-0.3351052,9.957888,23.55114828,87.30781456,2.592794895172119,3.216,5434.917,75728201,0
1.5967098,0.6586809,5.7912793,23.55114828,87.30781456,2.592794895172119,3.216,7325.8726,75728235,0
-2.4834657,-3.551967,16.657158,23.55114828,87.30781456,2.592794895172119,3.216,7325.8726,75728279,0
5.793448,0.50012743,5.0050473,23.55114828,87.30781456,2.592794895172119,3.216,7325.8726,75728292,0
-1.2573159,-3.0544634,18.956703,23.55114828,87.30781456,2.592794895172119,3.216,7325.8726,75728304,0
-2.725101,-5.674463,22.715895,23.5512018,87.30781471,0.14803974330425262,3.216,7325.8726,75728357,1
1.4478512,1.8349133,4.372286,23.5512018,87.30781471,0.14803974330425262,3.216,7325.8726,75728369,0
0.08193348,4.7047167,5.8471823,23.5512018,87.30781471,0.14803974330425262,3.216,7325.8726,75728381,0
1.9637104,-3.1727383,16.73906,23.5512018,87.30781471,0.14803974330425262,3.216,7485.131,75728437,0
2.937692,-3.6230633,13.2430315,23.5512018,87.30781471,0.14803974330425262,3.216,7485.131,75728449,0
4.2832294,2.5653934,5.064838,23.5512018,87.30781471,0.14803974330425262,3.216,7660.6396,75728501,0
1.3036214,2.482391,9.293612,23.5512018,87.30781471,0.14803974330425262,3.216,7660.6396,75728519,0
-1.976799,-1.0620694,10.810342,23.5512018,87.30781471,0.14803974330425262,3.216,7660.6396,75728595,0
5.6543875,5.507887,2.6991444,23.5512018,87.30781471,0.14803974330425262,3.216,7660.6396,75728608,0
-0.024438335,1.2305137,11.391729,23.5512018,87.30781471,0.14803974330425262,3.216,7660.6396,75728622,0
2.251318,1.6778872,9.29129,23.5512018,87.30781471,0.14803974330425262,3.216,7683.3906,75728634,0
-0.7912655,-2.905241,14.912563,23.5512018,87.30781471,0.14803974330425262,3.216,7683.3906,75728674,0
2.098031,-3.1105855,13.8969145,23.5512018,87.30781471,0.14803974330425262,3.216,7683.3906,75728688,0
-1.0694624,2.815057,1.1217095,23.5512018,87.30781471,0.14803974330425262,3.216,7683.3906,75728703,0
6.067849,2.677214,10.406424,23.5512018,87.30781471,0.14803974330425262,3.216,7683.3906,75728718,0
-1.3393645,1.5558571,9.55358,23.5512018,87.30781471,0.14803974330425262,3.216,7683.3906,75728753,0
9.1796,6.1030674,-1.2775325,23.5512018,87.30781471,0.14803974330425262,3.216,7488.381,75728769,0
-0.10280882,-3.3977208,19.061317,23.5512018,87.30781471,0.14803974330425262,3.216,7488.381,75728832,0
2.559966,0.3518224,5.3863144,23.5512018,87.30781471,0.14803974330425262,3.216,7488.381,75728846,0
-0.9275653,-2.0704474,13.830069,23.5512018,87.30781471,0.14803974330425262,3.216,7488.381,75728859,0
0.74976456,-3.645257,16.39522,23.5512018,87.30781471,0.14803974330425262,3.216,5467.3867,75728901,0
1.0187563,-0.6090353,7.82443,23.5512018,87.30781471,0.14803974330425262,3.216,5467.3867,75728913,0
1.5039953,-2.458556,17.186153,23.5512018,87.30781471,0.14803974330425262,3.216,5467.3867,75728925,0
3.093867,7.9331365,3.4822788,23.5512018,87.30781471,0.14803974330425262,3.216,5467.3867,75728990,0
5.2738338,0.16261795,7.0259843,23.5512018,87.30781471,0.14803974330425262,3.216,4935.3843,75729035,0
0.5626516,-4.6255097,16.164806,23.5512018,87.30781471,0.14803974330425262,3.216,4935.3843,75729069,0
1.7304598,-0.73893446,14.827505,23.5512018,87.30781471,0.14803974330425262,3.216,4935.3843,75729085,0
-1.9470112,4.59307,1.767563,23.5512018,87.30781471,0.14803974330425262,3.216,4935.3843,75729148,0
3.7226655,-2.1078014,15.385338,23.5512018,87.30781471,0.14803974330425262,3.216,4935.3843,75729165,0
1.5113888,4.859146,2.0872803,23.5512018,87.30781471,0.14803974330425262,3.216,4935.3843,75729181,0
-0.525571,-6.9702077,22.681103,23.5512018,87.30781471,0.14803974330425262,3.216,4935.3843,75729192,0
2.244177,0.058435317,7.177888,23.5512018,87.30781471,0.14803974330425262,3.216,4628.1714,75729227,0
-3.6617742,-3.169204,20.505886,23.5512018,87.30781471,0.14803974330425262,3.216,4400.884,75729301,0
0.88522977,4.5904875,-0.6775323,23.5512018,87.30781471,0.14803974330425262,3.216,4400.884,75729317,0
1.0904824,-0.8528797,11.7845545,23.5512018,87.30781471,0.14803974330425262,3.216,4400.884,75729331,0
0.041565176,-3.2349265,14.483352,23.5512018,87.30781471,0.14803974330425262,3.216,4400.884,75729345,0
2.1091647,5.6851172,-2.7985027,23.55125883,87.30781299,-1.592638373374939,3.216,4400.884,75729387,0
1.3294932,-4.178815,14.602688,23.55125883,87.30781299,-1.592638373374939,3.216,4258.517,75729435,0
5.781824,-1.2087356,12.643099,23.55125883,87.30781299,-1.592638373374939,3.216,4258.517,75729465,0
-7.0093937,-1.0755547,9.039856,23.55125883,87.30781299,-1.592638373374939,3.216,4258.517,75729478,0
2.987457,-0.3577629,8.220798,23.55125883,87.30781299,-1.592638373374939,3.216,4258.517,75729544,0
-0.17789449,-0.047452133,10.737445,23.55125883,87.30781299,-1.592638373374939,3.216,4258.517,75729562,0
2.5841897,2.0317209,5.920133,23.55125883,87.30781299,-1.592638373374939,3.216,4258.517,75729573,0
0.744535,-0.70070803,9.027272,23.55125883,87.30781299,-1.592638373374939,3.216,4071.1924,75729623,0
2.9103808,-0.86203057,15.139891,23.55125883,87.30781299,-1.592638373374939,3.216,4071.1924,75729634,0
0.97187823,-1.8784678,16.18049,23.55125883,87.30781299,-1.592638373374939,3.216,4071.1924,75729702,0
0.48939085,3.4834354,5.929632,23.55125883,87.30781299,-1.592638373374939,3.216,4071.1924,75729715,0
-0.3268987,2.8788638,8.629203,23.55125883,87.30781299,-1.592638373374939,3.216,4071.1924,75729726,0
2.9856663,1.5903201,6.3673935,23.55125883,87.30781299,-1.592638373374939,3.216,3659.078,75729781,0
-0.64669055,-3.6610982,17.475832,23.55125883,87.30781299,-1.592638373374939,3.216,3659.078,75729794,0
3.238852,7.2335,-2.1042857,23.55125883,87.30781299,-1.592638373374939,3.216,3659.078,75729806,0
0.26342422,-0.31207567,10.969271,23.55125883,87.30781299,-1.592638373374939,3.216,3681.5566,75729835,0
-0.23402502,-3.2630317,15.900041,23.55125883,87.30781299,-1.592638373374939,3.216,3681.5566,75729861,0
-0.06607303,0.6035811,11.328634,23.55125883,87.30781299,-1.592638373374939,3.216,3681.5566,75729941,0
0.932124,3.3190663,4.1027484,23.55125883,87.30781299,-1.592638373374939,3.216,3681.5566,75729956,0
0.46413943,-5.15254,17.127764,23.55125883,87.30781299,-1.592638373374939,3.216,3681.5566,75729969,0
2.0077155,2.870503,2.590355,23.55125883,87.30781299,-1.592638373374939,3.216,4310.9683,75730019,0
1.9836334,-0.32237896,11.119234,23.55125883,87.30781299,-1.592638373374939,3.216,4310.9683,75730031,0
-0.16991416,-1.9036928,14.911901,23.55125883,87.30781299,-1.592638373374939,3.216,4310.9683,75730044,0
-1.2984784,0.8814517,5.518594,23.55125883,87.30781299,-1.592638373374939,3.216,4310.9683,75730098,0
4.9815755,-5.0954823,20.271564,23.55125883,87.30781299,-1.592638373374939,3.216,4310.9683,75730112,0
-0.5545534,2.5447233,4.323428,23.55125883,87.30781299,-1.592638373374939,3.216,4310.9683,75730124,0
-0.6441109,-1.5172465,10.290072,23.55125883,87.30781299,-1.592638373374939,3.216,4810.501,75730168,0
1.4388657,-2.1018486,13.619566,23.55125883,87.30781299,-1.592638373374939,3.216,4810.501,75730182,0
2.7469661,-0.26576865,7.5390477,23.55125883,87.30781299,-1.592638373374939,3.216,4810.501,75730194,0
2.7469661,-0.26576865,7.5390477,23.55125883,87.30781299,-1.592638373374939,3.216,5192.6436,75730236,0
-0.7058102,-0.23679073,10.240783,23.55125883,87.30781299,-1.592638373374939,3.216,5192.6436,75730327,0
1.0783424,0.9053432,8.752385,23.55125883,87.30781299,-1.592638373374939,3.216,5192.6436,75730345,0
1.4533591,-2.1239812,13.233996,23.55131692,87.30781755,4.13914680480957,3.216,5270.071,75730368,0
2.1679313,1.7252725,6.670188,23.55131692,87.30781755,4.13914680480957,3.216,5270.071,75730414,0
-2.6153212,-0.0068277353,4.74814,23.55131692,87.30781755,4.13914680480957,3.216,5270.071,75730494,0
0.26177758,3.6675324,1.4310209,23.55131692,87.30781755,4.13914680480957,3.216,5270.071,75730511,0
2.953704,-3.2670028,19.401318,23.55131692,87.30781755,4.13914680480957,3.216,5270.071,75730525,0
2.4895117,-2.327164,13.5820465,23.55131692,87.30781755,4.13914680480957,3.216,5270.071,75730539,0
1.7039747,0.57719237,8.683176,23.55131692,87.30781755,4.13914680480957,3.216,5402.4473,75730565,0
5.7671432,3.6373458,7.9614673,23.55131692,87.30781755,4.13914680480957,3.216,5514.8423,75730636,0
-2.6034896,2.8183367,4.0977154,23.55131692,87.30781755,4.13914680480957,3.216,5514.8423,75730648,0
1.0553057,-2.4461265,13.346632,23.55131692,87.30781755,4.13914680480957,3.216,5514.8423,75730659,0
-1.9499929,-8.758679,23.018791,23.55131692,87.30781755,4.13914680480957,3.216,5514.8423,75730670,0
-3.4743495,-2.3755507,15.084586,23.55131692,87.30781755,4.13914680480957,3.216,5514.8423,75730726,0
7.0561075,4.7394977,3.8390853,23.55131692,87.30781755,4.13914680480957,3.216,5514.8423,75730739,0
-0.36734256,-0.3560028,9.430549,23.55131692,87.30781755,4.13914680480957,3.216,5522.335,75730769,0
-2.0648367,-1.4495453,10.030735,23.55131692,87.30781755,4.13914680480957,3.216,5522.335,75730810,0
5.6913347,2.0617762,7.638948,23.55131692,87.30781755,4.13914680480957,3.216,5522.335,75730821,0
-0.32248902,-0.5911306,8.020996,23.55131692,87.30781755,4.13914680480957,3.216,5522.335,75730889,0
1.149563,1.7405779,5.8067603,23.55131692,87.30781755,4.13914680480957,3.216,5522.335,75730903,0
5.6326327,-0.1940924,12.612109,23.55131692,87.30781755,4.13914680480957,3.216,5522.335,75730914,0
0.914557,0.47882745,12.143203,23.55131692,87.30781755,4.13914680480957,3.216,5522.335,75730926,0
-0.7825715,-0.74513346,9.703149,23.55131692,87.30781755,4.13914680480957,3.216,5604.758,75730968,0
2.5935035,-1.4331607,15.412483,23.55131692,87.30781755,4.13914680480957,3.216,5704.6646,75731036,0
-1.1745411,-1.8733214,13.48277,23.55131692,87.30781755,4.13914680480957,3.216,5704.6646,75731049,0
0.83778304,2.8744905,8.302343,23.55131692,87.30781755,4.13914680480957,3.216,5704.6646,75731061,0
1.7762389,5.694378,-0.38685647,23.55131692,87.30781755,4.13914680480957,3.216,5704.6646,75731073,0
0.96885604,-5.677684,20.300516,23.55131692,87.30781755,4.13914680480957,3.216,5704.6646,75731127,0
2.653413,0.87504447,7.001252,23.55131692,87.30781755,4.13914680480957,3.216,5704.6646,75731139,0
-2.7975626,3.3383253,2.3270323,23.55131692,87.30781755,4.13914680480957,3.216,5704.6646,75731151,0
-1.2193416,-5.585267,21.459894,23.55131692,87.30781755,4.13914680480957,3.216,5834.543,75731169,0
0.71422076,4.0834603,1.2541081,23.55131692,87.30781755,4.13914680480957,3.216,5834.543,75731205,0
2.2189407,0.17846367,8.849597,23.55131692,87.30781755,4.13914680480957,3.216,5834.543,75731216,0
1.1460503,6.793646,-2.8181016,23.55131692,87.30781755,4.13914680480957,3.216,5834.543,75731285,0
2.1130037,-2.723889,17.536627,23.55131692,87.30781755,4.13914680480957,3.216,5834.543,75731298,0
1.8239242,-2.0581074,11.602324,23.55131692,87.30781755,4.13914680480957,3.216,5834.543,75731314,0
-1.7983041,1.078,6.3773494,23.55131692,87.30781755,4.13914680480957,3.216,5834.543,75731326,0
4.0936127,1.0104156,6.487788,23.5513779,87.30781978,1.930885672569275,3.216,7676.8906,75731362,0
-1.2528095,5.8067994,-1.128199,23.5513779,87.30781978,1.930885672569275,3.216,7819.898,75731436,0
3.3353481,-2.047791,16.0174,23.5513779,87.30781978,1.930885672569275,3.216,7819.898,75731448,0
-0.58190244,-3.2811496,13.173419,23.5513779,87.30781978,1.930885672569275,3.216,7819.898,75731460,0
1.5785451,1.2601948,4.852965,23.5513779,87.30781978,1.930885672569275,3.216,7819.898,75731521,0
1.8956736,-2.4235902,12.566122,23.5513779,87.30781978,1.930885672569275,3.216,7819.898,75731534,0
2.910407,-1.0115635,11.836043,23.5513779,87.30781978,1.930885672569275,3.216,7819.898,75731545,0
3.6813028,-2.7965283,14.165582,23.5513779,87.30781978,1.930885672569275,3.216,7803.647,75731568,0
-0.525744,-4.8443604,21.646626,23.5513779,87.30781978,1.930885672569275,3.216,7803.647,75731600,0
-0.32594466,5.1433325,4.1581907,23.5513779,87.30781978,1.930885672569275,3.216,7803.647,75731681,0
2.237033,4.2976084,2.4906359,23.5513779,87.30781978,1.930885672569275,3.216,7803.647,75731696,0
3.387951,-5.4860168,19.669516,23.5513779,87.30781978,1.930885672569275,3.216,7803.647,75731708,0
0.124582596,2.96206,0.4012953,23.5513779,87.30781978,1.930885672569275,3.216,7813.3975,75731758,0
2.4431245,-6.078843,24.004744,23.5513779,87.30781978,1.930885672569275,3.216,7813.3975,75731769,0
-1.4339945,3.7203887,6.3440638,23.5513779,87.30781978,1.930885672569275,3.216,7738.6436,75731839,0
1.2594953E-4,1.1900877,9.8460865,23.5513779,87.30781978,1.930885672569275,3.216,7738.6436,75731854,0
2.1380491,5.5845003,1.9247395,23.5513779,87.30781978,1.930885672569275,3.216,7738.6436,75731865,0
-0.5123542,-7.125376,20.472088,23.5513779,87.30781978,1.930885672569275,3.216,7738.6436,75731917,0
3.5002217,-4.9642634,22.519444,23.5513779,87.30781978,1.930885672569275,3.216,7881.651,75731969,0
0.059967898,4.5937724,2.703549,23.5513779,87.30781978,1.930885672569275,3.216,7881.651,75731996,0
2.2203732,-7.350384,23.19268,23.5513779,87.30781978,1.930885672569275,3.216,7881.651,75732075,0
1.1851496,-1.058456,7.349616,23.5513779,87.30781978,1.930885672569275,3.216,7881.651,75732090,0
0.52085245,-4.1895,14.337325,23.5513779,87.30781978,1.930885672569275,3.216,7881.651,75732103,0
-1.0015059,3.7664022,4.75809,23.5513779,87.30781978,1.930885672569275,3.216,7972.656,75732154,0
4.7304616,0.7579908,13.421863,23.5513779,87.30781978,1.930885672569275,3.216,7972.656,75732165,0
1.1023511,0.022196723,12.785249,23.5513779,87.30781978,1.930885672569275,3.216,7972.656,75732177,0
-3.7733386,0.077641666,10.115601,23.5513779,87.30781978,1.930885672569275,3.216,7972.656,75732188,0
1.6522924,6.9352455,-4.163945,23.5513779,87.30781978,1.930885672569275,3.216,7972.656,75732233,0
-0.7384379,-5.5027523,20.788822,23.5513779,87.30781978,1.930885672569275,3.216,7982.4062,75732313,0
2.4415452,5.7909675,5.092972,23.5513779,87.30781978,1.930885672569275,3.216,7982.4062,75732329,0
-0.2004496,10.657621,-4.2659802,23.5513779,87.30781978,1.930885672569275,3.216,7982.4062,75732346,0
0.5671489,2.075034,10.254385,23.55143953,87.30782499,4.45627498626709,3.216,8115.6626,75732369,0
2.50744,-2.913546,12.181095,23.55143953,87.30782499,4.45627498626709,3.216,8115.6626,75732390,0
2.4647782,-0.56070554,14.439064,23.55143953,87.30782499,4.45627498626709,3.216,8115.6626,75732471,0
2.9927697,10.576668,-0.0075384737,23.55143953,87.30782499,4.45627498626709,3.216,8115.6626,75732486,0
-4.625436,10.785847,-3.2436607,23.55143953,87.30782499,4.45627498626709,3.216,8115.6626,75732498,0
-3.4811609,-8.421454,25.564909,23.55143953,87.30782499,4.45627498626709,3.216,7985.6562,75732550,1
1.6252836,-2.7802527,5.4490447,23.55143953,87.30782499,4.45627498626709,3.216,7985.6562,75732575,0
-3.386463,-11.511152,23.47253,23.55143953,87.30782499,4.45627498626709,3.216,7985.6562,75732589,0
-1.5214808,2.9742517,13.352981,23.55143953,87.30782499,4.45627498626709,3.216,7985.6562,75732629,0
0.5441801,-0.876693,8.89359,23.55143953,87.30782499,4.45627498626709,3.216,7998.6567,75732708,0
0.9462103,-3.876409,13.595547,23.55143953,87.30782499,4.45627498626709,3.216,7998.6567,75732721,0
-0.57921994,-5.514281,21.120237,23.55143953,87.30782499,4.45627498626709,3.216,7998.6567,75732733,0
3.8494375,12.988969,-8.577848,23.55143953,87.30782499,4.45627498626709,3.216,7998.6567,75732746,0
3.8494375,12.988969,-8.577848,23.55143953,87.30782499,4.45627498626709,3.216,7982.4062,75732768,0
-3.4460983,6.1218944,5.451945,23.55143953,87.30782499,4.45627498626709,3.216,7982.4062,75732787,0
0.8260021,-7.9428105,20.01455,23.55143953,87.30782499,4.45627498626709,3.216,7982.4062,75732856,0
2.9151478,1.8717775,3.2711995,23.55143953,87.30782499,4.45627498626709,3.216,7982.4062,75732871,0
1.900526,-0.10820261,16.06065,23.55143953,87.30782499,4.45627498626709,3.216,8076.6606,75732902,0
-1.7863472,3.9733927,7.030965,23.55143953,87.30782499,4.45627498626709,3.216,8076.6606,75732946,0
2.4714732,3.9588392,3.230834,23.55143953,87.30782499,4.45627498626709,3.216,8076.6606,75732959,0
-1.5110903,-2.6026561,11.880799,23.55143953,87.30782499,4.45627498626709,3.216,8076.6606,75732970,0
2.1095333,-3.7133727,14.327204,23.55143953,87.30782499,4.45627498626709,3.216,8076.6606,75733024,0
-0.36457923,-0.6323373,10.615478,23.55143953,87.30782499,4.45627498626709,3.216,8076.6606,75733038,0
