x,y,z
1.8858337 , 4.7849426 , 8.592514
2.156723 , 4.9383545 , 8.416183
2.5001068 , 5.3427734 , 8.249298
1.360321 , 5.515167 , 7.931793
-0.33218384 , 5.3753967 , 7.2677765
0.025253296 , 5.3762817 , 7.118164
1.7813568 , 5.165329 , 7.532852
2.31279 , 4.550049 , 8.443558
2.029251 , 4.0323944 , 9.116913
2.6848602 , 4.1480865 , 9.328613
3.2465363 , 4.435959 , 8.864868
2.1633453 , 4.686157 , 8.595978
0.87464905 , 5.225052 , 8.341904
0.5622406 , 5.944031 , 7.572693
0.06410217 , 6.134201 , 6.9825745
-0.5626526 , 6.1266327 , 7.683609
-0.46183777 , 6.034958 , 7.6821594
-0.7258148 , 5.7150574 , 7.419464
-1.9658508 , 5.137329 , 8.540024
-2.0259705 , 4.374542 , 8.543701
-0.5951843 , 4.390274 , 9.591263
0.0099487305 , 4.4403687 , 9.723511
-0.51805115 , 4.5125427 , 8.553299
-0.36824036 , 4.966446 , 7.996277
0.6952362 , 5.5417023 , 8.274628
1.4588623 , 5.7527466 , 7.907852
1.6923065 , 5.9404144 , 7.2469482
1.2875824 , 6.105896 , 7.424347
-0.119506836 , 5.4920807 , 7.5349884
-1.3845673 , 4.892105 , 8.534271
-1.12677 , 4.6123047 , 9.036026
-0.6905823 , 4.5811005 , 8.637955
-1.8302765 , 4.452896 , 8.211319
-3.265808 , 4.200882 , 7.9743347
-3.1112213 , 4.020752 , 8.134003
-2.0283203 , 3.9686127 , 9.023941
-1.4646606 , 3.8763733 , 9.67598
-1.443573 , 4.0015717 , 9.397827
-1.6430817 , 4.4627075 , 8.711884
-1.9110413 , 4.928955 , 8.296463
-1.7190857 , 5.347275 , 8.048386
-0.9654083 , 5.7269897 , 7.878372
-0.64453125 , 5.743408 , 7.5485992
-1.061264 , 5.561722 , 7.6515656
-1.4036255 , 5.1444244 , 8.072601
-1.3360596 , 4.504837 , 8.487289
-1.0770874 , 3.926239 , 9.389053
-0.72698975 , 3.76622 , 9.922089
-0.74697876 , 3.9672394 , 9.219864
-1.3153839 , 4.3344727 , 8.293213
-1.4872284 , 4.6870575 , 7.924103
-0.84484863 , 4.9247284 , 7.932358
-0.32936096 , 5.0806427 , 8.207794
-0.57398987 , 5.1450653 , 8.088974
-0.9580078 , 5.2386475 , 7.6015472
-1.1326599 , 5.1490173 , 7.4613495
-1.1812897 , 4.7455444 , 7.9583893
-1.055481 , 4.254547 , 8.692963
-0.95739746 , 3.8818054 , 9.122498
-1.204483 , 3.639267 , 9.197968
-1.3949738 , 3.585205 , 9.431946
-0.91270447 , 3.6072235 , 9.260757
-0.1605835 , 3.8467255 , 8.568741
0.25779724 , 4.438034 , 8.144119
0.44041443 , 4.8982086 , 7.3374634
0.60427856 , 5.0453796 , 6.8668976
0.7792511 , 4.875412 , 7.7121887
1.0061035 , 4.537491 , 8.573517
1.0227051 , 4.3453064 , 8.683762
0.4834442 , 4.5123596 , 8.946411
0.022232056 , 4.5102997 , 8.228104
0.43092346 , 4.7310944 , 7.4764557
0.8761444 , 5.0147705 , 7.8141937
0.4818573 , 4.6395264 , 7.704254
0.10913086 , 4.1117554 , 8.484314
0.5889282 , 3.825653 , 9.690857
0.99372864 , 3.7924805 , 9.776749
0.6072693 , 4.073654 , 9.118225
0.34622192 , 4.7226562 , 8.198471
0.94374084 , 5.2793274 , 7.3470764
1.6749115 , 5.532074 , 7.5173645
1.7913666 , 5.516388 , 7.921341
1.4709473 , 5.4351196 , 7.775421
1.0287476 , 5.3857727 , 7.7135925
0.73098755 , 5.148102 , 7.9365387
0.86849976 , 4.870926 , 8.410309
1.1374054 , 4.8102417 , 8.838913
0.93048096 , 4.879776 , 8.65184
0.50645447 , 5.0516357 , 8.209152
0.6455078 , 5.323883 , 8.032211
1.1038208 , 5.57251 , 7.9828186
1.0744171 , 5.7620087 , 7.988922
0.53570557 , 5.9247437 , 7.751816
0.108932495 , 5.9468994 , 7.355957
-0.021865845 , 5.869034 , 7.796707
-0.079833984 , 5.5855255 , 8.374741
-0.13447571 , 5.2039795 , 8.18251
-0.14125061 , 5.163391 , 8.347855
-0.1897583 , 5.0752716 , 8.50444
-0.19361877 , 4.845871 , 8.433487
-0.010437012 , 4.892578 , 8.750381
0.29292297 , 5.2207794 , 8.86055
0.4452362 , 5.517273 , 7.966797
0.25257874 , 6.0170746 , 7.748535
-0.1426239 , 6.3346405 , 7.592972
-0.4951172 , 6.4539795 , 7.286148
-0.45350647 , 6.5487976 , 7.252884
-0.15988159 , 6.453232 , 7.095703
-0.062423706 , 6.0923615 , 7.1764526
-0.43486023 , 5.4996796 , 7.9390717
-0.91352844 , 4.84494 , 8.843735
-1.0479126 , 4.4415894 , 9.314865
-1.079834 , 4.456024 , 9.413528
-1.4460449 , 4.73024 , 8.808014
-1.9731445 , 5.133194 , 8.034912
-1.844284 , 5.5301514 , 7.647995
-0.9604645 , 5.7501984 , 7.4114532
-0.17843628 , 5.740982 , 7.470093
-0.044433594 , 5.492737 , 7.90831
-0.2454071 , 5.004318 , 8.084503
-0.2728119 , 4.5458984 , 8.479645
0.06690979 , 4.262741 , 9.072479
0.5103607 , 4.1460876 , 9.043655
0.45265198 , 4.155487 , 8.71962
0.17807007 , 4.310013 , 8.456741
0.37838745 , 4.454941 , 8.2716675
1.0457001 , 4.667404 , 8.333282
1.5363159 , 4.808716 , 8.331375
1.6212158 , 4.9539337 , 8.100174
1.6262512 , 5.124756 , 7.8457947
1.7640533 , 5.216385 , 7.7377014
1.9524384 , 5.11232 , 7.8590393
2.1332092 , 4.8804016 , 8.057129
2.3310852 , 4.5908356 , 8.317673
2.5404205 , 4.255295 , 8.501297
2.7979126 , 3.9909515 , 8.763107
3.0989838 , 3.7273254 , 8.7343445
3.2552185 , 3.5936737 , 8.608673
3.1207733 , 3.6677856 , 8.93898
2.783142 , 3.6669922 , 9.064178
2.4168549 , 3.7087097 , 8.996017
1.9915619 , 3.9106903 , 8.768127
1.4136963 , 4.2012787 , 8.099548
1.0542603 , 4.5355225 , 7.5811005
1.4602814 , 4.6147003 , 7.271347
2.2789612 , 4.404907 , 7.419861
2.52005 , 3.9928436 , 8.191254
2.00148 , 3.5039215 , 9.076828
1.8496399 , 3.2751312 , 9.497009
2.3140106 , 3.369278 , 8.906982
2.739151 , 4.1411133 , 8.799072
2.6084442 , 4.5543213 , 7.1283417
1.9733124 , 4.9716034 , 6.8310394
1.3279114 , 4.818512 , 7.3831024
1.3496704 , 4.460434 , 8.18573
1.8191223 , 3.8445587 , 8.851334
1.8427277 , 3.4468994 , 9.618881
1.0353851 , 3.3495636 , 9.940628
-0.013961792 , 3.4645844 , 9.350342
-0.42907715 , 3.8783722 , 8.449371
-0.028533936 , 4.3313904 , 7.5289307
0.19236755 , 4.4794617 , 7.1754
-0.3826599 , 4.1053314 , 7.5081635
-0.9439087 , 3.4562683 , 8.278839
-0.44935608 , 3.0198975 , 9.219543
0.55404663 , 2.9619446 , 9.647446
0.70147705 , 3.2114563 , 9.347153
-0.10380554 , 3.673874 , 8.800919
-0.6899872 , 4.2251434 , 8.136536
-0.3874817 , 4.8164673 , 7.776535
0.18785095 , 5.3405304 , 7.663101
0.22555542 , 5.607437 , 7.402237
-0.38694763 , 5.6046143 , 7.2728424
-1.037735 , 5.4510803 , 7.8815155
-1.3572388 , 5.165512 , 8.400238
-1.4249878 , 5.0055847 , 8.699783
-1.6080017 , 5.091156 , 8.862061
-1.9152985 , 5.2948303 , 8.4678955
-2.0767517 , 5.5783997 , 8.093582
-2.056244 , 5.9072113 , 7.879654
-1.8965607 , 6.120407 , 7.7613983
-1.5891266 , 6.2092133 , 7.601639
-1.3023834 , 6.374756 , 7.9988403
-1.3549042 , 6.3734894 , 8.337845
-1.8105164 , 6.3609314 , 8.397354
-2.1762695 , 6.5720215 , 8.393326
-2.1937256 , 6.872116 , 7.8664856
-2.1563873 , 7.120804 , 7.2955017
-2.3363037 , 7.2028503 , 7.229904
-2.5604248 , 6.958481 , 7.2699738
-2.5860748 , 6.5842896 , 7.7266235
-2.3728943 , 6.1622925 , 8.340454
-2.0702972 , 5.7103424 , 8.523315
-1.8823547 , 5.5049896 , 8.801544
-1.8703461 , 5.455368 , 8.837692
-1.7667542 , 5.448044 , 8.578644
-1.2887268 , 5.550873 , 8.512268
-0.5799713 , 5.6500397 , 8.385788
-0.24189758 , 5.6223145 , 8.18396
-0.6083679 , 5.5011597 , 8.098724
-1.1178131 , 5.2236023 , 8.118027
-0.9098053 , 4.8984833 , 8.393921
-0.106399536 , 4.6409607 , 8.723114
0.31814575 , 4.4431 , 9.055847
0.07409668 , 4.2780457 , 9.041779
-0.16053772 , 4.371338 , 8.877655
0.04774475 , 4.5076447 , 8.59639
0.4393463 , 4.71698 , 8.5199585
0.51174927 , 4.792984 , 8.467667
0.18812561 , 4.8216705 , 8.685791
0.09881592 , 4.661133 , 8.09613
0.60079956 , 4.7168884 , 7.775818
1.1602936 , 4.7153625 , 7.927353
1.2077789 , 4.3624573 , 8.100708
0.83314514 , 3.7949219 , 8.64122
0.47851562 , 3.4100647 , 9.535233
0.40525818 , 3.3111572 , 9.736542
0.63960266 , 3.571518 , 9.493515
1.231247 , 4.088028 , 8.850861
1.751358 , 4.691971 , 7.9261627
1.802475 , 5.104843 , 7.6655884
1.7214203 , 4.9739227 , 7.504303
1.7213135 , 4.6230316 , 7.8003693
1.4953766 , 4.192993 , 8.5864105
0.9992676 , 3.72818 , 8.904373
0.5826416 , 3.545807 , 9.235992
0.5289917 , 3.56633 , 9.421967
1.1325531 , 3.8833923 , 9.340134
2.0344543 , 4.6063232 , 8.932404
2.3261566 , 5.170746 , 7.1696625
1.7268066 , 5.5981445 , 6.442398
1.1184692 , 5.361252 , 6.69928
0.903656 , 4.4545593 , 7.5337067
0.59654236 , 3.4410553 , 9.22702
0.1811676 , 2.5357666 , 9.991669
-0.028533936 , 2.2850647 , 10.2521515
-0.08265686 , 2.4321136 , 10.130447
0.15344238 , 2.976059 , 9.883789
0.84565735 , 3.97789 , 9.091553
1.3135529 , 5.1930847 , 7.522812
0.99064636 , 6.136627 , 6.155792
0.6175232 , 6.4200745 , 5.5500336
0.8152008 , 5.988922 , 6.0018005
1.0057678 , 5.0409546 , 7.5875397
0.6918793 , 3.914093 , 9.287399
0.20257568 , 3.0616302 , 10.12265
-0.17189026 , 2.8816376 , 10.278992
-0.60543823 , 3.0110016 , 9.7100525
-0.951004 , 3.4705963 , 9.010117
-0.73210144 , 4.2035522 , 8.278259
-0.2432251 , 4.9095764 , 7.500992
-0.2619171 , 5.404129 , 7.2399597
-0.7836151 , 5.4841156 , 7.24942
-1.305893 , 5.349457 , 7.819763
-1.4962006 , 4.9248962 , 8.161194
-1.1396637 , 4.7642517 , 8.929199
-1.0061493 , 4.851242 , 9.154541
-1.399292 , 4.767914 , 7.875244
-1.8005981 , 5.313553 , 7.8411713
-1.3484192 , 5.2679443 , 6.9248657
-1.0513306 , 4.9542084 , 7.6318207
-0.98721313 , 4.303314 , 8.752991
-0.660202 , 4.066513 , 9.499466
-0.7967224 , 3.8434448 , 9.144379
-1.5581207 , 3.8839722 , 9.608475
-1.4696808 , 4.3658447 , 9.618149
-0.5104675 , 5.2221375 , 8.548874
-0.49150085 , 6.0084534 , 7.323303
-1.5104065 , 6.5518494 , 6.775772
-1.86586 , 6.847824 , 6.64888
-1.304184 , 6.766403 , 6.791443
-0.92282104 , 6.340332 , 7.2388916
-1.0494843 , 5.5760345 , 7.8558807
-1.1735077 , 4.807007 , 8.796982
-1.1994476 , 4.1589203 , 9.68898
-1.0678558 , 3.8566895 , 10.142029
-0.47958374 , 3.9723206 , 9.676361
0.008071899 , 4.6537933 , 9.274689
-0.19226074 , 5.332855 , 8.4348755
-0.5490875 , 5.7421265 , 7.012985
0.013702393 , 6.103012 , 6.823929
0.76651 , 6.654251 , 8.329681
0.05378723 , 6.053528 , 6.8584595
-2.0038757 , 5.5342712 , 7.2375793
-2.5550842 , 4.690094 , 8.184021
-0.39627075 , 4.211899 , 9.864761
1.7114258 , 4.0414124 , 10.571793
1.0146484 , 4.348816 , 10.161041
-1.3112793 , 4.5905 , 8.396851
-2.129486 , 5.2453766 , 7.6929474
-0.69577026 , 5.842041 , 7.206192
0.54626465 , 6.144211 , 7.150482
-0.024154663 , 6.0471344 , 7.548752
-1.5495758 , 5.4472504 , 7.480713
-1.9887543 , 5.041504 , 8.033066
-0.8565979 , 4.8287354 , 8.653564
0.29600525 , 4.7582397 , 8.899567
-0.0786438 , 4.686783 , 8.878159
-1.4881439 , 4.540207 , 8.617462
-1.7500458 , 4.629654 , 8.624802
0.030380249 , 5.0777435 , 8.64917
1.5880432 , 5.52771 , 8.373566
0.6350708 , 5.6936035 , 8.050018
-1.4006653 , 5.7139893 , 7.7159424
-1.6355591 , 5.78331 , 7.212555
-0.27531433 , 5.911194 , 7.441971
0.20957947 , 5.638672 , 7.812027
-0.8513794 , 5.0412292 , 8.135147
-1.8259277 , 4.632492 , 8.822632
-1.5567017 , 4.2578125 , 8.471649
-0.47729492 , 4.2670135 , 8.912781
0.3373108 , 4.15123 , 8.962814
0.35383606 , 4.2058716 , 9.023727
0.13117981 , 4.2940063 , 8.694611
0.47854614 , 4.796417 , 8.649994
0.9239502 , 5.2304077 , 7.821808
0.5503845 , 5.517746 , 7.5247955
-0.2886505 , 5.48967 , 7.660614
-0.47103882 , 5.460724 , 7.7803955
-0.029968262 , 5.415207 , 7.5399323
0.07662964 , 5.2237854 , 7.733017
-0.24465942 , 4.882736 , 8.486893
-0.2657776 , 4.4527283 , 8.660248
0.17182922 , 4.271103 , 8.750778
0.56152344 , 4.344757 , 8.685669
0.35913086 , 4.4834595 , 8.220566
-0.39987183 , 4.5256195 , 8.068008
-0.65930176 , 4.5878296 , 8.289825
0.10647583 , 4.779373 , 8.153595
0.6324768 , 5.0121307 , 7.723694
0.050979614 , 5.0485687 , 7.659668
-0.49241638 , 4.8543396 , 7.803131
-0.14031982 , 4.7684326 , 8.401871
0.19236755 , 4.7455444 , 8.456146
-0.10934448 , 4.9743958 , 8.142059
-0.7990875 , 5.1054688 , 7.4451904
-1.0455933 , 5.1132812 , 7.658798
-0.63565063 , 4.9638977 , 8.0859375
-0.39222717 , 4.958023 , 8.439713
-0.7580719 , 4.992813 , 8.115311
-1.0436859 , 5.0201263 , 7.6641083
-0.8100128 , 4.943573 , 7.749481
-0.36376953 , 4.7196198 , 8.245789
-0.5052643 , 4.6044617 , 8.75618
-1.0553284 , 4.448303 , 8.3853
-1.2766876 , 4.6090393 , 8.405945
-1.0671387 , 4.764145 , 8.326477
-1.1405029 , 4.879196 , 8.168411
-1.5716095 , 5.007202 , 8.061371
-1.722168 , 5.1319427 , 7.668274
-1.3960724 , 5.1546936 , 7.561371
-0.964386 , 5.010803 , 7.9476166
-0.80336 , 4.7922516 , 8.447754
-1.0477905 , 4.6367493 , 8.67247
-1.3676758 , 4.5363617 , 8.377167
-1.3514404 , 4.527954 , 7.9727325
-1.1373901 , 4.564743 , 8.054443
-1.2532806 , 4.4242554 , 8.581253
-1.5487976 , 4.1017914 , 8.835678
-1.4714355 , 4.137253 , 9.300491
-1.0839844 , 4.2298737 , 8.74382
-0.80166626 , 4.4530487 , 8.13501
-0.7422333 , 4.773697 , 8.449081
-0.8906555 , 4.817871 , 7.987961
-1.197876 , 4.7742157 , 7.495453
-1.390564 , 4.7532043 , 8.116425
-1.2821655 , 4.430969 , 8.288498
-1.3308868 , 4.0241394 , 8.614639
-1.4650421 , 3.954773 , 9.336075
-1.2122803 , 4.200348 , 8.790436
-0.89408875 , 4.7216034 , 7.9250183
-1.0324097 , 5.0250397 , 7.527191
-1.1663971 , 5.0843506 , 7.653595
-1.0017853 , 5.151657 , 8.105942
-1.063034 , 5.146164 , 8.160889
-1.370697 , 5.087326 , 7.8778534
-1.3136749 , 5.0294952 , 7.962311
-0.8848114 , 4.8391876 , 8.356094
-0.48994446 , 4.649063 , 8.786835
-0.21734619 , 4.6345215 , 8.852493
-0.20292664 , 4.7433167 , 8.53511
-0.4811859 , 4.8416443 , 8.349045
-0.60017395 , 4.872223 , 8.427689
-0.426651 , 5.010086 , 8.475403
-0.5400238 , 5.224304 , 8.280136
-1.0596771 , 5.383911 , 7.902939
-1.2018433 , 5.404953 , 7.672516
-0.7962494 , 5.3033447 , 7.9841766
-0.38375854 , 5.067215 , 8.569626
-0.22053528 , 4.8113403 , 8.719162
-0.2518158 , 4.778778 , 8.629883
-0.4130249 , 4.7591248 , 8.489899
-0.5985565 , 4.6751404 , 8.376968
-0.52597046 , 4.5946655 , 8.536514
-0.43553162 , 4.523636 , 8.560104
-0.5638275 , 4.3578644 , 8.55098
-0.73150635 , 4.224991 , 8.68277
-0.65052795 , 4.1725006 , 8.870117
-0.42356873 , 4.2147064 , 8.917755
-0.19363403 , 4.399475 , 8.621597
-0.14497375 , 4.6811523 , 8.14299
-0.36276245 , 4.8367157 , 7.8093414
-0.64689636 , 4.7949524 , 7.806244
-0.59451294 , 4.6364594 , 8.0677185
-0.28237915 , 4.401062 , 8.401581
-0.2387085 , 4.122879 , 8.686371
-0.5188446 , 3.8678436 , 8.883087
-0.6457062 , 3.7693634 , 9.04155
-0.3312683 , 3.8251343 , 9.022446
0.14793396 , 4.0098724 , 8.795685
0.43721008 , 4.244217 , 8.514938
0.45455933 , 4.403473 , 8.223618
0.41415405 , 4.4582825 , 8.143677
0.5569 , 4.4958954 , 8.374237
0.85440063 , 4.44783 , 8.412521
0.92948914 , 4.423416 , 8.328995
0.708374 , 4.4149323 , 8.254623
0.47044373 , 4.531845 , 8.631882
0.593338 , 4.6106567 , 9.269089
1.0815735 , 4.364792 , 8.109634
1.4442749 , 4.9048767 , 7.560837
1.4033203 , 5.398407 , 7.0453186
1.1628876 , 5.151001 , 6.40448
1.1549835 , 4.7421417 , 7.937744
1.3616791 , 4.0332184 , 9.017151
1.379425 , 3.686142 , 9.452988
1.1981506 , 3.800827 , 9.742508
1.0158997 , 4.0130157 , 8.978012
1.1595917 , 4.5104523 , 8.213516
1.6870728 , 5.134506 , 7.8254547
2.0567627 , 5.314087 , 7.17749
1.8011932 , 5.0833435 , 7.537964
1.2631226 , 4.608795 , 8.575363
1.2154541 , 4.2722626 , 9.219421
1.8506317 , 4.3966675 , 9.148941
2.4192657 , 4.815613 , 8.139343
2.3268738 , 5.2626343 , 7.2556915
1.9381104 , 5.39447 , 7.2182465
1.9748993 , 5.18808 , 7.557617
2.4248962 , 4.9710236 , 7.9326324
2.444336 , 4.7866516 , 8.132904
1.7567444 , 4.5617676 , 8.289413
1.1166229 , 4.3131104 , 8.564957
1.4028625 , 4.2541504 , 8.692795
2.125595 , 4.55719 , 8.617996
2.3125763 , 4.853592 , 8.225586
1.8353119 , 4.952835 , 7.848709
1.594574 , 4.9588013 , 8.127213
1.8919373 , 5.0451202 , 8.493759
2.154831 , 5.248932 , 8.274643
1.9317169 , 5.4295044 , 7.790985
1.5629883 , 5.5099487 , 7.6831512
1.503006 , 5.351822 , 7.991791
1.687973 , 5.0946503 , 8.520935
1.7561951 , 4.9958954 , 9.000656
1.523468 , 5.035858 , 8.874466
1.221283 , 5.168213 , 8.404236
1.1680298 , 5.338257 , 8.157059
1.2731476 , 5.466339 , 8.08931
1.155716 , 5.5055695 , 8.097702
0.9019928 , 5.4639587 , 8.131256
0.84851074 , 5.410431 , 8.0716095
0.93400574 , 5.433975 , 8.011154
0.87442017 , 5.4194336 , 7.9992676
0.74583435 , 5.368225 , 7.9571686
0.7891388 , 5.349365 , 7.9574127
0.8363342 , 5.2771454 , 7.9530945
0.84017944 , 5.2012024 , 7.950653
1.0005646 , 5.1187286 , 8.1197815
1.3117371 , 4.896942 , 8.214218
1.574585 , 4.734085 , 8.426392
1.7084503 , 4.71611 , 8.8072815
1.3673859 , 4.6840973 , 8.507935
0.8163452 , 4.6507874 , 8.259506
0.93252563 , 4.7351074 , 8.412796
1.6098938 , 4.8685913 , 8.308502
1.6279907 , 4.826889 , 8.080307
0.7760315 , 4.675705 , 8.215622
0.39865112 , 4.5191956 , 8.251999
0.94898987 , 4.517044 , 8.337006
1.4797821 , 4.5402527 , 8.487869
1.3779907 , 4.4997406 , 8.483643
1.1712036 , 4.539963 , 8.344009
1.3552094 , 4.7188416 , 8.347443
1.6231842 , 4.845169 , 8.272034
1.606247 , 4.9239807 , 8.078201
1.4811096 , 4.9922485 , 7.982773
1.5437012 , 4.905548 , 8.039978
1.7575531 , 4.692169 , 8.365387
1.7655334 , 4.498291 , 8.779083
1.553299 , 4.2986298 , 8.940613
1.520752 , 4.3278656 , 9.068283
1.8588257 , 4.3396606 , 8.5247345
2.1058197 , 4.458893 , 8.462524
1.8576965 , 4.6690216 , 8.916748
1.420929 , 4.5977783 , 8.049072
1.5544281 , 4.7368164 , 8.158768
2.2968292 , 4.7517242 , 8.3471985
2.3495483 , 4.787491 , 8.702179
1.4169617 , 4.5106354 , 8.884277
1.0364075 , 4.4750214 , 8.402145
1.6403809 , 4.806732 , 7.604889
2.0938873 , 5.0727844 , 7.3982697
1.8288727 , 4.8410645 , 7.57135
1.442749 , 4.4481506 , 8.454895
1.4856567 , 4.0315247 , 8.846497
1.7218323 , 3.936203 , 8.87735
1.6691284 , 4.214737 , 9.183975
1.4013977 , 4.4258423 , 8.46489
1.3557129 , 4.9420166 , 7.795929
1.6067352 , 5.513626 , 7.3306885
1.7082825 , 5.5032654 , 6.4809723
1.4355011 , 5.0852966 , 7.275223
1.2282715 , 4.477356 , 8.911377
1.2609558 , 3.9650269 , 9.387283
1.1806335 , 4.0205536 , 9.33989
0.93814087 , 4.4249115 , 8.488739
0.82977295 , 4.8121796 , 7.5137177
0.9819031 , 5.072235 , 7.6622467
1.3730927 , 5.0401154 , 7.713318
1.6602936 , 5.032593 , 7.785431
1.3053589 , 4.930374 , 7.8887787
0.7227783 , 4.6667633 , 8.071365
0.7531891 , 4.407013 , 8.4832
1.4098053 , 4.367401 , 8.784622
1.7538605 , 4.4742584 , 8.395706
1.248291 , 4.7103424 , 8.162201
0.649704 , 4.6157074 , 7.8855133
1.0006561 , 4.47052 , 7.9792786
1.84906 , 4.6669464 , 8.715866
1.9560089 , 4.6995697 , 8.418243
1.0289001 , 4.7671814 , 8.047607
0.3852539 , 4.84935 , 7.9666443
0.81155396 , 4.9494324 , 7.9179077
1.3672943 , 4.9952087 , 8.0338745
1.2525177 , 4.9586945 , 8.266388
1.0089569 , 4.896805 , 8.163864
1.098999 , 4.9263306 , 8.163788
1.0832062 , 4.8805084 , 8.126282
1.005722 , 4.749008 , 7.951111
1.1847382 , 4.767746 , 8.274643
1.1932068 , 4.7727203 , 8.351639
0.6287842 , 4.721573 , 8.188858
0.20463562 , 4.7336426 , 8.177795
0.5231018 , 4.850815 , 8.291992
0.974411 , 4.9475555 , 8.259766
0.839447 , 5.04982 , 8.062912
0.28424072 , 5.1735077 , 7.72641
-0.20169067 , 5.171692 , 7.522888
-0.30419922 , 5.289383 , 8.325378
0.19554138 , 4.827011 , 7.827469
1.1017303 , 4.75058 , 8.007141
1.2534027 , 4.9557495 , 8.638153
0.055892944 , 4.971466 , 8.292435
-0.9746094 , 4.480835 , 7.766098
-0.08706665 , 4.6104736 , 8.834732
1.3558044 , 4.894455 , 8.656326
1.0829163 , 5.027313 , 7.9065857
-0.2073822 , 5.0517273 , 7.9451447
-0.22012329 , 4.997284 , 7.9994507
0.7761078 , 5.210495 , 8.408768
1.0495758 , 5.3424683 , 7.9570007
0.20783997 , 5.514496 , 7.3971405
-0.6941681 , 5.3372803 , 7.109894
-0.39141846 , 4.8736115 , 7.87677
1.2648621 , 4.4400635 , 8.909576
2.0755768 , 4.2967987 , 9.327744
0.45837402 , 4.3908997 , 9.142609
-1.0897064 , 4.413864 , 8.077728
-0.038650513 , 5.004074 , 8.18959
2.0230713 , 5.218506 , 7.6270905
2.0173798 , 5.5884094 , 8.460068
0.49980164 , 5.4167786 , 7.634323
-0.05659485 , 5.6770935 , 7.1022186
0.85980225 , 5.6939545 , 7.4684296
1.940979 , 5.3121796 , 7.8151855
2.040924 , 4.772995 , 8.218918
1.0976257 , 4.5517426 , 8.662979
0.3178711 , 4.489609 , 8.755722
0.8106079 , 4.4258575 , 9.023666
1.5208588 , 4.4071503 , 9.206024
1.4093323 , 4.607376 , 9.257202
0.8385925 , 5.1234894 , 8.583389
0.75538635 , 5.7970886 , 7.317871
1.362442 , 6.089569 , 6.736206
1.9837799 , 5.9356537 , 6.930603
2.0079956 , 5.4678802 , 7.5825043
1.4267426 , 4.7075195 , 8.630859
1.1414948 , 3.9717712 , 9.365387
1.6829529 , 3.8671112 , 9.825714
2.1349792 , 4.2729187 , 9.281387
1.5778503 , 4.75148 , 7.906891
0.9503784 , 5.157959 , 7.3432465
1.3640289 , 5.2228394 , 7.3554688
1.8915253 , 5.0462646 , 8.000656
1.4191589 , 4.8042603 , 8.807617
0.74949646 , 4.6105347 , 8.360931
