,ori,,
1582892301619,41.91089,-5.9026217,-1.4971907
1582892301636,41.911804,-6.023692,-1.5506331
1582892301661,42.099182,-5.9230804,-1.7273165
1582892301692,42.021637,-6.183478,-1.648359
1582892301702,42.194946,-6.094417,-1.8822695
1582892301718,42.178253,-6.2529716,-1.8049213
1582892301740,42.35623,-6.2043414,-2.036829
1582892301760,42.388123,-6.353779,-1.9794793
1582892301780,42.487732,-6.324474,-2.1196754
1582892301799,42.613495,-6.3876033,-2.131284
1582892301819,42.770935,-6.406673,-2.2961233
1582892301839,43.01544,-6.4339747,-2.3498404
1582892301861,43.21167,-6.5783806,-2.4996357
1582892301886,43.55194,-6.4899435,-2.602262
1582892301903,43.82202,-6.608588,-2.7441323
1582892301919,44.282104,-6.4592333,-2.9819071
1582892301942,44.601837,-6.617618,-3.1013982
1582892301962,44.897034,-6.5926986,-3.305436
1582892301981,45.195923,-6.772646,-3.4124954
1582892302002,45.503143,-6.675346,-3.6493201
1582892302022,45.808594,-6.812703,-3.7078502
1582892302040,46.040222,-6.7715654,-3.9315178
1582892302064,46.32187,-6.8329983,-4.000015
1582892302088,46.54474,-6.831622,-4.192878
1582892302100,46.79944,-6.833781,-4.24621
1582892302123,46.88507,-6.9267087,-4.3179107
1582892302141,47.136078,-6.8531585,-4.4179697
1582892302163,47.270508,-6.9436784,-4.4635267
1582892302181,47.526978,-6.850457,-4.6038103
1582892302203,47.654083,-7.0549603,-4.587232
1582892302224,47.78369,-6.9445143,-4.688889
1582892302245,47.923584,-7.0778275,-4.688956
1582892302270,48.042603,-6.9584775,-4.792987
1582892302285,48.195038,-7.0549235,-4.7864137
1582892302313,48.187866,-7.147973,-4.7722526
1582892302325,48.347595,-7.0996566,-4.802425
1582892302343,48.378143,-7.0576534,-4.7556543
1582892302365,48.493896,-7.1979537,-4.796649
1582892302384,48.475586,-7.341176,-4.7175007
1582892302404,48.702515,-7.088388,-4.738235
1582892302424,48.819397,-7.1359973,-4.6648026
1582892302445,48.851868,-7.2361007,-4.6388555
1582892302467,48.878845,-7.3219833,-4.6040998
1582892302486,48.879578,-7.104392,-4.5327287
1582892302533,48.9476,-7.293565,-4.484863
1582892302533,48.79236,-7.321266,-4.304561
1582892302545,48.827454,-7.245363,-4.2352
1582892302567,48.74478,-7.286696,-4.1625023
1582892302590,48.79782,-7.2405562,-4.1127205
1582892302606,48.63733,-7.3359246,-3.9082427
1582892302626,48.541504,-7.3411584,-3.787205
1582892302646,48.45636,-7.367443,-3.7211084
1582892302675,48.306152,-7.389691,-3.6622655
1582892302703,48.153656,-7.45891,-3.4948173
1582892302706,47.8909,-7.461846,-3.361243
1582892302727,47.726196,-7.598829,-3.302684
1582892302754,47.484253,-7.5197234,-3.1955063
1582892302768,47.380463,-7.59751,-3.074836
1582892302789,47.101654,-7.7244897,-2.976527
1582892302808,46.996735,-7.6069508,-2.8976681
1582892302828,46.744934,-7.7038064,-2.726129
1582892302847,46.648895,-7.6134,-2.7262394
1582892302869,46.453003,-7.7629557,-2.5929623
1582892302900,46.23831,-7.6753926,-2.4959736
1582892302908,46.03058,-7.7148747,-2.3885567
1582892302929,45.934875,-7.4137945,-2.3434265
1582892302948,45.780487,-7.57672,-2.25527
1582892302970,45.52475,-7.757858,-2.201182
1582892302994,45.43161,-7.515195,-2.1368837
1582892303012,45.321045,-7.384527,-2.074682
1582892303033,45.241333,-7.5706005,-2.09173
1582892303051,44.95862,-7.9335585,-2.0052316
1582892303079,44.913727,-7.480294,-2.0361943
1582892303106,44.888763,-7.658586,-1.9725326
1582892303112,44.75995,-7.744695,-1.9772241
1582892303133,44.774323,-7.6231647,-2.0189626
1582892303150,44.578583,-7.8005633,-1.907014
1582892303172,44.477875,-7.834955,-1.9513178
1582892303194,44.36487,-7.7684145,-1.878914
1582892303211,44.334076,-7.5702624,-1.9283491
1582892303236,44.253967,-7.639645,-1.9079415
1582892303255,44.25296,-7.293726,-1.9697626
1582892303278,44.365906,-7.2652545,-2.0755153
1582892303316,44.176575,-7.4571433,-1.9075738
1582892303318,44.052704,-7.7352986,-2.0044456
1582892303333,44.053986,-7.535931,-2.0442886
1582892303352,44.23181,-7.1246557,-2.1960163
1582892303373,44.250122,-7.506007,-2.1734974
1582892303393,44.295105,-7.5112195,-2.2341044
1582892303414,44.500122,-7.4435897,-2.4086227
1582892303436,44.74823,-7.1337776,-2.534488
1582892303459,45.16281,-7.0657024,-2.7173705
1582892303477,45.4205,-7.2274055,-2.9315171
1582892303523,45.800568,-7.4436607,-3.139977
1582892303523,46.172607,-7.454297,-3.3077445
1582892303535,46.806824,-7.1963873,-3.6588645
1582892303555,47.434357,-7.1905217,-3.887648
1582892303576,47.943665,-7.421831,-4.12697
1582892303595,48.535217,-7.4501853,-4.4521527
1582892303615,49.039703,-7.480657,-4.6423693
1582892303635,49.559418,-7.5643396,-4.850518
1582892303657,49.895996,-7.823702,-4.8748164
1582892303682,50.45285,-7.5181384,-5.2059355
1582892303714,50.828613,-7.819974,-5.3086295
1582892303717,51.116516,-7.8431897,-5.2602363
1582892303737,51.483826,-7.728242,-5.4762115
1582892303761,51.38678,-8.178437,-5.2675157
1582892303777,51.482452,-8.046092,-5.369805
1582892303797,51.470276,-7.842574,-5.290524
1582892303817,51.37744,-8.228802,-5.1132035
1582892303838,51.16028,-8.423099,-4.918568
1582892303857,51.052826,-8.065229,-4.757533
1582892303881,50.96881,-8.120862,-4.574361
1582892303915,50.766113,-8.162577,-4.2996387
1582892303923,50.56839,-8.409374,-4.1410327
1582892303939,50.11905,-8.769985,-3.7530942
1582892303958,49.88214,-8.333037,-3.5463808
1582892303979,49.755066,-8.35561,-3.4160469
1582892303999,49.308105,-9.058623,-3.1445386
1582892304020,49.077026,-8.842902,-2.995419
1582892304039,48.9393,-8.410817,-2.772646
1582892304062,48.748627,-8.873793,-2.5560846
1582892304086,48.347504,-9.31759,-2.3598042
1582892304102,48.142426,-8.636964,-2.1921346
1582892304136,47.849762,-8.903633,-1.9121338
1582892304143,47.098785,-9.90121,-1.5680133
1582892304162,46.57492,-9.508259,-1.3304657
1582892304181,46.18866,-8.947801,-1.0281062
1582892304205,45.787323,-9.046557,-0.84902954
1582892304221,45.177124,-9.678561,-0.5488875
1582892304241,44.492126,-9.870711,-0.19520311
1582892304261,43.93573,-9.687885,0.05775459
1582892304284,43.38324,-9.785669,0.26045394
1582892304310,42.941803,-9.691444,0.45427
1582892304324,42.49475,-9.72452,0.64474887
1582892304342,42.081573,-9.792477,0.7272191
1582892304363,41.7435,-9.594867,0.8643962
1582892304384,41.301514,-9.857723,0.98603344
1582892304404,41.05362,-9.712927,0.9518002
1582892304422,40.85022,-9.659152,0.9318949
1582892304444,40.78714,-9.403536,0.848681
1582892304463,40.604614,-9.73043,0.86802363
1582892304485,40.5784,-9.478838,0.7026189
1582892304535,40.66461,-9.182763,0.5963414
1582892304535,40.82904,-9.028386,0.293274
1582892304546,40.797302,-9.371015,0.2880433
1582892304566,40.83426,-9.348424,0.117488295
1582892304586,40.9169,-9.372827,-0.053181145
1582892304605,41.20633,-9.22639,-0.37963983
1582892304624,41.301514,-9.389998,-0.43710092
1582892304646,41.429108,-9.500643,-0.7475978
1582892304665,41.554016,-9.352534,-0.79228115
1582892304688,41.760742,-9.182341,-1.0612652
1582892304724,41.81711,-9.731963,-1.2052445
1582892304727,41.640137,-10.293277,-1.2612482
1582892304746,41.82794,-9.55079,-1.4931607
1582892304766,42.06479,-9.388309,-1.6894282
1582892304785,42.213898,-9.540782,-1.8377196
1582892304807,42.46884,-9.187333,-1.9790429
1582892304831,42.575226,-9.413425,-2.131049
1582892304847,42.723145,-9.180341,-2.2033627
1582892304870,42.9917,-8.636129,-2.355852
1582892304891,43.046204,-9.340761,-2.4466717
1582892304916,43.184326,-9.238511,-2.5848925
1582892304928,43.301178,-9.221402,-2.594438
1582892304948,43.294617,-9.684498,-2.6443279
1582892304972,43.625763,-8.994885,-2.8598948
1582892304990,44.166626,-8.300027,-3.1269507
1582892305009,44.48346,-9.22295,-3.30479
1582892305032,44.622925,-9.444275,-3.2551646
1582892305051,44.956024,-8.858254,-3.3921049
1582892305071,44.975098,-9.789217,-3.339168
1582892305094,44.984314,-10.087044,-3.371833
1582892305126,45.139984,-9.883012,-3.3942375
1582892305133,45.04001,-10.634173,-3.3762765
1582892305151,44.95334,-10.691652,-3.3679295
1582892305170,45.049286,-10.1841135,-3.2553127
1582892305190,44.838837,-10.971894,-3.195087
1582892305210,44.641693,-11.034303,-3.1350594
1582892305230,44.780518,-9.715812,-3.0561922
1582892305251,44.542786,-10.432555,-2.8957708
1582892305272,43.84015,-11.831248,-2.598996
1582892305297,43.753845,-10.593051,-2.6886795
1582892305334,44.128113,-9.11572,-2.8202698
1582892305343,44.020874,-10.43333,-2.5667799
1582892305352,43.589417,-11.427536,-2.4135728
1582892305373,43.578217,-10.504107,-2.563826
1582892305391,43.647827,-10.207777,-2.4336078
1582892305414,43.725372,-10.106916,-2.4784787
1582892305432,43.894867,-9.986227,-2.7082
1582892305457,44.085327,-10.010072,-2.6917288
1582892305476,44.273438,-9.928996,-2.7929084
1582892305496,44.296356,-10.55988,-2.8280013
1582892305534,44.256165,-10.953366,-2.9849207
1582892305535,44.373444,-10.606989,-3.0189786
1582892305556,45.152924,-8.884983,-3.4792652
1582892305576,45.81958,-8.728177,-3.5843723
1582892305597,45.830505,-10.600547,-3.6040552
1582892305615,45.80493,-10.583593,-3.708225
1582892305635,45.962524,-9.820935,-3.35672
1582892305656,46.31015,-9.514622,-3.6586652
1582892305677,46.447113,-10.108832,-3.6105533
1582892305698,46.624573,-10.09046,-3.6077402
1582892305726,46.829834,-10.048739,-3.6092825
1582892305738,46.805878,-10.346423,-3.390397
1582892305757,47.0773,-9.503231,-3.3033469
1582892305778,47.4368,-9.3521385,-3.4622142
1582892305796,47.43332,-10.403729,-3.304749
1582892305818,47.461,-9.984571,-3.0433152
1582892305840,47.441162,-10.219918,-2.8780649
1582892305858,47.432312,-10.372189,-2.6490352
1582892305880,47.569153,-10.124156,-2.60672
1582892305903,47.043518,-11.559982,-2.2033672
1582892305919,46.421875,-11.691778,-1.8314388
1582892305956,46.60092,-9.4571085,-1.6905568
1582892305958,46.82953,-8.202515,-1.5586869
1582892305977,46.21341,-10.851638,-0.95570815
1582892305997,45.230774,-11.879529,-0.29046446
1582892306018,45.072845,-9.442539,-0.22852124
1582892306038,45.076233,-8.542595,0.020886932
1582892306058,44.524475,-10.083192,0.51937085
1582892306080,43.799652,-10.762823,0.7645684
1582892306106,43.372253,-10.069743,1.0406846
1582892306159,43.049347,-9.655188,1.3260137
1582892306159,42.832703,-9.445754,1.3662897
1582892306160,42.47397,-9.922436,1.59616
1582892306180,41.958984,-10.45487,1.7564057
1582892306200,41.71591,-9.942614,1.8852022
1582892306219,41.581207,-9.765676,1.9110161
1582892306240,41.23047,-10.657108,1.9494916
1582892306260,41.13382,-10.399931,1.8406605
1582892306281,41.34195,-9.955616,1.6605061
1582892306304,41.623962,-9.867547,1.503731
1582892306357,41.849854,-10.068956,1.3160869
1582892306357,41.91681,-10.604054,1.1374978
1582892306375,41.82263,-11.06868,1.0945897
1582892306384,41.721497,-11.014433,1.0407267
1582892306402,41.745422,-10.938923,0.91172534
1582892306422,41.747498,-10.813378,0.83925664
1582892306443,41.63846,-10.9719095,0.76475453
1582892306462,41.681793,-10.766735,0.62339896
1582892306483,41.64569,-10.678149,0.7088703
1582892306504,41.606354,-10.6619425,0.558862
1582892306543,41.43225,-11.065208,0.52878326
1582892306545,41.597046,-10.119423,0.39723736
1582892306564,41.943146,-9.471534,0.22516823
1582892306584,41.859314,-10.715162,0.33134606
1582892306605,41.990875,-10.152934,0.18455097
1582892306625,42.251892,-9.780603,0.09298838
1582892306645,42.104034,-10.600394,0.262655
1582892306665,42.203003,-10.071761,0.20761837
1582892306685,42.648193,-8.912374,0.08449887
1582892306706,42.837555,-9.535936,0.06135069
1582892306743,42.488434,-11.202821,0.26854867
1582892306746,42.26474,-10.855284,0.41423386
1582892306765,42.424927,-9.642525,0.4836378
1582892306786,42.263794,-10.38448,0.6584037
1582892306808,41.84677,-11.102084,0.8297053
1582892306827,41.539,-10.636485,1.1320319
1582892306849,41.210815,-10.624544,1.3672818
1582892306867,41.0343,-10.336556,1.4664571
1582892306887,40.819244,-10.499542,1.5797244
1582892306909,40.306366,-11.285458,1.8397619
1582892306947,39.961365,-11.031176,1.9776326
1582892306948,39.764954,-10.5911665,2.1514328
1582892306968,39.63614,-10.32973,2.155888
1582892306988,39.72467,-9.7716675,1.9287207
1582892307007,39.575134,-10.094324,2.164408
1582892307030,39.22232,-10.71415,2.1295552
1582892307049,39.05014,-10.161489,2.2217731
1582892307070,39.169617,-9.303618,2.1191015
1582892307091,39.635223,-8.123108,1.758033
1582892307111,39.857056,-8.491049,1.6954769
1582892307152,39.265594,-10.702862,1.9932678
1582892307152,39.020508,-10.15517,1.9620175
1582892307169,39.341583,-8.277826,1.8344573
1582892307189,39.620575,-8.297605,1.6522647
1582892307209,39.616943,-9.396336,1.6296065
1582892307231,39.23062,-10.32083,1.8607132
1582892307249,38.705566,-10.757162,1.9754324
1582892307275,38.639404,-9.912744,1.8941525
1582892307291,38.828705,-8.458432,1.9242371
1582892307315,38.897736,-8.963047,1.8212687
1582892307353,38.412567,-11.408728,1.8428776
1582892307353,37.991577,-11.190461,2.1602979
1582892307372,37.990112,-10.405584,2.0741892
1582892307391,37.683563,-11.861183,1.9450772
1582892307412,37.512115,-11.663159,1.9350637
1582892307434,37.496124,-11.247855,1.9276841
1582892307452,37.42392,-11.222343,1.9490955
1582892307476,37.87744,-10.152691,1.3774164
1582892307494,38.29593,-9.750432,1.1867625
1582892307522,38.30017,-10.787924,1.1778575
1582892307537,37.78015,-11.749785,1.5268362
1582892307576,37.99185,-10.020283,1.2587701
1582892307586,38.63037,-8.594935,0.80236703
1582892307594,38.954346,-9.363874,0.7266419
1582892307614,39.134796,-9.216461,0.70055556
1582892307635,39.008545,-9.601064,0.8573928
1582892307654,39.011505,-8.931377,1.0485333
1582892307675,39.196045,-7.756092,1.0294484
1582892307694,39.1615,-8.351299,1.0444416
1582892307717,38.49643,-9.752616,1.5174592
1582892307758,38.34668,-8.408024,1.5325292
1582892307761,38.672943,-6.3901205,1.4312472
1582892307777,38.566742,-7.578703,1.7847118
1582892307796,37.979584,-9.644842,1.9391545
1582892307816,37.42581,-9.666075,2.2915337
1582892307836,37.48706,-8.372872,2.177579
1582892307856,37.610107,-8.309417,2.1362894
1582892307876,37.351074,-9.436017,2.2373488
1582892307896,37.122223,-9.505359,2.3529215
1582892307918,36.75403,-9.788426,2.5900064
1582892307943,36.12921,-10.504715,2.7857866
1582892307956,36.02008,-9.29913,2.79005
1582892307979,36.379578,-7.926087,2.3688514
1582892307997,36.3703,-8.839679,2.4219768
1582892308020,36.06418,-9.741905,2.4921744
1582892308039,35.883575,-9.282061,2.516902
1582892308058,35.930084,-8.338385,2.405705
1582892308078,35.56781,-8.93782,2.743695
1582892308098,35.34558,-9.026376,2.4868107
1582892308120,35.371033,-7.793559,2.452057
1582892308145,35.247467,-7.7862597,2.5449731
1582892308158,35.017822,-8.323266,2.5270267
1582892308179,34.979828,-7.6214375,2.458036
1582892308201,34.868134,-7.93826,2.3177738
1582892308220,34.217163,-9.747899,2.4341216
1582892308245,33.961243,-8.544899,2.4427297
1582892308265,34.247986,-6.829148,2.0798674
1582892308281,34.32074,-8.009574,1.8324145
1582892308300,33.93225,-9.776194,1.8549767
1582892308322,33.70468,-9.3626,1.8555259
1582892308359,34.024994,-8.020351,1.3718603
1582892308361,33.981354,-9.203219,1.3082131
1582892308384,33.66803,-10.440746,1.1568992
1582892308400,33.47827,-10.172035,1.0935311
1582892308421,33.722595,-9.071656,0.64201295
1582892308445,34.045685,-9.000995,0.28229478
1582892308463,34.08319,-9.874882,0.043946296
1582892308489,33.708374,-11.063777,0.060230754
1582892308504,33.823456,-9.954249,-0.34244427
1582892308528,34.335785,-8.493848,-0.81495506
1582892308562,34.58493,-8.892968,-0.9010404
1582892308563,34.45627,-10.108684,-0.97078943
1582892308583,34.659393,-9.348204,-1.3672627
1582892308603,35.03723,-8.340124,-1.5229114
1582892308623,35.186188,-9.03815,-1.7259296
1582892308646,35.34503,-9.18795,-1.933551
1582892308664,35.600677,-8.6137085,-2.0742178
1582892308684,35.726288,-9.065535,-2.1808205
1582892308704,35.97528,-8.713983,-2.3483956
1582892308725,36.143494,-8.837778,-2.3373234
1582892308758,35.953247,-10.096906,-2.3239405
1582892308766,36.012085,-9.620233,-2.4764512
1582892308785,36.40332,-8.381711,-2.562146
1582892308804,36.485657,-9.366616,-2.5849617
1582892308826,35.974365,-11.413372,-2.4082658
1582892308846,36.005768,-10.1553955,-2.4515746
1582892308869,36.653656,-7.7702494,-2.6977084
1582892308889,36.791077,-9.514832,-2.7337115
1582892308907,36.44644,-11.522368,-2.4818225
1582892308928,36.779755,-9.9777155,-2.807206
1582892308973,37.167694,-9.294991,-2.7172399
1582892308973,36.88971,-11.3522215,-2.555881
1582892308987,36.90152,-10.796981,-2.5967002
1582892309006,37.034363,-10.006828,-2.39966
1582892309027,37.313293,-9.672801,-2.4826472
1582892309046,37.699677,-9.08442,-2.5811517
1582892309066,37.773193,-9.336472,-2.4102685
1582892309090,37.4469,-10.243344,-2.0820973
1582892309110,37.41333,-9.702703,-2.0682125
1582892309133,37.51056,-8.876952,-1.8672881
1582892309153,37.456207,-9.361057,-1.7962275
1582892309172,37.168488,-9.98462,-1.5218617
1582892309188,37.32309,-8.753476,-1.548328
1582892309208,37.582733,-8.127074,-1.5571669
1582892309228,37.418854,-9.181001,-1.1413465
1582892309249,37.21945,-9.482329,-1.086976
1582892309269,37.08087,-9.625836,-1.0941235
1582892309291,36.976624,-9.27434,-0.78980184
1582892309310,36.904175,-9.184282,-0.6154783
1582892309338,37.130646,-8.966631,-0.96999186
1582892309352,37.158142,-9.361045,-0.7793334
1582892309397,37.15204,-9.550734,-0.7821409
1582892309397,37.146027,-9.549413,-0.6543884
1582892309411,37.15732,-9.472027,-0.63228303
1582892309431,37.103333,-9.753582,-0.542761
1582892309450,36.66449,-10.5686455,-0.29385844
1582892309471,36.28116,-10.477496,-0.14347276
1582892309492,36.62097,-8.73655,-0.46282014
1582892309511,36.6315,-9.175535,-0.3720902
1582892309533,36.16223,-10.70904,-0.29188278
1582892309574,36.076385,-9.477091,-0.292064
1582892309576,36.356323,-7.4753313,-0.40546346
1582892309592,36.200867,-8.913544,-0.39475477
1582892309617,35.64853,-9.9281225,-0.10111502
1582892309633,35.4971,-8.894956,-0.2657378
1582892309653,35.46637,-8.58236,-0.32775888
1582892309674,35.38153,-8.714355,-0.42505515
1582892309694,35.316406,-8.606535,-0.54144716
1582892309714,35.355988,-8.476533,-0.6718955
1582892309749,35.622345,-7.98427,-1.0402902
1582892309755,35.40457,-9.349711,-1.1731052
1582892309790,34.927216,-9.683554,-0.8404588
1582892309795,35.358,-7.7091365,-1.58422
1582892309815,35.84784,-7.4744306,-1.914626
1582892309837,35.866364,-8.586951,-1.9628602
1582892309856,35.700134,-9.497883,-2.0641477
1582892309875,35.83255,-8.951752,-2.4144604
1582892309895,35.955566,-9.140984,-2.5274963
1582892309917,36.055237,-9.190078,-2.7619429
1582892309937,36.101074,-9.77383,-3.2079217
1582892309977,36.390533,-9.090108,-3.4849539
1582892309977,37.294403,-6.1027465,-3.962177
1582892309996,37.68805,-7.01067,-3.99255
1582892310019,37.16165,-11.139408,-4.042646
1582892310036,36.97229,-9.957508,-3.8667247
1582892310058,38.051056,-5.631951,-4.6022897
1582892310080,38.844513,-6.2775965,-4.961833
1582892310104,38.292023,-10.694443,-4.466757
1582892310117,38.02179,-10.263282,-4.3492756
1582892310140,39.012207,-6.3332143,-5.0026393
1582892310175,39.815125,-6.63694,-5.270162
1582892310178,39.333252,-10.110297,-4.418558
1582892310198,39.00833,-10.717957,-4.6853185
1582892310219,39.539978,-9.0039835,-4.982194
1582892310240,40.023132,-7.7282214,-4.738666
1582892310259,39.808777,-9.547096,-4.473165
1582892310279,39.337555,-11.392295,-4.6255393
1582892310300,39.646515,-9.300733,-4.593583
1582892310319,40.359497,-6.5172596,-4.4902515
1582892310340,40.7041,-7.5806656,-4.597863
1582892310375,40.115723,-11.339192,-4.4305863
1582892310384,40.070007,-9.257086,-3.804029
1582892310400,40.840668,-6.222361,-4.3772345
1582892310421,40.9234,-8.865255,-4.2331095
1582892310443,40.420166,-11.099993,-3.6567762
1582892310462,40.666718,-9.09546,-3.9012575
1582892310488,41.02716,-8.413164,-3.887377
1582892310501,40.98639,-9.576399,-3.48731
1582892310521,41.02469,-9.356443,-3.4859543
1582892310543,41.23593,-8.371919,-3.425959
1582892310576,40.97345,-9.768397,-3.2466812
1582892310583,40.755157,-9.610445,-2.718729
1582892310603,41.201324,-7.4996085,-3.0952394
1582892310622,41.086945,-9.481638,-3.0236714
1582892310643,40.693115,-10.132478,-2.4499528
1582892310662,41.03531,-7.393402,-2.7207258
1582892310687,41.07953,-8.3258095,-2.5027964
1582892310711,40.63861,-9.77369,-2.0524623
1582892310728,40.536163,-9.10485,-2.1409142
1582892310749,40.582764,-8.69271,-2.132365
1582892310784,40.686157,-8.342627,-1.9923314
1582892310785,40.828613,-8.18426,-2.1564317
1582892310803,40.7081,-8.590617,-1.8233792
1582892310825,40.58133,-8.893318,-1.8900205
1582892310843,40.785767,-8.532387,-2.1496031
1582892310864,40.562622,-8.676809,-1.7140938
1582892310884,40.651978,-8.340448,-1.8723838
1582892310906,41.12848,-7.292874,-2.158464
1582892310926,41.260345,-8.014973,-2.2285955
1582892310955,40.889557,-9.23795,-1.9934511
1582892311012,40.7041,-8.6739435,-1.9152613
1582892311012,41.064636,-7.3488073,-2.0179746
1582892311012,41.538544,-6.7802277,-2.3896933
1582892311026,41.24826,-8.725894,-2.127665
1582892311047,41.209076,-7.893654,-2.255686
1582892311067,41.507874,-6.899196,-2.3201604
1582892311086,41.572815,-6.806404,-2.00179
1582892311106,41.61566,-7.2125278,-2.315407
1582892311128,41.387817,-8.37155,-2.321997
1582892311149,41.664795,-6.445652,-2.239265
1582892311167,42.396393,-4.7590866,-2.4636662
1582892311188,42.42224,-7.1390476,-2.5716333
1582892311208,41.744476,-9.348875,-2.1926079
1582892311228,42.14615,-6.8952384,-2.534388
1582892311249,42.84381,-4.893608,-2.5820513
1582892311268,42.874268,-7.004807,-2.4358885
1582892311288,43.045593,-7.312328,-2.638032
1582892311309,42.72,-7.8161893,-2.2581928
1582892311335,42.525055,-7.612068,-2.0846758
1582892311350,43.612335,-4.3335104,-2.7389212
1582892311375,44.348816,-3.4559553,-2.8283403
1582892311389,43.933655,-7.323096,-2.2614262
1582892311414,43.672546,-7.6323667,-2.2175024
1582892311429,43.77527,-6.0762987,-1.8908591
1582892311449,43.503143,-7.083433,-1.6056962
1582892311470,43.889404,-6.3790092,-2.0980463
1582892311490,44.30716,-5.044787,-1.9023296
1582892311513,43.92148,-7.1024804,-1.467394
1582892311534,43.697235,-7.4527993,-1.4246907
1582892311554,43.805145,-5.7941265,-1.1512448
1582892311572,43.6846,-6.6327004,-1.1102157
1582892311606,43.666077,-7.390246,-1.2709529
1582892311612,43.984375,-5.6523123,-1.2135555
1582892311638,43.5744,-7.052083,-0.75829816
1582892311652,43.108337,-8.121502,-0.63338673
1582892311672,43.68878,-5.1399245,-1.0083227
1582892311692,44.199066,-3.660544,-0.8387442
1582892311714,43.809937,-6.999378,-0.560601
1582892311734,43.122955,-8.349271,-0.32897106
1582892311761,43.09018,-6.4317055,-0.19126934
1582892311808,43.47934,-5.401192,-0.36418974
1582892311808,43.798645,-5.75425,-0.55467784
1582892311817,43.51361,-7.082666,-0.3242338
1582892311833,43.051636,-7.576665,-0.13310556
1582892311855,43.1481,-6.1486087,-0.10851918
1582892311874,43.468933,-4.931085,-0.101025276
1582892311895,43.679718,-5.2502265,-0.26166493
1582892311914,43.085876,-7.829912,-0.12500387
1582892311936,42.592773,-7.6551046,0.095650874
1582892311965,42.88138,-5.3813825,0.01963103
