x,y,z,latitude,longitude,speed,sound,light,time,timestamp
-0.22 ,7.879 ,5.875,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741887
-0.179 ,7.941 ,5.977,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741892
-0.182 ,8.006 ,6.057,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741892
-0.272 ,8.059 ,6.07,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741896
-0.266 ,8.11 ,5.987,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741897
-0.264 ,8.098 ,5.754,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741902
-0.273 ,8.06 ,5.58,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741902
-0.221 ,8.184 ,5.61,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741908
-0.151 ,8.414 ,5.595,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741909
-0.117 ,8.411 ,5.593,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741911
-0.135 ,8.291 ,5.569,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741912
-0.088 ,8.25 ,5.544,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741916
-0.05 ,8.168 ,5.571,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741916
0.045 ,8.162 ,5.707,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741921
0.068 ,8.229 ,5.628,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741921
0.171 ,8.189 ,5.814,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741927
0.165 ,8.201 ,5.715,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741927
0.193 ,8.047 ,5.716,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741931
0.149 ,8.129 ,5.708,23.573445,87.30263666666666 ,0.0,66.13213421519848 ,4539.0,10:45:41 AM,1572671741932
