,ori,,
1582893697121,81.10919,-33.4396,-7.467193
1582893697140,80.5347,-34.153263,-7.2338123
1582893697164,81.35907,-33.13088,-7.0657024
1582893697197,80.66266,-34.038963,-7.003015
1582893697199,81.65839,-32.83819,-6.75742
1582893697215,80.76346,-33.965363,-6.6309466
1582893697237,81.80859,-32.789524,-6.608078
1582893697253,80.629944,-34.202816,-6.33368
1582893697272,81.96561,-32.72954,-6.3377295
1582893697293,80.82269,-34.13497,-6.1524568
1582893697316,82.12079,-32.843243,-6.1864557
1582893697329,81.18088,-34.197826,-6.1199284
1582893697351,82.444,-32.799232,-6.092906
1582893697382,81.68744,-34.126648,-5.9549212
1582893697387,82.84161,-32.85747,-5.8753977
1582893697406,82.15552,-34.1277,-5.8040347
1582893697435,83.12927,-33.061054,-5.6119423
1582893697458,82.60431,-34.16856,-5.602296
1582893697464,83.32886,-33.384056,-5.4875994
1582893697484,83.20825,-34.149715,-5.600915
1582893697504,83.44092,-33.91246,-5.697021
1582893697524,84.07391,-33.932243,-6.141226
1582893697546,84.144165,-33.968967,-6.392352
1582893697563,85.16437,-33.745945,-7.1087966
1582893697587,85.037384,-34.09737,-7.562324
1582893697599,86.57425,-33.20122,-8.330855
1582893697617,86.16376,-33.962208,-8.844666
1582893697639,87.59857,-32.923416,-9.307759
1582893697663,87.270996,-33.592743,-9.82807
1582893697675,88.35828,-32.760548,-9.8934145
1582893697694,87.698364,-33.945534,-10.102818
1582893697715,88.491455,-33.06292,-9.690379
1582893697736,88.16284,-33.90055,-9.669522
1582893697768,88.47223,-33.56194,-9.392566
1582893697776,88.46826,-34.15657,-9.506459
1582893697790,88.74747,-33.745663,-9.575712
1582893697809,89.635925,-33.622963,-9.870952
1582893697834,89.17584,-34.288036,-10.290439
1582893697862,90.458984,-33.412006,-10.840418
1582893697868,90.49011,-33.572456,-11.371709
1582893697887,91.82843,-32.552868,-11.964115
1582893697905,91.4426,-33.4402,-12.507178
1582893697927,92.34421,-32.780724,-12.482232
1582893697944,91.9895,-33.504837,-12.67139
1582893697969,92.69162,-32.470272,-12.125693
1582893697982,92.50101,-33.261055,-12.14786
1582893698000,92.47284,-33.102585,-11.741447
1582893698019,92.493256,-33.339447,-11.525129
1582893698043,92.23184,-33.2289,-11.306425
1582893698065,92.17392,-33.79139,-11.425197
1582893698077,91.90115,-33.68376,-11.603324
1582893698096,92.55585,-33.08012,-11.79877
1582893698118,92.07352,-33.54453,-12.153802
1582893698153,92.627655,-33.06536,-12.284157
1582893698157,92.620056,-33.04818,-12.538612
1582893698173,93.29062,-32.533005,-12.300059
1582893698192,92.69656,-33.7299,-12.504893
1582893698212,93.473694,-32.81601,-11.975452
1582893698236,93.47101,-33.390617,-12.0551
1582893698267,93.83948,-33.00683,-11.866962
1582893698271,94.29584,-33.126686,-11.809579
1582893698290,94.64319,-32.418808,-11.894684
1582893698308,95.13144,-32.768127,-11.813185
1582893698338,94.21814,-33.960323,-12.298306
1582893698350,95.147766,-32.80812,-12.439191
1582893698364,95.15991,-32.34524,-12.602733
1582893698385,95.54172,-32.303207,-12.677801
1582893698405,94.580444,-33.641182,-12.86213
1582893698426,95.21869,-32.476852,-12.660772
1582893698442,94.616455,-33.1723,-12.62067
1582893698460,94.901855,-32.531372,-12.069943
1582893698479,94.28696,-33.42826,-11.9410715
1582893698503,94.44156,-32.49696,-11.523233
1582893698529,94.121185,-33.13044,-11.105715
1582893698538,92.67996,-34.51657,-10.697523
1582893698556,92.49835,-34.37682,-10.368698
1582893698575,92.92413,-32.205204,-10.0982065
1582893698594,93.0484,-32.44072,-10.116333
1582893698613,92.158875,-34.060417,-10.341617
1582893698641,92.07208,-34.26855,-10.563192
1582893698671,92.10788,-33.47974,-10.262372
1582893698676,92.51892,-32.944298,-10.205479
1582893698700,91.108765,-35.416798,-10.244608
1582893698711,91.68756,-34.19714,-10.358817
1582893698737,91.89023,-33.2406,-9.799734
1582893698748,92.34277,-32.49373,-9.638675
1582893698768,91.28305,-34.998146,-9.450226
1582893698788,91.73535,-34.033184,-9.20098
1582893698808,91.942444,-33.45578,-9.451686
1582893698832,91.92255,-33.805656,-9.070467
1582893698849,90.92529,-35.917828,-9.306758
1582893698863,91.61664,-33.91818,-9.150873
1582893698884,92.70221,-32.166866,-9.230631
1582893698903,92.72598,-32.890198,-9.595493
1582893698929,92.59097,-34.011776,-9.744122
1582893698939,93.07834,-33.149006,-10.046789
1582893698960,93.40451,-33.159607,-9.901103
1582893698978,92.18878,-35.394745,-9.955665
1582893699000,93.478546,-32.60213,-10.00168
1582893699021,93.7236,-31.85937,-9.69232
1582893699044,94.022644,-32.189655,-9.631552
1582893699074,92.953125,-34.725807,-9.599292
1582893699076,93.45343,-33.465225,-9.368234
1582893699111,93.31268,-33.43035,-9.180504
1582893699116,92.85202,-33.930103,-8.98088
1582893699132,92.8519,-34.18729,-9.091509
1582893699152,92.767975,-33.678337,-8.928276
1582893699171,92.93619,-33.67568,-9.048895
1582893699190,92.286194,-34.508728,-9.256138
1582893699211,92.59082,-34.036777,-9.214751
1582893699237,92.55188,-33.357437,-9.109939
1582893699261,92.70065,-33.62597,-9.16805
1582893699266,92.077515,-34.73615,-9.217418
1582893699287,92.48834,-33.914524,-9.135214
1582893699305,92.10599,-34.311394,-8.941426
1582893699325,92.31714,-34.027367,-8.654769
1582893699344,91.93152,-34.768257,-8.483782
1582893699366,91.83893,-34.677067,-8.373327
1582893699383,91.802765,-34.681736,-8.131492
1582893699403,92.155975,-33.351227,-7.9514313
1582893699421,92.138824,-33.76312,-8.047213
1582893699448,91.941925,-34.062416,-8.081885
1582893699459,92.287384,-33.637543,-8.206908
1582893699493,92.01355,-33.867447,-8.138599
1582893699497,92.23291,-33.824127,-8.552751
1582893699516,92.039154,-33.689835,-8.356881
1582893699536,92.46896,-33.15869,-8.49183
1582893699556,92.05209,-33.814846,-8.539018
1582893699575,92.45813,-33.054203,-8.4617195
1582893699598,91.92206,-33.96301,-8.285382
1582893699613,92.04358,-33.613724,-8.207054
1582893699639,91.58734,-34.352123,-7.9268084
1582893699666,91.86694,-33.55112,-7.787839
1582893699670,91.39606,-34.621304,-7.6090784
1582893699701,91.58301,-34.171047,-7.6532474
1582893699706,91.80209,-33.823322,-7.601475
1582893699727,92.108215,-33.32015,-7.6753902
1582893699746,92.38339,-33.54965,-7.947096
1582893699767,92.23532,-34.19226,-8.082739
1582893699785,92.693634,-33.77611,-8.547226
1582893699805,92.65677,-33.918106,-8.62087
1582893699829,93.1582,-33.444366,-8.6805315
1582893699846,92.87869,-33.98174,-8.9783535
1582893699876,93.310425,-33.3153,-9.018216
1582893699883,93.25751,-33.543755,-8.805288
1582893699898,93.37613,-33.591972,-8.786626
1582893699918,93.26361,-34.071915,-8.473797
1582893699938,93.46719,-33.494152,-8.335788
1582893699959,93.439026,-33.877567,-8.22261
1582893699979,93.32071,-34.094208,-8.06491
1582893699997,93.4292,-34.287807,-8.198078
1582893700018,93.71176,-33.633965,-8.151355
1582893700037,93.71057,-34.3982,-8.400495
1582893700081,93.7684,-34.294983,-8.522686
1582893700081,94.247955,-33.87125,-8.751575
1582893700091,94.256744,-33.996277,-8.790373
1582893700109,94.35132,-34.22746,-8.973259
1582893700130,94.17432,-34.518658,-8.67692
1582893700148,94.6853,-33.408577,-8.528209
1582893700171,94.59485,-33.948956,-8.378458
1582893700188,93.59552,-35.960896,-8.016051
1582893700208,94.18051,-34.14058,-7.858038
1582893700235,94.54996,-33.183132,-7.459929
1582893700246,94.1427,-34.706123,-7.785263
1582893700285,93.54462,-35.906364,-7.7280755
1582893700285,93.91614,-34.538246,-7.6850934
1582893700301,94.13168,-33.91142,-7.4368434
1582893700320,93.50424,-35.283054,-7.445685
1582893700339,93.80841,-34.80094,-7.433864
1582893700359,93.87573,-34.221035,-6.9447484
1582893700380,93.2818,-35.711624,-6.9779572
1582893700397,92.755066,-36.46811,-6.674229
1582893700419,93.44745,-33.873672,-6.6390095
1582893700446,93.67755,-33.41771,-6.4485073
1582893700459,92.35306,-36.596027,-6.911862
1582893700474,92.217926,-36.561253,-6.46215
1582893700493,92.97922,-33.323032,-6.1326504
1582893700513,93.07129,-34.07179,-5.9785137
1582893700534,91.80029,-36.66819,-6.145617
1582893700550,91.94946,-35.50697,-5.964873
1582893700570,92.03296,-34.10867,-5.331922
1582893700588,91.548096,-34.964012,-5.2552586
1582893700610,91.28183,-35.34603,-5.1209188
1582893700627,91.3714,-34.489376,-5.0811086
1582893700646,91.05377,-34.988293,-4.482639
1582893700666,89.680084,-37.178844,-4.4135013
1582893700686,90.77417,-33.13705,-4.5907083
1582893700705,91.1463,-31.904713,-4.0048676
1582893700726,89.69156,-36.027668,-4.5609026
1582893700744,89.63568,-36.013165,-3.937806
1582893700765,89.96289,-33.704903,-4.3710732
1582893700783,89.203094,-35.974857,-3.6068213
1582893700806,89.14435,-35.32319,-3.5236497
1582893700845,89.79181,-33.49773,-4.1097536
1582893700850,88.19278,-37.125618,-3.2473915
1582893700859,88.60425,-34.799484,-4.0053754
1582893700881,89.27228,-33.06164,-2.9882162
1582893700895,87.53287,-37.128258,-3.7781367
1582893700916,87.6868,-36.196423,-3.184653
1582893700935,88.18353,-33.17176,-3.4102957
1582893700956,87.37332,-35.48227,-3.721879
1582893700975,87.1824,-35.98087,-3.4664032
1582893700996,87.4577,-34.241898,-3.8221922
1582893701026,86.54291,-36.750427,-3.394354
1582893701032,87.15234,-34.843082,-3.8767278
1582893701049,87.45352,-33.812107,-3.798281
1582893701069,86.63284,-36.126945,-4.049188
1582893701088,86.55664,-36.34665,-4.323894
1582893701109,87.46335,-33.613895,-4.0100617
1582893701127,86.386566,-36.396492,-4.7524877
1582893701148,86.35312,-36.514343,-4.7326684
1582893701167,87.71045,-32.307545,-5.0340953
1582893701189,87.08823,-34.951336,-5.3080378
1582893701204,87.79578,-34.219658,-5.6683097
1582893701231,87.80859,-34.074017,-6.063252
1582893701254,86.64981,-37.18932,-5.6502805
1582893701260,87.539,-33.761356,-5.480928
1582893701279,88.61807,-31.20325,-5.9901285
1582893701299,87.318756,-36.011913,-5.8049645
1582893701319,87.87256,-34.793617,-6.9581995
1582893701339,87.99158,-34.831055,-6.0166817
1582893701358,87.70114,-35.49067,-6.8992605
1582893701380,88.44302,-33.94582,-6.246974
1582893701413,88.00955,-35.169632,-6.734414
1582893701414,88.1427,-35.071564,-7.034127
1582893701438,88.43515,-34.60112,-7.1420426
1582893701458,88.19562,-35.538494,-6.837389
1582893701471,88.789246,-33.86868,-7.312604
1582893701491,88.57843,-35.120895,-6.9561157
1582893701510,88.16516,-35.51003,-7.367353
1582893701530,88.84421,-34.12892,-7.273745
1582893701550,88.985016,-33.686413,-7.2164464
1582893701570,88.85852,-34.293625,-7.4286795
1582893701587,88.41675,-35.463264,-7.455434
1582893701626,88.18048,-35.471653,-7.6628475
1582893701632,88.87854,-33.508713,-7.3464456
1582893701663,89.191956,-33.00771,-7.701003
1582893701663,89.19214,-34.28436,-7.903327
1582893701681,89.07349,-34.585545,-8.107692
1582893701701,89.46866,-33.76208,-8.153452
1582893701721,89.69934,-33.79575,-7.882202
1582893701741,88.956726,-35.199245,-8.146362
1582893701760,89.47229,-34.369984,-8.038137
1582893701803,89.40436,-34.15393,-8.182698
1582893701803,89.16135,-35.015156,-8.051053
1582893701817,89.17975,-34.757526,-8.050552
1582893701840,89.099335,-34.970512,-8.210856
1582893701863,89.56244,-34.132156,-8.270895
1582893701874,89.078735,-34.99795,-8.480302
1582893701894,89.042755,-35.664593,-8.130752
1582893701914,89.09277,-34.617146,-8.565227
1582893701933,89.09979,-35.548946,-8.424376
1582893701956,89.230194,-35.73091,-9.037231
1582893701973,88.995605,-35.954517,-8.883867
1582893702005,90.22833,-33.82412,-9.006961
1582893702009,90.0271,-34.441628,-9.283116
1582893702029,90.588135,-34.657787,-9.319988
1582893702058,89.14569,-37.821262,-9.861358
1582893702066,89.60889,-36.585533,-9.347927
1582893702085,90.459076,-34.012833,-9.630508
1582893702104,90.77237,-34.269127,-9.784266
1582893702124,90.75131,-35.572063,-9.853234
1582893702146,90.70056,-35.813873,-10.167588
1582893702189,90.98285,-35.08978,-9.707536
1582893702189,91.226685,-35.10256,-9.836325
1582893702199,90.44925,-36.72334,-9.732127
1582893702218,90.760315,-36.009464,-9.718103
1582893702241,91.08154,-35.109795,-9.588891
1582893702267,91.474945,-34.33148,-9.866665
1582893702285,91.59686,-35.258476,-9.646206
1582893702297,91.16058,-35.672016,-10.165319
1582893702316,91.47186,-35.285378,-9.108382
1582893702337,91.77487,-33.9577,-9.929025
1582893702372,91.00815,-36.12367,-9.088532
1582893702376,91.32425,-35.374653,-9.959101
1582893702396,91.740265,-34.481514,-9.299078
1582893702410,91.980835,-34.758408,-9.818967
1582893702435,91.02728,-37.312748,-9.403996
1582893702468,91.958954,-34.86812,-9.438759
1582893702469,92.04822,-35.0803,-9.185693
1582893702488,92.27081,-35.086956,-9.46366
1582893702507,92.352905,-35.85909,-9.663075
1582893702528,91.88446,-37.05642,-9.506263
1582893702546,92.866486,-34.71268,-9.653316
1582893702571,93.269226,-34.507637,-9.454313
1582893702584,92.75372,-36.159412,-9.862851
1582893702602,92.95227,-36.396984,-9.702422
1582893702626,92.84207,-35.957703,-9.563074
1582893702648,93.36005,-35.3145,-9.572109
1582893702659,93.331696,-35.846523,-9.343983
1582893702679,93.60184,-35.300205,-9.638477
1582893702697,94.14166,-34.632915,-9.087744
1582893702719,94.02377,-34.846203,-9.486524
1582893702755,93.60388,-36.277077,-8.276535
1582893702758,94.26697,-34.10328,-8.92611
1582893702775,94.589874,-33.797974,-8.092778
1582893702795,94.4223,-34.429234,-8.224589
1582893702815,94.03708,-35.586277,-7.9285407
1582893702841,93.8342,-35.313892,-7.6153235
1582893702871,94.07709,-34.40788,-7.247245
1582893702872,94.27878,-33.14699,-7.334112
1582893702892,94.15445,-34.614735,-6.4682984
1582893702912,93.02191,-36.25859,-6.9050922
1582893702930,93.49887,-35.187042,-6.1064916
1582893702959,92.77438,-35.98698,-6.015026
1582893702968,92.97577,-35.545498,-6.152333
1582893702986,92.238525,-37.001667,-5.8073673
1582893703006,92.23578,-36.471596,-6.1849566
1582893703031,92.31644,-35.701458,-5.3970976
1582893703047,92.09,-36.190136,-5.5860333
1582893703062,91.74472,-36.379036,-5.1922746
1582893703081,92.07843,-35.49417,-5.141448
1582893703104,91.5448,-36.36164,-5.0107636
1582893703144,90.88928,-37.372673,-5.162733
1582893703145,91.015564,-36.44563,-4.668993
1582893703157,90.87665,-35.709938,-4.620187
1582893703177,90.20917,-37.121666,-4.549702
1582893703197,90.21423,-36.49937,-4.7042093
1582893703217,90.316284,-35.26366,-4.452922
1582893703237,89.81348,-36.5799,-4.4975758
1582893703274,89.21634,-37.21409,-4.4355073
1582893703274,89.805176,-34.885754,-4.3746195
1582893703296,89.481384,-35.74425,-4.353028
1582893703315,89.26172,-36.009666,-4.636946
1582893703330,89.12811,-36.354347,-4.360076
1582893703351,88.505035,-37.046085,-4.6293
1582893703371,88.60394,-36.405926,-4.6226015
1582893703390,88.73706,-36.14139,-4.7755938
1582893703408,88.30542,-37.05789,-5.24376
1582893703436,88.46735,-36.97834,-5.5228834
1582893703457,88.79114,-35.58849,-5.4680376
1582893703465,88.90622,-35.43856,-5.6252604
1582893703487,88.931946,-36.264507,-5.8610144
1582893703525,88.78256,-36.2401,-6.2675467
1582893703525,89.246124,-36.007645,-6.529384
1582893703541,88.37863,-37.867374,-6.533682
1582893703561,88.98224,-36.105556,-7.035376
1582893703581,89.630035,-34.85643,-6.7674847
1582893703602,89.58954,-35.041996,-7.4588776
1582893703625,89.63226,-35.74058,-7.463328
1582893703658,89.622925,-35.830246,-7.656077
1582893703658,89.57019,-35.794502,-7.741617
1582893703680,90.45972,-33.76971,-7.7002425
1582893703710,90.628265,-33.945534,-7.9295917
1582893703717,90.12564,-35.896385,-8.488452
1582893703734,90.012726,-36.403385,-8.302463
1582893703753,90.14511,-34.906155,-8.308167
1582893703773,91.15222,-33.494698,-8.217354
1582893703793,91.247986,-33.738583,-8.440727
1582893703812,91.15524,-34.806137,-8.751088
1582893703838,91.13931,-35.29454,-8.3519125
1582893703862,91.09354,-35.01709,-8.548387
1582893703868,90.687256,-36.184837,-8.208879
1582893703887,90.94641,-35.025738,-8.3421755
1582893703905,91.45566,-33.713356,-8.192019
1582893703926,91.20587,-34.93738,-8.274838
1582893703946,91.08609,-35.529915,-8.316542
1582893703965,91.04401,-34.891563,-8.015566
1582893703985,91.35919,-34.739254,-8.008208
1582893704003,90.39673,-36.55018,-8.221627
1582893704031,91.0379,-35.527325,-8.212172
1582893704061,90.0238,-36.823338,-8.471081
1582893704063,90.70834,-35.314075,-8.204034
1582893704083,90.153046,-36.093273,-7.7959385
1582893704097,90.276855,-35.94731,-8.451314
1582893704116,90.572784,-35.526585,-7.94838
1582893704138,90.63074,-35.216755,-8.609222
1582893704158,90.13422,-36.98706,-8.012596
1582893704176,90.08209,-36.563454,-8.13267
1582893704197,90.56842,-35.600418,-8.492778
1582893704215,90.32904,-36.251152,-8.125105
1582893704243,90.746155,-35.169434,-8.363949
1582893704257,90.497925,-35.550034,-7.7670093
1582893704293,90.89667,-35.252365,-8.433547
1582893704293,90.52768,-36.29358,-7.606737
1582893704310,91.02283,-35.050426,-8.264159
1582893704328,90.93155,-35.845055,-7.765055
1582893704348,91.04907,-34.89892,-8.22916
1582893704370,91.51636,-34.506836,-7.8954988
1582893704388,91.096436,-35.848446,-7.8950987
1582893704407,91.01538,-35.89202,-7.887287
1582893704431,91.75513,-34.176525,-7.566441
1582893704466,91.804596,-34.451096,-7.777836
1582893704468,91.41156,-35.85971,-8.004063
1582893704484,92.00482,-34.98584,-7.9505725
1582893704500,91.19006,-36.532482,-7.865366
1582893704520,90.93475,-36.921932,-7.8842144
1582893704539,91.372955,-35.57562,-7.496289
1582893704560,91.66788,-34.548103,-7.948781
1582893704579,91.68802,-35.521812,-7.757128
1582893704600,91.536865,-36.020237,-7.8999343
1582893704619,91.79294,-35.25771,-7.566925
1582893704639,91.896515,-35.376476,-7.399418
1582893704655,90.99899,-37.59459,-7.485381
1582893704693,91.162384,-36.612053,-7.2199035
1582893704693,92.01703,-34.011864,-7.102128
1582893704711,92.00821,-34.762356,-7.17252
1582893704730,91.75192,-35.834698,-7.3843813
1582893704749,91.812195,-35.990295,-7.086547
1582893704770,92.14548,-34.84096,-7.0510006
1582893704789,92.23895,-35.10662,-6.987808
1582893704808,91.865845,-36.195602,-6.8067937
1582893704831,92.07544,-35.241936,-6.694565
1582893704876,92.239716,-34.900677,-6.4845867
1582893704876,92.21396,-35.05391,-6.4312577
1582893704884,92.32059,-34.63968,-6.332697
1582893704904,92.2048,-35.03794,-6.2634077
1582893704922,91.86682,-35.501995,-5.8858275
1582893704943,91.77191,-34.78156,-5.61763
1582893704961,91.75369,-34.68668,-5.3943763
1582893704982,91.30206,-34.992786,-5.1350965
1582893705000,91.017456,-35.124485,-4.9921327
1582893705029,90.94089,-34.804825,-4.9583864
1582893705058,90.433105,-35.34159,-4.6854677
1582893705058,90.26959,-35.194157,-4.523703
1582893705075,90.45102,-34.484497,-4.5112133
1582893705094,90.04553,-35.01188,-4.336581
1582893705114,89.82208,-35.563725,-4.685314
1582893705135,89.40695,-35.98255,-4.098634
1582893705156,89.57147,-34.866108,-4.489181
1582893705175,89.47632,-35.558834,-4.1713753
1582893705194,89.3291,-35.490044,-4.518806
1582893705212,89.13867,-36.000774,-4.4278774
1582893705232,89.24274,-35.770935,-4.5396557
1582893705270,89.362854,-34.976875,-4.4703984
1582893705270,89.8324,-34.112835,-4.477046
1582893705286,89.121155,-36.221813,-4.7756205
1582893705306,89.249054,-35.763676,-4.9177485
1582893705326,88.637695,-36.552605,-4.7948856
1582893705345,89.027374,-35.218765,-4.929589
1582893705371,88.546936,-35.706543,-5.0037074
1582893705383,88.1857,-36.70869,-5.2628765
1582893705404,88.477844,-35.07218,-5.27169
1582893705429,89.07236,-32.905285,-5.399634
1582893705439,89.06726,-34.01299,-5.4965134
1582893705457,88.13513,-36.304417,-5.6087894
1582893705477,88.028046,-35.698696,-5.686505
1582893705496,88.355255,-34.476036,-5.677479
1582893705515,88.661194,-33.123028,-5.9635777
1582893705536,88.70178,-33.75832,-6.2324543
1582893705555,87.98859,-35.884453,-6.5413074
1582893705576,87.95929,-35.62124,-6.5553956
1582893705596,88.51813,-33.892265,-6.7736597
1582893705613,88.560425,-34.471317,-6.811844
1582893705646,88.51886,-34.782173,-7.476461
1582893705650,88.006195,-36.471703,-7.4339695
1582893705672,88.52673,-34.354725,-7.588581
1582893705689,89.154724,-32.916893,-7.634075
1582893705709,88.91168,-34.931118,-7.950889
1582893705728,88.22064,-36.833538,-8.624426
1582893705748,88.78351,-35.118885,-8.64445
1582893705769,89.178406,-34.605656,-8.565371
1582893705789,88.28113,-36.781532,-8.709777
1582893705826,88.62457,-36.101635,-9.02725
1582893705828,89.05786,-34.9171,-8.966387
1582893705844,89.02988,-35.266098,-9.383745
1582893705861,89.19586,-35.495525,-9.229495
1582893705880,89.319214,-35.209423,-9.593369
1582893705901,89.07999,-36.045597,-9.457481
1582893705920,89.901245,-33.883358,-9.69082
1582893705941,89.88751,-34.59543,-9.5404625
1582893705961,89.397644,-36.001984,-10.093831
1582893705983,89.97687,-34.997833,-10.149424
1582893705998,90.4205,-34.03967,-10.167503
1582893706027,90.43945,-34.37844,-10.319056
1582893706034,91.03735,-33.845516,-10.276777
1582893706054,90.83899,-34.41669,-10.238496
1582893706072,90.78955,-34.544052,-10.200389
1582893706092,91.07016,-33.898697,-10.020495
1582893706112,91.2182,-33.524464,-10.139679
1582893706131,91.26141,-33.807693,-10.101294
1582893706153,91.450165,-33.885445,-10.119411
1582893706173,90.96231,-34.885532,-10.210349
1582893706219,91.30664,-34.24926,-10.136079
1582893706219,91.558655,-33.432186,-9.859901
1582893706231,92.04004,-32.299305,-9.949658
1582893706249,91.890594,-33.977226,-9.807426
1582893706264,91.36371,-35.178112,-9.913859
1582893706285,91.565125,-34.325317,-9.720859
1582893706306,91.91083,-33.795242,-9.384968
1582893706325,91.6658,-34.515015,-9.521474
1582893706342,91.80676,-34.366962,-9.467797
1582893706369,91.98575,-34.48603,-9.286839
1582893706381,91.68506,-35.19273,-9.125968
1582893706418,91.85043,-34.882957,-9.069348
1582893706423,91.88724,-35.305943,-8.794871
1582893706448,91.564026,-35.660156,-8.907547
1582893706456,91.53522,-35.6628,-8.522838
1582893706475,92.046814,-34.210354,-8.403182
1582893706495,91.743835,-34.963844,-8.141068
1582893706514,91.10495,-36.61537,-8.266323
1582893706534,91.38507,-35.65022,-7.908575
1582893706557,91.51666,-34.50384,-7.82705
1582893706574,91.686066,-34.5838,-7.6000495
1582893706604,91.60217,-34.70438,-7.5730023
1582893706611,91.224,-35.229332,-7.379262
1582893706636,91.23349,-34.846615,-7.2409587
1582893706663,91.49988,-33.645836,-7.3049326
1582893706667,91.37375,-33.70425,-7.2295113
1582893706687,90.857025,-35.12997,-7.0622587
1582893706706,90.94006,-34.012043,-7.1735063
1582893706725,91.32233,-32.780422,-6.908757
1582893706745,91.24185,-33.21105,-6.784382
1582893706788,91.20563,-33.113583,-6.8817096
1582893706789,91.56506,-32.277184,-6.654324
1582893706803,91.15564,-33.63497,-6.2438345
1582893706825,91.362366,-32.690643,-6.529132
1582893706839,91.22305,-33.458797,-6.5089154
1582893706857,90.38983,-35.24924,-6.769299
1582893706877,90.93594,-33.2833,-6.6772637
1582893706896,91.10651,-32.595833,-6.5681415
1582893706915,90.94714,-33.656853,-6.780355
1582893706936,90.33588,-35.059967,-7.2137394
1582893706966,90.77911,-33.880665,-7.049268
1582893706974,90.72308,-33.530556,-6.9405947
1582893706993,89.876465,-35.76471,-7.5956964
1582893707013,90.07562,-35.179794,-7.0571218
1582893707037,89.766754,-34.635906,-7.5301485
1582893707065,89.9798,-34.739246,-7.3596435
1582893707070,90.44705,-33.40449,-7.521932
1582893707089,90.670074,-33.316734,-7.922947
1582893707110,89.9317,-35.75467,-7.9041195
