,ori,,
1582892153806,299.7271,-5.253053,-3.3847973
1582892153823,299.7002,-5.230777,-3.3804038
1582892153852,299.64392,-5.214634,-3.372065
1582892153860,299.65814,-5.2850866,-3.3473258
1582892153881,299.68835,-5.311066,-3.3097467
1582892153902,299.6204,-5.254836,-3.2986963
1582892153921,299.5381,-5.2580914,-3.291467
1582892153945,299.5533,-5.2910895,-3.2855372
1582892153965,299.57483,-5.2635784,-3.291136
1582892153984,299.6275,-5.2825093,-3.2996426
1582892154005,299.6534,-5.3089004,-3.3048055
1582892154054,299.68018,-5.275085,-3.3045444
1582892154054,299.58453,-5.2575564,-3.2920318
1582892154065,299.54736,-5.3072195,-3.2688808
1582892154083,299.44278,-5.2991266,-3.238335
1582892154102,299.35315,-5.2540708,-3.211358
1582892154123,299.29312,-5.2682714,-3.2036328
1582892154144,299.2583,-5.26602,-3.1945944
1582892154163,299.27966,-5.258792,-3.1980464
1582892154185,299.30002,-5.2513556,-3.2232583
1582892154207,299.3817,-5.2519836,-3.277205
1582892154258,299.45813,-5.256452,-3.3241177
1582892154258,299.4892,-5.257443,-3.373118
1582892154265,299.54425,-5.260959,-3.4130874
1582892154287,299.52158,-5.2568607,-3.445745
1582892154307,299.56168,-5.2642937,-3.4830601
1582892154326,299.60126,-5.274548,-3.5163805
1582892154345,299.6021,-5.282104,-3.5426178
1582892154365,299.6233,-5.282406,-3.553173
1582892154387,299.61954,-5.270424,-3.56387
1582892154407,299.6227,-5.2755346,-3.571074
1582892154443,299.6029,-5.283632,-3.5763526
1582892154452,299.5722,-5.279116,-3.5877438
1582892154468,299.61975,-5.288393,-3.589164
1582892154488,299.6232,-5.262359,-3.6106193
1582892154508,299.61423,-5.231512,-3.5969608
1582892154529,299.68518,-5.278397,-3.6424284
1582892154547,299.76834,-5.2980733,-3.621255
1582892154568,299.69852,-5.2426314,-3.660458
1582892154589,299.68192,-5.25129,-3.643677
1582892154616,299.74417,-5.318149,-3.6886702
1582892154644,299.7316,-5.247874,-3.704619
1582892154650,299.69873,-5.2037854,-3.688349
1582892154668,299.7307,-5.3383393,-3.7234132
1582892154690,299.68613,-5.2866693,-3.7122262
1582892154710,299.63675,-5.2128053,-3.7655652
1582892154735,299.69067,-5.308696,-3.7495744
1582892154751,299.762,-5.2789173,-3.7823994
1582892154774,299.67194,-5.217329,-3.7880604
1582892154792,299.6562,-5.305311,-3.7859483
1582892154811,299.7128,-5.28605,-3.790364
1582892154846,299.67014,-5.26095,-3.8093092
1582892154850,299.80966,-5.3180623,-3.841467
1582892154870,299.6693,-5.173578,-3.7341335
1582892154891,299.7147,-5.1898847,-3.8622303
1582892154911,299.84882,-5.408955,-3.813407
1582892154931,299.92407,-5.3498254,-3.844911
1582892154950,299.6825,-5.01797,-3.8423648
1582892154974,299.62283,-5.212752,-3.855536
1582892154996,299.7227,-5.3925004,-3.8569138
1582892155015,299.74023,-5.223524,-3.9120455
1582892155052,299.7503,-5.221755,-3.8896148
1582892155055,299.63245,-5.22843,-3.8953102
1582892155072,299.66953,-5.224816,-3.9797475
1582892155093,299.74997,-5.2724147,-3.9979534
1582892155113,299.65237,-5.235061,-3.8831153
1582892155133,299.75482,-5.2721863,-4.048776
1582892155153,299.69702,-5.282277,-3.8993132
1582892155175,299.9117,-5.347296,-4.0788646
1582892155196,300.04184,-5.3961864,-4.003699
1582892155219,299.94684,-5.120739,-4.008446
1582892155236,299.9107,-5.282469,-4.082284
1582892155274,300.058,-5.4394,-4.0612855
1582892155274,300.06537,-5.217928,-4.165372
1582892155296,300.25043,-5.4241095,-4.063562
1582892155315,300.3025,-5.4607544,-4.272493
1582892155335,299.94788,-5.133935,-4.011964
1582892155355,299.46463,-5.059616,-4.059331
1582892155375,299.54932,-5.436479,-3.962882
1582892155398,299.5053,-5.373116,-3.895997
1582892155423,299.06702,-5.01475,-3.8387904
1582892155437,298.76395,-5.0679555,-3.80618
1582892155464,299.13196,-5.3631177,-3.9805818
1582892155477,299.51498,-5.1484976,-4.1073084
1582892155497,299.513,-4.963563,-4.1644225
1582892155517,299.70755,-5.1821613,-4.339829
1582892155537,300.09003,-5.272833,-4.5000296
1582892155557,300.33563,-5.074124,-4.6299014
1582892155577,300.53455,-5.0908318,-4.738408
1582892155599,300.80112,-5.246722,-4.7573557
1582892155618,300.95218,-5.257846,-4.8873653
1582892155646,301.04108,-5.105323,-4.8561673
1582892155659,301.05167,-5.2954993,-4.965574
1582892155681,301.26303,-5.4765625,-4.830634
1582892155700,301.25757,-5.323522,-5.061478
1582892155721,301.33282,-5.4740458,-4.863986
1582892155740,301.3548,-5.380186,-5.0467706
1582892155760,301.47272,-5.7123914,-4.979582
1582892155780,301.51163,-5.552658,-5.0657187
1582892155799,301.50156,-5.729086,-5.10395
1582892155821,301.85138,-5.9153175,-5.1395464
1582892155845,301.97925,-5.9034333,-5.327848
1582892155861,302.19397,-6.031863,-5.314506
1582892155881,302.5111,-6.0964637,-5.5158377
1582892155901,302.75278,-6.33811,-5.6262245
1582892155921,303.08813,-6.3619037,-5.7019734
1582892155945,303.27664,-6.387392,-5.8876514
1582892155963,303.5903,-6.6094475,-5.8901696
1582892155981,303.8952,-6.478329,-6.036644
1582892156006,304.13934,-6.5919576,-6.088622
1582892156025,304.38498,-6.4467235,-6.1642613
1582892156063,304.63635,-6.586692,-6.2911096
1582892156063,305.1444,-6.8375506,-6.3235083
1582892156081,305.47104,-6.625844,-6.4553576
1582892156102,305.70145,-6.571426,-6.5726852
1582892156122,305.98068,-6.74994,-6.549762
1582892156145,306.18097,-6.6270523,-6.6634536
1582892156165,306.3321,-6.6979475,-6.645327
1582892156185,306.52814,-6.7339535,-6.7183447
1582892156212,306.64316,-6.969072,-6.6180015
1582892156226,306.60178,-6.704085,-6.6159
1582892156262,306.53732,-6.8345575,-6.5473948
1582892156270,306.6794,-7.054732,-6.5797515
1582892156285,306.77103,-6.813748,-6.520524
1582892156304,306.59064,-6.7869215,-6.556681
1582892156327,306.6277,-6.841001,-6.431261
1582892156346,306.649,-6.7946725,-6.569996
1582892156367,306.87433,-6.927431,-6.565283
1582892156387,307.11096,-6.931798,-6.629277
1582892156407,307.39258,-6.868399,-6.7650023
1582892156427,307.55518,-6.813707,-6.88796
1582892156476,307.7884,-6.63241,-7.0305367
1582892156476,308.33087,-7.0522456,-7.3039737
1582892156487,309.07446,-7.1913347,-7.43446
1582892156506,309.36295,-6.875144,-7.621996
1582892156526,309.6256,-6.4784803,-7.847001
1582892156546,310.16675,-6.803548,-8.089416
1582892156567,310.89325,-6.8910613,-8.364094
1582892156587,311.30396,-6.671355,-8.511367
1582892156609,311.79074,-6.606397,-8.741131
1582892156628,312.26407,-6.8507156,-8.897346
1582892156680,312.63672,-6.694237,-9.0097065
1582892156680,313.04507,-6.665072,-9.269726
1582892156691,313.47308,-6.8972597,-9.408402
1582892156709,313.9527,-6.8012815,-9.550292
1582892156728,314.45575,-6.6795235,-9.8720255
1582892156748,314.6972,-6.931831,-9.8568125
1582892156769,315.34265,-6.6139445,-10.23366
1582892156793,315.95148,-6.814733,-10.535115
1582892156812,316.73343,-7.0185566,-10.731696
1582892156836,317.623,-7.061623,-11.073657
1582892156874,318.207,-6.7962384,-11.308815
1582892156875,318.9308,-7.049053,-11.464842
1582892156891,320.02896,-6.812349,-12.115311
1582892156910,320.80078,-6.6000376,-12.305342
1582892156930,321.89648,-6.8768926,-12.692865
1582892156950,322.9059,-6.854814,-12.959092
1582892156970,323.80707,-6.552671,-13.265306
1582892156990,324.72107,-6.5344977,-13.523859
1582892157011,325.8101,-7.244075,-13.759603
1582892157037,326.39096,-6.851053,-13.616383
1582892157055,326.6082,-6.3551197,-13.736058
1582892157095,326.95215,-7.2175565,-13.660284
1582892157095,327.48776,-7.523102,-13.632888
1582892157112,327.76352,-7.3537097,-13.656933
1582892157132,327.78476,-8.010643,-13.302959
1582892157152,327.8618,-7.9987226,-13.087863
1582892157173,327.78088,-8.33825,-12.933799
1582892157192,327.70575,-9.060473,-12.400324
1582892157217,327.77948,-9.312977,-12.2523
1582892157236,327.60452,-9.456421,-11.870117
1582892157277,327.63986,-9.964341,-11.486051
1582892157280,327.91486,-10.268105,-11.433864
1582892157294,328.08047,-10.253312,-11.182814
1582892157315,328.3777,-10.809279,-10.800154
1582892157335,328.59158,-10.907108,-10.493101
1582892157357,328.62033,-10.494453,-10.1712
1582892157374,328.6535,-10.47286,-9.813985
1582892157395,328.75735,-10.432227,-9.654261
1582892157415,328.83133,-10.7224655,-9.116096
1582892157438,328.938,-11.280789,-8.588978
1582892157465,328.85324,-11.231067,-8.076933
1582892157475,328.45328,-10.731955,-7.465557
1582892157496,327.97546,-10.640704,-6.96665
1582892157515,327.5537,-10.9301605,-6.3654513
1582892157539,327.3354,-11.340965,-5.80382
1582892157556,327.0245,-11.49621,-5.208123
1582892157578,326.51575,-11.607497,-4.5121717
1582892157601,325.87457,-11.249951,-3.894581
1582892157619,325.70395,-11.454107,-3.4222434
1582892157639,325.71408,-12.219638,-2.942552
1582892157669,325.00327,-11.318189,-2.2613533
1582892157684,324.65582,-11.011107,-1.7834455
1582892157697,324.60425,-12.446056,-1.151743
1582892157717,324.42386,-12.442798,-0.4817024
1582892157738,323.93903,-11.966228,0.12309825
1582892157758,323.4215,-11.76262,0.62791526
1582892157782,322.69604,-11.456772,1.329658
1582892157802,321.97223,-11.7879095,2.0387778
1582892157823,321.55075,-12.013,2.7152023
1582892157840,320.60742,-11.096305,3.4927614
1582892157881,319.69397,-10.68542,4.2122254
1582892157881,319.07446,-11.621652,4.9824038
1582892157899,318.16098,-10.909911,5.7685304
1582892157919,316.95886,-9.354073,6.382868
1582892157939,316.17886,-10.340752,7.055981
1582892157960,315.48267,-10.765552,7.795931
1582892157983,314.62552,-9.217999,8.322921
1582892158000,313.2601,-9.008434,8.964124
1582892158020,312.4145,-8.933018,9.33896
1582892158042,311.8372,-8.960393,9.7312
1582892158077,311.002,-8.78049,10.1864805
1582892158082,310.1393,-8.658358,10.816073
1582892158101,309.43295,-8.782493,11.182921
1582892158127,308.54144,-8.363524,11.486605
1582892158146,307.39377,-8.09102,12.006438
1582892158163,306.43622,-7.9038687,12.215371
1582892158185,305.8755,-8.68598,12.680979
1582892158212,305.07724,-8.271592,12.965102
1582892158224,304.1164,-7.449094,13.197867
1582892158245,303.26956,-7.9100523,13.342718
1582892158279,302.4168,-7.549402,13.517238
1582892158284,301.74457,-7.8605456,13.886275
1582892158304,301.2322,-8.135512,13.945151
1582892158325,300.25446,-7.079063,14.13812
1582892158345,299.62845,-7.078139,13.956607
1582892158368,299.48904,-8.799417,14.354647
1582892158386,298.78638,-7.2202673,14.132543
1582892158407,297.95764,-5.803936,13.854018
1582892158425,297.4749,-7.6418967,13.961042
1582892158448,297.19254,-7.974662,14.035565
1582892158480,296.4062,-6.646026,13.827596
1582892158487,295.7216,-6.358505,13.425486
1582892158504,295.57224,-8.013655,13.66491
1582892158525,295.3458,-7.4822836,13.292104
1582892158545,294.53085,-5.776657,12.851768
1582892158565,294.21442,-7.022562,12.685137
1582892158587,294.07632,-8.087561,12.563892
1582892158610,294.08435,-7.407918,12.116563
1582892158628,293.65582,-7.681929,11.969949
1582892158648,293.37018,-7.247961,11.486372
1582892158695,292.80804,-6.8997774,11.014431
1582892158695,292.81174,-7.761784,10.489649
1582892158707,293.16608,-8.389654,10.281952
1582892158726,293.37122,-8.438009,9.924144
1582892158747,293.05383,-7.915536,9.537987
1582892158767,292.84302,-7.447428,8.933467
1582892158790,292.94067,-8.209529,8.492734
1582892158810,293.2364,-8.684101,8.016272
1582892158832,293.29953,-8.04077,7.50831
1582892158856,293.07532,-8.0386305,7.134389
1582892158871,293.33694,-9.043633,6.8395076
1582892158907,294.18042,-9.823804,6.505699
1582892158910,293.75906,-7.9533353,5.87527
1582892158931,293.65936,-7.771302,5.4086046
1582892158950,294.1543,-9.754097,5.069969
1582892158969,294.73254,-9.770492,4.7840414
1582892158989,294.55423,-8.683792,4.4048433
1582892159009,294.21353,-7.8788896,3.851439
1582892159031,294.12836,-8.467453,3.5143876
1582892159054,295.18497,-10.797883,3.5344636
1582892159074,295.51147,-9.45874,3.0600457
1582892159113,295.0054,-8.022446,2.7001595
1582892159113,295.36493,-9.589322,2.4319685
1582892159132,295.51224,-9.450958,2.1096015
1582892159151,295.41336,-8.856005,1.9454095
1582892159172,295.43924,-9.046651,1.5835881
1582892159191,296.1843,-9.824926,1.4591031
1582892159212,296.05408,-9.493671,1.5306604
1582892159232,296.20483,-7.828001,0.75727445
1582892159257,295.73145,-7.914148,0.4886821
1582892159311,295.96185,-8.78592,0.5244114
1582892159311,296.98932,-10.666547,0.59838754
1582892159313,297.24643,-9.460207,0.2731322
1582892159333,296.79953,-7.703369,0.1382118
1582892159356,296.87592,-9.083254,-0.0150870355
1582892159373,297.38226,-9.933619,-0.20750631
1582892159394,297.5555,-9.487326,-0.003055229
1582892159414,297.20508,-7.9865007,-0.5110746
1582892159435,297.03445,-8.295276,-0.56085455
1582892159455,297.32294,-9.862489,-0.4622158
1582892159479,297.8524,-9.821229,-0.5918456
1582892159495,297.5603,-9.21353,-0.59643143
1582892159516,297.66425,-9.383658,-0.8026785
1582892159535,298.31076,-10.1713,-0.90056074
1582892159557,298.17172,-9.089032,-0.9493236
1582892159577,298.1901,-9.017517,-1.0254347
1582892159598,298.64383,-10.257358,-1.0013443
1582892159616,298.56213,-8.647428,-1.1948019
1582892159636,298.1995,-8.3146925,-1.2075154
1582892159658,298.5635,-9.54082,-1.2954801
1582892159695,299.06158,-9.889412,-1.2505258
1582892159697,298.9088,-8.362248,-1.443752
1582892159717,298.71353,-7.899871,-1.5388889
1582892159739,299.11838,-9.678385,-1.4924264
1582892159758,299.55927,-9.614154,-1.4552596
1582892159778,299.32257,-7.9394956,-1.7018181
1582892159798,299.41345,-8.830587,-1.7396909
1582892159818,299.51678,-9.147411,-1.7675189
1582892159839,299.75717,-9.3190155,-1.5986865
1582892159859,300.07056,-9.625088,-1.5808887
1582892159895,299.97275,-9.102263,-1.649884
1582892159899,300.2161,-9.106665,-1.7710246
1582892159918,300.64127,-10.38814,-1.4116445
1582892159939,301.17874,-10.102931,-1.4707167
1582892159960,300.6942,-8.69951,-1.6007247
1582892159980,300.80017,-8.442867,-1.8536583
1582892160000,300.87442,-9.654701,-1.6176807
1582892160020,301.55334,-9.994583,-1.5567985
1582892160040,301.29376,-9.036251,-1.4205526
1582892160066,301.16113,-8.402823,-1.3739872
1582892160094,301.4576,-9.6564,-1.2958165
1582892160101,301.62988,-9.07034,-1.2427381
1582892160120,301.50287,-8.93632,-0.9964148
1582892160143,301.69376,-8.737784,-1.1620977
1582892160160,301.77734,-8.8569,-0.9244451
1582892160181,301.88754,-9.121642,-0.6563665
1582892160203,302.10565,-8.967285,-0.5826218
1582892160224,301.7029,-8.017373,-0.6234133
1582892160244,301.48083,-7.691488,-0.5116781
1582892160268,301.43036,-8.808328,-0.21848463
1582892160303,301.6357,-8.975027,0.014462073
1582892160303,301.67566,-9.223422,0.21859007
1582892160322,301.9967,-9.283826,0.37356278
1582892160343,301.6895,-9.0714,0.6374011
1582892160365,301.81165,-9.015509,0.62466156
1582892160383,301.78464,-9.127809,0.8276097
1582892160403,301.49313,-7.985392,0.7525313
1582892160423,301.42358,-8.335019,0.9962164
1582892160445,301.38568,-9.648925,1.5552762
1582892160466,301.77127,-9.545089,1.5461552
1582892160495,301.56488,-9.16701,1.8308299
1582892160505,301.17773,-8.734816,1.9488863
1582892160525,301.0161,-8.78298,1.972321
1582892160547,301.19696,-9.276026,2.1752794
1582892160566,300.93094,-9.123174,2.5515718
1582892160586,300.84073,-8.424235,2.4648259
1582892160606,300.87314,-9.529367,2.8811865
1582892160626,300.8877,-9.2477255,2.9641614
1582892160646,300.36438,-8.184085,2.9307125
1582892160667,299.9599,-7.6053405,2.7808626
1582892160696,299.81943,-8.8993,3.230265
1582892160706,300.56137,-9.997482,3.393867
1582892160726,300.46017,-9.208026,3.6739066
1582892160747,299.81128,-7.328117,3.2671933
1582892160767,299.59927,-7.9473767,3.2643142
1582892160791,299.48264,-8.924437,3.483
1582892160810,299.8292,-9.067312,3.5906804
1582892160835,299.65668,-9.210171,3.799518
1582892160848,299.25833,-7.578677,3.5344656
1582892160871,299.3198,-8.439325,3.6056454
1582892160897,299.10922,-9.24696,3.7668896
1582892160908,299.2805,-8.461856,3.7391486
1582892160928,299.13538,-9.240396,3.8597322
1582892160949,298.92398,-8.84021,3.9208128
1582892160968,298.96564,-8.734406,3.8201563
1582892160990,298.8895,-9.119552,3.660154
1582892161011,299.0151,-9.120525,3.8201282
1582892161035,298.74786,-9.1210375,3.8760483
1582892161051,298.66245,-8.906196,3.8977592
1582892161071,298.64954,-9.344074,3.8516448
1582892161091,298.744,-9.064036,3.6895964
1582892161126,298.67477,-9.274443,3.899002
1582892161132,298.66443,-9.735688,4.024299
1582892161150,298.96188,-9.36974,3.8501222
1582892161170,298.5602,-9.294301,4.086258
1582892161191,298.263,-8.088606,3.724264
1582892161212,298.30597,-8.956614,3.7035992
1582892161235,298.41882,-9.073469,3.7910085
1582892161256,298.08432,-8.647919,3.9872139
1582892161275,298.1538,-8.489888,3.6449382
1582892161292,298.13678,-8.736329,3.6167448
1582892161329,298.20032,-8.742372,3.770805
1582892161334,297.78528,-8.180047,3.6030204
1582892161352,297.71265,-8.301994,3.5922027
1582892161373,298.17566,-9.266635,3.5836496
1582892161395,298.38193,-8.941117,3.6095154
1582892161413,297.62497,-7.6408362,3.4156168
1582892161436,297.28085,-7.687826,3.4324462
1582892161455,297.82822,-9.61326,3.488619
1582892161481,297.72842,-8.621335,3.3939326
1582892161527,297.20215,-7.766499,3.3831673
1582892161527,297.49927,-9.483872,3.346834
1582892161535,297.92917,-9.892165,3.4338655
1582892161554,297.63013,-8.965656,3.3977191
1582892161576,297.18274,-8.5050955,3.1080217
1582892161595,297.98267,-10.239549,3.2817535
1582892161616,298.2703,-10.11618,3.457683
1582892161635,297.4676,-7.4071684,3.0770235
1582892161657,296.6771,-6.9364266,2.7539868
1582892161681,296.95276,-9.5312605,3.1819808
1582892161731,297.58325,-10.060561,3.0934017
1582892161731,297.5545,-8.622182,2.9407408
1582892161746,297.60663,-9.055908,2.9678345
1582892161757,297.33426,-8.905082,2.849412
1582892161776,297.13153,-7.8282666,2.5484438
1582892161796,296.89484,-8.58926,2.5148947
1582892161817,297.32803,-9.23955,2.6102414
1582892161844,297.51294,-9.016014,2.5572238
1582892161860,297.49814,-8.558714,2.2653112
1582892161878,297.49826,-8.891847,2.2732327
1582892161909,297.3872,-8.366461,2.1503432
1582892161919,296.75342,-7.449191,1.903198
1582892161938,296.71207,-7.941315,1.6213812
1582892161958,297.74335,-9.714888,1.8086993
1582892161979,297.78564,-8.800157,1.6338098
1582892161998,297.10486,-7.1194882,1.4374319
1582892162019,296.7951,-8.03162,1.2625916
1582892162038,297.73874,-9.726233,1.156797
1582892162061,297.99246,-9.268185,1.1509038
1582892162081,297.73856,-8.022079,0.8426761
1582892162126,297.76462,-8.96588,0.74936527
1582892162126,298.03534,-9.232143,0.56461775
1582892162140,298.43457,-9.208065,0.36020735
1582892162163,298.23193,-8.578306,0.2986815
1582892162184,298.17615,-9.015957,0.4361549
1582892162201,298.70206,-9.085891,-0.034991916
1582892162220,298.63336,-8.608074,-0.15473257
1582892162241,298.7208,-8.672836,-0.17150675
1582892162260,298.6351,-8.598854,-0.22204234
1582892162283,299.02505,-8.489678,-0.53008574
1582892162312,299.608,-8.716629,-0.7332421
1582892162324,299.42148,-7.8896217,-0.71352065
1582892162346,298.7804,-6.871855,-0.8046247
1582892162367,299.18033,-8.037338,-0.9116387
1582892162383,299.6433,-8.470705,-0.8979629
1582892162406,299.62982,-7.3914633,-1.1176748
1582892162426,299.98334,-7.706995,-1.218595
1582892162444,300.10202,-7.9930444,-1.1314005
1582892162464,299.95798,-6.412055,-1.4259889
1582892162484,299.34387,-5.8192205,-1.6299092
1582892162514,299.44748,-6.9288855,-1.5470328
1582892162527,299.8664,-7.1833396,-1.5255927
1582892162543,300.0523,-7.1445765,-1.6028532
1582892162565,300.0219,-5.8941474,-1.9341785
1582892162587,299.19366,-5.422639,-1.9065526
1582892162605,299.38293,-6.7986374,-1.885475
1582892162628,299.529,-7.1104784,-1.9825401
1582892162646,300.1372,-7.626827,-1.854762
1582892162666,300.68628,-8.054302,-2.0836258
1582892162687,300.93335,-5.779294,-2.6689003
1582892162715,300.1696,-6.4937415,-2.2734299
1582892162727,300.47012,-7.1875157,-2.7450728
1582892162745,300.6637,-7.7735186,-2.3424094
1582892162766,301.01825,-7.646229,-2.3594158
1582892162787,301.04883,-6.9351597,-2.969186
1582892162810,300.86057,-7.0330477,-2.8045614
1582892162828,300.83163,-7.6008983,-2.7438986
1582892162858,301.70786,-8.07414,-2.7771754
1582892162868,301.9588,-8.383524,-2.6650822
1582892162893,302.25403,-7.980477,-2.6984892
1582892162908,302.21747,-7.7004533,-2.862039
1582892162927,302.16644,-7.337941,-2.790331
