bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,217898641,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,217898675,0
7.7466245E-10,0.0,9.992732,0.0,0.0,0.0,0.0,5.0,217898702,0
7.7466245E-10,0.0,9.992732,0.0,0.0,0.0,0.0,5.0,217898764,0
-0.46700767,-2.2676902,10.12561,0.0,0.0,0.0,0.0,5.0,217898786,0
1.6345422,-0.5419397,8.492183,0.0,0.0,0.0,0.0,5.0,217898817,0
3.2685808E-8,0.0,10.097612,0.0,0.0,0.0,0.0,5.0,217898842,0
1.1339527,-0.6429231,8.855496,0.0,0.0,0.0,0.0,5.0,217898882,0
-0.35165727,-0.884192,10.169692,0.0,0.0,0.0,0.0,5.0,217898921,0
0.053801212,2.2940903,9.094218,0.0,0.0,0.0,0.0,5.0,217898942,0
4.688728E-8,-8.881784E-16,9.617363,0.0,0.0,0.0,0.0,5.0,217898984,0
-0.10059311,1.563262,8.925531,0.0,0.0,0.0,0.0,5.0,217899022,0
0.55916977,0.70601237,8.98343,0.0,0.0,0.0,0.0,5.0,217899062,0
-2.840099,-0.8918562,9.998379,0.0,0.0,0.0,0.0,5.0,217899083,0
-1.1466968,0.39311156,10.117683,0.0,0.0,0.0,0.0,5.0,217899122,0
-2.3408666,-1.5711491,9.939256,0.0,0.0,0.0,0.0,5.0,217899163,0
0.0191286,-1.1740223,9.720457,0.0,0.0,0.0,0.0,5.0,217899184,0
0.6526886,0.08027152,8.609218,0.0,0.0,0.0,0.0,5.0,217899223,0
-0.13545042,-2.2839563,10.10741,0.0,0.0,0.0,0.0,5.0,217899262,0
-1.3044986,1.4779929,9.636102,0.0,0.0,0.0,0.0,5.0,217899284,0
-1.8808011,-1.1626374,10.058287,0.0,0.0,0.0,0.0,5.0,217899324,0
-1.7412363,0.6813753,9.555449,0.0,0.0,0.0,0.0,5.0,217899363,0
-1.1530937,-1.0662725,9.9422245,0.0,0.0,0.0,0.0,5.0,217899403,0
-1.2467934,1.061425,9.521994,0.0,0.0,0.0,0.0,5.0,217899444,0
-0.52825594,-1.1410924,9.914612,0.0,0.0,0.0,0.0,5.0,217899484,0
-0.60686886,0.16049695,9.386894,0.0,0.0,0.0,0.0,5.0,217899524,0
-0.8325111,0.27409026,9.71706,0.0,0.0,0.0,0.0,5.0,217899545,0
-1.8834451,-1.6186849,9.593453,0.0,0.0,0.0,0.0,5.0,217899584,0
-0.8190793,-0.0042854543,10.031835,0.0,0.0,0.0,0.0,5.0,217899624,0
-2.2206676,-1.1043956,9.560443,0.0,0.0,0.0,0.0,5.0,217899666,0
-1.5876114,0.27564222,10.171031,0.0,0.0,0.0,0.0,5.0,217899704,0
-2.5327363,-1.3548563,10.054623,0.0,0.0,0.0,0.0,5.0,217899744,0
0.47672737,-1.1589,9.616586,0.0,0.0,0.0,0.0,5.0,217899765,0
-1.5227354,0.43691874,9.972358,0.0,0.0,0.0,0.0,5.0,217899787,0
-1.7318124,-1.0659032,10.101758,0.0,0.0,0.0,0.0,5.0,217899827,0
-0.9032045,1.5487261,9.081004,0.0,0.0,0.0,0.0,5.0,217899864,0
-0.7576902,-1.042856,9.753512,0.0,0.0,0.0,0.0,5.0,217899885,0
-2.0308192,-2.4574783,10.059591,0.0,0.0,0.0,0.0,5.0,217899925,0
-0.925945,-0.66342497,10.39784,0.0,0.0,0.0,0.0,5.0,217899965,0
-3.0330436,-2.6508987,10.1459465,0.0,0.0,0.0,0.0,5.0,217900005,0
-1.7760752,1.4382273,9.972797,0.0,0.0,0.0,0.0,5.0,217900045,0
0.3413241,-0.92170924,8.817406,0.0,0.0,0.0,0.0,5.0,217900066,0
-0.5344598,-0.96010536,9.6594095,0.0,0.0,0.0,0.0,5.0,217900105,0
-1.0611664,-1.2492269,10.253826,0.0,0.0,0.0,0.0,5.0,217900145,0
-3.0602338,-4.003417,10.76496,0.0,0.0,0.0,0.0,5.0,217900186,1
-1.2711687,-1.0027043,10.709804,0.0,0.0,0.0,0.0,5.0,217900226,0
-2.8986313,-2.6275816,10.445206,0.0,0.0,0.0,0.0,5.0,217900266,0
-1.3502192,1.3975008,9.442818,0.0,0.0,0.0,0.0,5.0,217900306,0
-0.79952604,-1.6484605,10.024899,0.0,0.0,0.0,0.0,5.0,217900346,0
-0.44543567,2.276245,8.766199,0.0,0.0,0.0,0.0,5.0,217900387,0
0.26594815,-0.44096938,9.158061,0.0,0.0,0.0,0.0,5.0,217900426,0
-2.7156487,-2.6550949,10.148061,0.0,0.0,0.0,0.0,5.0,217900447,0
-1.3644255,-0.51337767,10.451201,0.0,0.0,0.0,0.0,5.0,217900487,0
-2.6753776,-2.387733,10.324714,0.0,0.0,0.0,0.0,5.0,217900527,0
-1.2206953,0.4634044,9.984962,0.0,0.0,0.0,0.0,5.0,217900568,0
-1.6697907,-0.6704213,10.062746,0.0,0.0,0.0,0.0,5.0,217900607,0
-0.991091,-1.0392433,9.66623,0.0,0.0,0.0,0.0,5.0,217900647,0
0.51325274,0.7336695,9.235983,0.0,0.0,0.0,0.0,5.0,217900687,0
0.31640673,1.0454758,8.977957,0.0,0.0,0.0,0.0,5.0,217900727,0
-1.1201165,-1.8537681,10.597792,0.0,0.0,0.0,0.0,5.0,217900753,0
-2.718126,-0.75571054,9.643021,23.55136635,87.2967867,0.0,7.585,5.0,217900787,0
-1.7558364,-1.6262391,10.526477,23.55136635,87.2967867,0.0,7.585,5.0,217900828,0
