x=0.12440491 , y=3.058838 , z=8.912079
x=-0.3313141 , y=2.3589478 , z=9.448547
x=0.05029297 , y=2.5105286 , z=9.832336
x=0.2947235 , y=2.449112 , z=9.251038
x=0.064956665 , y=2.5443115 , z=8.900253
x=-0.6924286 , y=2.6765442 , z=9.483353
x=-0.8704071 , y=2.5476837 , z=9.1604
x=0.2140503 , y=2.7675934 , z=9.33876
x=1.2695923 , y=3.0187378 , z=9.38826
x=0.61961365 , y=2.944046 , z=8.954086
x=-0.58491516 , y=2.8113403 , z=8.736404
x=-0.6851349 , y=2.8598633 , z=9.082092
x=0.18441772 , y=2.6610718 , z=9.01445
x=0.57162476 , y=2.6479034 , z=9.610397
x=0.17393494 , y=2.4749603 , z=9.57164
x=-0.044799805 , y=2.5174713 , z=9.801758
x=0.17985535 , y=2.3412628 , z=9.058868
x=0.28956604 , y=2.5829315 , z=9.729004
x=0.30332947 , y=2.451477 , z=9.325394
x=0.42462158 , y=2.5099335 , z=9.289642
x=0.44702148 , y=2.6664734 , z=9.356842
x=-0.05290222 , y=2.683426 , z=9.102127
x=-0.43981934 , y=2.6808472 , z=9.075378
x=0.19914246 , y=2.811798 , z=9.154785
x=0.9193268 , y=2.9273376 , z=9.118301
x=0.4102173 , y=2.8600922 , z=9.146042
x=-0.5378113 , y=2.7010498 , z=9.198196
x=-0.38963318 , y=2.5915222 , z=9.145081
x=0.5321808 , y=2.6046295 , z=9.359756
x=0.7290344 , y=2.567627 , z=9.516251
x=-0.037017822 , y=2.3921661 , z=9.40741
x=-0.5090027 , y=2.3663788 , z=9.510559
x=-0.024307251 , y=2.3219604 , z=9.365234
x=0.58018494 , y=2.388855 , z=9.314545
x=0.29534912 , y=2.4823456 , z=9.521591
x=-0.46907043 , y=2.4427643 , z=9.288239
x=-0.364563 , y=2.5078583 , z=9.129089
x=0.42721558 , y=2.6753082 , z=9.446625
x=0.61206055 , y=2.7668915 , z=9.3471985
x=0.030914307 , y=2.7751312 , z=9.231537
x=-0.14221191 , y=2.9017792 , z=9.31427
x=0.3471222 , y=3.0182343 , z=8.890671
x=0.4797821 , y=3.1750488 , z=8.771591
x=-0.1482544 , y=3.1735382 , z=8.7114105
x=-0.54559326 , y=3.1033325 , z=8.669769
x=-0.13438416 , y=2.9430084 , z=8.952194
x=0.43643188 , y=2.7759705 , z=9.496094
x=0.3826294 , y=2.5884094 , z=9.67395
x=-0.03543091 , y=2.4690857 , z=9.694931
x=-0.033294678 , y=2.39534 , z=9.544266
x=0.36279297 , y=2.5102997 , z=9.575775
x=0.37452698 , y=2.535843 , z=9.386322
x=-0.2476654 , y=2.5455017 , z=9.132523
x=-0.64593506 , y=2.465042 , z=8.879608
x=-0.29083252 , y=2.5898438 , z=9.170807
x=0.081710815 , y=2.5609741 , z=9.204208
x=-0.22868347 , y=2.4513855 , z=9.331802
x=-0.63349915 , y=2.434723 , z=9.493195
x=-0.4436493 , y=2.4952393 , z=9.285446
x=-0.0947876 , y=2.687622 , z=9.415192
x=-0.16520691 , y=2.5985718 , z=8.914429
x=-0.47550964 , y=2.7450104 , z=9.282471
x=-0.24923706 , y=2.6797485 , z=9.081955
x=0.29563904 , y=2.8724823 , z=9.22171
x=0.4598999 , y=2.8581543 , z=9.119659
x=0.014724731 , y=2.884369 , z=9.348312
x=-0.18560791 , y=2.7910767 , z=9.318481
x=0.120529175 , y=2.7790985 , z=9.352982
x=0.36044312 , y=2.8006897 , z=9.404144
x=0.007019043 , y=2.7942963 , z=9.290054
x=-0.58436584 , y=2.76091 , z=9.432907
x=-0.7934723 , y=2.6286469 , z=9.432846
x=-0.35754395 , y=2.61792 , z=9.710739
x=0.23033142 , y=2.8001862 , z=9.684296
x=0.22991943 , y=2.9973602 , z=9.004791
x=-0.24201965 , y=3.113083 , z=8.515167
x=-0.24905396 , y=3.194809 , z=8.500885
x=0.4199524 , y=3.2638245 , z=8.713394
x=0.98747253 , y=3.28685 , z=8.886429
x=0.8211212 , y=3.1786346 , z=8.697418
x=0.20544434 , y=2.9298706 , z=8.351547
x=0.055404663 , y=2.6074677 , z=8.61113
x=1.0002289 , y=2.4897308 , z=10.073181
x=1.5897217 , y=2.2962341 , z=10.562805
x=0.07206726 , y=2.2868652 , z=10.63028
x=-1.5950775 , y=2.056366 , z=9.076294
x=-0.6401825 , y=2.5067291 , z=9.426193
x=1.605484 , y=2.86438 , z=9.568054
x=1.3873444 , y=2.9510956 , z=9.453278
x=-0.60595703 , y=2.8213959 , z=9.01329
x=-0.3952942 , y=2.99234 , z=8.768692
x=1.4919128 , y=3.2952728 , z=8.611084
x=1.6816559 , y=3.2556915 , z=8.640854
x=0.0065612793 , y=2.9131775 , z=8.629822
x=-0.66877747 , y=2.6453552 , z=9.120026
x=0.45761108 , y=2.4456177 , z=9.559799
x=1.3535004 , y=2.4413757 , z=10.22522
x=0.6663208 , y=2.3594513 , z=9.941895
x=-0.5924988 , y=2.3876953 , z=9.423859
x=-0.70040894 , y=2.4725647 , z=9.078751
x=0.20033264 , y=2.6483307 , z=9.2565155
x=0.46305847 , y=2.714203 , z=9.447739
x=-0.28468323 , y=2.652954 , z=9.409271
x=-0.72361755 , y=2.6499023 , z=9.172821
x=-0.13998413 , y=2.782074 , z=9.010437
x=0.5135193 , y=2.907837 , z=9.097
x=0.33644104 , y=2.8626404 , z=9.246857
x=-0.21261597 , y=2.7624664 , z=9.446594
x=-0.3687439 , y=2.7206573 , z=9.5429535
x=-0.091415405 , y=2.8059082 , z=9.363892
x=0.040664673 , y=2.9140778 , z=9.018982
x=-0.26568604 , y=2.9758453 , z=8.804901
x=-0.564621 , y=2.9475098 , z=8.844238
x=-0.31082153 , y=2.8986511 , z=9.025131
x=0.03265381 , y=2.8305511 , z=9.274124
x=-0.12211609 , y=2.6485443 , z=9.25473
x=-0.48713684 , y=2.5235748 , z=9.343475
x=-0.2842865 , y=2.5076904 , z=9.432297
x=0.03489685 , y=2.5038452 , z=9.569946
x=-0.04008484 , y=2.4383698 , z=9.586212
x=-0.18669128 , y=2.4883118 , z=9.489136
x=-0.10241699 , y=2.655243 , z=9.442459
x=-0.07896423 , y=2.7440643 , z=9.114136
x=-0.09034729 , y=2.8434753 , z=8.965424
x=0.027069092 , y=2.9148865 , z=8.98584
x=0.18135071 , y=2.8962402 , z=8.99144
x=0.220932 , y=2.8714142 , z=9.072296
x=0.23233032 , y=2.8775024 , z=9.195099
x=0.14698792 , y=2.8626404 , z=9.247009
x=-0.17030334 , y=2.734375 , z=9.097305
x=-0.3351593 , y=2.649582 , z=9.08284
x=-0.11203003 , y=2.594101 , z=9.279846
x=0.11463928 , y=2.539322 , z=9.487183
x=0.12301636 , y=2.4448853 , z=9.60141
x=0.14181519 , y=2.411255 , z=9.522461
x=0.30490112 , y=2.486679 , z=9.478516
x=0.3564453 , y=2.57164 , z=9.415909
x=0.27645874 , y=2.6374817 , z=9.341736
x=0.23382568 , y=2.6852875 , z=9.183929
x=0.18695068 , y=2.7321472 , z=9.223038
x=0.20625305 , y=2.8260803 , z=9.181854
x=0.29148865 , y=2.8930206 , z=9.039169
x=0.30740356 , y=2.9855957 , z=8.936508
x=0.11853027 , y=2.9295502 , z=8.941772
x=0.044387817 , y=2.8443756 , z=9.03064
x=0.02305603 , y=2.7737885 , z=9.337067
x=-0.06480408 , y=2.670105 , z=9.389053
x=-0.10197449 , y=2.6318512 , z=9.394394
x=0.073776245 , y=2.6117096 , z=9.25119
x=0.25758362 , y=2.6894531 , z=9.379669
x=0.2516632 , y=2.6341248 , z=9.19722
x=0.12388611 , y=2.6408997 , z=9.364136
x=0.15963745 , y=2.624527 , z=9.36467
x=0.27519226 , y=2.6658783 , z=9.346817
x=0.22819519 , y=2.7029724 , z=9.3055725
x=0.05381775 , y=2.7426453 , z=9.240707
x=-0.06692505 , y=2.7525787 , z=9.121719
x=-0.030929565 , y=2.7634735 , z=9.218445
x=0.026855469 , y=2.7815247 , z=9.232162
x=-0.009521484 , y=2.8347015 , z=9.159546
x=0.009674072 , y=2.8271332 , z=9.118164
x=0.25146484 , y=2.8777313 , z=9.294876
x=0.37901306 , y=2.9027405 , z=9.212387
x=-0.053451538 , y=2.9078827 , z=9.121414
x=-0.5389404 , y=2.8634338 , z=8.98938
x=-0.36627197 , y=2.7895966 , z=8.802353
x=0.029205322 , y=2.8191223 , z=9.348145
x=0.010513306 , y=2.631485 , z=9.358261
x=-0.403656 , y=2.596344 , z=9.343506
x=-0.5219574 , y=2.5959015 , z=9.511932
x=-0.14668274 , y=2.5997314 , z=9.455963
x=0.14640808 , y=2.6706696 , z=9.565216
x=-0.013015747 , y=2.7567291 , z=9.399124
x=-0.35206604 , y=2.8445587 , z=9.068085
x=-0.31478882 , y=2.8903198 , z=8.971451
x=0.00944519 , y=2.9522095 , z=9.121475
x=0.10293579 , y=2.9939575 , z=9.226501
x=-0.15777588 , y=2.958603 , z=9.120117
x=-0.46624756 , y=2.9539337 , z=9.061615
x=-0.59747314 , y=2.9217834 , z=9.047913
x=-0.55874634 , y=2.8399353 , z=8.971207
x=-0.48492432 , y=2.7407837 , z=9.296707
x=-0.42948914 , y=2.5766144 , z=9.265411
x=-0.426239 , y=2.5394287 , z=9.389908
x=-0.26293945 , y=2.5538025 , z=9.657898
x=-0.013961792 , y=2.4746704 , z=9.417145
x=-0.17955017 , y=2.492447 , z=9.481155
x=-0.51808167 , y=2.4795837 , z=9.365875
x=-0.20887756 , y=2.556366 , z=9.225891
x=0.42086792 , y=2.6432953 , z=9.242828
x=0.34783936 , y=2.7335968 , z=9.561584
x=-0.27095032 , y=2.637909 , z=9.25412
x=-0.3312683 , y=2.7837372 , z=9.092728
x=0.20559692 , y=2.968872 , z=9.075684
x=0.49816895 , y=2.9217987 , z=9.054703
x=0.15055847 , y=2.883255 , z=9.320038
x=-0.23847961 , y=2.8708038 , z=9.365768
x=-0.08390808 , y=2.9501343 , z=9.107651
x=0.3585205 , y=2.9223785 , z=8.837967
x=0.5005493 , y=2.9535065 , z=9.106689
x=0.18429565 , y=2.7989807 , z=9.216217
x=0.06954956 , y=2.6761627 , z=9.217636
x=0.41851807 , y=2.6941986 , z=9.341843
x=0.6083832 , y=2.624771 , z=9.25444
x=0.38632202 , y=2.5825043 , z=9.400421
x=0.4000702 , y=2.5479736 , z=9.441177
x=0.70703125 , y=2.6343536 , z=9.302887
x=0.70700073 , y=2.7539673 , z=9.255066
x=0.33607483 , y=2.7648773 , z=9.223938
x=0.0765686 , y=2.76445 , z=9.225296
x=0.041656494 , y=2.8393097 , z=9.255157
x=0.04484558 , y=2.9287262 , z=9.051941
x=0.1413269 , y=2.9637604 , z=8.853134
x=0.18971252 , y=2.981186 , z=8.960144
x=-0.051986694 , y=2.8841248 , z=9.1527405
x=-0.19691467 , y=2.7938843 , z=9.267044
x=0.15138245 , y=2.8260956 , z=9.21254
x=0.46858215 , y=2.8750763 , z=9.219406
x=0.19203186 , y=2.7850037 , z=9.217865
x=-0.24777222 , y=2.6871033 , z=9.271927
x=-0.26992798 , y=2.6905975 , z=9.305374
x=-0.022521973 , y=2.7217255 , z=9.254105
x=0.008651733 , y=2.6604004 , z=9.173859
x=-0.1315155 , y=2.6418304 , z=9.252045
x=-0.32737732 , y=2.5959473 , z=9.347473
x=-0.23736572 , y=2.5435333 , z=9.33403
x=0.021499634 , y=2.5518646 , z=9.302643
x=0.117767334 , y=2.56987 , z=9.436874
x=-0.029785156 , y=2.4968872 , z=9.493881
x=-0.200943 , y=2.4986267 , z=9.392136
x=-0.18510437 , y=2.5826874 , z=9.182449
x=-0.09138489 , y=2.6865845 , z=9.224899
x=-0.09577942 , y=2.6880035 , z=9.22644
x=-0.15409851 , y=2.7191772 , z=9.2981415
x=-0.15751648 , y=2.751648 , z=9.310745
x=-0.14372253 , y=2.8120422 , z=9.204102
x=-0.16923523 , y=2.8649902 , z=9.131027
x=-0.11898804 , y=2.8993073 , z=9.193665
x=0.051574707 , y=2.916092 , z=9.194
x=0.13511658 , y=2.9804993 , z=9.217529
x=0.057922363 , y=3.0227966 , z=9.126022
x=-0.06706238 , y=3.0042114 , z=8.947556
x=-0.0806427 , y=2.970108 , z=8.944138
x=0.019073486 , y=2.9181824 , z=9.064713
x=0.14680481 , y=2.833084 , z=9.199844
x=0.27114868 , y=2.7644653 , z=9.244064
x=0.38227844 , y=2.656662 , z=9.290848
x=0.44197083 , y=2.5739594 , z=9.451065
x=0.42384338 , y=2.5038452 , z=9.467575
x=0.4378662 , y=2.5364227 , z=9.491699
x=0.4423523 , y=2.5636902 , z=9.49118
x=0.43096924 , y=2.553711 , z=9.396942
x=0.34324646 , y=2.671173 , z=9.404068
x=0.21966553 , y=2.7664337 , z=9.181168
x=0.24285889 , y=2.8792114 , z=9.017883
x=0.3640747 , y=2.8864136 , z=9.051117
x=0.42622375 , y=2.8974 , z=9.134476
x=0.38845825 , y=2.8906708 , z=9.10405
x=0.38648987 , y=2.8959656 , z=9.074142
x=0.48521423 , y=2.8486786 , z=9.139679
x=0.51490784 , y=2.7226868 , z=9.208496
x=0.35887146 , y=2.668869 , z=9.4292145
x=0.23672485 , y=2.5959015 , z=9.416382
x=0.30645752 , y=2.5946045 , z=9.35498
x=0.38113403 , y=2.6184692 , z=9.370453
x=0.2926178 , y=2.620407 , z=9.331924
x=0.17222595 , y=2.6413422 , z=9.312622
x=0.16009521 , y=2.6976166 , z=9.37561
x=0.19934082 , y=2.7607117 , z=9.22673
x=0.1885376 , y=2.8161469 , z=9.081512
x=0.18753052 , y=2.9048157 , z=9.154083
x=0.18894958 , y=2.8673859 , z=9.003143
x=0.2204895 , y=2.9113922 , z=9.079376
x=0.27970886 , y=2.83992 , z=9.142715
x=0.34410095 , y=2.8396454 , z=9.22937
x=0.24055481 , y=2.712387 , z=9.131622
x=0.07008362 , y=2.6445007 , z=9.353455
x=0.1083374 , y=2.5804749 , z=9.376175
x=0.22775269 , y=2.5662384 , z=9.381836
x=0.25154114 , y=2.5767975 , z=9.511444
x=0.23022461 , y=2.5687866 , z=9.492935
x=0.21330261 , y=2.625229 , z=9.384079
x=0.2727661 , y=2.9842377 , z=10.343231
x=0.17211914 , y=3.0544434 , z=11.181061
x=0.38746643 , y=2.0252838 , z=6.9479065
x=0.91700745 , y=3.7088318 , z=9.134094
x=0.15296936 , y=3.735794 , z=8.356674
x=-1.2693176 , y=2.9693756 , z=6.2080383
x=0.016448975 , y=3.2095337 , z=10.090775
x=2.6206512 , y=2.9522247 , z=10.404709
x=1.204071 , y=2.1518402 , z=8.444473
x=-2.0190582 , y=2.0426788 , z=11.40889
x=-0.857666 , y=1.4815521 , z=9.172211
x=2.2910461 , y=2.1343842 , z=8.0716095
x=1.220932 , y=2.8830414 , z=11.026367
x=-2.0170898 , y=1.6750183 , z=8.076508
x=-1.7927551 , y=2.0543518 , z=9.712753
x=1.5241241 , y=2.8445282 , z=12.462494
x=2.6492615 , y=2.9834747 , z=9.123489
x=0.20326233 , y=3.0392609 , z=6.5631104
x=-1.6650391 , y=4.151657 , z=8.911911
x=-0.2722931 , y=3.489029 , z=6.5650635
x=1.5104828 , y=3.5674744 , z=9.063416
x=1.193985 , y=3.1636505 , z=11.2313385
x=0.010803223 , y=2.23201 , z=9.392746
x=-0.6156006 , y=2.5682526 , z=10.570892
x=-0.56204224 , y=2.6957855 , z=10.172501
x=-0.10810852 , y=2.6124573 , z=8.419128
x=0.5523834 , y=2.6244965 , z=8.072281
x=0.65068054 , y=2.9726105 , z=8.780762
x=-0.14450073 , y=2.6428833 , z=8.193924
x=-0.61206055 , y=2.5601807 , z=9.390564
x=0.31521606 , y=2.4942932 , z=10.469833
x=1.4881897 , y=2.385025 , z=10.360733
x=1.1884003 , y=2.3835144 , z=9.982849
x=-0.11564636 , y=2.2621155 , z=9.114105
x=-0.49397278 , y=2.14888 , z=8.916641
x=0.5743866 , y=2.1324005 , z=9.687134
x=1.3936157 , y=2.1623383 , z=10.082306
x=0.56614685 , y=2.1647644 , z=9.621338
x=-0.8122864 , y=2.4106903 , z=9.137619
x=-0.8032379 , y=2.8969116 , z=8.714691
x=0.3885193 , y=3.502533 , z=8.725021
x=1.1147614 , y=3.7121124 , z=8.160461
x=0.7571564 , y=3.8911133 , z=8.130417
x=0.14149475 , y=3.7863922 , z=8.109451
x=0.05519104 , y=3.492813 , z=8.041229
x=0.5702362 , y=3.2738953 , z=9.255432
x=1.0436859 , y=2.8926697 , z=10.261902
x=0.79823303 , y=2.5806274 , z=10.188141
x=-0.035217285 , y=2.5119324 , z=9.619003
x=-0.44470215 , y=2.549408 , z=9.091446
x=-0.16291809 , y=2.5130157 , z=9.253265
x=0.30055237 , y=2.3868713 , z=10.354034
x=0.6996155 , y=1.8644409 , z=9.283737
x=0.74754333 , y=2.1650085 , z=9.51059
x=0.063446045 , y=2.279663 , z=9.810532
x=-0.6655426 , y=2.0062714 , z=9.480164
x=0.24043274 , y=2.0960846 , z=10.079315
x=1.7137146 , y=2.4762268 , z=10.021988
x=0.83662415 , y=2.535019 , z=8.372665
x=-1.1701813 , y=2.6956787 , z=8.519714
x=-0.5582886 , y=2.9192352 , z=8.901932
x=1.6827393 , y=3.0911407 , z=8.556427
x=1.7753601 , y=3.2474823 , z=9.077621
x=-0.013153076 , y=3.0333557 , z=8.606598
x=-0.85321045 , y=3.0537872 , z=8.253616
x=-0.0663147 , y=3.3913422 , z=9.815048
x=1.0678711 , y=2.960022 , z=9.172638
x=1.2189026 , y=3.0817566 , z=9.551025
x=0.051849365 , y=3.3146362 , z=10.689377
x=-0.9573059 , y=2.8221588 , z=8.257904
x=-0.27363586 , y=2.9519653 , z=7.716873
x=1.1739502 , y=3.470749 , z=9.52417
x=0.9012146 , y=3.2038116 , z=8.974564
x=-0.41415405 , y=2.6341095 , z=8.641251
x=-0.07014465 , y=2.850586 , z=10.301361
x=0.9685211 , y=2.3110046 , z=9.350357
x=0.38867188 , y=1.8348999 , z=9.778427
x=-0.192276 , y=1.6768951 , z=10.975571
x=0.7149353 , y=1.6219177 , z=10.01503
x=1.0960846 , y=1.7585907 , z=8.834473
x=0.012237549 , y=2.2247467 , z=9.663925
x=-0.58709717 , y=2.3800812 , z=9.577423
x=-0.18067932 , y=2.5554504 , z=9.270981
x=0.4180298 , y=2.9914093 , z=9.854858
x=0.82676697 , y=3.4267273 , z=8.735855
x=0.27911377 , y=3.8627625 , z=7.088211
x=-0.7705231 , y=3.8806458 , z=6.9879303
x=-0.13711548 , y=3.6004333 , z=8.140396
x=1.6942902 , y=3.3644714 , z=9.561859
x=1.5156555 , y=2.9378662 , z=10.063141
x=-0.35655212 , y=2.4711456 , z=9.882721
x=-0.8907623 , y=2.449234 , z=9.912903
x=-0.115249634 , y=2.5182953 , z=9.783829
x=0.5222626 , y=2.4732819 , z=9.410141
x=1.0393372 , y=2.6870728 , z=9.101593
x=0.7433624 , y=2.971054 , z=8.985657
x=-0.8844452 , y=2.583969 , z=8.895355
x=-1.0144348 , y=2.333374 , z=9.917389
x=1.3934326 , y=2.5233002 , z=10.062607
x=1.9892883 , y=2.787094 , z=9.472061
x=-0.55522156 , y=2.437973 , z=8.857529
x=-1.444107 , y=2.466217 , z=9.113632
x=0.16249084 , y=2.631546 , z=9.021591
x=0.9209595 , y=2.548462 , z=9.43071
x=0.66355896 , y=2.43367 , z=9.694702
x=0.71720886 , y=2.6138763 , z=9.239624
x=0.2230835 , y=2.8304138 , z=9.212357
x=-0.39309692 , y=2.6113281 , z=8.723343
x=0.39508057 , y=2.8802948 , z=8.714966
x=1.1197662 , y=3.1465454 , z=9.047989
x=0.26689148 , y=2.828354 , z=8.912262
x=-0.37716675 , y=2.6528778 , z=9.487793
x=0.15083313 , y=2.7884674 , z=10.092041
x=0.3781433 , y=2.9156036 , z=10.035187
x=0.15892029 , y=3.276886 , z=10.771332
x=0.077041626 , y=3.5723114 , z=11.729767
x=-0.13702393 , y=2.4197693 , z=7.837082
x=0.14428711 , y=3.1269073 , z=6.7197723
x=0.3133545 , y=5.1092834 , z=8.595688
x=-1.5937195 , y=4.274002 , z=4.2786407
x=-2.4985046 , y=3.418991 , z=5.8062134
x=1.6262817 , y=3.3417053 , z=12.139542
x=4.4757385 , y=2.1994324 , z=10.156509
x=0.19807434 , y=0.75268555 , z=10.450302
x=-2.3500977 , y=-0.28733826 , z=12.698593
x=3.1508942 , y=-0.28459167 , z=10.232956
x=5.6608734 , y=1.0536041 , z=11.133469
x=-1.3275299 , y=0.9167633 , z=10.659729
x=-6.8631897 , y=-0.23332214 , z=7.432266
x=-3.1951294 , y=1.7549438 , z=12.371536
x=2.4850006 , y=3.1157837 , z=11.996094
x=1.8340759 , y=3.4051971 , z=8.113785
x=-1.0697327 , y=5.353012 , z=9.013779
x=-0.13728333 , y=7.1408844 , z=8.480743
x=1.5791626 , y=4.414688 , z=1.7388763
x=1.9611816 , y=4.1526794 , z=5.0277863
x=0.6727905 , y=7.140091 , z=15.448349
x=-2.218628 , y=4.2784424 , z=3.1168823
x=-2.675003 , y=4.2615814 , z=4.2958374
x=1.8573151 , y=3.8753052 , z=10.888443
x=3.553955 , y=1.5128174 , z=6.194809
x=-1.5910187 , y=1.648819 , z=12.560013
x=-4.2627563 , y=0.52163696 , z=15.997971
x=1.4845123 , y=-1.7278137 , z=7.2113647
x=6.406372 , y=0.55703735 , z=13.16922
x=2.7873383 , y=1.0586395 , z=13.202576
x=-5.401947 , y=-0.61343384 , z=7.680664
x=-6.761032 , y=-1.4454193 , z=8.497803
x=0.25442505 , y=2.3568878 , z=17.062668
x=4.5323944 , y=2.5090637 , z=10.011673
x=-0.31201172 , y=4.097946 , z=6.060547
x=-3.9683075 , y=5.7777863 , z=6.8867188
x=1.54953 , y=4.8430176 , z=-0.3038025
x=4.8970795 , y=8.932526 , z=13.842438
x=0.195755 , y=2.9188385 , z=9.013306
x=-1.6980896 , y=2.605774 , z=8.027451
x=1.8678284 , y=5.4718933 , z=14.826675
x=1.6346893 , y=3.9652863 , z=4.1947784
x=-3.0865326 , y=2.1243896 , z=0.690155
x=-3.190094 , y=2.3826294 , z=10.930206
x=-0.3375244 , y=2.788681 , z=12.673843
x=-0.8354492 , y=0.0022277832 , z=7.135376
x=-0.04638672 , y=0.9212036 , z=12.79184
x=3.5910187 , y=2.2967224 , z=15.716705
x=3.2961578 , y=-0.0836792 , z=7.2288513
x=-0.15905762 , y=1.221756 , z=12.581436
x=-0.7409668 , y=0.87306213 , z=13.367111
x=1.0943451 , y=1.4173279 , z=6.7929993
x=0.4194336 , y=3.9513092 , z=10.008484
x=-2.3932037 , y=4.230896 , z=11.049408
x=-2.4541016 , y=2.4600525 , z=4.2413483
x=0.13536072 , y=5.4246063 , z=12.248871
x=1.9028931 , y=5.7526703 , z=10.553833
x=2.1162567 , y=4.502075 , z=-0.70674133
x=0.7535248 , y=7.108536 , z=5.981781
x=0.00894165 , y=4.5102234 , z=3.5297546
x=-0.011428833 , y=3.9608307 , z=8.772308
x=-0.19921875 , y=2.6052246 , z=13.805862
x=-0.8482208 , y=1.3827362 , z=14.922562
x=1.6317139 , y=-1.3131561 , z=3.9638824
x=2.8378143 , y=5.1322937 , z=21.269104
x=1.5761414 , y=0.23919678 , z=2.125351
x=-0.89004517 , y=1.2152557 , z=2.2702942
x=-0.4755249 , y=2.5023956 , z=13.787415
x=-0.22659302 , y=2.18956 , z=15.908112
x=-1.7568817 , y=0.10173035 , z=9.483566
x=-0.8058777 , y=2.316864 , z=16.10138
x=2.383255 , y=2.4579163 , z=7.522217
x=2.1234741 , y=4.964615 , z=4.8681793
x=-2.5820618 , y=5.21196 , z=7.1417084
x=-2.6471252 , y=3.427719 , z=0.8747864
x=1.2497711 , y=4.7737274 , z=9.006058
x=1.0926514 , y=2.9582214 , z=12.179245
x=-3.0086823 , y=1.6516571 , z=12.812683
x=-3.0674896 , y=1.7339935 , z=13.504349
x=1.0580292 , y=2.6098328 , z=9.968369
x=3.5002441 , y=3.039566 , z=2.7233887
x=0.7509918 , y=4.7744446 , z=8.921265
x=-2.2797394 , y=1.0588074 , z=3.774109
x=-1.941803 , y=2.2279663 , z=11.712799
x=-0.040786743 , y=0.85472107 , z=15.362274
x=0.5029602 , y=1.1235504 , z=13.451035
x=-0.84776306 , y=1.230423 , z=9.536102
x=-0.9291229 , y=2.5595703 , z=8.837967
x=0.28334045 , y=2.4853516 , z=6.153824
x=0.5882721 , y=0.78977966 , z=3.6251373
x=-1.6396637 , y=5.432495 , z=20.96373
x=-2.2010193 , y=-0.52015686 , z=6.21579
x=0.18133545 , y=2.4554443 , z=9.424408
x=1.5022736 , y=4.035385 , z=13.325378
x=-0.10832214 , y=2.9118805 , z=2.927353
x=-3.0201874 , y=4.5550995 , z=8.616821
x=-0.1739502 , y=2.5270386 , z=6.9233093
x=4.641449 , y=4.5244446 , z=12.3112335
x=3.526825 , y=1.9021759 , z=8.445084
x=-2.0666046 , y=3.9714203 , z=13.395447
x=-5.130905 , y=3.1038055 , z=8.983414
x=-2.7292023 , y=2.54187 , z=3.5097656
x=0.96258545 , y=3.7021942 , z=7.562332
x=1.5162201 , y=2.410904 , z=7.041733
x=-1.1709595 , y=2.7632294 , z=10.866364
x=-2.7401276 , y=1.1338348 , z=10.586578
x=0.06147766 , y=1.6163177 , z=11.769745
x=3.7241974 , y=0.86161804 , z=10.29422
x=3.7238922 , y=1.4331055 , z=8.582565
x=0.048934937 , y=2.3557892 , z=12.212845
x=-2.2584076 , y=0.35098267 , z=9.270477
x=-0.480896 , y=1.4730988 , z=9.359711
x=2.56987 , y=1.8723145 , z=11.4921875
x=2.7922363 , y=2.8867798 , z=8.996613
x=-0.5895233 , y=3.146408 , z=7.6703644
x=-1.6784515 , y=2.9151917 , z=10.189713
x=1.6797638 , y=3.560135 , z=7.8489685
x=3.7913513 , y=3.5187225 , z=7.633499
x=1.892868 , y=3.835678 , z=7.7314453
x=-0.29415894 , y=4.2763977 , z=9.178192
x=-0.014312744 , y=3.1686249 , z=9.903473
x=0.7626648 , y=2.9679718 , z=9.356003
x=1.0656586 , y=2.880661 , z=9.387482
x=1.596878 , y=3.3109741 , z=7.78389
x=1.177185 , y=3.0717773 , z=6.773041
x=0.6776581 , y=2.29628 , z=10.643585
x=1.647522 , y=1.8320312 , z=11.849564
x=2.2392883 , y=1.8086853 , z=10.587769
x=1.2377625 , y=1.8596191 , z=9.192596
x=0.8276062 , y=1.9253387 , z=7.9237823
x=1.6897125 , y=2.7154083 , z=13.09906
x=1.6792755 , y=1.9965973 , z=12.096558
x=1.0286713 , y=1.8764191 , z=7.761627
x=2.389038 , y=3.924759 , z=9.3146515
x=3.1536865 , y=4.347702 , z=5.945709
x=0.36688232 , y=3.6236115 , z=6.1679688
x=-1.1529236 , y=3.748703 , z=13.296234
x=0.6573639 , y=3.0181732 , z=8.738602
x=1.6816101 , y=3.7484589 , z=6.6119995
x=0.9805145 , y=3.7924805 , z=8.436798
x=1.5271149 , y=3.0457 , z=5.8149414
x=1.8296509 , y=3.3497925 , z=11.559845
x=-0.2878418 , y=2.3911285 , z=14.104553
x=-1.3452148 , y=0.90693665 , z=7.1184235
x=1.3867493 , y=2.739273 , z=9.5433655
x=2.4311066 , y=3.0772095 , z=10.795883
x=-0.5175934 , y=0.63578796 , z=4.882553
x=-1.9856415 , y=2.1871796 , z=14.685715
x=0.33735657 , y=1.9067688 , z=12.997391
x=2.0273743 , y=1.9315338 , z=5.7956085
x=1.3004608 , y=3.3530273 , z=10.094467
x=0.5009155 , y=2.6829376 , z=7.120529
x=-0.09603882 , y=3.0887756 , z=6.9082336
x=-0.8053131 , y=3.846283 , z=13.203278
x=-0.56933594 , y=2.7070007 , z=9.078064
x=0.6095276 , y=2.7224426 , z=6.408081
