,ori,,
1582892642986,41.89084,-4.40636,0.15423909
1582892643007,41.721436,-4.5476413,0.21900734
1582892643025,41.723755,-4.3961763,0.1865884
1582892643048,41.629517,-4.399017,0.24193755
1582892643065,41.509033,-4.6003942,0.2527362
1582892643097,41.307312,-4.594474,0.34125865
1582892643105,41.344543,-4.4180393,0.3135379
1582892643125,41.237244,-4.4814377,0.37930015
1582892643150,41.198486,-4.5553503,0.3547449
1582892643167,41.195404,-4.4922266,0.33625513
1582892643186,41.327515,-4.4262595,0.24468139
1582892643210,41.289856,-4.590814,0.20910276
1582892643231,41.36734,-4.514913,0.15730041
1582892643251,41.59485,-4.346857,-0.018409176
1582892643267,41.668182,-4.44856,-0.086251765
1582892643291,41.671326,-4.67053,-0.18412003
1582892643307,41.67285,-4.5207458,-0.21941088
1582892643328,41.954407,-4.308035,-0.3984554
1582892643347,41.94815,-4.5448594,-0.424682
1582892643372,41.908997,-4.6899743,-0.46033475
1582892643390,41.98413,-4.56338,-0.5389256
1582892643411,42.13849,-4.435106,-0.60261786
1582892643433,42.230103,-4.6340275,-0.6510936
1582892643452,42.152405,-4.688117,-0.61828566
1582892643471,42.31253,-4.531084,-0.70809144
1582892643508,42.247314,-4.6202717,-0.66343546
1582892643510,42.168884,-4.711451,-0.6243239
1582892643529,42.23355,-4.6048903,-0.69160414
1582892643551,42.233276,-4.5331626,-0.665764
1582892643569,42.190063,-4.721097,-0.6326996
1582892643593,42.130463,-4.702711,-0.6313872
1582892643612,42.234528,-4.5186462,-0.6676235
1582892643632,42.243958,-4.590389,-0.65783125
1582892643655,42.150574,-4.6756053,-0.62992954
1582892643673,42.189026,-4.583725,-0.68625474
1582892643693,42.204895,-4.619638,-0.6874028
1582892643712,42.16205,-4.6518397,-0.690428
1582892643731,42.274902,-4.5358953,-0.7689568
1582892643751,42.326965,-4.584567,-0.7528574
1582892643772,42.30478,-4.6896987,-0.8035166
1582892643791,42.38916,-4.6379375,-0.9038901
1582892643812,42.41095,-4.5936522,-0.8515273
1582892643835,42.506226,-4.648601,-0.9401249
1582892643857,42.58307,-4.688048,-1.0174896
1582892643874,42.560333,-4.68255,-0.9588707
1582892643904,42.580383,-4.692644,-1.0306978
1582892643914,42.59317,-4.669649,-1.017361
1582892643935,42.620148,-4.6864133,-1.0484114
1582892643952,42.63907,-4.68763,-1.0640635
1582892643973,42.57837,-4.7406816,-1.0342696
1582892643994,42.603333,-4.75975,-1.109908
1582892644013,42.606354,-4.730264,-1.0800188
1582892644034,42.58618,-4.783417,-1.1096364
1582892644059,42.590942,-4.832006,-1.0838833
1582892644091,42.56021,-4.8070793,-1.0703783
1582892644096,42.622894,-4.8154774,-1.1138699
1582892644134,42.55475,-4.877264,-1.0349748
1582892644148,42.592773,-4.883476,-1.0924095
1582892644155,42.53235,-4.888703,-1.0288132
1582892644175,42.56305,-4.926105,-1.0697397
1582892644195,42.481018,-4.983086,-1.0178521
1582892644215,42.541534,-4.9965653,-1.041901
1582892644235,42.49762,-4.9708614,-1.02083
1582892644256,42.57245,-5.0350127,-1.0538617
1582892644278,42.517303,-5.0867276,-1.013646
1582892644312,42.633728,-5.084409,-1.0657344
1582892644318,42.552185,-5.092506,-1.0251561
1582892644338,42.68103,-5.0906653,-1.095612
1582892644357,42.655243,-5.1238775,-1.0728047
1582892644378,42.776733,-5.0918245,-1.1313611
1582892644397,42.734283,-5.169066,-1.1053635
1582892644418,42.8627,-5.127438,-1.1741443
1582892644439,42.790894,-5.1905026,-1.144518
1582892644459,42.917725,-5.15618,-1.2349303
1582892644481,42.862,-5.2628775,-1.2051944
1582892644508,42.99341,-5.1883984,-1.3114852
1582892644519,42.95096,-5.261036,-1.3070276
1582892644541,43.079315,-5.208031,-1.4139048
1582892644559,43.080475,-5.3240356,-1.4356678
1582892644579,43.19879,-5.2481704,-1.5154591
1582892644600,43.211853,-5.3789654,-1.5461277
1582892644620,43.327515,-5.3418384,-1.6220151
1582892644640,43.372253,-5.494354,-1.6767437
1582892644662,43.529053,-5.2820053,-1.7734842
1582892644681,43.612274,-5.514306,-1.798579
1582892644708,43.760834,-5.4035645,-1.9119169
1582892644720,43.77713,-5.6161885,-1.9223124
1582892644742,43.92804,-5.3782487,-2.0355306
1582892644762,44.039368,-5.5104566,-2.0819218
1582892644781,44.131897,-5.48526,-2.135755
1582892644807,44.157288,-5.784238,-2.1811314
1582892644822,44.255585,-5.502852,-2.2205381
1582892644842,44.42511,-5.684178,-2.3076797
1582892644864,44.485016,-5.7280035,-2.324988
1582892644883,44.600037,-5.9070516,-2.43279
1582892644910,44.671936,-5.588315,-2.461483
1582892644922,44.84854,-5.7537103,-2.5431926
1582892644942,44.850494,-5.8472433,-2.5583158
1582892644962,45.00821,-5.865056,-2.664001
1582892644982,45.0726,-5.7227874,-2.6845257
1582892645003,45.24051,-5.8598914,-2.7685106
1582892645023,45.210693,-5.975312,-2.730304
1582892645043,45.35782,-5.8749905,-2.8140752
1582892645066,45.331482,-6.000884,-2.7151437
1582892645083,45.438965,-5.9118094,-2.79075
1582892645108,45.436584,-6.1347003,-2.7525973
1582892645124,45.408264,-6.0512323,-2.7871244
1582892645144,45.375244,-6.1332893,-2.750809
1582892645169,45.231293,-6.0481043,-2.6682775
1582892645186,45.1911,-6.157461,-2.6792934
1582892645206,44.987305,-6.245715,-2.562982
1582892645229,44.921326,-6.213261,-2.5570402
1582892645246,44.678436,-6.3305845,-2.3712056
1582892645268,44.59204,-6.193682,-2.335757
1582892645287,44.506653,-6.253351,-2.2872174
1582892645308,44.40506,-6.257248,-2.2927651
1582892645326,44.414825,-6.2900777,-2.2221355
1582892645345,44.3385,-6.189244,-2.151347
1582892645367,44.480286,-6.20779,-2.2688782
1582892645390,44.497406,-6.253843,-2.2656798
1582892645409,44.589172,-6.2178063,-2.3051512
1582892645429,44.64795,-6.403912,-2.3299303
1582892645449,44.8049,-6.2321396,-2.45818
1582892645472,44.974823,-6.328531,-2.4887564
1582892645491,44.954224,-6.5708013,-2.5140796
1582892645524,45.042633,-6.4717884,-2.5513558
1582892645528,45.07202,-6.2655673,-2.5953562
1582892645548,45.121796,-6.562202,-2.6368737
1582892645569,44.970306,-7.0038924,-2.5745091
1582892645589,44.84381,-6.7276797,-2.4588454
1582892645612,44.887726,-6.8374195,-2.538197
1582892645630,44.720703,-7.023035,-2.3912694
1582892645654,44.55484,-6.89285,-2.3335137
1582892645676,44.155396,-7.424466,-2.144972
1582892645691,43.701965,-7.3410864,-1.8836026
1582892645717,43.404327,-6.981847,-1.6369009
1582892645730,43.004913,-7.2411985,-1.5283359
1582892645750,42.60611,-7.594934,-1.3612285
1582892645770,42.049103,-7.82316,-1.0377445
1582892645794,41.743225,-7.1860814,-0.91960853
1582892645814,41.548126,-7.003439,-0.7733847
1582892645833,41.201965,-7.311681,-0.6028663
1582892645852,40.93637,-7.504146,-0.554083
1582892645876,40.57242,-7.6978493,-0.30545902
1582892645891,40.480377,-7.1766324,-0.33256784
1582892645912,40.334717,-7.3345594,-0.17359912
1582892645931,40.27005,-7.213935,-0.28904715
1582892645951,40.203674,-7.225448,-0.21895377
1582892645972,40.02191,-7.277372,-0.14042564
1582892645992,39.900513,-7.2357283,-0.13006057
1582892646014,39.725677,-7.2208247,-0.04996647
1582892646035,39.523743,-7.2870383,-0.026129957
1582892646053,39.36313,-7.302805,-0.044180445
1582892646076,39.067047,-7.3843055,0.018968292
1582892646105,38.80316,-7.4020133,0.0639436
1582892646147,38.46045,-7.5581346,0.10956569
1582892646147,38.229065,-7.3654027,0.067378335
1582892646154,37.917725,-7.532722,0.25422302
1582892646175,37.500336,-7.9171395,0.2919675
1582892646195,37.21292,-7.6187677,0.28746787
1582892646214,36.88266,-7.249853,0.4788289
1582892646236,36.553864,-7.64612,0.40947208
1582892646255,36.117157,-7.8556533,0.492179
1582892646282,35.876434,-7.32922,0.45417732
1582892646305,35.705597,-7.419042,0.41680208
1582892646332,35.52057,-7.5943832,0.33331424
1582892646336,35.456116,-7.5196047,0.22831613
1582892646357,35.450623,-7.483369,0.10090457
1582892646377,35.539185,-7.3772516,-0.09571619
1582892646397,35.720123,-7.233068,-0.30392435
1582892646417,35.87326,-7.4429436,-0.5594656
1582892646438,36.181183,-7.3879533,-0.9002945
1582892646456,36.49301,-7.3791146,-1.148761
1582892646478,36.881287,-7.6727962,-1.4968717
1582892646500,37.37906,-7.577041,-1.8021401
1582892646529,37.92932,-7.3612533,-2.176803
1582892646538,38.565918,-7.6125813,-2.6049807
1582892646559,39.0896,-7.959484,-2.9928498
1582892646578,39.68216,-7.9888926,-3.3567595
1582892646601,40.405792,-7.7734075,-3.797128
1582892646619,41.157593,-7.578463,-4.24615
1582892646639,41.96396,-7.595417,-4.730084
1582892646659,42.480743,-8.190428,-5.026199
1582892646680,43.055603,-8.172282,-5.3965635
1582892646700,43.711884,-7.528122,-5.6695437
1582892646726,44.327087,-7.695851,-5.9831247
1582892646741,44.674744,-8.391451,-6.288323
1582892646760,44.99066,-8.376791,-6.4437394
1582892646782,45.479706,-8.027252,-6.5691314
1582892646801,46.006897,-7.7642236,-6.8534503
1582892646823,46.49597,-7.7975755,-6.96643
1582892646844,46.68222,-8.445429,-7.0566897
1582892646863,46.887817,-8.362812,-7.088789
1582892646882,47.236084,-8.114345,-7.1912656
1582892646901,47.33014,-8.59606,-7.049315
1582892646926,47.578796,-8.55234,-7.171937
1582892646941,47.79721,-8.417409,-7.1346874
1582892646963,47.82245,-9.073338,-6.991873
1582892646981,47.91159,-9.239828,-7.0851507
1582892647006,47.962067,-9.283611,-6.967973
1582892647022,48.204468,-9.069229,-6.979922
1582892647045,48.385834,-8.92522,-6.941263
1582892647065,48.554626,-9.090161,-6.900097
1582892647087,48.760742,-8.817473,-6.8830204
1582892647106,48.852386,-8.714534,-6.6462555
1582892647128,48.779602,-9.291459,-6.426368
1582892647144,48.623505,-9.501622,-6.2771635
1582892647163,48.702545,-9.164702,-6.186809
1582892647183,48.737976,-9.058371,-5.9964533
1582892647206,48.650665,-9.377028,-5.8641205
1582892647225,48.715027,-8.921883,-5.7539225
1582892647249,48.86621,-8.566322,-5.6981254
1582892647267,48.690674,-9.385406,-5.362785
1582892647286,48.39337,-9.8844595,-5.197952
1582892647306,48.62265,-8.837667,-5.2425222
1582892647341,48.899323,-8.6329975,-5.0607543
1582892647346,48.887146,-9.705692,-5.059519
1582892647366,48.882446,-9.850529,-5.100484
1582892647386,49.118103,-9.354795,-5.0350614
1582892647406,49.44702,-9.179373,-5.082955
1582892647426,49.803467,-9.5682535,-5.197411
1582892647447,49.989227,-10.119692,-5.2456336
1582892647468,50.194946,-10.053802,-5.092398
1582892647494,50.81653,-9.069415,-5.33355
1582892647510,51.31131,-9.407695,-5.327649
1582892647547,51.38318,-10.432645,-5.2686715
1582892647551,51.523987,-10.402182,-5.2486596
1582892647568,51.83667,-9.932924,-5.112317
1582892647588,52.184082,-9.8180275,-5.04029
1582892647608,52.422577,-9.957084,-5.0192466
1582892647628,52.481445,-10.065887,-4.790206
1582892647649,52.313324,-10.182169,-4.5087833
1582892647668,52.126923,-10.136065,-4.086998
1582892647690,52.16266,-9.239302,-3.8571053
1582892647723,52.123047,-9.0610075,-3.5282307
1582892647739,51.534607,-10.240578,-2.9821324
1582892647750,50.881653,-10.686847,-2.5859497
1582892647773,50.57657,-9.802226,-2.2353814
1582892647790,50.454865,-9.364694,-1.9732865
1582892647809,50.063843,-9.938446,-1.5637208
1582892647830,49.732483,-9.786907,-1.2216572
1582892647850,49.562897,-9.231425,-0.91110253
1582892647870,49.00775,-9.991448,-0.49533662
1582892647893,48.41861,-10.102297,-0.21831684
1582892647924,48.373383,-8.742792,-0.08991286
1582892647934,48.403748,-8.049691,0.068675645
1582892647969,48.243835,-8.648419,0.2740624
1582892647981,47.730713,-9.6468315,0.5955708
1582892647992,47.378418,-9.421378,0.7175517
1582892648014,47.385315,-8.481191,0.79331064
1582892648032,47.240906,-8.759752,0.8941237
1582892648052,46.78897,-9.844512,1.0838434
1582892648074,46.3338,-10.057169,1.2117734
1582892648093,46.09973,-9.734807,1.3030456
1582892648117,46.10855,-9.281054,1.2368832
1582892648144,45.943054,-9.642879,1.2919164
1582892648157,45.73105,-10.047827,1.3184496
1582892648174,45.75766,-9.520653,1.2932943
1582892648193,45.874817,-9.230965,1.2475064
1582892648216,45.914978,-9.516026,1.2126803
1582892648236,45.835114,-9.727468,1.1990722
1582892648264,45.535004,-10.160333,1.2883279
1582892648275,45.368042,-9.902541,1.3398069
1582892648296,45.30197,-9.510346,1.4016807
1582892648317,45.260986,-9.467354,1.331728
1582892648345,45.02295,-9.82606,1.3136004
1582892648354,44.603302,-9.873413,1.5602355
1582892648375,44.601257,-8.594087,1.4908649
1582892648397,44.669495,-7.965756,1.4191183
1582892648417,44.490936,-8.8348465,1.4943388
1582892648436,44.154266,-9.304281,1.6712284
1582892648458,43.748535,-9.685779,1.6835457
1582892648477,43.358215,-9.90511,1.7407582
1582892648496,43.289215,-9.21324,1.6912844
1582892648517,43.423004,-8.814652,1.5444506
1582892648542,43.373444,-9.52797,1.4458301
1582892648556,43.01703,-10.320591,1.4288205
1582892648577,43.237,-9.060731,1.1090251
1582892648597,43.699707,-7.9690857,0.9218048
1582892648621,43.82831,-9.285425,0.905242
1582892648638,43.74469,-10.290939,0.7197941
1582892648659,43.90851,-9.851672,0.5626132
1582892648681,44.231293,-9.421521,0.47613648
1582892648701,44.26071,-10.070989,0.2681111
1582892648718,44.143036,-10.51955,0.2677128
1582892648745,44.438293,-9.338249,0.08073457
1582892648759,44.660828,-9.267979,0.014882129
1582892648778,44.60202,-10.140162,0.033664938
1582892648799,44.68161,-9.807196,-0.05776143
1582892648820,44.700104,-9.827285,0.025482157
1582892648840,44.500244,-10.332147,0.12775922
1582892648859,44.556274,-9.677993,0.1262613
1582892648879,44.833496,-8.930631,0.075584814
1582892648901,44.667114,-10.086049,0.27119705
1582892648920,44.284607,-10.947364,0.43840766
1582892648942,44.22702,-10.1866865,0.5329936
1582892648962,44.53839,-9.204084,0.4597603
1582892648980,44.840363,-9.195554,0.4227821
1582892649002,44.862244,-9.792656,0.45084515
1582892649022,44.868744,-9.934148,0.5857813
1582892649042,44.670807,-10.182985,0.8836677
1582892649062,44.64203,-9.93657,0.81559825
1582892649082,44.754425,-9.598724,0.85113585
1582892649104,44.59543,-9.986425,1.1173621
1582892649122,44.30243,-10.376717,1.322612
1582892649143,44.145264,-10.018186,1.4567068
1582892649162,43.890656,-10.178053,1.6900235
1582892649183,43.759766,-9.908144,1.7794951
1582892649204,43.535065,-9.796993,2.0528908
1582892649228,43.187714,-10.001278,2.2859278
1582892649244,42.941864,-9.64615,2.445468
1582892649270,42.6568,-9.456903,2.642511
1582892649287,42.409332,-9.12461,2.777903
1582892649307,42.123047,-8.888338,2.9411786
1582892649329,41.80481,-8.411605,3.1582448
1582892649360,41.34268,-8.885381,3.4305053
1582892649365,40.80484,-9.402864,3.5005023
1582892649386,40.469757,-9.052183,3.6319458
1582892649407,40.01758,-9.3576765,3.7840643
1582892649425,39.565582,-9.576095,3.7680848
1582892649451,39.55493,-8.483759,3.7204318
1582892649469,39.603973,-8.18063,3.6514776
1582892649487,39.580475,-8.477221,3.5557942
1582892649518,39.537964,-8.686504,3.4619498
1582892649539,39.415558,-8.781443,3.4990335
1582892649578,39.17862,-9.370505,3.547562
1582892649578,38.7417,-10.103412,3.5274808
1582892649589,38.436676,-9.935596,3.5747073
1582892649607,38.49353,-9.1782255,3.2785473
1582892649627,38.37085,-9.688251,3.1038353
1582892649648,37.97104,-10.296974,3.1209743
1582892649667,37.914368,-9.227418,3.025422
1582892649689,38.053955,-8.512213,2.7523727
1582892649714,38.166016,-8.794952,2.5752385
1582892649743,38.100647,-9.407633,2.505783
1582892649750,38.004333,-9.769714,2.4459147
1582892649788,37.879303,-9.9637165,2.3621757
1582892649789,37.999237,-9.544102,2.0827937
1582892649809,38.101776,-9.530421,1.9640429
1582892649829,38.16971,-9.756119,1.7587692
1582892649850,38.383667,-9.433424,1.5061611
1582892649869,38.489716,-9.364316,1.4550852
1582892649892,38.69464,-9.160662,1.1992177
1582892649912,38.786743,-9.39099,1.0497019
1582892649942,38.511658,-9.789048,1.2475979
1582892649951,38.427155,-9.19786,1.2266026
1582892649978,38.762268,-8.244137,0.84665066
1582892649992,38.87738,-8.367907,0.79364914
1582892650011,38.581238,-9.426001,0.935465
1582892650032,38.28836,-9.309792,1.0612427
1582892650051,38.173553,-8.88172,1.0570804
1582892650072,37.954254,-9.36083,0.9906802
1582892650091,37.63681,-9.90474,1.0418224
1582892650114,37.682495,-8.947164,0.82320464
1582892650135,37.73639,-8.94331,0.7241177
1582892650168,37.527466,-10.0030985,0.70503736
1582892650173,37.482727,-9.765854,0.56398064
1582892650193,37.681854,-8.96677,0.390054
1582892650212,37.609802,-9.566654,0.41693145
1582892650235,37.487457,-10.101818,0.16955714
1582892650254,37.68625,-9.178379,-0.0036236288
1582892650274,37.981537,-8.593697,-0.24860774
1582892650298,37.93457,-9.417748,-0.23031312
1582892650316,38.120758,-8.648819,-0.4014037
1582892650334,38.24066,-8.924638,-0.48937127
1582892650358,38.75241,-7.9005184,-0.86504805
1582892650374,38.656982,-8.692228,-0.64259595
1582892650398,38.228485,-10.379619,-0.6472564
1582892650416,38.562164,-8.299536,-0.90067965
1582892650435,38.97348,-7.1937823,-1.0375665
1582892650456,38.950317,-8.769361,-0.927795
1582892650475,38.99646,-8.357804,-0.89899826
1582892650496,38.965515,-8.4251375,-0.7615586
1582892650517,38.627014,-9.800938,-0.6299333
1582892650535,38.988342,-8.1886015,-0.8885323
1582892650560,39.25348,-7.79557,-1.0075142
1582892650578,38.293213,-11.263904,-0.45005903
1582892650596,38.326477,-9.506235,-0.8944643
1582892650619,38.78119,-6.630194,-0.93724966
1582892650638,39.092285,-7.468351,-1.0442284
1582892650659,39.032593,-9.346726,-1.1272453
1582892650678,38.517883,-10.166683,-0.67324203
1582892650698,38.68985,-9.011877,-1.0162874
1582892650719,39.02008,-8.501234,-1.1727018
1582892650737,38.722565,-9.977095,-0.99588275
1582892650762,38.73886,-9.566746,-1.1409907
1582892650777,39.19034,-7.6639752,-1.2849321
1582892650798,39.196228,-8.959082,-1.1238112
1582892650819,39.25586,-9.550911,-1.2737033
1582892650840,39.439087,-8.412897,-1.1620556
1582892650862,39.370087,-9.048545,-1.1775458
1582892650882,38.918,-10.281415,-0.9521887
1582892650901,39.007355,-8.864072,-1.0375774
1582892650923,39.4628,-7.5297236,-1.2236922
1582892650940,39.535095,-8.717506,-1.1726176
1582892650981,39.231873,-10.158083,-1.171913
1582892650981,39.19345,-9.425096,-1.0892925
1582892651000,39.16382,-9.119863,-0.80600643
1582892651020,39.263275,-9.400998,-1.212122
1582892651040,39.360474,-9.15313,-1.1056767
1582892651060,39.403778,-8.854967,-0.9974343
1582892651081,39.26831,-9.708827,-1.034873
1582892651101,39.453613,-9.100485,-1.2173941
1582892651128,39.714508,-8.6915,-1.2215708
1582892651141,39.52072,-9.8442545,-1.1471943
1582892651179,39.450714,-9.590196,-1.1043357
1582892651183,39.62906,-8.833995,-1.1100954
1582892651202,39.943176,-8.622868,-1.3286986
1582892651223,40.075073,-8.724811,-1.1865706
1582892651242,39.987488,-9.37572,-1.0950499
1582892651262,40.06491,-8.83336,-1.1015621
1582892651284,40.169586,-8.358409,-1.0121105
1582892651303,40.029846,-8.94499,-0.75998867
1582892651333,39.584473,-9.753906,-0.6300522
1582892651342,39.39264,-9.267831,-0.5355907
1582892651377,39.50107,-8.303668,-0.4725906
1582892651386,39.59143,-8.336954,-0.5043219
1582892651405,39.337616,-9.591307,-0.41164687
1582892651425,38.81189,-10.251075,-0.12295269
1582892651447,38.67108,-9.61493,-0.14201918
1582892651466,38.689026,-9.115751,-0.06544774
1582892651488,38.8302,-8.823419,-0.2579767
1582892651507,38.57019,-9.953605,-0.17997622
1582892651527,38.35663,-9.766202,-0.13283342
1582892651552,38.42978,-8.715229,-0.13981198
1582892651579,38.626312,-8.362926,-0.42551062
1582892651587,38.533447,-9.191938,-0.3832595
1582892651608,38.33203,-9.371569,-0.3531209
1582892651630,38.381744,-8.912497,-0.48678455
1582892651650,38.43799,-9.01776,-0.65913844
1582892651667,38.287018,-9.200775,-0.54600483
1582892651689,38.537964,-8.125657,-0.76006263
1582892651708,38.903564,-7.67887,-0.95444125
1582892651730,38.97168,-8.417012,-1.0062672
1582892651750,39.033905,-8.378935,-0.97003126
1582892651777,38.8609,-8.731545,-0.8776604
1582892651788,38.32376,-9.924384,-0.7487339
1582892651807,38.304474,-8.986793,-0.83503896
1582892651829,38.827118,-7.2237864,-1.2201523
1582892651849,38.95941,-8.30165,-1.3377882
1582892651871,38.460846,-10.275779,-1.0815554
1582892651890,38.373962,-9.53849,-1.2379519
1582892651909,38.607025,-8.242933,-1.305926
1582892651930,38.654694,-8.770782,-1.3175993
1582892651953,38.379578,-10.135222,-1.4115506
1582892651971,37.888428,-10.557844,-1.2974087
1582892651989,37.860596,-9.75862,-1.3583149
1582892652009,38.272614,-8.710482,-1.7058655
1582892652029,38.56488,-8.781069,-1.8449707
1582892652054,38.63138,-9.360222,-1.9511045
1582892652073,38.531677,-10.059717,-1.9886644
1582892652094,38.709503,-9.001533,-2.0827532
1582892652121,38.92154,-8.7195635,-2.0931485
1582892652136,38.70932,-10.13572,-2.0228193
1582892652155,38.568726,-10.127909,-2.0999012
1582892652171,38.9729,-8.64368,-2.3504758
1582892652196,39.441406,-7.899835,-2.448396
1582892652212,39.529846,-8.742722,-2.3939817
1582892652232,39.47467,-9.350848,-2.3356538
1582892652252,39.30954,-9.647044,-2.2907314
1582892652273,39.446808,-8.921842,-2.3983788
1582892652293,39.61685,-8.964607,-2.4333148
1582892652312,39.41568,-10.104075,-2.2711928
1582892652335,39.3714,-9.921652,-2.3229144
1582892652353,39.781036,-8.595428,-2.4668164
1582892652378,40.05243,-8.892801,-2.4855094
1582892652394,39.809174,-10.058765,-2.3524914
1582892652414,39.53894,-9.889935,-2.1707137
1582892652434,39.79013,-8.551094,-2.3172572
1582892652454,39.892456,-8.43235,-2.1987457
1582892652476,39.973694,-8.483883,-2.2425797
1582892652494,40.189636,-8.024021,-2.352459
1582892652516,40.20172,-8.325827,-2.2321503
1582892652542,40.15921,-8.444255,-2.148186
1582892652558,40.18274,-8.286724,-2.0363097
1582892652588,40.09726,-8.456342,-2.0038965
1582892652596,39.929443,-8.774949,-1.9068379
1582892652619,40.106995,-7.6268873,-1.7833314
1582892652637,40.6369,-6.127951,-1.9831642
1582892652655,40.755127,-7.9295926,-1.9204829
1582892652676,40.571198,-8.769806,-1.5998492
1582892652696,40.451935,-8.751723,-1.482281
1582892652716,40.527008,-8.900274,-1.5509173
1582892652740,40.66208,-8.9300165,-1.5243284
1582892652760,40.308105,-10.051695,-1.2149324
1582892652789,40.243164,-9.683866,-1.2088577
1582892652798,40.817932,-8.357745,-1.4699191
1582892652819,41.39688,-8.173338,-1.5505718
1582892652838,41.54367,-8.824108,-1.4795036
1582892652858,41.13803,-10.287004,-1.0933878
1582892652878,41.237946,-9.030895,-0.9633402
1582892652898,41.417908,-8.590673,-0.90747845
1582892652919,40.791504,-11.198627,-0.5603952
1582892652945,40.24112,-11.271514,-0.3385448
1582892652963,41.100098,-7.310887,-0.6828987
1582892652998,42.15164,-5.5398817,-0.85560703
1582892653002,42.342224,-7.71513,-0.507524
1582892653021,41.574615,-10.142874,0.17088304
1582892653040,40.855377,-9.994638,0.68090093
1582892653060,40.96942,-7.645935,0.70067257
1582892653080,41.3154,-6.3817153,0.7726377
1582892653100,41.215668,-7.6223803,0.9824127
1582892653121,40.608185,-9.429934,1.204161
1582892653155,40.22711,-7.956297,1.8230327
1582892653180,40.571228,-5.4858828,1.7481705
1582892653184,40.53476,-7.020514,1.6969056
1582892653223,39.968353,-8.834465,2.0206342
1582892653224,39.55246,-7.8501277,2.370922
1582892653245,39.395752,-7.2914157,2.5125706
1582892653262,39.254333,-7.8065543,2.5384507
1582892653282,38.982605,-7.9552717,2.7207494
1582892653308,38.532166,-8.622001,2.5559564
1582892653322,38.13388,-8.246204,2.63473
1582892653342,38.745453,-4.7578306,2.1884387
1582892653366,39.391357,-3.2230659,1.9321419
1582892653392,38.752594,-7.155558,2.3392818
1582892653406,37.926605,-8.635675,2.3235657
1582892653423,38.177277,-5.035934,2.0615942
1582892653448,38.552704,-3.2039142,1.8475715
1582892653465,38.045044,-6.8174872,2.011924
1582892653486,37.388306,-7.9236445,1.9151142
1582892653505,37.35022,-5.887782,1.9493644
1582892653525,37.7157,-4.6845355,1.5633327
1582892653547,38.084778,-4.973078,1.3221334
1582892653566,38.17093,-5.848957,1.3019831
1582892653596,37.822845,-7.485252,1.1986129
1582892653609,37.901062,-6.8953247,0.9928899
1582892653627,38.598267,-3.840606,0.6342696
1582892653647,38.742065,-5.143302,0.580142
1582892653666,38.048737,-8.585672,0.64349675
1582892653686,38.21759,-7.0455256,0.22855091
1582892653707,39.097412,-3.4833965,-0.1733178
1582892653734,39.237915,-5.6398153,-0.075404026
1582892653751,38.566742,-8.970648,0.051536772
