x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,zero
2.0789986,10.24121,-2.1709006,23.54958849,87.29950298,-58.7155838012695,6.068,0,11298510,0
-1.8030555,2.4101586,13.448344,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11298551,0
-0.2410109,-4.1924253,15.621569,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11298590,0
-7.654518,-2.5260742,19.333364,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11298611,0
4.1232686,11.646314,-6.551926,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11298633,0
-1.6795645,3.360131,17.355324,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11298670,0
-2.9839153,6.3224516,2.2758775,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11298691,0
-4.620035,8.055229,3.8771663,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11298731,0
-0.3591226,4.380431,-6.882091,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11298771,0
-12.653196,-13.260513,43.30384,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11298794,0
-1.5942899,1.3663014,-0.94324076,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11298832,0
2.9931314,15.218688,-7.3725934,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11298872,0
0.24260865,5.626374,11.674503,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11298913,1
-1.7839903,-5.8961697,14.600702,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11298954,0
-1.7497858,12.548854,1.3376358,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11298994,0
0.6034644,2.7920282,4.622145,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11299034,0
-0.7748883,4.969555,6.622731,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11299075,0
1.083944,1.3196789,6.625361,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11299114,0
2.4912226,5.257103,8.181067,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11299155,0
-3.451079,1.6395566,8.389812,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11299195,0
1.6816332,7.136608,3.9076827,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11299235,0
2.5147045,2.7293687,7.8409324,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11299277,0
-1.3122134,7.044446,2.2479777,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11299315,0
-2.477278,6.5881867,3.760248,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11299356,0
-0.3093753,3.4363918,9.003106,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11299377,0
-4.4779725,0.9673188,11.624855,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11299416,0
-1.7262809,-1.3095618,13.623759,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11299456,0
-3.0324876,0.75491226,12.976433,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11299477,0
-2.7533884,-3.7493336,17.737698,23.54964035,87.29941087,-58.5869255065918,4.5509996,0,11299518,0
-0.5364684,3.8957431,6.8115416,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11299563,0
-2.7659705,3.4019272,7.986891,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11299600,0
-1.022046,2.3759723,11.258214,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11299639,0
-0.31349745,3.9328132,6.7315297,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11299679,0
-1.6243136,2.6842868,8.999083,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11299720,0
-1.3590558,2.7454329,9.460543,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11299759,0
-0.12133945,4.225878,6.39576,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11299800,0
1.6014248,5.6849856,3.9663563,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11299840,0
-4.295308,0.18343735,13.409418,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11299861,0
-1.6376635,2.5781274,8.815401,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11299901,0
-1.6743253,5.561493,5.8041186,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11299941,0
-5.991362,-12.12145,19.61357,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11299980,0
-17.869362,-9.111723,39.141113,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300001,0
-13.686149,-26.754683,59.11791,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300041,0
8.444425,15.307454,-40.96994,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300084,0
-20.921734,6.7371063,29.86994,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300123,0
-0.6490163,-17.205128,27.201544,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300162,0
5.0313244,10.831159,1.1390437,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300202,0
-16.222898,1.795599,13.507772,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300242,0
-3.6224713,2.0742247,11.469943,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300283,0
-5.378756,2.646914,8.282522,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300304,0
-7.4881682,-8.558341,21.66802,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300343,0
-7.69421,2.222456,9.175102,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300383,0
1.4353615,3.487126,6.0935607,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300404,0
-1.6292429,3.3989902,9.67852,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300444,0
-4.2115664,-4.0560327,18.781446,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300485,0
-2.0867803,8.453621,1.0973601,23.54968921,87.29932649,-57.8671455383301,4.5509996,0,11300524,0
-0.90265787,-0.8856662,12.444083,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11300545,0
-3.4500113,2.4832652,10.193476,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11300585,0
1.8618808,3.3506424,5.3785014,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11300606,0
-0.51068294,10.636918,2.8659334,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11300646,0
-2.275186,3.1132412,5.263673,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11300667,0
-0.66385627,4.586405,10.467679,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11300705,0
-3.2006419,3.2445092,12.718909,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11300727,0
-3.3291068,0.13310592,13.097632,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11300766,0
-3.5420406,2.1955855,8.577718,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11300807,0
0.5104543,5.9088,6.574796,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11300846,0
-2.825234,4.7637773,6.942674,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11300886,0
-5.9872003,-2.5029647,17.369541,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11300927,0
-1.5435024,7.763202,-1.1277589,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11300949,0
1.0559325,8.231833,2.0094643,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11300987,0
-6.35505,1.7897007,10.236428,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301008,0
-4.2904243,-1.7421713,15.385053,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301049,0
1.3087841,0.5161531,11.742708,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301089,0
-2.3504837,3.1179159,10.433504,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301129,0
-0.051100377,6.198782,5.867316,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301150,0
-3.1054053,3.258879,8.6558895,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301189,0
-0.7913958,4.8008375,6.201596,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301211,0
-2.9393177,-0.28071132,12.8731365,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301249,0
0.021591987,6.1937213,4.826701,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301291,0
1.9009494,8.316138,1.6064675,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301330,0
-2.0669317,0.077999495,8.496884,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301370,0
0.05900143,10.647303,0.1837303,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301411,0
-3.6522202,5.253324,6.892806,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301452,0
-7.671028,-2.3677912,14.396801,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301492,0
-0.27682588,0.16354871,17.707405,23.54973375,87.29923874,-61.1638946533203,4.5509996,0,11301532,0
-2.178202,6.205701,4.579738,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11301572,0
-1.497174,4.5964365,7.4971333,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11301613,0
1.5324246,5.220197,5.6183953,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11301653,0
-5.0004435,4.715361,9.21474,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11301693,0
-4.3342996,-6.069552,21.466608,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11301734,0
0.7191553,8.520972,-1.5451025,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11301774,0
-0.5995997,9.226102,2.6375983,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11301815,0
-0.06639814,12.361541,-10.185196,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11301854,0
-0.8768342,-2.2269337,16.860239,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11301875,0
1.2930068,7.26445,-1.1929773,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11301915,0
8.440025,22.171946,-20.004797,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11301955,0
-5.7584634,-6.1773887,26.588541,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11301994,0
-1.5091687,15.350369,-19.324821,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302016,0
-2.5961287,11.114854,6.8365936,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302056,0
-3.3983881,12.864867,-4.220113,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302077,0
-2.504552,0.34360945,18.488504,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302116,0
-4.001601,13.337832,9.109175,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302138,0
2.9249635,5.664704,3.588899,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302178,0
4.4035044,0.6419237,16.412544,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302217,0
8.011345,10.001974,-7.605262,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302257,0
1.8461447,22.933128,-20.98856,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302297,0
-4.1722584,-8.441257,30.10151,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302338,0
7.6598115,3.9819763,1.6546732,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302378,0
1.6579945,4.766624,14.481429,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302418,0
0.086395875,6.667418,-3.831467,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302459,0
7.6727023,15.149098,-14.423501,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302499,0
-1.1132238,3.9549234,7.5692406,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302540,0
3.470439,17.050646,-4.572038,23.54978205,87.29916125,-55.9370994567871,4.5509996,0,11302561,0
-5.548867,12.19279,-1.8127284,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11302600,0
-6.732799,-16.61593,38.81916,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11302641,0
-2.187927,-2.3246813,8.0599375,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11302680,0
-3.848627,-5.543747,23.322319,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11302701,0
4.306197,-2.6145785,15.874865,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11302741,0
0.98792285,14.764265,-9.53356,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11302781,0
-5.0386405,2.5388517,11.394366,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11302821,0
-5.7346854,-8.289106,18.961788,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11302861,0
-3.9695475,6.363161,6.673472,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11302902,0
-5.749737,3.9414313,11.008823,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11302942,0
-9.100708,-10.308485,30.537996,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11302984,0
-8.434468,-4.0630555,21.309954,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11303024,0
-2.8863165,-0.60293144,14.1321535,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11303063,0
-2.7733357,11.623465,-7.2108197,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11303104,0
-2.5467913,17.40822,-10.985235,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11303145,0
-2.5137794,0.9624573,13.7301,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11303185,0
-4.187942,4.7898407,15.095896,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11303206,0
3.3411431,4.625986,-1.5349069,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11303244,0
-4.2578773,-5.259079,27.611834,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11303265,0
-0.3394702,-9.467661,14.304859,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11303305,0
10.135554,20.14879,-20.97004,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11303346,0
3.5999925,15.612066,-10.578699,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11303385,0
-7.780532,3.218818,2.8524494,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11303426,0
-5.778791,-9.577772,38.621944,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11303467,0
-3.9051936,-5.060368,10.810843,23.54983594,87.29908694,-51.8100624084473,4.5509996,0,11303507,0
5.9046593,22.77302,-11.352295,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11303547,0
-5.7554436,-8.137696,38.23002,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11303587,0
1.6444322,3.5979092,7.703223,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11303627,0
-8.207918,-2.4786923,23.618736,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11303668,0
-6.4815154,4.339238,14.881609,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11303708,0
-2.7984302,3.3602607,5.0936456,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11303749,0
-0.9347184,5.3682265,10.5317135,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11303788,0
-0.68254817,3.1253836,7.7981744,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11303828,0
-4.142771,-3.4717438,15.792379,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11303869,0
-2.797772,1.631179,11.404093,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11303911,0
-0.74956703,4.5191298,6.6614127,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11303949,0
-0.4748183,4.4120817,9.371701,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11303990,0
-3.8627322,3.7279916,9.313419,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11304030,0
-2.3076885,3.910265,9.917167,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11304071,0
3.56955,2.824091,8.20809,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11304111,0
-2.778236,15.71715,-7.419951,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11304151,0
-9.719815,-14.169145,41.405453,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11304192,0
-9.706288,-9.535876,29.118702,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11304231,0
0.72843707,10.019778,-2.9015267,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11304272,0
-4.3218126,0.34694195,17.13852,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11304312,0
-2.2094934,6.325885,2.3400855,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11304353,0
3.5830548,9.097416,-1.8939894,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11304394,0
-0.13534462,5.7632875,6.0894265,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11304434,0
4.2652197,11.1116085,-3.434112,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11304474,0
0.18166544,9.219686,-1.0797031,23.5498841,87.29899912,-59.2537078857422,4.5509996,0,11304514,0
-7.8926063,-2.7513368,24.202028,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11304555,0
-2.4789617,-13.133024,35.55293,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11304594,0
-4.841737,-15.697499,39.10297,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11304635,0
0.477114,7.5693417,2.8805165,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11304676,0
-2.9374015,8.148122,-6.565896,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11304716,0
-8.978044,18.324587,-10.517429,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11304755,0
-11.345914,-11.676858,39.95382,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11304796,0
-3.8502743,-11.635474,32.381046,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11304836,0
-9.014429,-10.182896,24.715235,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11304877,0
-0.10737209,7.2856054,1.517868,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11304917,0
-1.652018,11.919929,-10.983023,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11304957,0
-2.4259562,7.9993916,5.2981243,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11304998,0
5.2276745,8.387764,-0.58381355,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305038,0
-3.6302953,7.805184,4.77187,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305079,0
-0.96757907,5.3021626,-5.3834777,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305100,0
8.10846,22.1902,-22.975252,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305140,0
-3.1001995,-7.676524,27.249353,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305161,0
2.8508906,13.898177,-5.3570843,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305199,0
-3.0086892,5.3270674,5.1927795,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305239,0
-0.72595865,3.8141599,8.965158,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305261,0
-0.17111169,11.929217,-3.521019,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305299,0
2.1443124,5.850415,6.247874,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305320,0
-3.9537961,0.088477105,19.389706,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305361,0
-0.5455329,-12.89719,37.235004,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305400,0
-3.0865955,-2.048291,17.261831,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305440,0
-1.9280314,11.520522,4.6977625,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305461,0
-11.353919,-8.08458,22.427963,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305501,0
4.396465,5.0483465,6.5022883,23.54994159,87.29890263,-57.1259956359863,4.5509996,0,11305522,0
4.3807507,11.438505,-11.178991,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11305562,0
0.72466695,18.748669,-13.442398,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11305602,0
2.7398462,15.229066,-1.2582623,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11305644,0
-12.783541,-11.080591,33.614483,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11305682,0
-8.967377,-24.855497,49.005123,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11305722,0
14.016018,22.660175,-32.558372,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11305744,0
7.7014236,10.99768,4.8853335,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11305783,0
11.119911,1.1024338,7.2803807,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11305823,0
-7.1363945,4.388722,6.647855,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11305844,0
5.256906,27.763649,-45.653107,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11305885,0
4.9035654,9.29111,-2.9170682,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11305924,0
2.6159503,-6.0739574,27.959967,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11305964,0
4.313036,3.2590518,4.3900714,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11306005,0
0.1751453,12.241765,-1.4073865,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11306046,0
-0.3808872,0.4784615,9.913202,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11306085,0
-5.887356,12.93085,-7.1369815,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11306127,0
1.9067085,17.24098,-20.326113,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11306166,0
-5.7720118,-4.544453,36.38764,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11306206,0
-4.648932,-8.53207,22.343763,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11306250,0
-13.159886,-2.1552732,22.15885,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11306288,0
-7.0884194,-9.013762,31.080107,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11306327,1
-4.189405,-1.483901,16.262281,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11306367,0
7.478182,14.181798,-21.822895,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11306408,0
-6.088137,16.483698,-7.151265,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11306448,0
-8.526018,-2.610763,25.4932,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11306489,0
-13.563632,-20.456404,51.10293,23.55000455,87.29879797,-56.8744506835938,4.5509996,0,11306529,0
-6.5632386,-14.511699,31.273214,23.55006519,87.29869386,-57.7151794433594,6.068,0,11306569,0
-2.1444201,17.93292,-10.656936,23.55006519,87.29869386,-57.7151794433594,6.068,0,11306611,0
-1.8898699,9.583107,-5.5927677,23.55006519,87.29869386,-57.7151794433594,6.068,0,11306650,0
-10.172941,3.7873664,14.691635,23.55006519,87.29869386,-57.7151794433594,6.068,0,11306691,0
-2.4637816,-6.3025513,22.809767,23.55006519,87.29869386,-57.7151794433594,6.068,0,11306730,0
-1.9669577,6.7429256,0.17008418,23.55006519,87.29869386,-57.7151794433594,6.068,0,11306770,0
-0.7345869,1.1185421,11.646244,23.55006519,87.29869386,-57.7151794433594,6.068,0,11306791,0
-6.2651,-4.5233507,20.254255,23.55006519,87.29869386,-57.7151794433594,6.068,0,11306830,0
0.4570491,9.010154,1.0320815,23.55006519,87.29869386,-57.7151794433594,6.068,0,11306851,0
-0.18892267,3.518141,4.634282,23.55006519,87.29869386,-57.7151794433594,6.068,0,11306891,0
0.18641657,2.700533,11.3906355,23.55006519,87.29869386,-57.7151794433594,6.068,0,11306931,0
-4.2933784,0.83238745,13.94473,23.55006519,87.29869386,-57.7151794433594,6.068,0,11306972,0
-2.9072642,0.16068655,10.604639,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307012,0
-2.9439428,3.7234123,9.778003,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307052,0
-0.8066638,6.379697,4.1760306,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307095,0
-1.1823298,4.984201,5.678406,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307133,0
-1.1244538,5.684998,6.8644133,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307173,0
-3.5158048,3.824577,4.4003077,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307194,0
-2.9531462,-2.016114,17.719063,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307233,0
-1.4842228,9.863681,-1.4632763,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307254,0
-2.1626222,2.7892785,9.18578,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307294,0
-4.4111648,-2.7562323,20.131342,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307335,0
2.3013911,-0.8978906,10.775127,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307375,0
-2.1461313,1.272908,11.728743,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307415,0
-4.9786034,-0.6352815,16.229559,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307455,0
1.7053676,5.245084,5.8241262,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307496,0
-2.5788636,12.406313,-9.06159,23.55006519,87.29869386,-57.7151794433594,6.068,0,11307536,0
1.482613,8.930437,2.4434972,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11307576,0
-0.21685158,2.802114,7.3660793,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11307616,0
-0.6505202,5.6898026,6.1569,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11307637,0
-2.974805,-1.2428364,14.727692,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11307676,0
-2.8561027,1.5951703,11.6728945,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11307697,0
-0.5866053,-1.9189104,13.755926,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11307737,0
-4.323171,-1.8105103,14.9807005,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11307778,0
-1.3379738,-0.02393199,9.914532,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11307818,0
-0.4142572,3.7670796,8.947069,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11307858,0
1.6741772,7.223533,-0.2624453,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11307899,0
-4.223578,9.006124,-2.061731,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11307939,0
-6.657224,0.2771813,14.718942,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11307979,0
-0.44793683,-7.444666,26.827795,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11308020,0
-0.40330034,2.886728,5.8693204,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11308061,0
-0.94861895,12.837776,-4.9204717,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11308101,0
-1.3127625,5.4856954,4.978399,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11308140,0
1.4072502,5.224908,5.596367,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11308161,0
-4.7283463,4.4159307,7.932995,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11308200,0
2.1067543,8.756177,-2.372454,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11308221,0
-3.8082485,7.2837415,4.1274548,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11308262,0
1.9563293,1.094992,10.872301,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11308302,0
-2.1126769,-2.1888223,17.408535,23.55013732,87.2985775,-56.0831298828125,4.5509996,0,11308342,0
