,ori,,
1582894314677,358.1722,-11.381351,-4.2206554
1582894314695,358.70206,-11.247835,-4.636098
1582894314719,359.10757,-11.704884,-4.7730007
1582894314751,359.45422,-11.285319,-4.8252645
1582894314754,359.89172,-10.888214,-5.1354227
1582894314776,0.1579895,-12.4964695,-5.216637
1582894314796,0.436615,-12.119205,-5.320902
1582894314815,0.86880493,-10.250316,-5.567797
1582894314837,1.1996765,-10.722271,-5.6881356
1582894314856,1.4833069,-12.038004,-5.9326887
1582894314881,1.7315369,-11.697335,-5.9388366
1582894314897,1.8903503,-11.800123,-5.8625655
1582894314919,2.0572205,-11.720161,-5.849366
1582894314971,2.3670654,-11.494618,-6.0912786
1582894314971,2.6445923,-12.082062,-6.1982217
1582894314977,2.9160767,-11.629706,-6.112289
1582894314998,3.3180847,-11.491099,-6.3573327
1582894315017,3.6070251,-12.41846,-6.2794304
1582894315045,4.042572,-11.692069,-6.5587
1582894315058,4.44162,-10.839331,-6.643399
1582894315083,4.6296387,-12.324608,-6.4617815
1582894315098,4.9136963,-12.943066,-6.6373196
1582894315120,5.4336243,-11.2963295,-6.851095
1582894315140,5.872284,-11.317748,-6.902936
1582894315159,6.2115784,-13.032411,-6.925772
1582894315179,6.6896667,-12.481275,-7.0630426
1582894315198,7.1159973,-11.981481,-7.0468717
1582894315221,7.2979126,-12.767241,-6.9482656
1582894315241,7.463623,-12.700446,-6.90113
1582894315262,7.6820984,-11.917822,-6.8240905
1582894315286,7.883423,-12.184937,-6.781135
1582894315302,8.03479,-12.82089,-6.772401
1582894315325,8.135071,-13.267164,-6.47209
1582894315342,8.316711,-12.783983,-6.338686
1582894315367,8.681641,-11.77927,-6.5298495
1582894315382,8.982056,-12.088601,-6.481205
1582894315402,9.083893,-13.25873,-6.1387973
1582894315421,9.236176,-13.361435,-6.043588
1582894315443,9.492035,-12.446233,-6.014677
1582894315460,9.787079,-12.350335,-5.961502
1582894315482,10.070465,-13.343787,-5.837019
1582894315505,10.480072,-12.846663,-5.719653
1582894315525,10.984375,-12.3581915,-5.764063
1582894315574,11.324921,-13.064582,-5.5354776
1582894315574,11.609772,-13.484897,-5.48785
1582894315585,11.955627,-12.918002,-5.357576
1582894315603,12.2187195,-12.804036,-5.158646
1582894315622,12.394104,-13.36475,-4.890274
1582894315643,12.615265,-13.40792,-4.7101502
1582894315663,12.871124,-12.87527,-4.4808598
1582894315683,13.071411,-12.80079,-4.1918464
1582894315704,13.074097,-13.495425,-3.776704
1582894315730,13.053558,-13.225763,-3.3761725
1582894315771,13.024384,-12.631477,-3.0240457
1582894315783,12.875549,-13.201246,-2.5868785
1582894315785,12.697632,-13.43186,-2.0989375
1582894315806,12.558289,-12.770125,-1.6170715
1582894315825,12.367706,-12.743155,-1.1853603
1582894315845,12.090637,-13.173979,-0.66285366
1582894315865,11.813934,-13.200193,-0.13270546
1582894315887,11.550171,-13.037508,0.35390624
1582894315905,11.293671,-12.779123,0.85633487
1582894315929,11.039551,-12.7780695,1.2926197
1582894315962,10.7187805,-13.048615,1.8664081
1582894315966,10.401794,-12.852306,2.3914118
1582894315988,10.044617,-12.919725,2.902119
1582894316006,9.649994,-12.920526,3.400342
1582894316028,9.246613,-12.742378,3.877574
1582894316049,8.763763,-12.761106,4.4121785
1582894316067,8.21994,-12.705947,4.9698453
1582894316087,7.633362,-12.548402,5.4768677
1582894316107,7.0426636,-12.155978,5.9491377
1582894316129,6.376709,-12.338361,6.493338
1582894316169,5.6660767,-12.325886,7.1129775
1582894316170,4.94162,-11.639699,7.580132
1582894316190,4.2102966,-11.717033,8.002318
1582894316212,3.4353638,-12.061819,8.51704
1582894316230,2.718689,-11.539508,8.923289
1582894316250,2.0665283,-11.147139,9.241117
1582894316270,1.457428,-10.956462,9.427222
1582894316291,0.87750244,-11.174632,9.69566
1582894316310,0.3447876,-11.238238,9.867869
1582894316331,359.73404,-11.103332,10.213403
1582894316357,359.1975,-11.020288,10.2850895
1582894316370,358.71234,-11.028804,10.36108
1582894316390,358.24268,-10.951681,10.4180155
1582894316410,357.7993,-11.101933,10.465133
1582894316431,357.37915,-10.895919,10.439884
1582894316451,356.91772,-10.937367,10.540067
1582894316472,356.5312,-11.139341,10.48626
1582894316491,356.09525,-10.767314,10.468505
1582894316515,355.6479,-10.909723,10.408941
1582894316536,355.18777,-11.383637,10.489283
1582894316571,354.72797,-10.829564,10.441998
1582894316576,354.34262,-10.67657,10.221326
1582894316592,353.8845,-11.043917,10.14749
1582894316613,353.39374,-10.950336,10.117671
1582894316632,352.92554,-10.860769,10.021275
1582894316653,352.39957,-10.9632015,9.939264
1582894316675,351.9478,-10.947928,9.756944
1582894316693,351.52246,-11.065597,9.530977
1582894316713,351.06802,-11.099365,9.372741
1582894316735,350.68802,-10.706575,9.042992
1582894316762,350.2964,-10.764881,8.875262
1582894316776,349.97144,-11.465113,8.577557
1582894316794,349.7235,-11.103802,8.186723
1582894316814,349.39734,-10.906577,7.916135
1582894316836,349.18158,-11.732378,7.5903096
1582894316857,349.06448,-11.391741,7.12001
1582894316875,348.9806,-10.91384,6.559699
1582894316898,348.9086,-11.58904,6.134915
1582894316917,348.84042,-11.899554,5.7248354
1582894316935,348.76123,-11.628239,5.295535
1582894316958,348.71948,-11.523503,4.777135
1582894316975,348.7105,-11.721225,4.1794434
1582894316996,348.77457,-12.011148,3.6402893
1582894317017,348.8376,-11.957253,3.1348298
1582894317040,348.9306,-11.837007,2.670645
1582894317060,349.10263,-12.292419,2.0434973
1582894317080,349.3148,-11.892206,1.4225954
1582894317098,349.54526,-11.545456,0.8600117
1582894317124,349.77765,-12.538532,0.40738666
1582894317140,350.07407,-12.203528,-0.1190792
1582894317164,350.43433,-11.362776,-0.80045974
1582894317178,350.7565,-12.088606,-1.2323201
1582894317197,351.0399,-12.764688,-1.6544164
1582894317217,351.4128,-12.2488785,-2.1454258
1582894317239,351.76328,-12.351352,-2.599732
1582894317265,352.11914,-12.472598,-3.1002438
1582894317282,352.55667,-12.388957,-3.5600185
1582894317300,352.92804,-12.409454,-3.9440815
1582894317321,353.34955,-12.432499,-4.3325357
1582894317344,353.79733,-12.650651,-4.7290645
1582894317384,354.24203,-12.459533,-5.0871844
1582894317384,354.6639,-12.549131,-5.3391366
1582894317406,355.0978,-12.646748,-5.594875
1582894317419,355.55405,-12.099723,-5.8686156
1582894317440,356.00818,-12.010983,-6.0529356
1582894317460,356.40823,-12.843742,-6.1930633
1582894317484,356.81866,-12.464276,-6.3096995
1582894317505,357.22717,-12.086027,-6.3526497
1582894317522,357.60626,-12.582542,-6.5147347
1582894317549,358.008,-12.656069,-6.5734763
1582894317589,358.42435,-12.195052,-6.514039
1582894317589,358.8008,-12.226662,-6.546703
1582894317601,359.15195,-12.701983,-6.5397654
1582894317622,359.46643,-12.577146,-6.377974
1582894317642,359.72284,-12.650635,-6.2113767
1582894317661,359.96054,-12.577245,-6.007602
1582894317682,0.24337769,-11.856658,-5.8707194
1582894317702,0.40075684,-12.381563,-5.6018424
1582894317723,0.4348755,-13.187776,-5.215429
1582894317746,0.43301392,-12.796587,-4.895413
1582894317799,0.39544678,-12.635493,-4.6020494
1582894317800,0.30578613,-13.088305,-4.2645946
1582894317805,0.22903442,-12.896983,-4.0002103
1582894317825,0.16973877,-12.246784,-3.6226602
1582894317844,0.04498291,-13.070328,-3.3039155
1582894317865,359.90656,-13.407379,-2.966072
1582894317884,359.8781,-12.498495,-2.692509
1582894317904,359.73602,-12.795765,-2.3305783
1582894317924,359.60522,-12.914383,-2.0411053
1582894317952,359.51398,-12.785581,-1.7384326
1582894317995,359.35965,-12.974048,-1.4806124
1582894317996,359.2755,-12.515398,-1.1930714
1582894318006,359.14502,-13.192994,-0.94657946
1582894318028,358.96152,-13.434235,-0.67358077
1582894318047,358.91183,-12.346009,-0.55146384
1582894318066,358.76648,-12.137735,-0.37265235
1582894318086,358.58957,-12.901078,-0.22129609
1582894318109,358.41055,-12.933068,0.019797144
1582894318129,358.21088,-12.547106,0.23536135
1582894318147,358.0752,-12.654825,0.28665996
1582894318180,357.93704,-12.713428,0.44335473
1582894318187,357.8327,-12.213596,0.42197514
1582894318207,357.67606,-12.171906,0.5333698
1582894318232,357.46704,-12.747881,0.75210476
1582894318249,357.26328,-12.500953,0.7632532
1582894318269,357.2076,-11.504982,0.6435956
1582894318300,357.0971,-11.965492,0.7217262
1582894318310,356.9413,-12.336871,0.7493751
1582894318329,356.94208,-11.972515,0.5559464
1582894318351,356.87494,-11.510868,0.58104295
1582894318379,356.78714,-12.056937,0.59758675
1582894318390,356.75836,-12.6306715,0.47666603
1582894318410,356.82413,-11.773235,0.36468163
1582894318431,356.899,-11.904135,0.23046227
1582894318451,356.99716,-12.671381,0.12836437
1582894318471,357.15723,-12.162188,-0.05752616
1582894318494,357.27277,-12.273557,-0.20561491
1582894318513,357.37473,-12.801346,-0.21781509
1582894318532,357.4846,-12.500118,-0.3417132
1582894318554,357.62943,-12.612718,-0.5164911
1582894318572,357.75662,-13.156366,-0.56828034
1582894318593,357.85446,-12.813664,-0.5716238
1582894318612,357.96603,-12.537409,-0.6754001
1582894318631,358.0863,-12.600065,-0.71203256
1582894318650,358.17227,-12.5940485,-0.75625306
1582894318672,358.248,-12.744916,-0.7181549
1582894318697,358.35327,-12.789284,-0.68073916
1582894318717,358.48926,-12.770336,-0.809089
1582894318737,358.6755,-12.573289,-0.8308009
1582894318764,358.84686,-12.540435,-0.77912426
1582894318774,359.01257,-12.408061,-0.8545579
1582894318800,359.1844,-12.365501,-0.8227755
1582894318814,359.33255,-12.273569,-0.71521574
1582894318833,359.42728,-12.454938,-0.6131328
1582894318854,359.47574,-12.563112,-0.4278705
1582894318873,359.598,-11.63409,-0.40051836
1582894318893,359.62714,-11.651123,-0.24622093
1582894318915,359.52692,-12.701124,0.088237345
1582894318934,359.48987,-12.494884,0.20277464
1582894318969,359.42242,-11.866496,0.44957224
1582894318976,359.37054,-11.833538,0.56243557
1582894318995,359.31247,-12.13701,0.66438204
1582894319016,359.21396,-12.095834,0.87534124
1582894319035,359.09613,-11.972663,1.1077778
1582894319055,359.00076,-11.994604,1.2952569
1582894319076,358.8362,-12.2818575,1.5252073
1582894319095,358.73944,-11.982893,1.6445549
1582894319116,358.602,-11.898927,1.8430907
1582894319136,358.42084,-12.099488,1.9502739
1582894319160,358.30078,-11.840475,2.0721536
1582894319183,358.14014,-12.084754,2.297663
1582894319199,357.96814,-12.319394,2.3968422
1582894319216,357.93488,-11.4220705,2.3204942
1582894319239,357.81683,-11.544266,2.488365
1582894319257,357.6385,-12.41559,2.6733253
1582894319279,357.56134,-11.776704,2.727015
1582894319298,357.4482,-11.234351,2.8108249
1582894319318,357.2493,-12.114539,2.9410045
1582894319341,357.17694,-12.006393,2.9229655
1582894319366,357.00394,-12.024669,3.0343826
1582894319416,356.82083,-11.942533,3.2013245
1582894319416,356.77,-11.430738,3.1170208
1582894319420,356.64612,-12.3857975,3.0660667
1582894319438,356.51782,-12.326339,3.229693
1582894319459,356.44684,-11.532619,3.1614244
1582894319479,356.34073,-11.569587,3.1495495
1582894319499,356.2131,-12.344501,3.2219558
1582894319520,356.04306,-12.042002,3.2496672
1582894319540,356.0027,-10.749849,3.113709
1582894319565,355.82117,-11.618702,3.1635873
1582894319606,355.65845,-12.579767,3.1834047
1582894319607,355.5834,-11.861891,3.2177055
1582894319624,355.4819,-11.741183,3.1227355
1582894319641,355.51416,-10.910608,2.8183756
1582894319661,355.51492,-10.809712,2.7400694
1582894319683,355.2899,-12.172038,2.9631143
1582894319705,355.22873,-11.735272,2.8687682
1582894319721,355.1597,-10.396556,2.726596
1582894319741,355.04,-11.12394,2.6539755
1582894319762,354.9664,-12.108323,2.5007236
1582894319790,354.86462,-11.957489,2.612835
1582894319801,354.6963,-11.646259,2.6407936
1582894319822,354.72174,-11.60471,2.3567197
1582894319845,354.7481,-11.603243,2.1331446
1582894319863,354.63498,-12.091054,2.2264555
1582894319883,354.57724,-11.762051,2.1007884
1582894319905,354.5887,-11.393821,1.9311496
1582894319923,354.466,-12.268555,2.091592
1582894319944,354.49622,-11.924949,1.7153394
1582894319965,354.55463,-11.3019285,1.5079099
1582894319991,354.51547,-11.309988,1.4891611
1582894320005,354.48575,-12.1171665,1.4040475
1582894320023,354.55002,-11.753868,1.2024865
1582894320047,354.6238,-10.742015,1.07692
1582894320066,354.71823,-11.390304,0.92212903
1582894320089,354.88187,-11.483193,0.7548919
1582894320106,355.00665,-11.725366,0.6632256
1582894320126,355.03955,-11.1208,0.67933804
1582894320145,355.10248,-10.527105,0.5369236
1582894320167,355.07056,-11.493802,0.53905743
1582894320193,355.0397,-11.92615,0.6938601
1582894320206,355.09357,-11.250502,0.50411093
1582894320228,355.16754,-11.016086,0.4166561
1582894320248,355.14648,-11.30367,0.5285426
1582894320271,355.18198,-11.631609,0.44922203
1582894320288,355.157,-10.917114,0.6138037
1582894320315,355.088,-11.067244,0.6465423
1582894320328,354.98425,-11.649114,0.715977
1582894320351,354.9772,-10.911049,0.64849865
1582894320370,354.87488,-11.097801,0.6739834
1582894320396,354.73343,-11.648022,0.8560159
1582894320408,354.74124,-10.925807,0.6987691
1582894320429,354.72638,-10.953683,0.71425897
1582894320449,354.72195,-10.808333,0.6681065
1582894320469,354.74377,-10.399782,0.64811414
1582894320489,354.7345,-10.957829,0.7100524
1582894320512,354.71512,-11.179363,0.7884342
1582894320538,354.79965,-9.998874,0.69520974
1582894320552,354.87308,-9.792465,0.5665256
1582894320573,354.87515,-10.73528,0.68330014
1582894320592,354.8795,-10.570347,0.76439196
1582894320621,354.96283,-9.696842,0.6421667
1582894320631,355.02042,-9.743616,0.67901826
1582894320650,355.0041,-10.828335,0.76423043
1582894320670,355.05914,-10.313545,0.7456794
1582894320694,354.99265,-9.783953,0.93575853
1582894320710,354.93637,-10.152606,0.95512587
1582894320731,354.81512,-10.052247,1.1768943
1582894320751,354.73605,-9.824169,1.13103
1582894320774,354.64413,-9.992071,1.2215086
1582894320808,354.51114,-10.293341,1.4003173
1582894320825,354.36795,-10.011196,1.4011024
1582894320836,354.27728,-9.489956,1.4472877
1582894320852,354.04544,-10.086136,1.6107895
1582894320874,353.9329,-9.610942,1.5589911
1582894320895,353.78192,-9.295037,1.6667615
1582894320921,353.50424,-10.691906,1.8727179
1582894320935,353.38156,-9.675045,1.8187022
1582894320954,353.33813,-8.30996,1.6418315
1582894320974,353.17963,-9.954266,1.69623
1582894320994,353.05292,-10.300864,1.791294
1582894321013,353.0792,-8.793075,1.5682312
1582894321035,353.0497,-9.366356,1.4961407
1582894321055,353.00153,-10.302402,1.5286615
1582894321078,353.13318,-9.233343,1.301621
1582894321095,353.22763,-8.646786,1.1569841
1582894321117,353.15753,-10.130211,1.3575467
1582894321134,353.23712,-9.927586,1.2292249
1582894321154,353.35086,-8.334807,1.0889025
1582894321175,353.40125,-8.778522,0.9554086
1582894321196,353.4,-10.010754,1.0804216
1582894321215,353.35544,-10.017601,1.2402712
1582894321237,353.41974,-8.873512,1.0507238
1582894321257,353.39926,-8.884479,1.0798385
1582894321279,353.36456,-8.89804,1.0879554
1582894321300,353.23267,-9.150049,1.2812991
1582894321320,353.0204,-9.277792,1.5249575
1582894321341,352.81033,-9.75765,1.6506225
1582894321358,352.68555,-9.025292,1.6867888
1582894321382,352.5408,-8.394219,1.5171088
1582894321415,352.37637,-9.383242,1.5531574
1582894321418,351.92007,-9.337822,2.0794547
1582894321438,351.76053,-8.730798,1.9084705
1582894321458,351.5917,-9.19371,1.8397795
1582894321478,351.5703,-9.048778,1.6592933
1582894321499,351.31476,-8.545444,1.9227606
1582894321528,351.19073,-8.893025,1.8686646
1582894321542,350.99094,-9.1021385,1.9529303
1582894321562,351.02722,-8.1004925,1.6195105
1582894321585,351.03534,-7.6790714,1.6063219
1582894321625,350.95578,-9.375322,1.3750032
1582894321625,351.08282,-8.460127,1.1718081
1582894321640,351.10284,-8.120473,1.0946851
1582894321663,350.96338,-9.614018,1.2711053
1582894321680,351.00485,-9.390252,1.0196067
1582894321700,350.87625,-8.815048,1.0639198
1582894321720,350.85712,-8.343772,0.77457243
1582894321740,350.7923,-8.998181,0.77051216
1582894321761,350.60284,-10.553564,0.80340195
1582894321783,350.50198,-9.318656,0.8797814
1582894321835,350.6572,-7.5484715,0.19338603
1582894321835,350.63196,-9.182279,0.07897548
1582894321842,350.57687,-10.016636,0.31543437
1582894321864,350.57794,-9.538482,0.17444155
1582894321882,350.73383,-9.511856,-0.15608191
1582894321902,350.80966,-8.8254,-0.25896645
1582894321924,350.91638,-8.766092,-0.42948192
1582894321943,350.8904,-10.266459,-0.44114843
1582894321967,350.86896,-9.719373,-0.32928297
1582894321988,350.94833,-8.705157,-0.5375113
1582894322024,351.04904,-9.292571,-0.6618863
1582894322027,351.1401,-9.567339,-0.80218637
1582894322045,351.22482,-8.631889,-0.9190378
1582894322065,351.18054,-8.242494,-0.8366405
1582894322084,351.05374,-9.678445,-0.7298665
1582894322104,351.02472,-9.322756,-0.7634156
1582894322124,351.12918,-7.4870596,-1.0556672
1582894322145,351.14093,-7.563456,-1.1234097
1582894322164,351.07098,-8.948113,-1.1082764
1582894322188,351.05276,-8.878357,-1.0724843
1582894322221,350.98325,-8.700384,-1.0497311
1582894322231,350.93192,-9.037272,-1.0150774
1582894322246,351.06644,-8.426222,-1.3731458
1582894322266,351.13266,-8.330205,-1.3810805
1582894322287,351.0981,-9.253726,-1.2776757
1582894322307,351.20255,-9.063994,-1.4815904
1582894322329,351.38815,-7.968816,-1.6156125
1582894322350,351.4632,-8.911865,-1.5501832
1582894322367,351.66888,-9.440188,-1.7583213
1582894322388,351.84445,-8.912191,-1.8119032
1582894322412,351.91046,-8.949424,-1.7560107
1582894322427,351.96246,-9.610724,-1.6961056
1582894322449,352.08432,-9.189914,-1.7492436
1582894322469,352.2522,-8.457452,-1.9911368
1582894322491,352.354,-9.112159,-1.8748525
1582894322510,352.4061,-9.668585,-1.7508848
1582894322531,352.51312,-9.458234,-1.7397978
1582894322552,352.6978,-9.151584,-1.801214
1582894322571,352.8105,-8.920978,-1.783329
1582894322590,352.9855,-8.5651655,-1.8114735
1582894322609,352.99054,-9.306089,-1.5873711
1582894322630,352.98618,-9.601328,-1.3855386
1582894322650,352.99896,-9.134327,-1.2086118
1582894322669,353.07602,-8.369622,-1.1916391
1582894322692,353.20813,-8.25606,-1.256596
1582894322712,353.21796,-9.035304,-1.0301061
1582894322732,353.18466,-8.991897,-0.76603466
1582894322755,353.1387,-8.820156,-0.61908716
1582894322774,353.10614,-9.295303,-0.43203682
1582894322797,353.0213,-8.758856,-0.22919877
1582894322812,353.04276,-7.8159065,-0.2106996
1582894322843,352.96255,-8.63369,0.010641062
1582894322851,352.88007,-9.2000675,0.24702264
1582894322877,352.80032,-8.687228,0.4611917
1582894322892,352.74826,-7.9726357,0.5995451
1582894322912,352.66513,-8.258881,0.7103635
1582894322933,352.60437,-8.499355,0.823959
1582894322952,352.42633,-8.231264,1.2189465
1582894322972,352.31592,-8.839408,1.2518398
1582894322995,352.2066,-8.83391,1.4262537
1582894323015,352.08118,-7.985885,1.650648
1582894323037,351.97592,-7.9161105,1.7195898
1582894323054,351.77332,-8.6283045,1.9539431
1582894323073,351.59628,-8.376092,2.1519852
1582894323094,351.30832,-8.547688,2.4358013
1582894323123,351.13394,-8.546803,2.5233207
1582894323135,351.0266,-8.142031,2.5007849
1582894323154,350.8243,-8.6260605,2.7474182
1582894323174,350.6481,-8.711948,2.848155
1582894323194,350.44855,-9.049489,3.0354779
1582894323219,350.2589,-8.5313225,3.062605
1582894323236,350.11725,-7.8955407,3.0908215
1582894323258,349.90738,-8.615281,3.2040122
1582894323277,349.6985,-9.260933,3.28857
