bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
1.8678962,-0.312318,10.744728,23.5474296,87.31093958,-80.28661346435547,3.216,996.56793,75985354,1
-7.528907E-9,0.0,9.658405,23.5474296,87.31093958,-80.28661346435547,3.216,1016.54926,75985387,0
-0.086212344,-0.66764504,10.288645,23.5474296,87.31093958,-80.28661346435547,3.216,1016.54926,75985417,0
3.2642828E-9,2.220446E-16,9.785334,23.54742881,87.31093818,-80.28661346435547,3.216,1016.54926,75985494,0
2.9915352E-8,1.110223E-16,9.965383,23.54742881,87.31093818,-80.28661346435547,3.216,1066.5026,75985551,0
-2.3088411E-8,0.0,10.07453,23.54742881,87.31093818,-80.28661346435547,3.216,1111.4604,75985623,0
-0.1417804,-0.21062267,10.145513,23.54742881,87.31093818,-80.28661346435547,3.216,1111.4604,75985710,0
-0.04829744,-0.102054745,10.127737,23.54742881,87.31093818,-80.28661346435547,3.216,1213.8647,75985755,0
-0.033998713,-0.07770242,10.151074,23.54742881,87.31093818,-80.28661346435547,3.216,1213.8647,75985781,0
0.071150385,-0.12088311,10.136649,23.54742881,87.31093818,-80.28661346435547,3.216,1213.8647,75985867,0
0.025108835,-0.23537005,10.270388,23.54742881,87.31093818,-80.28661346435547,3.216,1213.8647,75985883,0
-0.072438665,-0.11919481,10.128238,23.54742881,87.31093818,-80.28661346435547,3.216,1278.804,75985947,0
-0.047929905,-0.1586022,10.190003,23.54742881,87.31093818,-80.28661346435547,3.216,1278.804,75985959,0
-0.066857465,0.0214437,9.968405,23.54742881,87.31093818,-80.28661346435547,3.216,1278.804,75985970,0
-0.03252906,0.047938693,9.897345,23.54742881,87.31093818,-80.28661346435547,3.216,1278.804,75985982,0
-0.03252906,0.047938693,9.897345,23.54742881,87.31093818,-80.28661346435547,3.216,1283.7993,75986023,0
-0.06788045,-0.12746012,10.065015,23.54742881,87.31093818,-80.28661346435547,3.216,1283.7993,75986035,0
0.054407734,-0.18207616,10.244959,23.54742881,87.31093818,-80.28661346435547,3.216,1283.7993,75986046,0
0.020379087,0.19307382,9.919835,23.54742881,87.31093818,-80.28661346435547,3.216,1283.7993,75986106,0
0.075307034,0.12587821,9.924141,23.54742881,87.31093818,-80.28661346435547,3.216,1283.7993,75986118,0
-0.18421999,-0.27250865,10.158964,23.54742881,87.31093818,-80.28661346435547,3.216,1283.7993,75986129,0
-0.25136432,-0.27268037,10.178168,23.54742881,87.31093818,-80.28661346435547,3.216,1283.7993,75986141,0
-0.15895823,0.124949686,9.9079,23.54742881,87.31093818,-80.28661346435547,3.216,1283.7993,75986181,0
-0.07122207,0.034693494,10.029733,23.54742881,87.31093818,-80.28661346435547,3.216,1283.7993,75986192,0
0.020233128,-0.08025846,10.183423,23.54742881,87.31093818,-80.28661346435547,3.216,1283.7993,75986267,0
-0.14473478,-0.15876937,10.106716,23.5474279,87.31093705,-80.28661346435547,3.216,1283.7993,75986344,0
-0.13914356,-0.23799148,10.055988,23.5474279,87.31093705,-80.28661346435547,3.216,1283.7993,75986422,0
0.06510578,-0.026666712,10.082296,23.5474279,87.31093705,-80.28661346435547,3.216,1281.3016,75986501,0
0.15420718,0.073474795,10.126142,23.5474279,87.31093705,-80.28661346435547,3.216,1281.3016,75986513,0
0.26636818,0.11973582,10.157571,23.5474279,87.31093705,-80.28661346435547,3.216,1278.804,75986556,0
0.29709995,0.15872836,10.031674,23.5474279,87.31093705,-80.28661346435547,3.216,1278.804,75986581,0
0.15507253,-0.055096213,10.162024,23.5474279,87.31093705,-80.28661346435547,3.216,1278.804,75986592,0
-0.1927673,-0.2171845,10.083584,23.5474279,87.31093705,-80.28661346435547,3.216,1278.804,75986660,0
-0.30546203,-0.3363854,10.035269,23.5474279,87.31093705,-80.28661346435547,3.216,1278.804,75986673,0
-0.34294418,-0.20104131,9.850813,23.5474279,87.31093705,-80.28661346435547,3.216,1278.804,75986684,0
-0.18210058,-0.3678253,10.249069,23.5474279,87.31093705,-80.28661346435547,3.216,1281.3016,75986739,0
-0.18295436,-0.3848438,10.3005495,23.5474279,87.31093705,-80.28661346435547,3.216,1281.3016,75986751,0
0.17109835,-0.05044458,10.0166235,23.5474279,87.31093705,-80.28661346435547,3.216,1281.3016,75986762,0
-0.34276512,-0.008359545,10.220647,23.5474279,87.31093705,-80.28661346435547,3.216,1281.3016,75986818,0
-0.19253328,0.097114384,9.819197,23.5474279,87.31093705,-80.28661346435547,3.216,1281.3016,75986832,0
0.055688024,-0.056137152,10.211476,23.5474279,87.31093705,-80.28661346435547,3.216,1281.3016,75986844,0
