1582891927997,-0.06376648,0.027679443,-0.07505798,-0.016342163,0.008728027,-0.07762146
1582891928036,-0.06375122,0.02670288,-0.07557678,-0.016342163,0.008728027,-0.07762146
1582891928055,-0.0637207,0.0047454834,-0.08605957,-0.016342163,0.008728027,-0.07762146
1582891928074,-0.074295044,0.0023498535,-0.07644653,-0.016342163,0.008728027,-0.07762146
1582891928094,-0.060562134,0.006958008,-0.095336914,-0.016342163,0.008728027,-0.07762146
1582891928112,0.10652161,-0.0028076172,-0.0801239,-0.016342163,0.008728027,-0.07762146
1582891928131,-0.05531311,-0.0043182373,-0.07157898,-0.016342163,0.008728027,-0.07762146
1582891928150,-0.08358765,0.004196167,-0.06159973,-0.016342163,0.008728027,-0.07762146
1582891928169,-0.021942139,-7.7819824E-4,-0.060562134,-0.016342163,0.008728027,-0.07762146
1582891928197,0.08973694,-0.009216309,-0.047225952,-0.016342163,0.008728027,-0.07762146
1582891928228,-0.05822754,-0.003921509,-0.051330566,-0.016342163,0.008728027,-0.07762146
1582891928228,-0.10218811,0.0034332275,-0.061813354,-0.016342163,0.008728027,-0.07762146
1582891928244,0.021118164,2.593994E-4,-0.069625854,-0.016342163,0.008728027,-0.07762146
1582891928264,0.06576538,-0.004180908,-0.06958008,-0.016342163,0.008728027,-0.07762146
1582891928285,-0.050216675,-0.0016479492,-0.07203674,-0.016342163,0.008728027,-0.07762146
1582891928303,-0.118118286,0.009216309,-0.09135437,-0.016342163,0.008728027,-0.07762146
1582891928322,0.06716919,6.866455E-4,-0.090667725,-0.016342163,0.008728027,-0.07762146
1582891928343,0.03227234,0.006713867,-0.10055542,-0.016342163,0.008728027,-0.07762146
1582891928361,-0.05987549,0.010391235,-0.092315674,-0.016342163,0.008728027,-0.07762146
1582891928384,-0.12173462,0.018356323,-0.10467529,-0.016342163,0.008728027,-0.07762146
1582891928407,0.11376953,0.0031585693,-0.0847168,-0.016342163,0.008728027,-0.07762146
1582891928418,-0.006439209,0.008361816,-0.095840454,-0.016342163,0.008728027,-0.07762146
1582891928436,-0.04763794,0.009918213,-0.07878113,-0.016342163,0.008728027,-0.07762146
