,ori,,
1582891931332,69.79227,-20.58028,-2.281026
1582891931352,69.69559,-19.236984,-1.6086414
1582891931371,69.86493,-17.235556,-1.5143819
1582891931398,69.44882,-18.255993,-0.8751973
1582891931422,68.1828,-20.178776,-0.43230727
1582891931428,67.7276,-19.711346,0.10715037
1582891931447,67.6026,-18.087694,0.75661826
1582891931466,66.628845,-19.808372,1.0164769
1582891931486,66.41852,-19.472889,1.3866929
1582891931506,66.09915,-17.931898,1.8471732
1582891931526,65.55365,-18.889042,2.1597161
1582891931546,64.24573,-20.193508,3.1505635
1582891931564,64.16675,-18.333675,3.2240865
1582891931595,63.809204,-18.008736,3.570774
1582891931601,62.73645,-19.127144,4.1275105
1582891931624,62.193695,-19.134459,4.4089503
1582891931645,61.462006,-18.744104,5.0641084
1582891931658,61.072266,-18.196146,5.082826
1582891931677,60.457764,-18.340496,5.34544
1582891931697,59.886017,-18.195707,5.6852665
1582891931718,58.469635,-19.36718,6.437106
1582891931735,58.937378,-16.353765,6.0047874
1582891931753,58.234344,-16.485273,6.4543304
1582891931773,56.48407,-20.041233,6.9093914
1582891931794,56.418182,-17.83426,6.894452
1582891931824,56.505615,-14.968607,6.8704886
1582891931831,56.147766,-16.707703,6.5815964
1582891931863,54.929688,-18.999928,7.1989675
1582891931869,54.60956,-18.643408,7.037274
1582891931888,54.190155,-17.598257,7.1822314
1582891931909,53.976074,-17.552473,6.9298925
1582891931929,53.290894,-18.545568,6.943615
1582891931950,52.475067,-19.341675,7.0553064
1582891931966,52.293365,-18.286943,6.8454137
1582891931997,52.283844,-17.952217,6.555281
1582891932007,51.32251,-19.53691,6.6042476
1582891932046,51.29117,-19.34503,6.2484574
1582891932046,50.957245,-18.878105,6.115851
1582891932062,50.555878,-19.576717,5.817754
1582891932082,50.763397,-18.96963,5.383127
1582891932099,50.12915,-19.165985,5.500115
1582891932119,49.774628,-20.53777,4.853559
1582891932138,49.931213,-19.552523,4.693177
1582891932159,49.490875,-19.188765,4.4240475
1582891932185,49.979126,-18.996683,3.6628025
1582891932211,49.508636,-19.736013,3.6906083
1582891932217,49.434113,-20.259819,2.9923415
1582891932250,49.738068,-19.290594,2.7561898
1582891932259,49.760376,-18.959356,2.2379065
1582891932273,49.84198,-19.641222,1.680359
1582891932291,49.707275,-19.97664,1.4549072
1582891932311,49.92505,-19.052914,1.0158411
1582891932331,50.393494,-19.132887,0.37903005
1582891932351,50.180786,-19.471897,0.18629631
1582891932371,50.613647,-19.24287,-0.3490171
1582891932397,50.07071,-19.747908,-0.2492122
1582891932407,51.134644,-17.831657,-1.1653363
1582891932430,50.993347,-19.175524,-1.1377823
1582891932444,50.58008,-20.413288,-1.6876184
1582891932465,51.58545,-17.584328,-1.9594811
1582891932484,51.7023,-18.432165,-2.1912138
1582891932502,51.447388,-20.043972,-2.6391768
1582891932522,51.56122,-19.917864,-2.8075244
1582891932542,51.37372,-19.512278,-2.6316268
1582891932561,52.88733,-17.619867,-3.8868463
1582891932585,51.76935,-21.385326,-3.7939143
1582891932617,52.679443,-19.037653,-4.0217996
1582891932617,53.108093,-18.390295,-4.633762
1582891932637,52.81305,-19.654196,-3.902149
1582891932656,53.41266,-19.391016,-5.210685
1582891932675,53.591705,-19.211622,-4.661927
1582891932695,53.71823,-19.71777,-5.3364863
1582891932715,53.780304,-19.597197,-4.9486456
1582891932735,54.316498,-18.40557,-5.202503
1582891932753,54.645905,-18.921598,-5.4452853
1582891932777,53.98947,-20.062737,-4.973985
1582891932797,54.92047,-19.11187,-5.8396163
1582891932832,54.5571,-18.8846,-4.8590255
1582891932834,55.34375,-17.566225,-5.5641274
1582891932849,54.528625,-19.326126,-4.6154075
1582891932868,55.58313,-18.224014,-5.544399
1582891932886,55.03244,-19.116903,-4.906871
1582891932906,55.64908,-19.040127,-5.4098196
1582891932927,55.393982,-18.969915,-4.8535933
1582891932946,55.776855,-18.806978,-4.946832
1582891932966,55.74948,-18.883188,-4.8764625
1582891933007,56.207886,-18.93387,-4.934421
1582891933008,55.90744,-19.432781,-4.538611
1582891933022,56.131104,-19.063547,-4.500947
1582891933039,56.27301,-18.884327,-4.184397
1582891933058,56.157166,-19.515968,-4.116687
1582891933078,56.1503,-19.947279,-3.9929867
1582891933098,56.024048,-20.1189,-3.7073622
1582891933117,56.16748,-19.372887,-3.6189837
1582891933137,56.225525,-19.637173,-3.4133818
1582891933159,55.9935,-19.88352,-3.0449317
1582891933191,56.087067,-19.168877,-2.946266
1582891933195,55.951996,-19.722103,-2.6725569
1582891933212,55.694824,-19.677652,-2.2795784
1582891933233,55.749115,-18.970266,-2.0479155
1582891933250,55.61487,-19.077402,-1.73073
1582891933269,55.336914,-19.379343,-1.4164762
1582891933289,54.249207,-20.359758,-0.3982186
1582891933309,54.781006,-18.402952,-0.6811247
1582891933330,54.57086,-18.70736,-0.2761738
1582891933350,54.48697,-19.122314,-0.37909535
1582891933392,53.296753,-20.221619,0.5121711
1582891933395,54.054413,-17.868286,0.16908586
1582891933405,54.26123,-16.435837,0.33068204
1582891933427,53.48651,-18.885714,0.7962908
1582891933441,53.19568,-19.20093,0.73997855
1582891933460,53.07599,-18.324379,1.2364358
1582891933481,53.098694,-17.932259,1.1858939
1582891933499,52.44937,-19.068142,1.4513706
1582891933518,52.20706,-18.84412,1.5929074
1582891933538,51.832733,-18.874926,1.8376257
1582891933575,51.34604,-19.022585,1.9576039
1582891933576,51.12616,-19.011444,2.0325902
1582891933595,50.741425,-18.776684,2.2040339
1582891933615,50.98471,-17.608374,2.0196106
1582891933634,50.31714,-18.76952,2.4639452
1582891933653,49.648407,-20.159334,2.325135
1582891933673,49.80478,-18.687,2.2995582
1582891933693,49.72995,-17.635672,2.2125943
1582891933711,49.33658,-18.389843,2.3597293
1582891933735,48.820282,-19.731173,2.2345858
1582891933751,48.447052,-19.599604,2.3731236
1582891933781,48.271667,-19.11372,2.1478045
1582891933788,48.243347,-19.452461,2.0007086
1582891933809,47.67752,-20.040981,1.8973203
1582891933827,46.992706,-20.86302,1.9381844
1582891933845,47.31186,-19.099066,1.5925735
1582891933865,47.15924,-18.60012,1.4485835
1582891933883,47.263947,-18.894493,0.9490248
1582891933904,46.60791,-19.76641,1.3026887
1582891933926,46.761505,-19.598166,0.45338333
1582891933967,45.831055,-21.005468,0.9025068
1582891933967,47.540405,-17.902172,-0.5397048
1582891933979,46.45172,-19.589083,0.018659225
1582891934000,47.21747,-19.62426,-1.1186665
1582891934017,46.537292,-19.479948,-0.53525084
1582891934037,46.579163,-19.852644,-1.1785951
1582891934056,46.754456,-18.867226,-1.3527477
1582891934075,46.171906,-20.036564,-1.3375331
1582891934096,47.133118,-18.967733,-2.324397
1582891934117,45.681458,-21.426743,-1.8114394
1582891934134,47.484985,-17.857122,-3.3454845
1582891934166,46.756104,-18.10763,-2.5503917
1582891934170,47.966003,-18.298145,-3.9742224
1582891934193,46.90747,-19.72952,-3.0206797
1582891934212,47.960815,-19.213621,-4.4102836
1582891934227,46.96219,-19.992414,-3.566878
1582891934248,47.966644,-19.224836,-4.778806
1582891934269,47.196533,-19.382288,-4.1547217
1582891934287,48.216064,-18.536448,-5.179342
1582891934309,47.950867,-17.979603,-4.5955963
1582891934345,47.89496,-19.86813,-5.397767
1582891934345,47.836487,-19.120552,-4.9750543
1582891934362,48.286957,-17.864464,-5.370851
1582891934387,48.33435,-18.667135,-5.43562
1582891934406,47.949036,-19.9851,-5.5546465
1582891934419,48.468445,-18.106922,-5.6933174
1582891934439,48.83252,-17.298891,-5.6981173
1582891934458,49.040833,-18.171076,-5.921786
1582891934478,48.670013,-19.430996,-5.89532
1582891934500,48.63739,-19.396183,-5.939765
1582891934517,48.631683,-18.899658,-5.787941
1582891934553,48.975647,-18.597296,-6.154321
1582891934556,48.70575,-19.106556,-6.010403
1582891934578,48.944275,-18.933846,-6.1365576
1582891934598,49.008972,-18.7101,-6.2004337
1582891934612,49.253662,-18.594366,-6.2150044
1582891934631,49.150574,-18.72064,-6.024255
1582891934651,48.927307,-19.790655,-6.09259
1582891934672,48.086884,-21.062449,-5.9773397
1582891934690,48.27002,-19.326956,-5.7310324
1582891934709,49.044525,-17.666489,-6.171759
1582891934740,49.17572,-18.718805,-6.1817455
1582891934746,48.836243,-20.20309,-6.3729362
1582891934765,49.131042,-19.516918,-6.140745
1582891934790,49.151062,-18.802927,-5.9891124
1582891934813,49.276245,-19.237762,-5.983901
1582891934823,49.35486,-18.865273,-5.848688
1582891934843,49.69809,-18.837109,-5.8819013
1582891934861,49.129456,-20.200247,-5.797135
1582891934888,50.10022,-18.510803,-5.902088
1582891934900,49.548676,-18.388237,-5.3106346
1582891934926,49.994293,-19.222437,-5.728321
1582891934937,49.811188,-19.748465,-5.4821854
1582891934956,49.578888,-19.206264,-5.149571
1582891934981,50.390686,-17.071316,-5.122297
1582891935014,50.57129,-17.835564,-4.996178
1582891935015,49.733215,-20.32737,-4.814346
1582891935034,48.961884,-20.32784,-4.027303
1582891935053,49.551605,-19.030994,-4.447835
1582891935075,49.058807,-18.64057,-3.4643831
1582891935092,49.292877,-18.521923,-4.0172243
1582891935126,48.709076,-19.859606,-3.208477
1582891935130,48.401978,-20.767227,-3.536822
1582891935148,48.728333,-17.51153,-2.9856904
1582891935169,47.680084,-18.688864,-2.0539422
1582891935193,47.81195,-20.131662,-2.9910488
1582891935215,47.737854,-19.762033,-2.2966077
1582891935230,48.408966,-17.783623,-2.7651994
1582891935245,48.167084,-18.206688,-1.9959881
1582891935267,47.023743,-22.51661,-2.4079108
1582891935308,46.986145,-19.312496,-1.6457729
1582891935308,46.217926,-18.475792,-1.1503494
1582891935320,47.385498,-18.188654,-2.2281735
1582891935339,47.015015,-18.893848,-1.7534798
1582891935360,46.141296,-21.329678,-1.8820602
1582891935384,46.632385,-19.476686,-1.9863368
1582891935418,46.116486,-18.782639,-1.4860218
1582891935418,45.943268,-20.1024,-2.3277276
1582891935436,45.957275,-19.441996,-1.7535961
1582891935458,45.95883,-19.120607,-2.2940252
1582891935487,45.355072,-20.080006,-1.951327
1582891935494,45.20343,-20.075996,-2.356354
1582891935513,45.432983,-19.97943,-2.9584324
1582891935531,45.61557,-19.359705,-2.707836
1582891935552,45.33081,-18.909758,-3.141081
1582891935572,45.46454,-19.029642,-3.059174
1582891935594,44.709137,-20.654047,-2.949343
1582891935610,45.57196,-19.112782,-3.918524
1582891935627,45.62329,-19.004269,-3.6625166
1582891935649,45.62085,-20.080418,-4.4723425
1582891935690,45.690033,-19.605104,-4.29357
1582891935691,45.569946,-19.709074,-4.347661
1582891935705,45.96112,-19.66193,-4.8115354
1582891935724,46.444397,-18.324104,-4.943
1582891935743,46.236725,-19.805609,-5.181708
1582891935762,46.063232,-20.304441,-5.2623034
1582891935789,46.997375,-17.529068,-5.356041
1582891935823,46.711914,-18.676434,-5.0801544
1582891935823,47.05121,-18.850634,-5.6875606
1582891935839,47.222534,-20.25354,-5.8849115
1582891935866,47.07846,-19.415506,-5.6181583
1582891935877,48.184143,-17.654785,-6.1668663
1582891935896,48.25064,-18.81,-5.7790556
1582891935916,47.44281,-19.988266,-5.739415
1582891935939,47.07788,-19.579212,-5.11634
1582891935954,48.365295,-17.884102,-5.821447
1582891935981,46.904236,-19.757973,-4.582548
1582891936008,48.50467,-18.118763,-6.117521
1582891936012,46.994995,-20.710388,-4.8304033
1582891936033,48.84268,-18.229973,-6.055475
1582891936050,48.217316,-17.814026,-4.813012
1582891936082,49.272675,-17.805643,-5.6230597
1582891936087,48.13849,-20.383438,-4.8847923
1582891936107,47.667633,-19.888441,-4.44593
1582891936128,48.76837,-17.76157,-5.1530237
1582891936146,48.75363,-17.561352,-4.3059564
1582891936167,48.614563,-18.18812,-4.7088923
1582891936187,48.443054,-19.506077,-4.3728857
1582891936224,49.02661,-18.533913,-4.5663414
1582891936224,49.282898,-17.968397,-3.8923194
1582891936246,48.48532,-19.527798,-3.948332
1582891936260,49.30493,-18.670048,-3.9189274
1582891936280,49.033966,-17.733335,-3.164897
1582891936300,48.864777,-19.078102,-3.32683
1582891936320,48.812836,-19.805292,-3.033765
1582891936338,49.208527,-19.16119,-3.5633547
1582891936361,48.212708,-20.340855,-2.8713539
1582891936378,49.921417,-16.95594,-3.5925276
1582891936405,50.017883,-16.803116,-3.1655505
1582891936414,49.892487,-18.68506,-2.855149
1582891936437,48.31189,-20.881561,-2.3174062
1582891936453,49.039642,-18.672453,-2.175093
1582891936470,48.9971,-18.4358,-2.3625836
1582891936492,48.937134,-18.833109,-2.036867
1582891936512,48.632935,-18.742262,-1.8498957
1582891936531,48.835083,-18.294134,-1.8551172
1582891936549,47.743164,-19.983238,-1.4611932
1582891936570,47.7901,-20.129063,-1.6820391
1582891936588,48.61078,-16.649324,-1.8098358
1582891936628,48.105255,-17.474474,-1.2471963
1582891936631,48.45508,-18.072773,-1.5133774
1582891936658,48.001007,-19.104387,-1.6049663
1582891936664,48.097717,-17.744171,-1.2536975
1582891936683,47.667816,-18.32224,-1.3364239
1582891936702,47.662567,-19.025747,-1.2870106
1582891936723,48.300842,-17.407145,-1.6498237
1582891936742,48.044342,-17.859955,-1.1963173
1582891936760,47.214233,-19.527626,-1.2705377
1582891936787,47.780212,-19.275303,-1.7483352
1582891936816,47.362793,-17.919641,-1.218045
1582891936821,46.87726,-19.235895,-1.2093543
1582891936850,47.362946,-19.089844,-1.7814039
1582891936854,48.199036,-17.847162,-2.1294982
1582891936874,47.417236,-18.407333,-1.4664352
1582891936893,46.983795,-19.945993,-1.7362765
1582891936914,47.520813,-19.824814,-1.9955723
1582891936934,47.852966,-18.263271,-2.073966
1582891936953,47.86685,-17.450636,-2.2158983
1582891936972,47.96051,-19.184593,-2.4752555
1582891936999,47.90103,-19.856913,-2.5876832
1582891937048,47.43878,-18.746643,-2.0623724
1582891937048,47.513794,-18.148956,-2.195589
1582891937048,47.227264,-19.538027,-2.28151
1582891937065,47.935608,-18.5339,-2.4952385
1582891937086,47.755646,-18.11576,-2.3936603
1582891937106,46.981598,-19.61708,-2.2855375
1582891937125,47.305786,-18.878588,-2.4836767
1582891937147,47.812317,-17.578596,-2.6057975
1582891937165,47.268524,-19.226227,-2.6077814
1582891937191,46.631042,-19.884487,-2.4436858
1582891937219,47.083496,-18.210304,-2.7543533
1582891937219,47.531647,-17.439043,-2.8231785
1582891937238,47.207214,-18.692385,-2.944343
1582891937257,47.271667,-18.829746,-3.1216307
1582891937277,47.764954,-17.403446,-3.2643402
1582891937300,47.808777,-17.82284,-3.3315344
1582891937317,47.621826,-18.945034,-3.5259998
1582891937337,47.771057,-18.376808,-3.482659
1582891937357,48.0484,-18.234411,-3.6298068
1582891937381,47.558563,-19.21091,-3.6555564
1582891937393,47.457977,-19.200073,-3.6119196
1582891937429,47.900055,-17.485807,-3.6374335
1582891937431,47.757538,-18.4086,-3.6610808
1582891937450,47.341217,-20.025515,-3.9915147
1582891937468,47.81711,-18.616186,-4.010688
1582891937488,48.54889,-17.253988,-4.1633744
1582891937510,47.683136,-19.91249,-4.189713
1582891937529,47.88733,-20.021679,-4.3043303
1582891937548,47.57135,-18.40588,-3.882855
1582891937569,48.76169,-17.40743,-4.3699136
1582891937609,48.317932,-18.117361,-4.0828347
1582891937609,48.589203,-18.580324,-4.392375
1582891937623,48.112244,-18.33269,-3.6652024
1582891937640,47.405334,-20.153835,-3.8838658
1582891937661,48.89673,-17.106892,-4.341454
1582891937680,49.330322,-15.937123,-4.2271514
1582891937698,48.283936,-19.203651,-3.97943
1582891937719,48.805603,-18.46356,-4.085711
1582891937737,48.473755,-17.455442,-3.7140567
1582891937759,49.026917,-17.445019,-3.9700525
1582891937787,48.38443,-18.377386,-3.5824265
1582891937794,49.156494,-16.978903,-3.8561096
1582891937813,49.071655,-16.744818,-3.688837
1582891937833,49.19165,-17.480753,-3.501719
1582891937853,48.275635,-19.041227,-3.4805155
1582891937873,48.31128,-18.575397,-3.3109841
1582891937891,48.061188,-17.630114,-2.9188728
1582891937911,49.388428,-16.211092,-3.8664067
1582891937933,47.931152,-18.340858,-2.7393093
1582891937953,49.168213,-16.839327,-3.6078093
1582891937993,47.75241,-18.243834,-2.6189165
1582891937997,49.06787,-16.806387,-3.426729
1582891938006,48.329163,-17.457542,-2.8036673
1582891938040,49.326538,-16.359583,-3.4271019
1582891938044,48.35266,-18.125195,-2.7241259
1582891938062,47.993256,-19.308823,-3.1046004
1582891938083,48.70047,-16.86171,-3.1181247
1582891938103,49.223083,-15.9488945,-3.239677
1582891938122,48.759674,-18.211777,-3.142643
1582891938144,47.978943,-19.519411,-3.0950885
1582891938160,48.07321,-18.362257,-2.9099119
1582891938195,48.432373,-17.359627,-3.1368892
1582891938200,49.090393,-17.075363,-3.3778737
1582891938217,48.884094,-17.517368,-3.1503952
1582891938235,47.181488,-20.450735,-2.776558
1582891938254,47.777283,-18.384829,-2.9153047
1582891938275,48.90918,-15.355527,-3.2392979
1582891938294,48.99301,-15.642955,-3.1521268
1582891938314,48.56537,-17.709072,-3.0502264
1582891938336,47.5997,-18.644442,-2.5854416
1582891938351,48.00641,-17.565218,-2.776724
1582891938383,48.176666,-15.942611,-2.5511284
1582891938392,49.0849,-15.580614,-3.0402594
1582891938409,47.72,-17.516365,-2.1648939
1582891938426,47.887115,-17.721304,-2.5043733
1582891938446,48.39612,-15.476166,-2.4566698
1582891938466,48.451935,-16.864065,-2.8516614
1582891938486,47.63614,-17.807281,-2.1638095
1582891938506,48.345642,-15.878211,-2.6132898
1582891938525,48.56842,-15.983259,-2.513482
1582891938565,47.974243,-17.69028,-2.594589
1582891938565,48.70694,-15.946317,-2.557221
1582891938583,48.89273,-15.635716,-2.437269
1582891938601,47.793884,-18.446838,-2.5236025
1582891938618,48.338837,-17.524687,-2.496919
1582891938639,48.68625,-15.339722,-2.4775715
1582891938660,48.40454,-17.265142,-2.2255936
1582891938677,47.46936,-19.350163,-2.4984772
1582891938697,48.230927,-16.681011,-2.3988564
1582891938720,48.04016,-17.131317,-2.1995451
1582891938736,47.794586,-17.708675,-2.5572188
1582891938766,48.42923,-16.47711,-2.5412612
1582891938777,48.84015,-15.643214,-2.5596533
1582891938793,48.309875,-17.221615,-2.4738474
1582891938811,48.507996,-17.685942,-2.550115
1582891938831,48.12509,-16.504654,-2.0645995
1582891938850,48.68268,-17.151361,-2.571385
1582891938870,47.47531,-18.505503,-1.9614038
1582891938891,48.237427,-16.166363,-2.2112439
1582891938912,48.3573,-15.958388,-2.1722362
1582891938948,47.91031,-18.071802,-2.4161797
1582891938948,47.35913,-18.940634,-2.3631222
1582891938963,48.724243,-14.780518,-2.5307097
1582891938986,49.223694,-14.194362,-2.3506653
1582891939004,48.676758,-16.962786,-2.5068703
1582891939021,48.2894,-18.25758,-2.3873172
1582891939041,48.723724,-16.383589,-2.3012316
1582891939061,48.30725,-17.537378,-2.426941
1582891939080,48.534485,-17.56714,-2.466165
1582891939102,48.82019,-15.704783,-2.3826296
1582891939118,49.169464,-15.555198,-2.2985363
1582891939149,48.16864,-18.4301,-2.371095
1582891939155,48.31836,-17.9805,-2.2876806
1582891939177,48.801025,-15.697414,-2.3940299
1582891939197,48.662415,-16.889254,-2.2551103
1582891939213,48.899292,-17.193054,-2.5433104
1582891939233,49.00006,-16.852047,-2.3762913
1582891939252,48.217987,-18.49476,-2.4981534
1582891939273,47.915497,-18.254063,-2.1433136
1582891939295,49.019806,-14.8238535,-2.5452948
1582891939337,49.452454,-13.937311,-2.3031147
1582891939338,49.088776,-16.372292,-2.394358
1582891939348,47.6864,-18.57813,-1.9563789
1582891939366,48.460144,-15.981893,-2.1080556
