 23.54312265 , 87.29735404 , 0.0
 23.54312258 , 87.29735416 , 0.0
 23.54312253 , 87.29735422 , 0.0
 23.5431225 , 87.29735423 , 0.0
 23.54311636 , 87.29734883 , 3.707999897003174
 23.54309861 , 87.29733581 , 9.864000034332276
 23.54307109 , 87.29731489 , 14.040000343322754
 23.5430354 , 87.29728764 , 16.812000274658203
 23.54299416 , 87.29725667 , 19.224000549316408
 23.54295306 , 87.29722944 , 3.707999897003174
 23.54288472 , 87.29718318 , 14.292000102996827
 23.54287568 , 87.29717865 , 5.4
 23.54286661 , 87.29716707 , 5.471999931335449
 23.54284399 , 87.29715759 , 8.60400037765503
 23.5428159 , 87.29713786 , 14.831999588012696
 23.54277762 , 87.29710999 , 18.431999588012697
 23.5427347 , 87.29707982 , 20.952000617980957
 23.54268435 , 87.29704705 , 22.57199993133545
 23.54263293 , 87.29701343 , 23.868000411987307
 23.54258413 , 87.29698046 , 23.040000343322756
 23.5425401 , 87.29695027 , 21.41999931335449
 23.54250332 , 87.29691685 , 16.3439998626709
 23.54247975 , 87.29689674 , 7.020000171661377
 23.54246585 , 87.29688487 , 7.020000171661377
 23.54245292 , 87.29689589 , 7.056000137329102
 23.54243036 , 87.29688423 , 14.292000102996827
 23.54240084 , 87.29686218 , 14.292000102996827
 23.54235589 , 87.296837 , 20.447999382019045
 23.54232057 , 87.29680545 , 19.691999244689942
 23.54227431 , 87.296771 , 20.59199924468994
 23.54223405 , 87.29674303 , 18.468000411987305
 23.54219966 , 87.29671701 , 15.840000343322755
 23.54217167 , 87.29670629 , 9.323999691009522
 23.54216206 , 87.29670009 , 0.0
 23.54216122 , 87.29669767 , 0.0
 23.54216501 , 87.2967039 , 0.0
 23.54216499 , 87.2967005 , 0.0
 23.54216481 , 87.29670045 , 0.0
 23.54216018 , 87.29669731 , 0.0
 23.54215878 , 87.29669729 , 0.0
