bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
2.512399E-8,-1.7763568E-15,9.489241,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278489,0
3.206936,-0.84366137,8.514336,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278497,0
2.1014261,0.30241957,10.221954,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278536,0
-0.8748738,-1.2629831,9.013106,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278572,0
-0.974735,0.090751715,10.170249,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278611,0
9.805684E-9,-1.3322676E-15,10.173451,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278618,0
-0.5498418,-1.0369877,9.292732,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278649,0
5.190878E-10,0.0,10.070905,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278690,0
1.3638301,1.2929677,10.454767,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278707,0
-8.48488E-10,-6.661338E-16,9.406415,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278726,0
1.221436,-1.5600753,8.24589,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278742,0
-0.76932794,1.863515,10.1739645,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278767,0
1.055402,2.4507456,10.576246,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278776,0
0.23409557,-0.7126972,8.855048,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278804,0
1.1826342,-0.7341357,8.58067,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278823,0
-0.69557434,2.2547152,10.684534,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278842,1
0.9895822,1.4544339,10.069975,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278854,0
0.15379015,-0.49720082,8.622098,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278879,0
1.4287047,-0.19562735,9.127388,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278889,0
-0.38128504,1.3970265,10.543258,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278917,0
-1.2493894E-8,-1.3322676E-15,9.989943,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278928,0
-1.095695,-1.7214117,8.749256,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278956,0
0.07921385,-2.1596973,9.079834,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30278995,0
-2.0648584,0.2826926,10.285851,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30279006,0
7.7193185E-9,-4.440892E-16,10.114949,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30279033,0
-6.1217333E-9,-1.3322676E-15,9.47197,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30279052,0
1.0235884,-1.7002518,9.17689,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30279072,0
-1.0744249,1.2953426,8.28912,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30279079,0
0.47043532,1.7049356,11.562758,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30279110,0
-7.130353E-10,0.0,9.771962,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30279130,0
0.31852293,-0.9276892,7.7159715,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30279152,0
-0.9116054,3.1213508,9.951397,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30279167,0
0.23703325,2.1334922,10.869726,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30279189,0
-0.4467705,-1.2275298,8.60731,23.55659345,87.3075213,75.23109436035156,3.216,1.0,30279208,0
-0.5916042,1.5165079,9.169791,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279225,0
-0.9450885,2.8213835,9.859351,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279235,0
-4.139038E-9,-8.881784E-16,9.745649,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279262,0
2.1130421E-10,-5.551115E-16,9.526913,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279293,0
2.1130421E-10,-5.551115E-16,9.526913,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279307,0
0.4253962,2.0966747,9.177328,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279314,0
1.3516488,2.0003853,9.953734,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279339,0
0.08874304,1.0132724,9.539753,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279348,0
-0.80483556,1.4086461,9.113019,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279378,0
-0.2917715,1.5347615,9.577398,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279392,0
0.5914448,2.3963585,9.61152,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279416,0
1.2508161,1.2835717,9.710312,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279424,0
0.42538792,2.4886816,9.585707,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279455,0
0.6443514,0.17764997,9.103436,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279493,0
-0.61917454,1.1799086,9.336787,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279509,0
0.81678045,3.1076834,10.162353,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279532,0
0.20812094,1.8363502,9.268518,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279540,0
0.9207056,-0.6217761,8.566692,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279571,0
-0.5216115,2.1677616,9.516305,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279588,0
1.0908641,2.5211637,10.50621,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279609,0
0.24779081,1.1929935,8.90033,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279630,0
0.66766894,-0.102911256,8.715383,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279647,0
-1.1609312,1.9340563,10.197451,23.5565935,87.30752172,75.23109436035156,3.216,1.0,30279659,0
