 23.54892339 , 87.30050537 , 0.0
 23.5489234 , 87.30050537 , 0.0
 23.54892343 , 87.30050537 , 0.0
 23.54892344 , 87.30050538 , 0.0
 23.54892346 , 87.3005054 , 0.0
 23.54892347 , 87.30050539 , 0.0
 23.54893245 , 87.30049287 , 6.3
 23.54894183 , 87.30047898 , 6.3
 23.54897679 , 87.3004369 , 17.747999382019042
 23.54900366 , 87.30038514 , 19.512000274658202
 23.54904129 , 87.30032311 , 25.09199924468994
 23.54908451 , 87.30026423 , 27.97199993133545
 23.5491326 , 87.30020106 , 31.319999313354494
 23.54917599 , 87.300119 , 34.99200096130371
 23.54922036 , 87.30002626 , 37.9439998626709
 23.54926991 , 87.29993219 , 40.10400123596192
 23.54931165 , 87.29985603 , 32.8319995880127
 23.54934422 , 87.29980151 , 24.4439998626709
 23.54937253 , 87.29973855 , 25.559999656677245
 23.54941572 , 87.29967532 , 28.224000549316408
 23.54946522 , 87.29959868 , 31.931999588012697
 23.54951242 , 87.29951773 , 34.66800041198731
 23.54956844 , 87.29943456 , 37.22400054931641
 23.54962322 , 87.29934383 , 39.49200096130371
 23.54967015 , 87.29925606 , 35.7120002746582
 23.54971141 , 87.29919608 , 24.40800075531006
 23.5497413 , 87.29914383 , 24.696000480651858
 23.54977282 , 87.29908218 , 27.468000411987305
 23.549817 , 87.29902102 , 30.7439998626709
 23.54986113 , 87.29895238 , 30.7439998626709
 23.54991588 , 87.29886541 , 34.99200096130371
 23.54996435 , 87.29877657 , 37.76399917602539
 23.55000905 , 87.29870954 , 26.8560001373291
 23.55002932 , 87.29864295 , 19.296000480651855
 23.55005441 , 87.29859659 , 20.62800006866455
 23.55008527 , 87.29854885 , 24.3
 23.55012433 , 87.29849787 , 27.97199993133545
 23.55017026 , 87.29842546 , 31.427998352050782
 23.550221 , 87.29835621 , 33.76800041198731
 23.55026869 , 87.29827175 , 36.39599876403809
 23.55031551 , 87.29818603 , 37.90799903869629
 23.55035857 , 87.29811443 , 26.747999382019042
 23.55039203 , 87.29806403 , 23.75999965667725
 23.55043041 , 87.29800494 , 25.991999244689943
 23.55046438 , 87.29794362 , 29.916001510620116
 23.55050249 , 87.29786985 , 32.4
 23.55054912 , 87.29779055 , 35.35199890136719
 23.55059675 , 87.2977046 , 37.439998626708984
 23.55064069 , 87.29761558 , 39.456000137329106
 23.55069471 , 87.29752559 , 39.456000137329106
 23.55074646 , 87.29745743 , 26.675999450683594
 23.55078425 , 87.29739227 , 26.496000480651855
 23.55082371 , 87.29732578 , 29.916001510620116
 23.55086101 , 87.29725513 , 29.916001510620116
 23.55090211 , 87.29716372 , 35.31600151062012
 23.55094791 , 87.29707285 , 39.20400123596192
 23.55098674 , 87.29698013 , 41.904001235961914
 23.55102498 , 87.29689153 , 34.6319995880127
 23.55106171 , 87.29681689 , 21.312000274658203
 23.55107714 , 87.29676823 , 19.440000343322755
 23.55109712 , 87.29671778 , 17.459999656677248
 23.55111386 , 87.29667384 , 17.459999656677248
 23.55112264 , 87.29664427 , 12.959999656677246
 23.55113789 , 87.29661738 , 10.368000411987305
 23.55115032 , 87.29660112 , 3.9600000858306887
 23.55115178 , 87.29659838 , 0.0
 23.55115201 , 87.29659841 , 0.0
 23.55115153 , 87.29660439 , 0.0
 23.55115392 , 87.29660498 , 0.0
 23.5511566 , 87.29660514 , 0.0
 23.55115664 , 87.29660508 , 0.0
