x=0.025123211492968308 , y=2.1224040241882296 , z=4.5462942155697865
x=-2.616514194957161 , y=0.6496406261274656 , z=3.0603703134624483
x=-1.4033674880273475 , y=0.35652377657998846 , z=7.390122739841551
x=0.22611653271442292 , y=0.10886979289543205 , z=7.6545229880955175
x=0.16510519888227365 , y=3.522178122415034 , z=5.987945419136677
x=-0.12920944726538452 , y=1.2083555205290897 , z=-1.2239116177760263
x=1.3184231100247028 , y=1.9190151097664128 , z=-1.089910984109918
x=2.2623783822998265 , y=2.358087671148684 , z=3.8763139350723685
x=2.055403707355175 , y=3.9457022158280766 , z=11.37171307800881
x=0.5323938863084747 , y=3.398950028872846 , z=4.6467870615416595
x=-0.35532597997980747 , y=-1.3196209066248838 , z=-2.209736366113528
x=1.426102735597662 , y=2.6356560527269326 , z=16.86076476925354
x=0.33259836168720114 , y=4.240016861975735 , z=14.934578138441456
x=-0.484535427245192 , y=3.3355431018403348 , z=-0.9439552722751239
x=2.806734976054695 , y=6.718944662743953 , z=-0.6939056953902054
x=3.15129604518829 , y=3.306834129824532 , z=-0.22731432931460394
x=-0.6915177314675516 , y=2.3700580078727858 , z=2.474144243645202
x=-4.638417743895809 , y=3.068747260386007 , z=5.760631089822073
x=-4.907601549272791 , y=2.1511129962040325 , z=1.7347680531143677
x=-0.556319301201262 , y=5.4423910287816275 , z=3.7267648334370316
x=1.6701633294816753 , y=2.0829225120485053 , z=-3.1596729921118487
x=1.4631886545370238 , y=3.102247418802534 , z=0.05742557330931444
x=0.40438223564327125 , y=4.770022784361556 , z=6.094427248109455
x=-0.8709736017188727 , y=5.441193232181447 , z=0.5276103291854589
x=1.015739146231194 , y=3.532950662538955 , z=-2.0889038657717025
x=3.269740581607462 , y=2.644025370372783 , z=7.07427064272376
x=2.586599797063469 , y=0.3541358126573346 , z=6.613660630371355
x=-1.0121457564306509 , y=3.1740312927586043 , z=3.5616596345547578
x=-3.571234378078498 , y=2.915612398227835 , z=1.310053792378852
x=-2.2396507640072203 , y=5.8180566631313875 , z=3.870332581349172
x=0.38882613839633456 , y=3.8404181834554794 , z=4.935120353966122
x=2.7098278906056565 , y=0.6448570690044498 , z=1.642644524788345
x=3.6178950405415997 , y=1.8089475202707999 , z=3.7650485489765746
x=1.314837349501868 , y=1.316035146102049 , z=3.9612583130750134
x=-2.0877060691715212 , y=1.3040648093779472 , z=3.383401560903618
x=-2.9084332479044575 , y=1.1126462316802324 , z=7.686825349911864
x=-1.6294840207417705 , y=2.1247919881108834 , z=12.967704569611762
x=0.0945114922486764 , y=-1.2083555205290897 , z=5.401711720041723
x=1.305262605978128 , y=1.5206142278463384 , z=7.70118365055862
x=0.8135480284095583 , y=1.0935043739104608 , z=8.262294138160605
x=-0.9511344225985017 , y=0.42591968661340474 , z=3.8942579962419592
x=-1.1293924962496418 , y=2.1128292806644895 , z=6.821833101916188
x=-1.4165279920739222 , y=2.89167935405734 , z=5.317965138639259
x=-0.9523322191986826 , y=3.627462154787631 , z=1.4536139110132842
x=0.7752643128700153 , y=3.069945056986188 , z=2.8641681786417177
x=2.4705508538446592 , y=3.117803516049471 , z=5.621854528310657
x=2.3066434515625662 , y=3.120191479972125 , z=2.9694445817366066
x=0.7800478699930312 , y=4.742503979668226 , z=3.678906374373749
x=-0.0969070854490384 , y=1.4739535653832365 , z=1.800570573347241
x=1.0564184549710989 , y=3.2505987238376903 , z=7.198696532866129
x=1.5086515203999447 , y=3.2410316095916585 , z=5.989143215736858
x=-0.634084528880529 , y=4.238819065375554 , z=-0.5311960897082938
x=-0.6616033335738593 , y=5.803705991762341 , z=0.2452583904841944
x=0.15313486215817185 , y=6.418648662873098 , z=3.412110532919421
x=0.8075666746863615 , y=3.6418204554343867 , z=-2.816309719578435
x=1.804163963147784 , y=3.6848877280969456 , z=1.2454414394684516
x=1.4069608778278906 , y=1.6342752071424944 , z=2.998161183030118
x=0.33738191881021695 , y=1.3256022603480806 , z=3.924172394135651
x=-1.0408623577241622 , y=6.086050301185897 , z=6.537093199292269
x=-1.7096448416213994 , y=1.7168239919447772 , z=-3.381005967703256
x=1.532576935292732 , y=4.552275569292983 , z=4.931534593443287
x=3.443222727413294 , y=4.588163691632165 , z=7.282443114268593
x=0.7022826423137642 , y=2.185810951220741 , z=-2.244434321130236
x=-0.6448570690044498 , y=1.532576935292732 , z=2.8294702236250093
x=-0.1208325003418257 , y=2.160687739727772 , z=11.144398748694206
x=0.1435677479121402 , y=2.221699073559922 , z=7.400887650687764
x=-1.1796465485132865 , y=-0.3146543005176107 , z=1.3232142964254268
x=-1.5218120244465194 , y=1.8843171547497046 , z=8.7408482116826
x=-1.0994857276336576 , y=1.756305504084501 , z=11.95555881318111
x=-0.45582645522938886 , y=1.3890091873805919 , z=8.439354415211564
x=1.6701633294816753 , y=1.4823305123067954 , z=2.129583174511607
x=3.1680499390354075 , y=1.8125332807936345 , z=4.948280858012696
x=1.2849229516081757 , y=1.2047697600062548 , z=8.052923870015592
x=-2.2324716136838423 , y=0.12322809354218771 , z=6.082464540663062
x=-3.9122020574115495 , y=1.0671833658173115 , z=6.727321609667512
x=-2.4585881463982653 , y=1.5792375977558337 , z=8.055311833938246
x=1.128202328927169 , y=1.2442512721459789 , z=5.886254776564623
x=3.4336479838895544 , y=1.0193249067540286 , z=6.655537735711442
x=3.485092203475672 , y=2.664365024742736 , z=6.166211122065525
x=1.0827394630642482 , y=4.3632449555179225 , z=5.7941312482386005
x=-1.464386451137205 , y=4.031844390430902 , z=1.8352685283639492
x=-0.8877198662882823 , y=3.8846908819959274 , z=0.10648182897277822
x=1.7694660081310758 , y=6.825418862439022 , z=4.168232988019665
x=1.757503300684682 , y=5.313181581516243 , z=-0.9499366259983206
x=0.6867265450668276 , y=4.268733463269246 , z=-3.632245711910647
x=-0.9642949266450763 , y=6.801493447546235 , z=3.046019642093401
x=-2.0171199918156324 , y=1.7682682115308948 , z=-1.3686771622883476
x=0.2189373823910451 , y=3.5784135284018754 , z=2.630864866326209
x=2.3545019106258493 , y=3.7650485489765746 , z=3.8715303779493526
x=2.397569183288408 , y=2.3006620978393695 , z=-1.8508169963331775
x=2.109243520141655 , y=4.350084451471348 , z=7.159215020726405
x=-0.009574743523739819 , y=2.1941878981442997 , z=8.147435362264268
x=-1.1856279022364835 , y=-0.9439552722751239 , z=3.9875793211681625
x=-0.13160504046574653 , y=2.366464618072243 , z=8.361589187532298
x=-0.4247218900132237 , y=2.6739397682664756 , z=2.96346322801341
x=-0.3995986785202554 , y=2.8222910733016318 , z=0.5252147359850969
x=-0.2919190529472962 , y=3.9457022158280766 , z=4.06654234544761
x=-0.18903061377506097 , y=1.3626881792874426 , z=0.06819811343323526
x=1.1796465485132865 , y=2.1547063860045754 , z=3.443222727413294
x=2.141545881958001 , y=3.1560872315890136 , z=5.510589142214863
x=1.5792375977558337 , y=2.280322443469417 , z=1.2538183863920105
x=-0.26321008093149306 , y=4.15507248397309 , z=6.136296724171833
x=-2.0051572843692385 , y=-0.339777512010579 , z=5.223453646390583
x=-1.6318796139421325 , y=2.428681377782281 , z=11.03194319527594
x=-1.5481330325396687 , y=2.0087430448920736 , z=8.612836561017398
x=-0.8697758051186918 , y=3.1321541874185184 , z=-0.8506339473489203
x=1.2131390776521056 , y=5.52493981358391 , z=2.395181219365754
x=0.13878419078912435 , y=2.896470540458064 , z=-0.787227020316409
x=-1.4033674880273475 , y=0.9116529104587777 , z=0.5682896379253639
x=-0.9212200247048093 , y=3.5114132115688212 , z=7.990707110305554
x=-0.16031401248154967 , y=3.3116176869475478 , z=2.612920805156618
x=0.937973918551927 , y=4.598936231756086 , z=-0.4187405362900269
x=1.0336832074007845 , y=6.692623654650803 , z=4.680287219958187
x=-0.17587010972848632 , y=3.0101238904765117 , z=1.305262605978128
x=1.2837327842857027 , y=5.530928796584815 , z=3.596357589571466
x=1.8400520854869649 , y=4.22685635792916 , z=0.037085918939361966
x=1.0623998086942956 , y=2.102064369818277 , z=-1.3256022603480806
x=0.9248134145053524 , y=3.682499764174292 , z=8.219219236220338
x=-0.5539313372786082 , y=0.449845101506192 , z=3.372629020779697
x=-0.8075666746863615 , y=2.402360369689132 , z=1.3949905411037886
x=0.10288843917223522 , y=3.005340333353496 , z=5.515372699337878
x=0.9092573172584157 , y=0.936776121951746 , z=3.231456866067919
x=2.395181219365754 , y=0.41036358936646805 , z=6.109975716078684
x=1.914231552643397 , y=2.824686666501994 , z=9.025588114306519
x=-0.11126538609579405 , y=-1.0193249067540286 , z=1.5301889713700783
x=0.13040724386556554 , y=1.0001830489842574 , z=5.931717642427544
x=0.011962707446393656 , y=0.46180780895258566 , z=9.723087199497268
x=-0.750141101377047 , y=0.301493796471036 , z=7.235782451805491
x=-0.7166409429605199 , y=2.0446387965089623 , z=9.444328650596546
x=-1.0911087807100988 , y=0.151944694835699 , z=5.923340695503985
x=0.148351305035156 , y=0.9583135729218795 , z=7.570776406693054
x=0.8721713983190538 , y=1.5529165896626844 , z=8.061293187661443
x=0.6304987683576941 , y=2.806734976054695 , z=1.7084470450212184
x=0.22611653271442292 , y=2.6141186017567994 , z=2.5375511706777134
x=-1.0827394630642482 , y=2.1463294390810166 , z=8.179737724080615
x=-1.456009504213646 , y=0.8829363091652664 , z=7.873460370486563
x=0.6951034919903865 , y=2.474144243645202 , z=7.897393414657058
x=2.1128292806644895 , y=3.404931382596043 , z=2.742130252422003
x=1.5624913331864243 , y=3.8296532726092667 , z=-1.3890091873805919
x=-0.07776522767926691 , y=5.691242809066365 , z=2.8713396996873874
x=-1.991996780322664 , y=3.379808171103075 , z=0.04306727266255879
x=-1.4464423899676144 , y=3.6059323330952058 , z=0.8865296989658094
x=-0.23569127623816274 , y=5.065527597831687 , z=4.494849995983669
x=-0.297900406670493 , y=3.0878891181557786 , z=0.6125547071881037
x=-0.19022841037524196 , y=7.050345227830973 , z=5.11338605689497
x=0.6723758736977801 , y=2.742130252422003 , z=-0.08972793512566057
x=2.3210017522093223 , y=2.5196071095081227 , z=2.8605747888411748
x=1.7706638047312568 , y=2.5255884632313195 , z=6.299006329853745
x=-0.47855407352199514 , y=2.177434004297182 , z=0.8960968132118411
x=-0.3278148045641853 , y=3.077124207309566 , z=4.553473365893164
x=0.5862336990949544 , y=1.8508169963331775 , z=6.162617732264983
x=0.6053755568647259 , y=1.0719669229403275 , z=3.9504934022288007
x=-0.16869095940510848 , y=1.913033756043216 , z=6.856531056932896
x=-1.2825349876855219 , y=1.4237071423973 , z=5.7941312482386005
x=-0.673566041020253 , y=0.2655980448541469 , z=6.121946052802786
x=-0.06460472363269226 , y=1.951317471582759 , z=10.032950313614155
x=-0.20937026814501344 , y=-1.0444481182469971 , z=4.48647304906011
x=1.5840211548788496 , y=1.0970901344332957 , z=7.912941882626287
x=2.0195079557382862 , y=3.5365364230617895 , z=9.127286386156282
x=-0.6269130078348594 , y=-0.23209788643761975 , z=-1.8125332807936345
x=-0.9128507070589587 , y=4.391961556811434 , z=3.0448218454932197
x=-1.0504294719701939 , y=4.283084134638294 , z=-0.02990676861598414
x=0.6424614758040879 , y=-0.4151471464894839 , z=-2.9826050857831814
x=4.8836761343800035 , y=4.190968235589979 , z=12.131428922909596
x=2.8055448087322223 , y=2.3903900329650303 , z=3.7734254959001334
x=-1.2155346708524675 , y=-1.1114484350800513 , z=-1.910638162842854
x=-1.4631886545370238 , y=4.140714183326335 , z=16.059187077568083
x=-1.1401650363735627 , y=0.8566153010721171 , z=10.823770723731107
x=2.2982741339167156 , y=3.251796520437871 , z=8.160595866310842
x=3.0543889597392515 , y=5.562033361800981 , z=1.424904938997481
x=2.1283853779114263 , y=4.493652199383488 , z=-4.470924581090882
x=-1.983619833399105 , y=5.5919401304169645 , z=-0.4606100123524047
x=-4.062948955647068 , y=3.452789841659326 , z=2.3820207153191797
x=-1.6139355527725419 , y=1.5672748903094402 , z=3.854776484102235
x=2.0254969387391912 , y=2.851007674595143 , z=5.315577174716605
x=1.7395516102373836 , y=-0.5096662680158685 , z=-1.6558050288349198
x=-1.2669788904385852 , y=4.729343475621651 , z=9.657284679264395
x=-2.6344582561267518 , y=1.2693744836389471 , z=8.332880215516495
x=0.9415596790747618 , y=3.1142101262489277 , z=9.255298036821484
x=4.704220264128683 , y=2.998161183030118 , z=4.403924264257827
x=3.8810974921953845 , y=3.123784869772668 , z=-3.7997465039932825
x=-0.7991897277628026 , y=6.13510655684936 , z=4.03902354075428
x=-5.021262528568947 , y=1.6187191098955578 , z=2.894074947257702
x=-3.0149074475995277 , y=0.4402703579824522 , z=6.144673671095392
x=1.7491263537611232 , y=2.425087987981738 , z=8.398675106471659
x=2.3712481751952588 , y=-0.2907212563471152 , z=-1.4548117076134652
x=1.0288996502777685 , y=1.953713064783121 , z=7.348245634501466
x=-0.37925902415030294 , y=2.3820207153191797 , z=13.223735500219876
x=-0.21654941846839126 , y=2.216915516436906 , z=6.9223335771657695
x=1.4033674880273475 , y=2.2468299143305983 , z=-2.0781313256477816
x=2.915612398227835 , y=5.289256166623456 , z=-1.9776384796759083
x=0.9918061020606984 , y=6.346864788917028 , z=-0.9439552722751239
x=-3.0938704718789753 , y=5.678082305019791 , z=-1.2538183863920105
x=-3.2398338129914777 , y=4.51399185375344 , z=-2.0793291222479624
x=0.5383752400316716 , y=3.598753182771828 , z=0.0287166012935113
x=3.4611667885828847 , y=5.194737045097071 , z=6.191334333558494
x=2.6320626629263897 , y=6.674679593481213 , z=4.452972890643583
x=0.18903061377506097 , y=7.126912658910059 , z=2.1917923049439376
x=0.6544241832504815 , y=3.0890869147559594 , z=1.7969848128244061
x=2.6536001138965233 , y=2.407143926812148 , z=9.190693313188794
x=1.502670166676748 , y=1.2466392360686327 , z=9.135655703802133
x=-1.9417427280590192 , y=0.10408623577241623 , z=0.9953994918612414
x=-2.629674699003736 , y=1.421311549196938 , z=5.181576541050497
x=-2.849809877994962 , y=0.7166409429605199 , z=9.251704647020942
x=-3.3546849596101063 , y=-0.08016082087962892 , z=6.790728536700023
x=-1.4476325572900872 , y=0.8793505486424316 , z=6.788332943499661
x=2.315020398486125 , y=2.3293786991328806 , z=4.25437516262249
x=4.5462942155697865 , y=2.967056617813953 , z=5.5381003176304855
x=2.109243520141655 , y=1.2992812522549313 , z=5.664921800973215
x=-0.8889176628884632 , y=-0.596998609941167 , z=4.348886654871167
x=-0.6986968817909294 , y=3.1764268859589664 , z=11.38368341473291
x=0.3613073337030043 , y=3.48269661027531 , z=6.103994362355487
x=1.132985886050185 , y=4.8836761343800035 , z=2.178631800897363
x=-1.052825065170556 , y=4.754466687114619 , z=-0.053839812786479604
x=-1.1353738499728387 , y=5.046385740061916 , z=-0.8374734433023456
x=-0.2189373823910451 , y=6.68066094720441 , z=-0.6819429879438118
x=-0.2201351789912261 , y=5.445984418582171 , z=-5.055960483585655
x=0.3158444678400835 , y=4.856157329686673 , z=0.04306727266255879
x=0.33738191881021695 , y=3.595159792971285 , z=6.634000284741308
x=0.3948074921195314 , y=1.7682682115308948 , z=2.4059461302119667
x=1.1305902928498228 , y=3.777011256422968 , z=3.8248697154862508
x=0.8901154594886442 , y=3.2039380613745885 , z=5.923340695503985
x=0.11246318269597505 , y=1.7180217885449582 , z=8.39030578882581
x=-0.8721713983190538 , y=1.7323800891917138 , z=11.195842968280322
x=-1.0791460732637053 , y=0.679555024021158 , z=5.972396951167449
x=-0.6269130078348594 , y=1.6725589226820374 , z=6.616056223571717
x=-1.7323800891917138 , y=1.1353738499728387 , z=6.562216410785238
x=-2.3102368413631096 , y=-0.8470481868260854 , z=4.430245272350977
x=-1.4464423899676144 , y=2.685902475712869 , z=12.395829171163562
x=-1.456009504213646 , y=-0.4426659511828142 , z=4.626455036449416
x=0.32183345084098847 , y=0.9487388293981397 , z=4.709003821251699
x=2.100866573218096 , y=2.690686032835885 , z=8.277842606129834
x=0.7082639960369611 , y=0.22611653271442292 , z=-0.748943304776866
x=-0.21175823206766728 , y=2.9730379715371495 , z=3.261363634683903
x=0.3146543005176107 , y=4.764033801360651 , z=4.437424422674354
x=1.8017683699474218 , y=4.127553679279759 , z=-1.720409752467612
x=2.4478232355520526 , y=4.279498374115459 , z=-1.421311549196938
x=0.21654941846839126 , y=2.05898946787801 , z=1.910638162842854
x=-2.1212062275880483 , y=5.323946492362456 , z=9.836740549515715
x=-2.0099408414922544 , y=4.716182971575076 , z=3.3199870045933983
x=1.879533597626689 , y=5.233020760636614 , z=-1.7838243087778314
x=4.756862280314981 , y=5.272502272776339 , z=3.6166972439414184
x=3.0185008374000706 , y=1.3124417563015058 , z=2.1188106343876862
x=-0.10288843917223522 , y=2.5172115163077606 , z=7.339868687577907
x=-2.319803955609141 , y=2.020705752338467 , z=5.3275398821629985
x=-1.8867127479500667 , y=1.6187191098955578 , z=0.5060728782153254
x=0.49889372789194764 , y=0.899690203012384 , z=4.647984858141841
x=0.675961634220615 , y=0.9224178213049904 , z=8.815027678839034
x=-1.3244044637478996 , y=1.8053541304702567 , z=10.288981244222269
x=-3.0472098094158735 , y=2.9718401749369687 , z=6.138692317372195
x=-1.6677753655590215 , y=2.281520240069598 , z=-3.2386360163912964
x=1.8843171547497046 , y=5.244983468083008 , z=3.0173030407998893
x=1.4129422315510873 , y=1.4117444349509063 , z=-3.456383231459869
x=0.25243754080757225 , y=2.0410454067084194 , z=1.8914963050730824
x=-0.050246422985936616 , y=3.781794813545984 , z=7.493011179013787
x=0.14476554451232118 , y=-0.10528403237259722 , z=-2.3521063174254873
x=0.9188320607821555 , y=1.8603917398569174 , z=3.629857747987993
x=0.89489901661166 , y=2.8928771506575206 , z=10.049704207461271
x=0.8015853209631647 , y=2.4262857845819195 , z=10.145413496310129
x=1.04804150804754 , y=4.195751792712995 , z=9.262477187144864
x=0.6281031751573322 , y=2.3676624146724237 , z=-2.7170070409290346
x=1.015739146231194 , y=6.2714951544381226 , z=3.671727224050371
x=-0.43788239405979834 , y=3.6956602682208666 , z=-1.4727633980607637
x=-0.9523322191986826 , y=1.4464423899676144 , z=-1.0348810040009655
x=-0.6436592724042688 , y=4.291461081561852 , z=6.8732773215023055
x=-1.1593068941433342 , y=0.7716709230694724 , z=-1.875947837103854
x=-0.8685780085185107 , y=4.405122060858009 , z=0.2620122843313121
x=0.06340692703251127 , y=4.555861329815818 , z=4.310602939331624
x=1.8579961466565553 , y=2.8127163297778917 , z=5.562033361800981
x=2.255199231976449 , y=4.253177366022309 , z=8.940643736303874
x=-0.5515357440782462 , y=1.6223124996961007 , z=3.102247418802534
x=-1.8448356426099808 , y=0.7680851625466375 , z=3.936135101582045
x=-1.083929630386721 , y=1.7048612844983835 , z=8.117528593648284
