,ori,,
1582892553308,336.50858,-7.305649,0.3883638
1582892553330,336.244,-7.660087,0.59209365
1582892553351,335.99805,-8.460465,0.6998364
1582892553382,335.5361,-8.056531,1.1365513
1582892553389,335.3012,-6.850149,1.0315943
1582892553411,335.0091,-7.8127074,1.0361003
1582892553430,334.76135,-8.604707,1.2304782
1582892553453,334.4193,-7.681024,1.4851935
1582892553471,334.17465,-7.300522,1.4133909
1582892553492,333.84244,-8.1291485,1.5037025
1582892553512,333.4873,-8.865266,1.7889149
1582892553530,333.26407,-8.467039,1.8289242
1582892553553,333.0452,-7.7598677,1.8923806
1582892553585,333.09235,-7.5449495,1.5683334
1582892553590,333.23517,-7.9057918,1.2819376
1582892553612,333.19797,-8.872959,1.5575978
1582892553630,333.22473,-8.634024,1.4234766
1582892553652,333.2138,-8.258386,1.3847747
1582892553672,333.2922,-8.482757,1.1399411
1582892553696,333.33994,-8.478923,1.1403925
1582892553717,333.2824,-8.220088,1.1567023
1582892553735,333.23242,-8.083372,1.0684683
1582892553759,333.1731,-7.810515,1.0307407
1582892553798,333.16782,-8.609381,0.9944183
1582892553798,333.10107,-9.605183,1.2446933
1582892553814,333.15756,-8.222691,1.0301993
1582892553837,333.231,-7.2315984,0.7836908
1582892553853,333.20233,-8.829567,0.92884296
1582892553876,333.07913,-9.045663,1.0760709
1582892553895,332.96216,-7.91828,0.8753205
1582892553915,332.86093,-8.28551,0.7006304
1582892553935,332.62344,-9.005925,1.3078694
1582892553956,332.53088,-8.433486,1.178482
1582892553998,332.4839,-7.527525,0.9136647
1582892553999,332.36102,-8.423453,0.98891705
1582892554014,332.25534,-9.457201,1.169101
1582892554034,332.08566,-8.6439705,1.2603439
1582892554055,331.95428,-6.5634594,0.97062016
1582892554075,331.7967,-6.6821656,0.95709103
1582892554095,331.58887,-8.101998,1.0763365
1582892554117,331.4833,-8.473563,1.1827712
1582892554141,331.36713,-8.162449,1.1635247
1582892554161,331.20694,-7.9997053,1.1072853
1582892554178,331.0858,-8.505886,1.1848544
1582892554215,330.9927,-8.6798935,1.1494638
1582892554226,331.0075,-8.520792,1.1338964
1582892554237,331.00296,-8.513726,1.0627987
1582892554257,331.0786,-7.7822723,0.85057414
1582892554277,331.1205,-7.105742,0.6084384
1582892554298,331.1456,-7.8166437,0.59881175
1582892554317,331.11008,-8.589369,0.63398105
1582892554337,331.13727,-8.965971,0.6582442
1582892554363,331.16302,-8.119822,0.51148367
1582892554399,331.14227,-7.5467887,0.3812487
1582892554402,331.19073,-7.6214623,0.19839628
1582892554419,331.19678,-8.420765,0.20567666
1582892554440,331.25104,-8.658987,0.21869081
1582892554460,331.0013,-7.6733737,0.33527777
1582892554479,330.93774,-6.700944,0.20385331
1582892554500,330.6795,-8.044645,0.23729093
1582892554520,330.39468,-8.5953045,0.52528745
1582892554543,330.1873,-6.882496,0.43801844
1582892554565,329.97125,-6.3244214,0.20679832
1582892554614,329.74432,-7.6512976,0.3606112
1582892554615,329.55804,-8.062095,0.48712462
1582892554623,329.42148,-6.9029155,0.3798522
1582892554640,329.21707,-6.629244,0.28903657
1582892554661,329.05682,-7.955479,0.28054476
1582892554681,328.86636,-8.107227,0.2750972
1582892554701,328.7949,-7.2278504,0.10207852
1582892554721,328.5639,-7.057636,0.11762394
1582892554741,328.64423,-5.8464446,-0.48633742
1582892554768,328.76544,-7.172675,-0.50145245
1582892554823,328.7191,-8.158094,-0.4936273
1582892554824,328.69485,-8.0922165,-0.5705721
1582892554827,328.8713,-7.7559147,-0.96659684
1582892554843,328.91132,-7.596187,-1.1645538
1582892554863,329.08115,-6.9798517,-1.41434
1582892554883,329.33606,-7.0978103,-1.8183125
1582892554904,329.5616,-8.571793,-1.8872598
1582892554923,329.8232,-7.435698,-2.2225497
1582892554944,329.9793,-5.9897475,-2.481804
1582892554965,330.10562,-7.3027744,-2.6582272
1582892555003,330.36246,-9.813058,-2.6875176
1582892555004,330.5559,-8.863654,-2.7659533
1582892555024,330.75888,-6.5883822,-3.0678394
1582892555047,331.00122,-6.785593,-3.4147966
1582892555065,331.28485,-8.279228,-3.607705
1582892555085,331.62863,-9.368735,-3.8025951
1582892555106,331.73523,-7.758621,-3.7372751
1582892555125,331.83762,-6.3590827,-3.8930905
1582892555145,331.9914,-7.9904737,-4.0176086
1582892555168,332.23914,-8.983262,-3.9773595
1582892555202,332.63065,-6.9434648,-4.392052
1582892555207,332.89243,-6.2816906,-4.5602145
1582892555226,333.07608,-7.6088796,-4.413262
1582892555248,333.3624,-8.121539,-4.5079937
1582892555267,333.66562,-8.065793,-4.568832
1582892555289,333.93817,-7.8555,-4.6995277
1582892555309,334.1649,-6.975971,-4.701202
1582892555330,334.27014,-6.9594693,-4.5855727
1582892555349,334.4417,-7.737504,-4.664156
1582892555372,334.53476,-7.477347,-4.4084272
1582892555408,334.55435,-7.303212,-4.3920517
1582892555415,334.63,-7.075882,-4.398979
1582892555428,334.57022,-6.8371835,-4.0589566
1582892555449,334.6117,-8.194197,-3.8873188
1582892555468,334.62173,-7.126282,-3.8928077
1582892555489,334.72577,-5.305818,-3.905934
1582892555511,334.57602,-6.874617,-3.6400554
1582892555532,334.51572,-8.455942,-3.3489437
1582892555549,334.57843,-8.334646,-3.2484639
1582892555572,334.55994,-8.1008215,-3.157667
1582892555625,334.60342,-7.4283643,-3.223422
1582892555625,334.64627,-7.9612813,-3.1159196
1582892555631,334.71375,-9.57387,-2.8317497
1582892555651,334.7593,-9.61084,-2.5640545
1582892555670,334.88684,-8.026777,-2.5948105
1582892555691,334.96832,-7.3480678,-2.7330825
1582892555711,335.20154,-8.539204,-2.7813756
1582892555732,335.047,-8.858984,-2.3990715
1582892555751,334.9487,-8.161355,-1.952334
1582892555773,334.7624,-8.334932,-1.9716214
1582892555800,334.7182,-8.279519,-2.0468476
1582892555814,334.5748,-7.127387,-1.8079946
1582892555833,334.31204,-8.771385,-1.3911889
1582892555857,334.06375,-9.59203,-1.2161051
1582892555872,333.6952,-7.8030524,-0.7493469
1582892555892,333.65836,-6.472718,-1.0666506
1582892555915,333.3539,-7.611985,-0.7892892
1582892555936,333.20544,-7.8156385,-0.5959737
1582892555954,332.9159,-7.486079,-0.39151293
1582892555978,332.8038,-6.8965597,-0.45792815
1582892556001,332.63766,-7.2698364,-0.40391308
1582892556015,332.4791,-7.4176655,-0.26540247
1582892556034,332.41104,-7.566103,-0.16313972
1582892556056,332.304,-8.106722,-0.250181
1582892556074,332.24713,-7.1860986,-0.34969023
1582892556094,332.10913,-6.622922,-0.22593118
1582892556116,331.91968,-7.706606,-0.10610918
1582892556137,332.03183,-7.34439,-0.30776748
1582892556157,332.16568,-7.25866,-0.3514145
1582892556182,332.2824,-7.9722533,-0.37560225
1582892556235,332.5426,-7.378877,-0.6056044
1582892556236,332.55878,-7.3449454,-0.46952835
1582892556236,332.63354,-8.514363,-0.47240663
1582892556256,332.73953,-8.315027,-0.49410772
1582892556277,332.8341,-5.4304886,-0.87379473
1582892556299,332.71506,-5.288561,-0.7209573
1582892556317,332.6279,-7.581398,-0.7770982
1582892556339,332.43393,-8.313645,-0.4419247
1582892556360,332.27448,-7.7827954,-0.10387166
1582892556385,332.1415,-7.165151,-0.50433016
1582892556398,332.17688,-6.1978106,-0.65283006
1582892556433,332.05014,-6.3186426,-0.5571986
1582892556443,331.96503,-7.910356,-0.52124435
1582892556458,331.8629,-7.2229686,-0.50821286
1582892556478,331.64563,-6.4726243,-0.1010242
1582892556498,331.49673,-7.7089553,-0.21138395
1582892556520,331.39627,-7.3720765,-0.2718112
1582892556539,331.39545,-5.9524555,-0.3753802
1582892556562,331.4213,-6.290954,-0.7013674
1582892556586,331.4358,-7.396434,-0.38901982
1582892556627,331.49918,-7.1397448,-0.48306012
1582892556627,331.52664,-7.3922668,-0.5294146
1582892556640,331.4815,-8.133242,-0.624953
1582892556661,331.25507,-8.468141,-0.2538779
1582892556680,331.19394,-7.579461,-0.36172774
1582892556706,331.2365,-7.0409403,-0.75109106
1582892556720,331.2488,-7.721364,-0.7156557
1582892556740,331.33258,-8.538356,-0.68735707
1582892556760,331.33084,-9.207462,-0.49022856
1582892556783,331.37296,-7.5273576,-0.6339346
1582892556834,331.37314,-5.724348,-1.0764605
1582892556834,331.47333,-6.7601814,-1.1610565
1582892556843,331.28284,-8.941556,-0.6971189
1582892556863,331.2898,-8.520091,-0.65338814
1582892556884,331.48495,-5.630891,-1.2059742
1582892556905,331.45874,-5.0499997,-1.2349244
1582892556923,331.52026,-6.816897,-1.398822
1582892556943,331.4435,-8.47667,-1.006495
1582892556963,331.40204,-8.4527025,-0.7400357
1582892556985,331.35114,-6.677295,-0.98062116
1582892557019,331.35474,-4.828257,-1.3374337
1582892557023,331.2632,-5.306233,-1.2833475
1582892557044,331.13983,-7.2635407,-1.0659056
1582892557065,331.0883,-7.267318,-1.1012888
1582892557084,331.1221,-7.5970783,-1.0837965
1582892557105,330.88998,-7.61398,-0.92397827
1582892557125,330.87372,-6.559232,-1.0847615
1582892557147,330.9267,-6.4629316,-1.2785578
1582892557166,330.9996,-8.240952,-1.091289
1582892557187,331.0815,-7.0178432,-1.4067253
1582892557219,331.07608,-4.147836,-1.4229246
1582892557227,331.05972,-5.1173368,-1.4934603
1582892557246,331.13214,-7.547265,-1.5001911
1582892557267,331.3989,-8.055853,-1.562444
1582892557287,331.73508,-6.4730606,-1.7772065
1582892557307,331.86243,-7.024325,-1.714614
1582892557330,331.98196,-7.963544,-1.548199
1582892557348,332.15152,-6.224095,-1.824568
1582892557367,332.2414,-4.2196975,-1.8820804
1582892557389,332.1284,-4.303071,-1.8330321
1582892557422,331.8811,-6.7237353,-1.3365328
1582892557429,331.7719,-8.054743,-1.1290832
1582892557447,331.6799,-6.724393,-0.9472762
1582892557468,331.58215,-4.696365,-1.0828254
1582892557488,331.5606,-5.0404153,-1.2285037
1582892557511,331.39032,-7.1020155,-1.0536473
1582892557530,331.18433,-7.081379,-0.7304418
1582892557551,330.86026,-5.4116135,-0.5814754
1582892557570,330.74744,-5.1348553,-0.64964426
1582892557592,330.589,-5.09167,-0.87435585
1582892557622,330.40076,-4.917775,-0.58467084
1582892557629,330.22122,-6.919171,-0.2971204
1582892557651,330.12747,-7.955354,-0.13913791
1582892557669,330.14218,-5.6484237,-0.39656696
1582892557693,330.0996,-4.347973,-0.4864102
1582892557711,329.9605,-5.1313004,-0.50985295
1582892557734,329.91284,-5.8535156,-0.5249212
1582892557753,329.87347,-6.5518684,-0.31424555
1582892557774,329.75632,-7.54925,-0.19296707
1582892557796,329.64755,-5.068195,-0.45946553
1582892557838,329.5986,-1.3528159,-0.8576476
1582892557840,329.381,-4.0234423,-0.5156586
1582892557851,329.3142,-8.306443,-0.5006167
1582892557883,329.34222,-6.4036684,-0.5508518
1582892557891,329.36038,-4.063847,-0.8063143
1582892557911,328.9963,-4.576897,-0.64910674
1582892557932,328.92932,-4.1436834,-0.91447026
1582892557952,328.90005,-4.964585,-1.1426513
1582892557974,328.75912,-5.296207,-1.040982
1582892558001,328.70206,-5.0405955,-0.9569003
1582892558014,328.70782,-5.5862846,-1.27506
1582892558041,328.55008,-5.8182726,-1.0951269
1582892558054,328.57324,-4.6838813,-1.3614367
1582892558073,328.67935,-3.604883,-1.7953898
1582892558095,328.70636,-5.1365814,-1.6934931
1582892558114,328.73428,-5.492999,-1.905837
1582892558138,328.89645,-4.9217925,-2.1292386
1582892558153,328.85867,-4.97698,-2.191028
1582892558176,328.88763,-5.3085465,-2.2716956
1582892558199,329.0767,-5.2431993,-2.5587995
1582892558253,329.2622,-7.095248,-2.5002093
1582892558253,329.3374,-6.5701427,-2.5747743
1582892558259,329.64056,-2.6190214,-3.1056302
1582892558276,329.89056,-1.8843168,-3.4369495
1582892558295,329.9771,-4.3054595,-3.5211067
1582892558317,330.06497,-6.133706,-3.2186687
1582892558336,330.17126,-5.669488,-3.223236
1582892558360,330.41315,-4.6911197,-3.3963058
1582892558376,330.66895,-4.962583,-3.5980291
1582892558404,331.03033,-5.2150917,-3.8515382
1582892558450,331.25247,-5.620642,-3.8223822
1582892558450,331.4664,-6.162545,-3.7159247
1582892558460,331.72464,-5.9748597,-3.789979
1582892558477,331.9513,-5.120649,-3.8859477
1582892558498,332.1004,-3.7593079,-4.110414
1582892558518,332.21832,-3.5098364,-4.0252204
1582892558538,332.0493,-6.3069906,-3.3607032
1582892558558,331.98816,-7.315216,-3.1835742
1582892558578,332.1238,-4.5436897,-3.486809
1582892558599,332.03873,-3.9775248,-3.325758
1582892558640,331.80487,-5.809398,-3.126192
1582892558641,331.81122,-6.8340836,-3.0169635
1582892558658,331.79385,-6.6559963,-2.7758996
1582892558681,331.6669,-6.2182703,-2.6495156
1582892558699,331.8222,-5.0556345,-3.0117474
1582892558720,331.82202,-4.8762794,-2.9574826
1582892558741,331.80118,-5.4349365,-2.8079531
1582892558762,331.79227,-6.5226107,-2.6634736
1582892558780,331.8115,-6.670275,-2.4534311
1582892558804,331.8583,-5.5643325,-2.5406332
1582892558835,331.92407,-4.601654,-2.73629
1582892558845,331.91132,-5.2123013,-2.5355659
1582892558864,331.79532,-6.8233147,-2.1865144
1582892558885,331.80103,-5.9485016,-2.1932967
1582892558900,331.8147,-3.943335,-2.400187
1582892558921,331.71964,-4.6573005,-2.2255905
1582892558942,331.4858,-5.8911924,-2.0302885
1582892558963,331.4709,-4.4930654,-2.1294832
1582892558983,331.36133,-4.635695,-2.0870078
1582892559006,331.2078,-5.9505906,-1.90173
1582892559054,331.04434,-4.9963174,-1.9549026
1582892559054,330.9697,-3.2833002,-2.0738401
1582892559066,330.85406,-3.5866394,-2.0870867
1582892559086,330.77432,-4.955591,-1.8623275
1582892559105,330.8136,-5.940286,-1.9134457
1582892559123,330.8602,-5.447913,-1.9199908
1582892559145,330.90186,-4.4381533,-1.9660369
1582892559165,330.99753,-4.673001,-2.145435
1582892559183,331.1612,-5.1407313,-2.303325
1582892559205,331.33157,-5.3817005,-2.3024
1582892559236,331.3643,-5.3611965,-2.195172
1582892559249,331.51498,-5.0673966,-2.3395388
1582892559264,331.6648,-5.2210383,-2.5730572
1582892559285,331.69717,-5.0212736,-2.4095373
1582892559308,331.77466,-4.158174,-2.4788501
1582892559327,331.9436,-4.245772,-2.631308
1582892559353,332.09448,-5.2744155,-2.5962894
1582892559366,332.2004,-5.069453,-2.527899
1582892559386,332.27875,-4.8436804,-2.5025954
1582892559408,332.3884,-4.7444735,-2.51846
1582892559436,332.53632,-4.0441804,-2.6400957
1582892559446,332.61816,-3.5434494,-2.6660857
1582892559467,332.59277,-4.7671895,-2.4492164
1582892559486,332.56857,-5.631969,-2.2400799
1582892559506,332.6161,-3.6557622,-2.2900908
1582892559526,332.7295,-1.7387745,-2.5157127
1582892559548,332.74014,-2.9517956,-2.4484303
1582892559571,332.71927,-4.106485,-2.2720428
1582892559591,332.8255,-4.383196,-2.1147964
1582892559615,332.82855,-5.1745453,-1.9127253
1582892559654,332.85165,-5.0879364,-1.8460753
1582892559655,332.86182,-3.7811837,-1.9151376
1582892559669,332.9076,-2.454781,-1.9556375
1582892559688,332.7964,-3.7263641,-1.7230879
1582892559710,332.71298,-4.7042575,-1.5470481
1582892559729,332.62735,-4.6062994,-1.3489925
1582892559750,332.43604,-4.9486804,-1.1008335
1582892559771,332.22318,-4.614196,-0.97281796
1582892559792,332.10962,-2.938477,-0.87258625
1582892559814,332.033,-3.5266974,-0.8250394
1582892559870,331.9369,-6.0724707,-0.631192
1582892559870,331.82144,-5.514084,-0.51775104
1582892559872,331.62167,-3.2889836,-0.35077265
1582892559904,331.39133,-2.943924,-0.4960713
1582892559910,331.20923,-3.3385098,-0.51406056
1582892559937,330.8379,-3.7632425,-0.16841745
1582892559951,330.62198,-5.160793,0.22371264
1582892559972,330.45825,-5.2837663,0.075688764
1582892559993,330.50067,-4.157534,0.02633785
1582892560016,330.17358,-4.2703066,0.336291
1582892560069,330.33667,-3.477785,-0.39241287
1582892560069,330.0589,-3.068747,-0.07772357
1582892560074,330.15207,-2.4669116,-0.3274698
1582892560092,329.71228,-5.057159,0.3685871
1582892560113,329.69672,-5.3737874,0.11875968
1582892560132,329.54834,-3.0879037,-0.011972468
1582892560154,329.4139,-2.053948,-0.1901626
1582892560173,329.24832,-3.098507,-0.2612024
1582892560194,329.001,-5.777223,0.28046793
1582892560217,328.85352,-5.0851374,0.11168039
1582892560243,328.75702,-2.9548416,-0.17570303
1582892560255,328.38724,-3.8249831,-0.19097415
1582892560276,328.27277,-5.251071,-0.21871099
1582892560298,328.07956,-5.1841564,-0.0736364
1582892560315,328.0769,-4.307219,-0.28950658
1582892560336,328.05746,-3.9553382,-0.6175473
1582892560356,328.11102,-4.1621323,-0.91195387
1582892560376,327.9962,-4.623894,-0.6918567
1582892560396,328.02353,-5.2803917,-0.9908023
1582892560422,328.07993,-4.465958,-1.2340028
1582892560475,328.043,-3.287386,-1.3856246
1582892560475,328.287,-3.7653306,-1.7271153
1582892560478,328.33975,-5.4271235,-1.6650184
1582892560501,328.67334,-4.865333,-2.03503
1582892560517,328.96637,-4.105472,-2.2839756
1582892560537,329.15027,-5.350353,-2.2859383
1582892560557,329.4238,-5.3325706,-2.554529
1582892560577,329.73386,-3.8607218,-2.753798
1582892560598,330.05252,-3.6715164,-3.0009472
1582892560618,330.39026,-4.8502784,-3.2128634
1582892560653,330.5709,-4.627425,-3.1568422
1582892560658,330.8121,-3.8801327,-3.206374
1582892560680,330.97748,-4.663918,-3.2479644
1582892560700,331.21634,-4.7662654,-3.4235554
1582892560719,331.34857,-3.655896,-3.5435696
1582892560740,331.40668,-3.056307,-3.3722732
1582892560761,331.52887,-4.402078,-3.4690835
1582892560780,331.68472,-3.6368816,-3.6307714
