1582891720597,-0.12895517,-0.08994138,-0.014313698,DATA
1582891720624,-0.22446106,-1.928422,1.5657339,DATA
1582891720645,0.6361945,0.20694637,-0.47002888,DATA
1582891720653,0.6376398,0.52548516,-1.5574312,DATA
1582891720673,-0.2161685,-0.30415356,1.0311775,DATA
1582891720694,-0.28700534,-0.7107651,0.9261112,DATA
1582891720713,-0.31091052,1.3558085,-0.60045815,DATA
1582891720738,0.058518797,0.53476036,-0.98120403,DATA
1582891720755,-0.8697441,-0.36321068,0.6963415,DATA
1582891720778,-0.5527449,-0.3039081,0.9744053,DATA
1582891720802,-0.20988932,0.7509116,-0.8373947,DATA
1582891720817,0.3029747,0.5281725,-0.3710394,DATA
1582891720836,-0.73533523,-0.8582598,0.7873297,DATA
1582891720876,0.03810489,0.89814687,0.46831417,DATA
1582891720880,0.35506105,0.15011728,-1.3801851,DATA
1582891720896,0.25017035,-0.0351696,-0.22396374,DATA
1582891720915,-0.8369654,-1.226131,1.6382656,DATA
1582891720937,1.0090644,0.078097105,-0.49823666,DATA
1582891720956,-0.31106478,1.4130104,-0.8695383,DATA
1582891720981,-0.59835136,-0.4889269,0.7624216,DATA
1582891720998,0.8083322,0.18199599,0.42941952,DATA
1582891721027,-1.5442781,1.1371137,0.5805731,DATA
1582891721039,0.4471854,1.4216776,-2.183772,DATA
1582891721056,-0.4889223,1.4061537,1.7206535,DATA
1582891721083,-0.3474607,-0.4604733,-0.175663,DATA
1582891721099,0.3580499,3.3697138,-2.180048,DATA
1582891721120,-0.89565516,-0.21081817,2.1552153,DATA
1582891721138,1.0481532,1.2479228,-2.459322,DATA
1582891721159,-1.3921335,1.1758915,3.5712862,DATA
1582891721178,1.29034,-0.46551406,-3.0237904,DATA
1582891721200,-0.98639435,3.7781858,1.6097221,DATA
1582891721220,0.8311008,-1.7503854,-1.3104763,DATA
1582891721244,-0.35159266,2.8498414,-0.10695839,DATA
1582891721260,-0.80818903,-0.37410462,0.5697088,DATA
1582891721279,0.06774287,0.7765,-0.46207142,DATA
1582891721302,-1.371851,3.3113503,0.13387012,DATA
1582891721321,-0.3343946,-0.68712914,0.43869305,DATA
1582891721340,-0.21227428,3.2321095,-1.8008366,DATA
1582891721360,-1.4582413,0.28573334,1.4233131,DATA
1582891721380,0.006702274,1.1368489,-1.115963,DATA
1582891721404,-2.3330069,2.6410508,1.0418739,DATA
1582891721430,-0.43920824,-0.18565142,0.32220173,DATA
1582891721468,-0.06272723,2.8388648,-2.1723175,DATA
1582891721468,-1.5147816,1.7825553,1.4330387,DATA
1582891721482,0.499247,0.11356127,-0.777441,DATA
1582891721501,-1.6307346,4.1423655,0.081152916,DATA
1582891721522,-1.4412131,-1.4137094,0.47608948,DATA
1582891721544,-0.90855765,2.6452017,-0.584465,DATA
1582891721562,-0.7884356,0.83627367,-0.46770287,DATA
1582891721582,-0.5292932,-0.27241933,0.6045847,DATA
1582891721602,-1.3368616,2.784771,-1.667903,DATA
1582891721624,-1.1904836,-0.52882016,0.95935345,DATA
1582891721657,1.4662447,-0.12353778,-1.378499,DATA
1582891721667,-1.3539249,2.043044,0.60877895,DATA
1582891721683,-0.5597023,-1.3669193,0.74390316,DATA
1582891721704,-0.18042934,3.0116973,-3.5349379,DATA
1582891721725,-0.4643389,-0.4766425,2.337737,DATA
1582891721747,1.2147206,-1.9320035,0.19993877,DATA
1582891721766,-0.94163287,5.5867205,-4.5409203,DATA
1582891721787,0.53721,-1.178822,2.9928694,DATA
1582891721804,1.0266004,-0.88502395,-0.37020683,DATA
1582891721830,-0.650823,1.7038604,-0.7434015,DATA
1582891721858,4.3528757,-1.4396504,0.65570354,DATA
1582891721866,1.2164313,1.4547167,-2.3430614,DATA
1582891721889,0.490399,1.9911112,-1.45537,DATA
1582891721905,3.2430964,-3.9500399,2.2409945,DATA
1582891721926,1.3532538,2.8020473,-4.0616455,DATA
1582891721948,-0.019034266,0.7312547,-0.3447895,DATA
1582891721969,3.4494317,-1.2945849,1.2764978,DATA
1582891721989,-1.8414438,1.9358251,-1.196312,DATA
1582891722007,0.11715412,1.0073036,0.37898922,DATA
1582891722039,3.3497233,-1.6258597,1.0093021,DATA
1582891722046,-2.1328242,4.3823004,-3.4277163,DATA
1582891722081,1.3651193,-0.364133,1.8716745,DATA
1582891722088,1.6807113,0.36759007,-0.68321705,DATA
1582891722108,-2.4642467,3.2158432,-1.2511663,DATA
1582891722127,2.075018,-2.2148867,2.5466738,DATA
1582891722148,-0.9709234,1.5294019,2.109501,DATA
1582891722169,-1.6168787,4.642578,-4.6834726,DATA
1582891722190,0.7589605,1.3111849,2.9157085,DATA
1582891722213,-0.16973114,-0.6037556,-1.0809565,DATA
1582891722237,-1.3353276,5.7856407,-2.835844,DATA
1582891722272,2.4638958,-2.736675,1.6002588,DATA
1582891722272,-2.2309284,2.759338,0.2211008,DATA
1582891722289,-1.7583826,2.8384135,-1.9730597,DATA
1582891722310,2.5714126,1.8955362,0.41566086,DATA
1582891722330,-0.48749566,-1.69032,-0.34099007,DATA
1582891722355,-3.4129243,2.0952382,3.3865814,DATA
1582891722372,1.7057718,-1.2860223,0.5782604,DATA
1582891722391,-1.3501288,5.8232965,-2.5127563,DATA
1582891722412,-1.2907653,2.9923165,-1.1909437,DATA
1582891722432,0.9434552,-2.935657,2.960929,DATA
1582891722458,-1.3554784,2.8754606,-1.4002504,DATA
1582891722471,-1.9664583,2.3977714,0.46180058,DATA
1582891722490,0.7572446,-0.67173815,1.8954782,DATA
1582891722510,-2.0129175,2.8507886,-0.9659605,DATA
1582891722531,-1.8431857,1.0089588,-0.9820032,DATA
1582891722552,1.100361,0.4909122,2.3048286,DATA
1582891722571,-0.82479084,2.8057404,-4.7126207,DATA
1582891722595,-2.0058455,0.18601382,2.3364,DATA
1582891722611,1.4821806,-2.0415287,0.59950066,DATA
1582891722637,-3.6737528,4.1759768,-2.1385126,DATA
1582891722662,-0.33369446,0.90012324,-1.9279509,DATA
1582891722672,-0.6182463,-1.7615821,3.3426075,DATA
1582891722694,-2.7210555,2.2566173,-0.027897835,DATA
1582891722713,-1.151942,2.0719986,0.16243362,DATA
1582891722735,-0.24682641,1.0450436,-0.8554945,DATA
1582891722756,-3.7453854,4.6826925,-0.3812704,DATA
1582891722774,0.6538067,-0.8952093,-1.7519569,DATA
1582891722795,-1.571069,1.9732261,0.88307667,DATA
1582891722815,-3.3445477,-1.5736246,1.4102783,DATA
1582891722838,-1.0510051,1.2066705,5.328802,DATA
1582891722858,-0.6561575,0.51143706,-3.028307,DATA
1582891722875,-4.181464,3.0227854,2.6617718,DATA
1582891722895,2.2366471,-1.0324126,1.1124,DATA
1582891722919,-2.3147986,7.0400977,-7.048767,DATA
1582891722936,-1.1779132,-1.5222639,-0.3364153,DATA
1582891722964,0.6568835,-6.5788436,8.9401455,DATA
1582891722978,-3.7799253,1.6760646,-1.5853624,DATA
1582891723000,-1.1587608,4.827199,-2.2070932,DATA
1582891723019,3.5875874,-1.0747863,2.3700266,DATA
1582891723045,-4.0060287,-1.5870655,0.39313126,DATA
1582891723083,-0.9545405,-0.8154111,0.9277439,DATA
1582891723083,2.1663532,-0.72127414,1.6654406,DATA
1582891723097,-1.3686385,2.8758938,-4.1129007,DATA
1582891723117,-0.38748384,0.6981797,-0.27073193,DATA
1582891723137,1.2475367,0.08339298,3.2777662,DATA
1582891723161,-2.1496499,3.19167,-1.3129854,DATA
1582891723179,0.24362063,-0.9106221,-0.41031647,DATA
1582891723198,0.31665397,1.0120605,0.9227457,DATA
1582891723220,0.58943295,5.8944063,-6.232236,DATA
1582891723246,0.35012627,0.5237993,0.34918118,DATA
1582891723287,-0.40311027,-2.6856384,7.7085133,DATA
1582891723287,-1.4540434,2.7101562,0.37578392,DATA
1582891723300,-1.126586,3.2813435,-1.2491245,DATA
1582891723319,-0.052503586,-1.3521202,4.04181,DATA
1582891723339,-1.4059129,3.0358796,-2.1545525,DATA
1582891723358,0.2495215,3.5987167,-7.852376,DATA
1582891723379,1.4153032,-3.8270538,0.19064426,DATA
1582891723399,-4.257049,-8.20332,4.88795,DATA
1582891723423,-3.1158254,-2.1210723,7.2675743,DATA
1582891723445,0.7665088,4.4063444,-2.0287619,DATA
1582891723478,-1.834135,6.6195707,-5.9095993,DATA
1582891723480,-1.9318748,-1.0542986,2.3213654,DATA
1582891723501,-0.4732418,-3.3679504,7.1972036,DATA
1582891723521,-0.7931199,4.15472,-2.992713,DATA
1582891723544,-0.7362094,4.83148,-5.6305456,DATA
1582891723560,-1.0050604,-0.6182877,2.63342,DATA
1582891723581,-0.11948848,0.45613086,0.36564255,DATA
1582891723601,-0.3381784,2.7909684,-3.9249935,DATA
1582891723623,-1.2468402,-2.2185526,1.8132496,DATA
1582891723644,-2.2177656,-3.8916886,4.9356585,DATA
1582891723698,-0.87062,2.1090515,-2.2407513,DATA
1582891723698,0.8795705,4.0190263,-4.0176373,DATA
1582891723702,0.33102202,-0.9121429,-0.6040802,DATA
1582891723723,-0.6659279,0.12892509,0.024015427,DATA
1582891723743,1.5117241,4.837428,-3.2891836,DATA
1582891723773,1.0827411,-2.2339811,0.24750233,DATA
1582891723784,-3.206207,-5.725604,8.494995,DATA
1582891723804,-1.0643828,-0.48414958,1.3547869,DATA
1582891723823,1.3719506,4.4486065,-3.2735205,DATA
1582891723845,0.9518957,2.4393396,-2.926259,DATA
1582891723877,-1.8638383,-2.4390764,2.7121754,DATA
1582891723883,-0.7336314,-3.3767824,3.8153276,DATA
1582891723908,1.6796035,8.142315,-6.0650034,DATA
1582891723925,0.7480658,3.0331957,-6.5314035,DATA
1582891723946,-0.7853519,-4.6884255,6.837679,DATA
1582891723968,-1.1406783,-4.961245,2.6385193,DATA
1582891723986,-1.5395201,1.5479419,1.2161503,DATA
1582891724006,0.34624434,1.4058385,-2.8417854,DATA
1582891724025,-0.7402403,-2.670546,-0.70296955,DATA
1582891724047,-1.4765214,-2.6193323,6.266118,DATA
1582891724071,0.4696408,7.529409,-6.239479,DATA
1582891724091,0.20272833,6.4502378,-6.659358,DATA
1582891724105,-0.6625796,-3.5923295,2.114894,DATA
1582891724127,-2.958652,-7.2117124,6.4790344,DATA
1582891724148,0.7742646,0.0511235,1.2413797,DATA
1582891724170,-1.0396752,4.990912,-4.2510366,DATA
1582891724188,-0.6162971,-0.19427907,0.6370983,DATA
1582891724209,-1.1698455,-3.1073136,3.0808144,DATA
1582891724229,-1.5114675,0.9151604,-0.56787586,DATA
1582891724249,0.1543554,0.8093121,1.3230286,DATA
1582891724276,0.07854873,2.1480262,-0.18732071,DATA
1582891724288,-1.4593928,4.1075134,-1.4975328,DATA
1582891724308,0.39895183,-0.6697719,-1.6278639,DATA
1582891724331,-0.6945577,-1.7885926,5.5580254,DATA
1582891724349,-0.92212546,-2.0261755,-0.74918556,DATA
1582891724370,-1.8533336,2.856451,0.22753239,DATA
1582891724393,1.315805,3.7592044,-5.543933,DATA
1582891724413,-2.0802503,-0.4175899,3.1501532,DATA
1582891724435,1.425546,0.98739266,-2.3752747,DATA
1582891724455,-0.079526424,1.8546193,-6.603778,DATA
1582891724483,-2.3477783,-7.4682026,8.663795,DATA
1582891724490,-0.27127507,-2.4335372,7.3275366,DATA
1582891724510,1.0381259,1.2697713,-7.362563,DATA
1582891724534,-1.4281718,1.5563475,2.7412577,DATA
1582891724550,-0.012307376,1.641335,-2.7739887,DATA
1582891724574,1.3943477,2.8231668,-8.73258,DATA
1582891724590,-0.84511095,-5.6445746,8.686335,DATA
1582891724612,-0.21733144,-0.42219222,2.70722,DATA
1582891724631,0.05888453,6.8827257,-10.814171,DATA
1582891724653,0.44447523,-2.2325714,-0.5133772,DATA
1582891724678,-1.106052,-9.895219,12.469595,DATA
1582891724692,-0.8274758,-2.7070494,1.6582899,DATA
1582891724712,2.3135166,2.6096823,-8.407456,DATA
1582891724732,0.41769093,4.9878554,0.30281162,DATA
1582891724753,2.936198,1.6293502,-1.967041,DATA
1582891724774,-0.43998146,-3.7078624,-1.8754978,DATA
1582891724792,-2.5929015,-5.5538335,8.349759,DATA
1582891724817,0.98764163,-5.302708,6.1457443,DATA
1582891724838,3.070923,8.411015,-11.684255,DATA
1582891724862,1.9520594,4.560687,-7.393367,DATA
1582891724911,-0.40472656,-10.235661,11.520018,DATA
1582891724911,-0.44894087,-3.6200216,4.590744,DATA
1582891724917,2.040699,6.930219,-11.390747,DATA
1582891724936,1.8050104,4.65752,-1.8284407,DATA
1582891724955,3.9326959,-7.5737786,2.573141,DATA
1582891724976,-2.7190406,-5.886281,6.809392,DATA
1582891724994,1.7713714,0.054293156,-2.2910805,DATA
1582891725016,4.17897,8.62591,-10.173773,DATA
1582891725035,2.9086368,2.2206867,-3.866375,DATA
1582891725060,0.89959896,-4.255998,6.729866,DATA
1582891725111,0.5641196,-2.096586,-2.31386,DATA
1582891725111,-0.2939782,-1.799027,-0.22446632,DATA
1582891725121,3.0465539,-3.9553628,7.543929,DATA
1582891725136,2.6989212,4.3662977,-7.9244995,DATA
1582891725158,1.0062827,1.9916661,-2.3681889,DATA
1582891725176,3.6013396,-4.872384,0.34380436,DATA
1582891725196,-1.1202251,-3.7999358,4.888157,DATA
1582891725217,2.9969192,0.048989892,3.9217567,DATA
1582891725237,2.3757665,3.7965603,-5.0068407,DATA
1582891725257,2.252305,1.2487326,-5.4227743,DATA
1582891725290,2.3716786,-7.273987,2.3811827,DATA
1582891725298,0.97006774,-2.9392715,5.9793577,DATA
1582891725320,1.2973495,1.8172733,-3.8150463,DATA
1582891725341,2.0489607,-0.6596134,0.72606564,DATA
1582891725358,2.7855859,-2.569397,6.0181427,DATA
1582891725380,1.8888535,-0.64118445,-3.023694,DATA
1582891725400,1.202142,-2.4900944,-0.7602339,DATA
1582891725419,2.7202609,-6.347552,7.6105566,DATA
1582891725439,3.2899013,6.6085496,-7.5085373,DATA
1582891725461,2.7592986,5.233197,-4.112132,DATA
1582891725494,0.016289473,-1.9919243,6.86905,DATA
1582891725501,0.16119218,-7.099641,3.258604,DATA
1582891725519,3.9161305,-3.7107255,4.7868547,DATA
1582891725539,2.2366588,6.5146465,-1.7447672,DATA
1582891725561,2.177834,-0.9442383,-1.4895468,DATA
1582891725581,2.6589043,-3.067305,10.368068,DATA
1582891725602,-1.2443137,-0.3467021,-2.589098,DATA
1582891725621,2.8961356,2.1543717,-0.99087906,DATA
1582891725641,2.4073803,0.2872013,3.880868,DATA
1582891725664,-1.3495398,-2.112455,1.5076017,DATA
1582891725694,1.247478,-1.7621088,1.3034382,DATA
1582891725703,5.15094,-2.9308367,3.3807526,DATA
1582891725721,-0.11334562,-0.87127066,6.3724957,DATA
1582891725746,1.5438552,6.7476625,-4.110285,DATA
1582891725763,3.0687857,3.0340943,-7.726856,DATA
1582891725783,-0.9858794,-11.104851,12.856916,DATA
1582891725804,3.3127031,-8.744966,14.40742,DATA
1582891725824,-1.5992591,12.144658,-17.17971,DATA
1582891725844,5.3004293,1.0145063,-3.270421,DATA
1582891725871,-0.50527763,-1.3764447,9.830352,DATA
1582891725894,-0.34244657,-2.591281,0.4006729,DATA
1582891725903,1.694377,1.1724863,0.039876938,DATA
1582891725924,1.7068803,1.7401216,-1.7197313,DATA
1582891725944,0.7469981,-2.1160839,6.977725,DATA
1582891725963,-1.3111563,-1.2534541,-0.6336689,DATA
1582891725988,2.252256,1.3732278,-0.51491356,DATA
1582891726008,4.488157,7.2529807,-2.0298643,DATA
1582891726032,-1.9709342,4.5973063,-5.2527924,DATA
1582891726048,-0.8075249,-8.189915,4.092848,DATA
1582891726069,1.530515,-5.1566954,11.959639,DATA
1582891726087,1.1140237,1.7141795,-6.6537867,DATA
1582891726126,1.1286294,3.3878043,-0.76292706,DATA
1582891726126,3.6939385,-1.8851116,2.4151459,DATA
1582891726146,0.57539105,-2.4218698,1.974103,DATA
1582891726165,0.28591084,0.7298162,2.5846148,DATA
1582891726186,2.4801626,2.5491118,-2.0065422,DATA
1582891726206,1.8267066,0.13598752,-4.4006567,DATA
1582891726229,0.022420883,-3.2170396,0.116363525,DATA
1582891726247,0.7573228,-3.816333,3.8473291,DATA
1582891726271,1.2583683,5.5548887,-5.023304,DATA
1582891726313,3.1668987,7.690384,-10.450589,DATA
1582891726314,1.2412328,-9.184128,0.9157095,DATA
1582891726328,-2.0946746,-8.586241,20.363543,DATA
1582891726348,4.1955123,6.5677233,-15.83783,DATA
1582891726369,0.26373398,2.3899996,-6.6652346,DATA
1582891726390,3.466175,-6.8194146,13.038243,DATA
1582891726408,-0.14668846,-3.1475804,5.3817377,DATA
1582891726429,-1.6844863,-1.807528,-6.550973,DATA
1582891726450,2.573585,2.3325982,4.7752037,DATA
1582891726475,1.7054876,3.4519777,-0.5427427,DATA
1582891726532,1.6292903,3.466442,-11.436327,DATA
1582891726533,1.3170698,-2.763332,0.0574255,DATA
1582891726533,3.8429937,-8.466542,9.739743,DATA
1582891726550,-1.2125356,2.0088792,-0.25133705,DATA
1582891726575,-0.7213265,1.6073902,-8.137623,DATA
1582891726590,1.817942,-5.7612233,9.3146715,DATA
1582891726611,4.99025,-3.1923685,0.8957977,DATA
1582891726630,-0.686126,8.201492,-7.788849,DATA
1582891726650,0.89473987,0.1554079,-3.3386297,DATA
1582891726672,1.5154525,-3.876155,4.148054,DATA
1582891726696,-1.2539845,-3.2896276,-0.34832668,DATA
1582891726714,-0.7888243,-3.0339878,3.2268076,DATA
1582891726733,1.5425078,-1.0613477,2.7197962,DATA
1582891726755,2.6602302,1.4578784,-1.2033968,DATA
1582891726772,0.6155993,1.6963484,0.70228386,DATA
1582891726793,1.9197385,5.2372847,-5.1377926,DATA
1582891726814,1.2793808,1.1937988,-4.9999447,DATA
1582891726833,2.4625413,-5.839712,3.3591747,DATA
1582891726852,-2.6403255,-3.4743695,3.2785482,DATA
1582891726874,-2.5845108,-0.64707756,1.5378952,DATA
1582891726903,2.8011634,4.6521306,-4.2668304,DATA
1582891726916,2.202708,0.5286348,-1.0786009,DATA
1582891726934,0.7479558,-3.3414195,6.8935204,DATA
1582891726960,1.4558256,-1.3297687,-0.8649807,DATA
1582891726975,-0.7638936,4.670733,-2.7275171,DATA
1582891726995,1.517257,-0.24809456,-5.7232103,DATA
1582891727015,-0.7282078,-7.1936336,3.6597805,DATA
1582891727045,-1.2559674,-1.0967224,7.684718,DATA
1582891727055,3.848085,5.444995,-13.205444,DATA
1582891727078,-1.2732848,-0.36558104,3.1977272,DATA
1582891727113,-0.4127952,-7.49417,7.9937477,DATA
1582891727115,-0.11705816,-6.5996723,1.8387365,DATA
1582891727135,2.3203213,1.0387679,2.9381647,DATA
1582891727158,2.533877,11.982322,-16.076551,DATA
1582891727177,1.194226,-1.2270088,-5.585719,DATA
1582891727199,0.10487497,-13.447233,15.457334,DATA
1582891727219,-3.955422,-6.5291853,8.485384,DATA
1582891727237,1.7707617,4.6901555,-4.7231035,DATA
1582891727257,2.1014428,1.8192513,-6.633831,DATA
1582891727285,0.2404961,-2.6764054,8.24413,DATA
1582891727300,0.86300176,-1.3129427,3.8479729,DATA
1582891727317,2.045173,7.0502214,-13.403053,DATA
1582891727341,0.44790506,2.4205139,0.22621536,DATA
1582891727358,0.119852126,-8.936743,4.8038063,DATA
1582891727378,-1.6249923,-1.7290351,1.3079414,DATA
1582891727399,1.0376843,1.8213487,0.0154771805,DATA
1582891727421,0.42763114,3.0367465,3.934002,DATA
1582891727441,1.6912552,10.476457,-5.340991,DATA
1582891727467,2.722501,-2.1081192,-11.005992,DATA
1582891727483,-1.7402706,-11.62224,15.700188,DATA
1582891727510,-0.6862274,-4.5683336,6.677088,DATA
1582891727519,-2.175451,8.652883,-14.997917,DATA
1582891727539,2.0263953,4.7253284,-2.7980537,DATA
1582891727560,2.892991,-3.2391272,5.528489,DATA
1582891727579,0.68465286,-2.4261343,-6.2943296,DATA
1582891727601,-0.8167293,-3.733192,7.006919,DATA
1582891727622,0.8939713,3.451799,0.76062584,DATA
1582891727644,2.7732127,-0.315377,-14.022614,DATA
1582891727664,-2.032762,-6.7734833,5.394825,DATA
1582891727687,0.8610987,-5.760677,9.549174,DATA
1582891727718,0.22001797,1.8097993,-5.732875,DATA
1582891727723,-0.77226996,5.994762,-6.66321,DATA
1582891727741,1.9231608,-7.6861744,6.195879,DATA
1582891727762,1.6873068,-5.833781,6.190281,DATA
1582891727782,-1.2943943,-0.33847475,-3.9296255,DATA
1582891727805,1.3512489,4.7461224,-1.9544029,DATA
1582891727822,0.49692106,0.35294986,-0.5274801,DATA
1582891727842,-1.9836838,-2.8968487,2.620185,DATA
1582891727862,3.6086648,6.5473356,-9.062978,DATA
1582891727886,2.0998228,-0.458035,-7.333028,DATA
1582891727908,-3.248929,-6.5708003,15.850235,DATA
1582891727922,-3.120016,-5.0652695,4.481349,DATA
1582891727943,-0.7450941,2.8580523,-5.2003098,DATA
1582891727963,4.388058,6.5829463,-1.5628872,DATA
1582891727983,3.0527759,0.5765748,-3.26155,DATA
1582891728008,-4.271173,-2.0150814,4.1630983,DATA
1582891728024,2.0902715,-3.5669856,2.271902,DATA
1582891728049,-1.8145648,-1.4818833,2.6974182,DATA
1582891728071,-2.6287856,-0.44196486,-1.6423302,DATA
1582891728090,2.0362375,2.9375958,-1.6010857,DATA
1582891728107,3.4143143,1.9703515,-2.0143719,DATA
1582891728138,-1.6362958,0.7528093,2.3867607,DATA
1582891728148,-2.322207,-5.8143277,1.1545897,DATA
1582891728165,1.1794703,-6.8849764,4.402934,DATA
1582891728186,-0.55491865,1.3410913,-2.0432386,DATA
1582891728205,1.0758504,6.4789486,-8.452283,DATA
1582891728229,2.604187,4.9416285,-2.7282133,DATA
1582891728246,-1.0730618,-3.4525094,-0.65605736,DATA
1582891728267,-1.8649455,-6.3731804,5.5837355,DATA
1582891728291,-0.93462837,-1.8373356,-1.3819628,DATA
1582891728344,-1.3275855,-2.6180031,2.8777094,DATA
1582891728344,2.012753,1.8364629,5.0635014,DATA
1582891728348,-0.116155684,-0.12716281,-5.585552,DATA
1582891728367,-0.92807317,4.799713,2.460968,DATA
1582891728387,1.3030936,-0.70332646,-5.9198265,DATA
1582891728408,-1.6417775,-2.948429,1.8214817,DATA
1582891728427,-0.23782268,-5.213071,6.2739124,DATA
1582891728453,-1.451237,9.319375,-8.619637,DATA
1582891728469,2.4115372,1.2279139,-5.8609943,DATA
1582891728495,-3.3067012,-8.607245,15.730623,DATA
1582891728545,-1.3637055,4.350575,-3.03959,DATA
1582891728545,5.130041,4.5303187,-19.336618,DATA
1582891728549,-2.666635,-5.888029,13.603732,DATA
1582891728569,-1.1518581,-7.120576,4.6616087,DATA
1582891728590,-2.6007748,-4.2916737,-1.1352797,DATA
1582891728609,1.2347475,9.371391,-2.9962006,DATA
1582891728630,-0.310798,-1.611866,-0.45549107,DATA
1582891728649,-0.23803248,-4.9863734,2.2480564,DATA
1582891728674,0.06783934,1.6930717,1.2475014,DATA
1582891728696,0.4076478,0.5430969,-6.684701,DATA
1582891728745,-2.9776247,-3.6722016,2.1500788,DATA
1582891728748,-0.61136127,-3.972766,6.1433115,DATA
1582891728752,1.7958016,3.7010508,-2.9086962,DATA
1582891728773,-1.5638382,4.3210855,-4.1257515,DATA
1582891728794,0.01642093,0.50987935,2.180791,DATA
1582891728813,0.35871357,-7.8913627,2.5934448,DATA
1582891728832,-2.124811,-1.81903,4.424309,DATA
1582891728853,-0.65890265,0.70517576,-3.3284836,DATA
1582891728872,-0.8323105,1.4380038,1.4551601,DATA
1582891728894,-0.43598557,0.85461473,1.3529549,DATA
1582891728928,-0.14051944,0.7008195,-0.7753353,DATA
1582891728936,-0.8647324,-0.1327697,4.231267,DATA
1582891728952,1.7790365,6.579734,-9.713519,DATA
1582891728976,-0.50272906,-2.0956016,-3.4269419,DATA
1582891728996,-1.9159042,-5.771193,10.578062,DATA
1582891729017,0.44086823,2.469057,-2.6171093,DATA
1582891729035,-1.8373418,2.110635,-4.0431623,DATA
1582891729062,-0.16390353,-4.568374,7.0790806,DATA
1582891729075,-0.9836277,-4.6287885,5.97019,DATA
1582891729097,1.5511221,2.5827098,-4.9998903,DATA
1582891729131,-0.98834765,3.650153,-2.5624733,DATA
1582891729134,-0.92038786,0.028506637,-1.8966885,DATA
1582891729158,1.5851691,-2.8139958,-3.9013157,DATA
1582891729175,-2.6830318,-4.990392,7.0555763,DATA
1582891729195,-0.5579498,7.137162,-4.355118,DATA
1582891729217,2.5369647,0.26073575,-13.079567,DATA
1582891729238,-2.217743,-7.6846843,15.549126,DATA
1582891729261,-0.6938598,-0.58769417,2.9889517,DATA
1582891729278,-1.4358083,2.023932,-10.1679945,DATA
1582891729300,1.8574454,1.2753712,-1.6260252,DATA
1582891729330,-2.4550836,-7.164073,7.209283,DATA
1582891729337,-1.2937474,-4.6343727,2.310091,DATA
1582891729358,-0.62450206,4.293485,1.7108765,DATA
1582891729376,1.5376318,7.375668,-7.3224773,DATA
1582891729399,0.7855886,-4.125715,-6.6123962,DATA
