,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.2544,-7.6618,5.9451,-1.9978,-8.0605,5.216,-0.4271,0.3951,0.3218,-0.0417,-0.0674,0.0493,5.4116,-7.38,44,20.87,358.71,55.28,20.96,0,63.818,23.552189,87.28792,67.18,NaN,19.66,10.374194,349.4,22 / 32,42010,2020-02-14 12:53:45:151
-3.0206,-7.748,5.6195,-2.283,-8.1657,4.9275,-0.6269,-0.8425,0.4045,0.0073,0.0317,0.0791,5.4116,-5.58,41.82,21.17,355.99,56.53,23.54,0,64.008,23.552189,87.28792,67.18,NaN,19.66,10.374194,349.4,22 / 32,42511,2020-02-14 12:53:45:652
-2.4388,-6.6275,4.7792,-2.4715,-8.0795,4.9783,-0.267,-0.8875,0.4915,0.0659,0.1371,0.1079,5.4116,-6.21,43.14,21.26,354.65,55.7,26.31,0,63.497,23.552225,87.28791,66.49,NaN,18.68,10.374194,346.1,22 / 32,43012,2020-02-14 12:53:46:153
-2.8458,-8.0041,5.5932,-2.1765,-8.0001,5.2375,-0.2486,-0.7103,-0.3589,0.0254,-0.1196,-0.0636,5.4116,-8.81,44.13,18.79,0.71,54.55,23.9,0,63.831,23.552225,87.28791,66.49,NaN,18.68,10.374194,346.1,22 / 32,43510,2020-02-14 12:53:46:651
-2.3622,-8.5572,5.5668,-2.0177,-8.099,5.1484,-0.4609,0.7462,-0.1239,0.0009,-0.0333,-0.0083,5.4116,-7.79,43.04,20.08,0.21,55.68,21.4,0,63.545,23.552267,87.2879,67.4,NaN,17.1,10.374194,348.4,23 / 32,44010,2020-02-14 12:53:47:151
-2.1227,-8.4902,5.5477,-1.8759,-8.1209,5.1674,0.3127,-0.362,-0.349,-0.0587,-0.0312,0.0141,5.4116,-8.78,42.68,21.18,1.6,56.01,20.2,0,61.593,23.552267,87.2879,67.4,NaN,17.1,10.374194,348.4,23 / 32,44510,2020-02-14 12:53:47:651
-2.4915,-10.2164,5.7967,-1.655,-8.1341,5.2219,-0.3418,-0.2093,-0.3134,-0.014,-0.1803,0.0067,5.4116,-6.81,43.02,20.31,0.43,55.63,18.44,0,60.208,23.552307,87.287895,67.14,NaN,15.7,10.374194,344.2,21 / 32,45011,2020-02-14 12:53:48:152
-0.6096,-9.6561,4.9946,-1.4302,-8.2087,5.1714,-1.573,-0.0869,0.1808,-0.0151,-0.2304,0.3316,5.4116,-4.67,41.24,20.44,359.39,56.61,15.22,0,59.244,23.552307,87.287895,67.14,NaN,15.7,10.374194,344.2,21 / 32,45510,2020-02-14 12:53:48:651
-0.9616,-10.2331,3.3977,-1.8146,-8.304,4.8909,-0.6625,-1.9536,-0.1522,-0.0566,-0.4765,0.0887,5.4116,2.44,41.44,22.1,346.16,57.86,20.36,0,58.282,23.552336,87.28788,66.64,NaN,12.89,10.374194,331.3,21 / 32,46010,2020-02-14 12:53:49:151
-5.5081,-10.4798,7.7863,-2.3583,-7.5992,5.7325,-0.1972,0.0461,1.3845,-0.1184,-0.4765,0.6416,5.4116,11.25,41.24,15.73,334.53,50.8,22.36,0,58.292,23.552336,87.28788,66.64,NaN,12.89,10.374194,331.3,21 / 32,46511,2020-02-14 12:53:49:652
-3.2361,-10.1948,9.8429,-1.9427,-7.5518,5.947,0.1002,2.5852,-0.7859,-0.4753,-0.4775,0.0663,5.4116,15.32,41.16,16.42,330.67,48.47,19.59,0,59.006,23.552359,87.287865,65.61,NaN,12.28,10.374194,313.3,21 / 32,47012,2020-02-14 12:53:50:153
-8.3932,-13.3576,4.1351,-1.999,-7.3762,6.1454,-6.2847,-5.3291,-1.2653,0.9927,-1.3628,0.6895,5.4116,23.47,37.23,15.44,315.8,53.37,19.13,0,60.83,23.552359,87.287865,65.61,NaN,12.28,10.374194,313.3,21 / 32,47510,2020-02-14 12:53:50:651
-2.501,-7.6905,5.7751,-2.3288,-7.6754,5.6422,-0.1008,-1.0527,-0.8543,-0.0832,-0.5276,0.3443,16.2348,27.61,31,7.31,299.11,52.01,22.03,0,60.361,23.552383,87.28785,64.62,NaN,12.2,10.374194,323.6,20 / 32,48011,2020-02-14 12:53:51:152
-3.3318,-6.7951,6.333,-3.299,-7.3588,5.5799,0.145,0.8853,0.3788,0.132,-0.2581,0.2655,16.2348,34.97,21.51,3.6,276.67,48.62,30.59,0,57.899,23.552383,87.28785,64.62,NaN,12.2,10.374194,323.6,20 / 32,48510,2020-02-14 12:53:51:651
-4.4882,-8.6171,7.6211,-3.6752,-6.9304,5.885,1.4278,1.5735,-0.1179,-0.1887,-0.0578,0.1409,16.2348,35.96,18.81,2.18,272.11,44.97,31.98,0,61.026,23.552397,87.28783,65.2,NaN,10.44,13.832258,308.2,20 / 32,49011,2020-02-14 12:53:52:152
-3.1068,-7.147,6.5317,-4.0424,-7.004,5.5474,0.6101,0.2217,0.5808,-0.161,0.0082,0.0759,10.8232,37.38,14.03,3.09,263.45,45.22,35.51,0,65.006,23.552397,87.28783,65.2,NaN,10.44,13.832258,308.2,20 / 32,49510,2020-02-14 12:53:52:651
-2.8985,-7.2093,5.9092,-4.0808,-7.0308,5.485,1.5146,-0.9296,0.1418,-0.0545,0.0839,-0.1084,10.8232,38.61,14.28,6.67,265.45,45.12,37.05,0,65.255,23.552391,87.28779,66.27,NaN,9.25,13.832258,259,20 / 32,50010,2020-02-14 12:53:53:151
-2.9368,-8.0041,7.487,-3.814,-7.1058,5.5795,0.6392,-0.9056,0.7076,-0.0662,0.069,-0.1105,10.8232,39.06,14.31,7.09,266.66,46.43,34.36,0,67.808,23.552391,87.28779,66.27,NaN,9.25,13.832258,259,20 / 32,50510,2020-02-14 12:53:53:651
-2.8386,-8.8182,6.2372,-3.6024,-7.1488,5.6647,0.2182,-1.5522,1.0927,0.1735,-0.0216,0.0972,10.8232,37.13,17.02,9.59,274.41,46.57,33.74,0,65.954,23.552383,87.28776,66.99,NaN,9.72,17.290323,260.8,20 / 32,51010,2020-02-14 12:53:54:151
-4.1195,-10.0608,5.7249,-2.9671,-7.3067,5.8291,0.9933,-0.9786,-0.1378,-0.047,-0.1579,-0.134,10.8232,35.29,17.95,7.53,278.66,47.34,28.07,0,66.621,23.552383,87.28776,66.99,NaN,9.72,17.290323,260.8,20 / 32,51510,2020-02-14 12:53:54:651
-2.8362,-9.4335,6.6275,-2.558,-7.4967,5.7815,0.5036,-0.6058,-0.0217,-0.0076,-0.0045,0.1313,5.4116,37.37,19.02,5.81,277.74,49.89,23.99,0,64.501,23.552368,87.2877,65.18,NaN,15.91,17.290323,265,20 / 32,52013,2020-02-14 12:53:55:154
-3.2791,-9.2443,6.8765,-2.8835,-7.5581,5.5435,0.1953,-1.4485,-0.2968,0.1266,0.0626,0.1835,0,37.14,17.47,5.82,272.86,50.42,27.48,0,63.34,23.552368,87.2877,65.18,NaN,15.91,17.290323,265,20 / 32,52510,2020-02-14 12:53:55:651
-2.2329,-8.313,5.1191,-2.8656,-7.7348,5.304,0.6,-0.1519,-0.3378,0.1202,-0.0269,0.0471,0,38.28,18.39,8.16,273.64,52.07,28.38,0,61.899,23.552368,87.28764,64.29,NaN,17.14,13.832258,260.6,21 / 32,53010,2020-02-14 12:53:56:151
-2.276,-8.5883,5.2867,-2.7465,-7.7383,5.3615,0.3785,-0.5363,0.1661,0.1266,0.0466,0.0237,0,36.89,18.76,6.02,273.2,53.15,27.48,0,61.44,23.552368,87.28764,64.29,NaN,17.14,13.832258,260.6,21 / 32,53511,2020-02-14 12:53:56:652
-3.6311,-7.9802,7.0513,-2.605,-7.6886,5.5019,0.6547,1.0826,-0.9086,-0.0289,-0.0035,-0.0711,0,36.63,19.49,5.92,275.62,51.21,25.86,0,59.961,23.552362,87.28759,67.19,NaN,16.81,13.832258,262.3,22 / 32,54011,2020-02-14 12:53:57:152
-2.6638,-7.0177,6.1151,-2.7325,-7.4624,5.746,0.1945,0.6256,0.281,0.0265,-0.0354,0.0258,0,37.23,17.26,5.2,273.82,49.55,25.43,0,61.45,23.552362,87.28759,67.19,NaN,16.81,13.832258,262.3,22 / 32,54510,2020-02-14 12:53:57:651
-1.9216,-7.1207,6.3091,-2.8259,-7.4565,5.7084,-0.5097,-1.2675,0.7597,0.0307,0.0082,0.1377,0,35.77,19.16,6.59,278.13,49.91,25.81,0,62.963,23.552357,87.28755,65.56,NaN,14.87,13.832258,263.5,21 / 32,55012,2020-02-14 12:53:58:153
-2.6471,-6.9028,5.4376,-2.5205,-7.6953,5.5318,0.2292,0.4423,-0.6034,-0.0683,-0.1015,-0.0402,0,37.09,18.91,6.9,277.3,51.14,25.02,0,62.956,23.552357,87.28755,65.56,NaN,14.87,13.832258,263.5,21 / 32,55510,2020-02-14 12:53:58:651
-2.6519,-8.7703,5.9547,-2.5093,-7.663,5.5814,0.035,-0.9237,-0.1226,0.1277,0.0082,0.0344,0,36.02,19.17,6.83,278.07,52.56,23.86,0,61.72,23.552353,87.28751,67.55,NaN,14.98,13.832258,262.8,20 / 32,56010,2020-02-14 12:53:59:151
-2.1515,-6.5916,5.0593,-2.3483,-7.7466,5.5359,0.2698,0.7894,-0.6315,0.002,-0.0844,-0.0977,0,36.56,17.76,6.3,276.25,52.18,22.99,0,62.216,23.552353,87.28751,67.55,NaN,14.98,13.832258,262.8,20 / 32,56510,2020-02-14 12:53:59:651
-2.5417,-8.3441,4.2644,-2.4466,-7.808,5.4056,0.1285,-0.9597,0.2752,0.0542,-0.0195,0.0535,8.1174,36.07,17.02,7.46,276.27,52.48,23.75,0,59.956,23.552343,87.28748,66.01,NaN,13.03,17.290323,262,20 / 30,57010,2020-02-14 12:54:00:151
-3.0182,-9.1079,6.3474,-2.7218,-7.8038,5.2785,0.3694,-0.2943,-0.4084,0.0031,0.0817,-0.0743,8.1174,35.94,16.94,8.37,274.53,52.73,27.28,0,59.314,23.552343,87.28748,66.01,NaN,13.03,17.290323,262,20 / 30,57510,2020-02-14 12:54:00:651
-2.4196,-8.8134,5.8757,-2.3429,-7.8706,5.3605,0.5984,-0.1598,-0.4669,0.0233,0.0583,-0.0658,8.1174,36.18,19.97,9.07,280.12,53.29,24.57,0,58.317,23.552338,87.287445,66.37,NaN,12.46,13.832258,261.8,19 / 32,58010,2020-02-14 12:54:01:151
-2.501,-9.0744,5.7249,-2.1072,-7.8633,5.468,-0.1886,-0.819,-0.0081,-0.0289,-0.1377,-0.1584,8.1174,34.86,18.43,6.81,279.52,53.31,21.07,0,55.178,23.552338,87.287445,66.37,NaN,12.46,13.832258,261.8,19 / 32,58510,2020-02-14 12:54:01:651
-1.2776,-9.364,4.3458,-0.9057,-8.4691,4.8605,0.0546,-0.6541,-0.9852,-0.0246,-0.2602,-0.2831,0,35.47,21.35,6.99,283.45,56.8,16.54,0,57.559,23.552334,87.287415,68.28,NaN,12.02,13.832258,266.9,19 / 32,59011,2020-02-14 12:54:02:152
-0.4324,-9.8836,3.8981,0.387,-9.37,2.8678,-0.6268,0.1515,0.894,0.068,0.2863,-0.168,0,28.8,23.88,11.84,309.23,72.84,-7.69,0,52.992,23.552334,87.287415,68.28,NaN,12.02,13.832258,266.9,19 / 32,59510,2020-02-14 12:54:02:651
-0.0135,-9.1749,4.3482,0.2044,-9.1679,3.4753,-0.9387,0.0279,0.6522,-0.0981,-0.0024,0.1217,0,26.42,26.85,12.95,316.26,68.77,-7.8,0,54.663,23.55233,87.28739,72.53,NaN,9.22,13.832258,264.6,19 / 32,60010,2020-02-14 12:54:03:151
-1.1579,-9.6873,3.8191,-0.2777,-9.2417,3.2687,-0.6744,0.1271,0.518,-0.0577,0.02,0.0631,0,29.54,23.7,13.67,303.21,70.36,2.48,0,53.547,23.55233,87.28739,72.53,NaN,9.22,13.832258,264.6,19 / 32,60510,2020-02-14 12:54:03:651
-0.8969,-9.4694,4.0848,-0.4724,-9.2087,3.3386,-0.2748,0.2469,0.3923,0.0063,-0.0195,-0.0083,0,29.21,24.29,14.8,300.87,70.2,7.84,0,52.924,23.552328,87.287384,67.07,NaN,2.63,13.832258,268.6,20 / 32,61010,2020-02-14 12:54:04:151
-1.1459,-9.5556,3.8622,-0.7031,-9.1333,3.5012,-0.2466,0.0494,0.1988,-0.1003,-0.0599,-0.0136,0,28.92,23.11,13.78,296.93,68.64,11.36,0,53.921,23.552328,87.287384,67.07,NaN,2.63,13.832258,268.6,20 / 32,61510,2020-02-14 12:54:04:651
-0.8897,-9.9051,3.7688,-0.6259,-9.2006,3.3359,0.2501,0.3437,0.0576,0.0755,0.0753,0.0418,0,30.09,24.95,16.17,299.32,69.75,10.63,0,53.188,23.552328,87.287384,67.07,NaN,2.63,13.832258,268.6,20 / 32,62011,2020-02-14 12:54:05:152
-1.9216,-11.435,2.8853,-2.9242,-8.9249,2.8224,-0.0817,-0.1776,-0.2931,0.1426,0.0583,1.0687,0,36.38,13.02,12.13,260.72,66.91,36.78,0,53.336,23.552328,87.287384,67.07,NaN,2.63,13.832258,268.6,20 / 32,62511,2020-02-14 12:54:05:652
-4.9024,-6.5341,9.9339,-4.8762,0.4991,8.4938,-1.1215,-6.0943,0.1148,5.9472,-0.6501,0.6149,7847.66,38.64,16.03,-3.91,277.46,30.19,22.31,2,53.826,23.552328,87.287384,67.07,NaN,2.63,13.832258,268.6,20 / 32,63011,2020-02-14 12:54:06:152
-1.5673,-0.405,11.6026,-2.6795,2.2471,9.162,1.15,-2.3068,2.1671,0.6955,-1.6291,0.4967,6758.678,23.11,23.1,-24.79,335.97,-6.02,22.49,2,52.473,23.552328,87.287384,67.07,NaN,2.63,13.832258,268.6,20 / 32,63511,2020-02-14 12:54:06:652
1.5667,3.342,9.6945,0.8515,2.6539,9.4022,0.968,0.301,-0.0226,-0.1993,0.3204,1.8677,9168.925,24.74,13.05,-32.03,308.31,-15.9,-2.73,2,53.402,23.552328,87.287384,67.07,NaN,2.63,13.832258,268.6,20 / 32,64010,2020-02-14 12:54:07:151
-0.8706,2.8176,7.4056,-0.2158,3.1297,9.2913,0.3264,-0.0409,-0.3144,0.0915,0.0381,0.0908,8119.906,29.99,9.07,-29.47,301.55,-18.61,1.33,2,53.372,23.552328,87.287384,67.07,NaN,2.63,13.832258,268.6,20 / 32,64511,2020-02-14 12:54:07:652
