,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.2369,-7.5445,4.341,-2.1527,-7.7422,5.6209,0.3609,-0.3039,-0.7976,-0.0598,-0.0258,0.0642,5.4116,28.67,30.11,10.97,300.59,52.14,20.96,0,65.45,23.552032,87.28997,34.89,NaN,18.25,10.374194,284.7,21 / 35,54514,2020-02-14 12:44:41:549
-2.3789,-9.1079,6.1031,-2.132,-7.901,5.4036,0.9118,0.0393,-0.0028,0.1852,-0.0152,0.1313,5.4116,28.93,27.23,11.47,297.09,54.22,20.6,0,64.733,23.55204,87.28991,34.2,NaN,17.6,13.832258,284.3,21 / 34,55014,2020-02-14 12:44:42:049
-2.4292,-9.0935,5.5956,-2.2579,-7.9313,5.3073,0.105,-0.2789,0.4537,0.0478,0.0519,-0.0381,5.4116,29.52,28.03,12.14,296.15,54.19,22.94,0,62.406,23.55204,87.28991,34.2,NaN,17.6,13.832258,284.3,21 / 34,55514,2020-02-14 12:44:42:549
-1.4141,-8.1095,5.9284,-2.1348,-7.8936,5.4133,0.2217,-0.9585,0.1791,0.0627,-0.0525,0.0418,0,27.81,28.4,12.95,300.4,53.6,21.52,0,62.69,23.552052,87.28987,34.5,NaN,15.48,10.374194,281,20 / 34,56013,2020-02-14 12:44:43:048
-2.422,-8.2172,5.2628,-2.028,-8.0172,5.2709,0.5797,0.0634,-0.3188,0.0723,0.0477,-0.0178,5.4116,28.61,28.1,12.01,298.12,54.84,21.04,0,64.398,23.552052,87.28987,34.5,NaN,15.48,10.374194,281,20 / 34,56515,2020-02-14 12:44:43:550
-1.5434,-8.9355,5.8254,-1.7798,-8.0021,5.3824,0.2133,-0.5582,-0.0016,-0.0012,0.0327,0.0099,5.4116,29.03,30.24,13.95,303.01,54.81,18.23,0,62.883,23.552055,87.28984,35.28,NaN,15.19,13.832258,279.8,19 / 34,57014,2020-02-14 12:44:44:049
-2.3454,-8.4758,5.2532,-1.9063,-8.0234,5.3068,-0.1195,-0.015,-0.0762,-0.031,0.0508,-0.0061,5.4116,28.09,28.53,11.54,300.81,54.71,20,0,59.715,23.552055,87.28984,35.28,NaN,15.19,13.832258,279.8,19 / 34,57514,2020-02-14 12:44:44:549
-2.3646,-8.1622,5.9116,-1.8359,-8.0011,5.3649,-0.1465,0.1451,-0.2924,0.0052,-0.0386,-0.0051,5.4116,28.99,29.6,11.89,301.17,54.68,18.89,0,58.533,23.552065,87.28981,35.36,NaN,12.28,10.374194,280.5,19 / 34,58013,2020-02-14 12:44:45:048
-2.7189,-7.0848,6.3689,-1.8954,-7.966,5.3963,-0.1551,0.1224,0.1951,-0.0257,0.0285,-0.0818,8.1174,28.03,28.85,11.76,301.43,54.32,19.35,0,59.399,23.552065,87.28981,35.36,NaN,12.28,10.374194,280.5,19 / 34,58513,2020-02-14 12:44:45:548
-1.0238,-6.9746,5.7967,-2.0386,-7.8978,5.4442,0.1497,0.3524,0.4628,-0.0204,-0.044,-0.0029,8.1174,29.39,28.54,12.88,300.64,53.84,20.41,0,58.446,23.55207,87.28979,36.53,NaN,11.38,10.374194,280,19 / 34,59015,2020-02-14 12:44:46:050
-1.7636,-8.9977,5.5645,-1.979,-7.9978,5.3187,0.1439,-0.1688,-0.1947,0.1341,0.069,-0.0381,8.1174,29,27.38,13.54,299.1,54.75,20.81,0,54.876,23.55207,87.28979,36.53,NaN,11.38,10.374194,280,19 / 34,59515,2020-02-14 12:44:46:550
-1.6583,-9.0504,5.0808,-1.8533,-8.0015,5.3584,0.3071,-0.4946,-0.4778,-0.0587,-0.0056,-0.0413,8.1174,27.78,28.89,13.04,302.18,54.68,19.08,0,53.558,23.55208,87.28976,36.78,NaN,9.36,13.832258,280.9,19 / 34,60014,2020-02-14 12:44:47:049
-1.3327,-8.7368,4.839,-1.7341,-8.0579,5.3135,0.272,-0.3172,-0.5594,0.0425,-0.0866,-0.07,8.1174,28.96,29.74,12.53,302.15,55.25,18.07,0,54.478,23.55208,87.28976,36.78,NaN,9.36,13.832258,280.9,19 / 34,60515,2020-02-14 12:44:47:550
-0.4636,-9.6514,4.6211,-0.7695,-8.4162,4.9746,0.3665,-0.5931,-0.3254,-0.1365,-0.0099,-0.0764,8.1174,26.87,31.26,11.79,308.4,58.01,9.51,0,53.54,23.552092,87.289734,39.05,NaN,7.16,13.832258,282.3,19 / 34,61014,2020-02-14 12:44:48:049
-1.5793,-7.9084,6.4599,-1.2166,-8.3234,5.041,-0.6842,0.4248,0.8632,-0.0641,0.0231,0.1334,8.1174,28.15,31.57,13,306.28,58.12,13.26,0,53.364,23.552092,87.289734,39.05,NaN,7.16,13.832258,282.3,19 / 34,61514,2020-02-14 12:44:48:549
-1.3829,-7.8844,5.8422,-1.0058,-8.245,5.2133,-0.4071,0.8952,0.5334,-0.2686,0.2192,0.0685,8.1174,28.41,29.48,12.22,305.39,57.22,10.92,0,53.847,23.552092,87.289734,39.05,NaN,7.16,13.832258,282.3,19 / 34,62014,2020-02-14 12:44:49:049
-1.347,-9.3569,3.7305,-0.0308,-9.1903,3.4217,0.7717,0.2473,0.5518,-0.0342,-0.0248,-0.102,8.1174,21.83,30.68,21,323.79,69.58,0.52,0,55.446,23.552092,87.289734,39.05,NaN,7.16,13.832258,282.3,19 / 34,62513,2020-02-14 12:44:49:548
-0.1332,-9.6394,3.9579,0.1206,-9.238,3.2886,0.0512,0.2581,0.2846,0.002,0.0498,-0.004,8.1174,21.95,30.43,19.51,324.37,70.39,-2.1,0,45.349,23.552092,87.289734,39.05,NaN,7.16,13.832258,282.3,19 / 34,63014,2020-02-14 12:44:50:049
-0.3319,-9.7136,3.946,-0.1708,-9.1553,3.5103,-0.1727,0.0531,0.2719,-0.0225,-0.0514,0.0344,8.1174,21.36,28.16,20.55,323.06,69.43,1.9,0,41.029,23.552092,87.289734,39.05,NaN,7.16,13.832258,282.3,19 / 34,63514,2020-02-14 12:44:50:549
-0.2864,-9.9147,4.262,-0.5475,-8.9681,3.9298,0.2628,0.1305,-0.0302,-0.0023,-0.0578,0.2208,8.1174,22.23,27.81,17.96,315.68,66.13,7.93,0,57.292,23.552092,87.289734,39.05,NaN,7.16,13.832258,282.3,19 / 34,64014,2020-02-14 12:44:51:049
-3.8681,-9.5221,2.0091,-2.327,-8.8499,3.5262,0.4516,3.1441,4.151,4.8063,-2.4547,-0.576,159.8505,30.48,29.25,7.45,275.64,64.48,33.42,2,59.357,23.552092,87.289734,39.05,NaN,7.16,13.832258,282.3,19 / 34,64514,2020-02-14 12:44:51:549
2.1796,-3.2516,10.5157,0.6511,-1.5684,9.6585,1.1228,-1.974,0.5976,0.916,-0.4456,-0.6133,17888.91,24.43,30.88,-21.46,315.28,13.74,-3.5,2,59.444,23.552092,87.289734,39.05,NaN,7.16,13.832258,282.3,19 / 34,65015,2020-02-14 12:44:52:050
0.8868,0.3947,9.9171,0.6817,0.3418,9.777,0.1798,-0.0336,-0.2442,0.1096,-0.0109,-0.0541,16215.075,21.88,25.98,-30.11,317.86,-1.46,-4.27,2,39.926,23.552092,87.289734,39.05,NaN,7.16,13.832258,282.3,19 / 34,65514,2020-02-14 12:44:52:549
0.6593,0.6916,9.9099,0.5265,0.8519,9.7554,0.104,-0.1445,-0.2298,0.1032,0.0487,0.012,11976.299,22.85,24.02,-32.55,317.14,-4.98,-3.09,2,37.564,23.552092,87.289734,39.05,NaN,7.16,13.832258,282.3,19 / 34,66014,2020-02-14 12:44:53:049
