,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.4388,-5.0066,6.0984,-2.9095,-7.3861,5.7577,-0.4084,0.9062,0.2526,0.1586,-0.0195,0.1579,5.4116,-10.08,43.99,13.79,3.58,48.87,26.81,0,66.742,23.551186,87.29299,118.38,NaN,16.06,17.290323,357.8,17 / 33,42014,2020-02-14 12:40:47:577
-2.6974,-8.4016,7.2141,-3.1373,-7.2923,5.7576,0.0598,-0.4238,0.7591,-0.0246,0.0434,0.0951,5.4116,-8.72,45.39,14.92,0.97,48.04,28.59,0,70.64,23.551231,87.29297,116.95,NaN,16.09,17.290323,347.2,19 / 31,42512,2020-02-14 12:40:48:075
-2.6519,-3.7329,7.7695,-2.7634,-7.2361,6.0144,-0.7313,1.2387,0.653,-0.1376,-0.355,0.1611,5.4116,-9.48,45.66,13.29,3.7,47.55,24.68,0,71.187,23.551231,87.29297,116.95,NaN,16.09,17.290323,347.2,19 / 31,43012,2020-02-14 12:40:48:575
-4.5385,-9.1941,7.1638,-2.6856,-7.0962,6.213,-0.8875,-1.5051,-0.1893,0.0947,-0.3422,0.0802,5.4116,-4.06,44.02,14.46,356.94,46.28,24.58,0,71.807,23.551268,87.29295,116.88,NaN,16.09,13.832258,338.6,18 / 32,43514,2020-02-14 12:40:49:077
-2.8242,-8.7416,7.0393,-2.0498,-7.2737,6.2499,-0.6513,-0.954,0.1033,-0.1716,-0.3145,-0.0146,5.4116,-2.53,44.89,13.09,358.28,47.88,18.16,0,69.978,23.551268,87.29295,116.88,NaN,16.09,13.832258,338.6,18 / 32,44014,2020-02-14 12:40:49:577
-3.4156,-8.5907,5.8781,-2.2857,-7.2778,6.1627,-0.3424,-0.3232,-1.0543,0.0307,-0.3145,0.2559,5.4116,4.15,40.67,13.72,345.34,48.13,19.66,0,69.241,23.551308,87.29293,113.5,NaN,17.86,13.832258,325.7,18 / 32,44513,2020-02-14 12:40:50:076
-4.493,-9.3736,6.4551,-2.5591,-7.3773,5.9328,-2.1171,-1.3467,0.8976,0.2939,-0.1196,0.7268,5.4116,12.09,40.2,13.03,332.84,50.05,22.65,0,68.905,23.551308,87.29293,113.5,NaN,17.86,13.832258,325.7,18 / 32,45012,2020-02-14 12:40:50:575
-4.0381,-7.0177,5.8972,-3.487,-6.7166,6.2369,0.2409,0.6914,-0.2067,-0.177,-0.142,0.1995,5.4116,20.68,32.78,10.91,314.88,43.23,29.21,0,66.048,23.551323,87.292885,111.63,NaN,14.44,13.832258,319.4,18 / 32,45512,2020-02-14 12:40:51:075
-2.7476,-6.5365,5.7177,-3.7482,-6.7018,6.0998,-0.5638,-1.6263,0.2661,-0.3677,-0.2048,0.1728,5.4116,25.49,32.72,6.17,307.33,43.11,31.57,0,65.933,23.551323,87.292885,111.63,NaN,14.44,13.832258,319.4,18 / 32,46012,2020-02-14 12:40:51:575
-2.7141,-6.8094,6.5293,-4.3339,-6.9007,5.4561,1.0169,-0.3386,0.9682,-0.1333,0.0562,0.1228,0,28.74,25.87,11.82,293.25,44.14,37.4,0,67.097,23.551338,87.29285,112.59,NaN,16.31,13.832258,293.2,18 / 32,46512,2020-02-14 12:40:52:075
-2.5824,-4.1806,6.8717,-4.2984,-6.7855,5.6259,1.7733,1.9883,1.0213,0.0084,0.0658,0.078,0,29.41,25.98,12.53,293.86,43.52,37.88,0,69.963,23.551338,87.29285,112.59,NaN,16.31,13.832258,293.2,18 / 32,47013,2020-02-14 12:40:52:576
-2.5298,-5.0234,5.6722,-4.4135,-6.6971,5.6428,-1.1433,-1.2875,2.5979,-0.2281,0.0807,-0.0104,0,29.76,23.91,13.78,290.93,43.15,38.26,0,69.043,23.551353,87.29281,112.29,NaN,16.34,13.832258,277.7,19 / 31,47512,2020-02-14 12:40:53:075
-4.5984,-7.2811,6.8932,-4.2645,-6.8152,5.6158,0.9857,0.2141,0.1922,-0.0459,-0.1132,-0.02,5.4116,29.28,24.49,15.36,292.57,44.02,37.21,0,71.796,23.551353,87.29281,112.29,NaN,16.34,13.832258,277.7,19 / 31,48013,2020-02-14 12:40:53:576
-2.7141,-6.8286,4.9108,-3.8906,-6.9797,5.6848,0.499,-0.55,-0.1955,-0.1163,-0.1334,-0.1158,5.4116,28.36,26.34,15.24,296.61,45.38,34.39,0,69.084,23.551374,87.292755,108.35,NaN,19.98,13.832258,279.3,19 / 32,48513,2020-02-14 12:40:54:076
-1.7253,-7.7647,3.3139,-3.564,-7.2766,5.5245,0.9366,0.6868,0.0787,-0.0577,0.0146,-0.1041,0,28.83,26.78,14.09,295.32,47.81,33.04,0,70.087,23.551374,87.292755,108.35,NaN,19.98,13.832258,279.3,19 / 32,49014,2020-02-14 12:40:54:577
-1.6535,-8.0401,4.7385,-3.3001,-7.4334,5.4794,1.1499,-0.7597,-0.4449,-0.1908,-0.2038,-0.0541,0,28.16,26.81,14.47,297.49,47.61,31.45,0,67.819,23.551392,87.292694,106.9,NaN,20.27,13.832258,280.6,19 / 32,49513,2020-02-14 12:40:55:076
-3.849,-8.6554,6.4671,-3.2222,-7.4045,5.5643,0.7856,-0.8496,-0.351,0.1085,-0.0631,0.0919,0,29.21,26.32,14.47,295.36,49.03,30.07,0,67.954,23.551392,87.292694,106.9,NaN,20.27,13.832258,280.6,19 / 32,50012,2020-02-14 12:40:55:575
-4.335,-8.9307,6.8382,-3.1304,-7.364,5.6694,-0.6713,-1.2347,1.4567,0.0829,0.0785,0.3529,0,29.24,26.15,13.73,295.18,49.14,30.28,0,65.594,23.551397,87.29263,110.92,NaN,19.55,13.832258,280.2,20 / 32,50512,2020-02-14 12:40:56:075
-2.9775,-7.6714,5.9308,-3.3142,-7.2178,5.7523,-0.0589,0.4664,0.4602,0.0542,0.0913,0.0919,8.1174,29.18,25.85,13.45,295.94,47.55,29.42,0,68.422,23.551397,87.29263,110.92,NaN,19.55,13.832258,280.2,20 / 32,51013,2020-02-14 12:40:56:576
-4.1004,-8.0113,6.5126,-3.5291,-7.1742,5.6786,-0.1779,-1.1049,0.7056,0.1756,0.0785,0.1313,8.1174,29.39,25.55,16.02,296.11,47.77,31.84,0,70.128,23.551416,87.29258,113.95,NaN,20.7,10.374194,279.9,20 / 32,51512,2020-02-14 12:40:57:075
-3.1858,-8.6817,5.44,-3.1467,-7.5063,5.4703,0.3993,-0.7083,-0.0982,-0.0513,0.0849,-0.1286,5.4116,28.95,27.66,16.45,297.94,49.94,29.91,0,68.584,23.551416,87.29258,113.95,NaN,20.7,10.374194,279.9,20 / 32,52014,2020-02-14 12:40:57:577
-3.0756,-8.5931,5.3753,-3.1354,-7.5914,5.3583,-0.4044,-0.6218,0.721,0.1426,-0.0546,-0.0232,5.4116,28.37,25.46,15.67,295.77,50.87,30.22,0,69.305,23.551428,87.29252,114.12,NaN,19.69,13.832258,279.6,20 / 32,52514,2020-02-14 12:40:58:077
-2.3765,-5.6004,6.5748,-2.8805,-7.5883,5.5037,0.8679,0.0131,-0.5169,0.133,0.0551,0.1409,5.4116,27.88,27.49,15.24,298.63,50.7,27.63,0,68.789,23.551428,87.29252,114.12,NaN,19.69,13.832258,279.6,20 / 32,53014,2020-02-14 12:40:58:577
-3.7125,-8.0544,6.2708,-2.9692,-7.5652,5.4883,0.0918,0.219,-0.3655,0.1937,0.0956,0.1281,5.4116,28.31,27.57,14.31,298.57,50.61,28.3,0,67.374,23.551437,87.29248,113.43,NaN,19.73,13.832258,281.5,20 / 32,53513,2020-02-14 12:40:59:076
-0.2098,-4.7241,4.3171,-2.7196,-7.6674,5.4759,1.1666,1.4606,-1.8355,-0.1344,0.0093,0.0205,5.4116,28.03,27.14,13.54,298.36,51.43,26.41,0,65.771,23.551437,87.29248,113.43,NaN,19.73,13.832258,281.5,20 / 32,54012,2020-02-14 12:40:59:575
-3.5904,-9.728,6.1295,-2.9046,-7.6558,5.3965,-0.136,-1.138,0.5532,0.0851,0.0626,0.0503,5.4116,29.4,27.42,14.41,296.5,51.52,27.48,0,65.898,23.551449,87.292435,109.73,NaN,19.55,10.374194,279.6,20 / 32,54512,2020-02-14 12:41:00:075
-0.9903,-7.0489,4.5972,-2.8261,-7.7364,5.3228,-0.9959,-1.9686,0.891,0.2491,0.1052,-0.0519,5.4116,27.81,26.84,15.28,296.93,52.88,28.53,0,65.131,23.551449,87.292435,109.73,NaN,19.55,10.374194,279.6,20 / 32,55014,2020-02-14 12:41:00:577
-4.0692,-7.736,5.9739,-2.9533,-7.7913,5.1715,0.6907,0.1544,-0.1695,-0.1653,-0.0077,-0.1457,5.4116,27.67,27.35,16,297.45,51.73,29.67,0,65.198,23.551466,87.29237,109.67,NaN,17.1,10.374194,278.9,19 / 32,55512,2020-02-14 12:41:01:075
-3.9735,-7.8725,6.2516,-2.786,-7.78,5.2802,0.1859,0.598,-0.4734,-0.079,-0.0514,-0.0423,0,27.04,26.68,17,299.84,52.09,28.39,0,62.577,23.551466,87.29237,109.67,NaN,17.1,10.374194,278.9,19 / 32,56012,2020-02-14 12:41:01:575
-3.4228,-9.0049,5.7943,-2.8154,-7.6048,5.5147,-0.2722,-0.4942,0.0256,-0.0683,-0.1494,-0.1212,0,28.91,27.21,13.98,297,50.5,27.56,0,63.842,23.551472,87.29233,110.22,NaN,16.09,13.832258,281.1,19 / 32,56513,2020-02-14 12:41:02:076
-2.8602,-7.6809,5.8685,-2.8938,-7.6914,5.3515,-0.5566,0.4077,0.1497,-0.0577,0.0477,0.0354,5.4116,29.15,26.15,14.4,295.64,51.32,27.59,0,62.843,23.551472,87.29233,110.22,NaN,16.09,13.832258,281.1,19 / 32,57012,2020-02-14 12:41:02:575
-4.414,-8.3345,6.1223,-3.037,-7.5421,5.483,-0.6336,0.4249,0.4156,-0.1173,-0.0237,-0.0722,5.4116,28.72,27.66,14.58,297.76,50.27,28.98,0,63.129,23.551476,87.29228,111.38,NaN,15.08,13.832258,278.5,20 / 32,57513,2020-02-14 12:41:03:076
-4.0549,-6.6442,6.752,-2.9572,-7.4478,5.653,-0.1495,0.5312,-0.2057,-0.0097,-0.0461,-0.0871,5.4116,29.03,28.68,15.42,299.33,49.43,28.55,0,63.493,23.551476,87.29228,111.38,NaN,15.08,13.832258,278.5,20 / 32,58012,2020-02-14 12:41:03:575
-3.4587,-5.6459,5.7728,-3.2077,-7.3047,5.7028,-0.5422,-0.2272,0.7385,-0.0662,0.0317,0.0194,5.4116,29.23,26.88,14.56,298.18,48.01,28.72,0,65.26,23.551483,87.29224,106.16,NaN,14.29,13.832258,280.8,20 / 32,58512,2020-02-14 12:41:04:075
-3.1259,-7.475,6.1534,-3.1256,-7.3728,5.6607,0.0419,-0.1504,0.049,0.0031,-0.0333,-0.0626,5.4116,28.95,26.85,15.93,297.98,48.72,29.39,0,65.343,23.551483,87.29224,106.16,NaN,14.29,13.832258,280.8,20 / 32,59012,2020-02-14 12:41:04:575
-3.2504,-8.7751,3.3618,-3.0624,-7.2681,5.828,-0.4666,-1.911,-0.7619,0.3482,-0.1942,-0.1222,8.1174,28.92,27.41,14.12,298.28,47.83,27.72,0,64.55,23.551497,87.29218,105.42,NaN,17.1,13.832258,280.8,20 / 32,59512,2020-02-14 12:41:05:075
-2.3502,-8.5141,4.5397,-2.9329,-7.2177,5.956,0.0445,-0.481,-0.1701,-0.3922,-0.1654,-0.0967,5.4116,28.5,27.11,12.65,298.76,47.39,26.22,0,66.601,23.551497,87.29218,105.42,NaN,17.1,13.832258,280.8,20 / 32,60013,2020-02-14 12:41:05:576
-2.604,-8.6889,4.9108,-2.9079,-7.7276,5.2914,0.9224,-2.0617,-0.1803,0.0041,-0.0258,0.0866,5.4116,29.67,26.65,14.27,295.81,51.17,27.07,0,64.834,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,60512,2020-02-14 12:41:06:075
-2.5034,-8.6482,4.4559,-2.7644,-7.8046,5.2551,0.2917,-1.0022,-0.6521,-0.0289,0.0018,-0.086,5.4116,29.35,25.8,14.45,294.62,52.16,28.49,0,62.723,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,61011,2020-02-14 12:41:06:574
-1.8833,-8.993,5.0425,-2.4235,-7.8282,5.3868,0.483,-0.4308,-0.8055,0.1564,0.069,-0.1531,5.4116,28.9,27.45,13.08,295.68,53.4,25.99,0,56.998,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,61512,2020-02-14 12:41:07:075
-0.8778,-11.6553,2.9787,-1.5882,-8.3433,4.9029,0.7355,-1.4984,-1.3954,-0.3602,0.0413,-0.2139,5.4116,29.91,28.04,14.56,299.8,58.3,17.95,0,53.581,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,62014,2020-02-14 12:41:07:577
-2.8625,-8.1286,6.1391,-0.4897,-8.9899,3.8874,-1.9477,1.7662,1.7419,-0.2079,0.0935,-0.4205,5.4116,23.49,29.82,17.65,307.01,65.13,14.94,0,52.482,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,62513,2020-02-14 12:41:08:076
-1.1603,-9.2204,4.6882,-0.7465,-9.019,3.7777,-0.2767,0.1526,0.7704,-0.1589,-0.0535,0.0237,5.4116,21.96,29.82,19.51,316.22,66.14,10.61,0,51.811,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,63012,2020-02-14 12:41:08:575
-1.7421,-9.2491,4.7049,-1.0602,-8.9686,3.8223,-0.6464,0.3615,0.5103,-0.031,-0.0109,0.0386,5.4116,22.44,29.25,18.68,312.18,66.23,14.29,0,52.569,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,63512,2020-02-14 12:41:09:075
-1.5601,-8.9211,4.5733,-1.4283,-8.7837,4.1203,-0.1595,0.2041,0.2747,-0.0161,0.005,0.0258,5.4116,24.46,28.27,20.26,307.39,63.6,19.12,0,52.32,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,64012,2020-02-14 12:41:09:575
-1.6319,-9.3353,4.2812,-1.5239,-8.7069,4.2471,-0.1353,0.1135,0.0421,0.0478,0.0317,0.0386,5.4116,22.58,28.29,19.92,307.99,62.81,20.49,0,52.804,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,64512,2020-02-14 12:41:10:075
0.1134,-10.2212,4.3482,-1.8979,-8.7893,3.9137,0.2214,1.2366,0.5605,-0.0044,0.2692,-0.3076,5.4116,27.24,27.11,19.17,298.82,61.86,24.96,0,52.918,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,65013,2020-02-14 12:41:10:576
-2.5178,-10.5995,2.871,-2.1988,-8.965,3.3112,0.0528,-1.0614,-0.1212,-0.5775,-0.028,0.2112,5.4116,28.41,24.27,20.92,293.06,63.57,29.37,0,54.036,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,65512,2020-02-14 12:41:11:075
-1.0286,-5.6794,10.858,-0.7183,-2.4977,9.456,-0.6584,-2.5332,0.7638,3.1019,-0.6767,-0.8083,11788.974,30.8,26.82,-16.15,305.84,14.76,4.34,2,52.721,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,66012,2020-02-14 12:41:11:575
1.4566,1.3069,9.6945,1.5672,1.9644,9.4792,-0.9494,0.8331,-1.1331,0.1032,-0.044,-0.0434,10192.967,20.67,19.27,-36.84,313.33,-11.56,-9.39,2,52.217,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,66512,2020-02-14 12:41:12:075
0.8293,2.3077,9.7639,1.2463,2.1892,9.4776,-0.0766,0.2346,0.3169,-0.0832,0.0562,-0.0541,9381.226,22.07,17.73,-37.73,313.16,-13.3,-8.13,2,51.612,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,67012,2020-02-14 12:41:12:575
0.032,3.0595,9.3449,0.3964,2.8204,9.384,-0.5585,0.0121,-0.8188,0.4249,0.5014,-0.1478,8781.787,23.84,15.58,-35.77,314.86,-16.71,-2.42,2,50.5,23.551508,87.29214,109.17,NaN,15.59,13.832258,278.9,19 / 32,67514,2020-02-14 12:41:13:077
