,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1404,-6.2181,5.3179,-0.7398,-7.855,5.8243,0.4661,1.9595,-0.6031,0.5676,0.1979,-0.0051,18.9406,18.03,-1.47,-32.74,205.56,53.22,7.24,0,59.413,23.54776,87.29143,128.26,NaN,15.12,10.374194,162.8,18 / 31,45015,2020-02-14 12:33:30:238
-1.4045,-8.993,7.1853,-0.8046,-7.3977,6.3873,-0.4702,-1.111,0.7856,0.0968,0.0849,-0.1755,21.6464,22.36,-1.44,-33.13,211.63,49.37,8.11,0,59.075,23.54776,87.29143,128.26,NaN,15.12,10.374194,162.8,19 / 31,45515,2020-02-14 12:33:30:738
-1.7038,-6.0193,5.6818,-0.7621,-7.3822,6.4104,-0.2489,0.1112,0.3052,-0.112,-0.1143,0.0088,21.6464,19.96,-1.67,-32.94,209.9,48.83,6.78,0,60.266,23.54772,87.291435,123.34,NaN,15.26,10.374194,173.9,19 / 31,46015,2020-02-14 12:33:31:238
-1.675,-7.2332,7.2931,-0.8184,-7.3947,6.3889,-1.0043,-2.3956,1.5405,0.067,0.0924,0.013,21.6464,20.94,0.53,-32.57,212.5,50.04,6.98,0,63.26,23.54772,87.291435,123.34,NaN,15.26,10.374194,173.9,19 / 31,46514,2020-02-14 12:33:31:737
-1.6966,-7.0943,4.8534,-0.6709,-7.3564,6.4501,-0.2526,0.9319,-1.237,0.132,-0.028,0.0578,21.6464,23.26,-1.73,-31.73,215.95,48.6,5.94,0,63.413,23.547676,87.291435,123.11,NaN,16.99,10.374194,177.1,19 / 31,47015,2020-02-14 12:33:32:238
-0.3343,-8.2867,7.6115,-0.7256,-7.388,6.408,-0.3369,-1.1099,-0.214,-0.0981,0.0008,-0.0093,21.6464,22.14,-0.56,-33.16,213.69,48.88,6.46,0,62.63,23.547676,87.291435,123.11,NaN,16.99,10.374194,177.1,20 / 31,47515,2020-02-14 12:33:32:738
-1.2058,-5.404,5.4304,-0.9699,-7.5126,6.2282,-0.2392,0.8623,-0.0808,-0.144,-0.0258,0.0866,21.6464,22.93,1.12,-32.73,213.12,50,8.85,0,63.239,23.547596,87.29144,127.93,NaN,18.68,10.374194,175.9,20 / 31,48015,2020-02-14 12:33:33:238
-0.7964,-8.3369,6.74,-0.9509,-7.5798,6.1492,-0.1475,1.2109,-0.1291,-0.1194,-0.0216,-0.233,21.6464,23.12,-1.4,-34.9,208.59,50.12,10.17,0,64.632,23.547596,87.29144,127.93,NaN,18.68,10.374194,175.9,20 / 30,48514,2020-02-14 12:33:33:737
-1.4308,-9.4431,7.341,-0.8178,-7.5472,6.2082,-0.227,0.2274,-0.09,0.0659,-0.0855,-0.1414,21.6464,23.03,-1.26,-34.23,211.26,50.54,8.48,0,63.963,23.547537,87.29144,126.66,NaN,20.63,10.374194,175.1,20 / 30,49015,2020-02-14 12:33:34:238
0.056,-8.9068,5.2915,-0.8189,-7.7427,5.9625,0.61,-1.0725,0.248,-0.0481,0.0583,-0.0168,21.6464,19.71,-0.67,-33.99,207.35,52.14,7.82,0,63.758,23.547537,87.29144,126.66,NaN,20.63,10.374194,175.1,20 / 31,49515,2020-02-14 12:33:34:738
-0.3295,-11.2483,6.9411,-0.9246,-7.8546,5.7983,0.2275,-1.1407,-0.5575,0.1927,0.1116,-0.0828,21.6464,21.81,-0.92,-32.79,208.53,53.62,9.62,0,64.03,23.547472,87.291435,126.83,NaN,22.43,10.374194,174.5,20 / 31,50014,2020-02-14 12:33:35:237
0.6689,-7.9898,5.3346,-0.4692,-7.8523,5.8559,0.1937,-0.2627,-0.8937,-0.0023,-0.1036,-0.1233,21.6464,22.39,2.53,-32.99,215.61,53.19,5.47,0,63.049,23.547417,87.29144,128.06,NaN,21.38,10.374194,176.8,20 / 31,50515,2020-02-14 12:33:35:738
-2.0533,-9.6968,6.4192,-0.7765,-7.948,5.6919,0.3423,0.9838,-1.2942,-0.0694,0.1883,0.0535,21.6464,21.99,-0.89,-34.47,211.23,53.9,6.35,0,62.393,23.547417,87.29144,128.06,NaN,21.38,10.374194,176.8,20 / 31,51015,2020-02-14 12:33:36:238
-0.9855,-9.151,7.2859,-0.9118,-7.753,5.9355,-0.8237,0.254,0.5253,-0.0534,0.0253,0.0322,21.6464,22.03,-1.94,-34.07,208.58,52.24,8.73,0,65.507,23.547417,87.29144,128.06,NaN,21.38,10.374194,176.8,20 / 31,51515,2020-02-14 12:33:36:738
0.0727,-8.0616,4.4033,-0.5269,-7.8729,5.8232,0.5766,0.9433,-0.6093,-0.0055,-0.1207,0.0035,21.6464,20.35,-1.57,-34.52,208.7,53.4,5.17,0,64.77,23.54737,87.29143,123.89,NaN,19.76,10.374194,175.9,20 / 31,52014,2020-02-14 12:33:37:237
-0.8634,-9.3449,5.5549,-0.4191,-7.9567,5.7171,-0.3282,-0.6273,-0.3954,-0.031,-0.0471,0.094,21.6464,18.13,-1.33,-35.35,207.5,53.72,4.04,0,62.447,23.54737,87.29143,123.89,NaN,19.76,10.374194,175.9,20 / 31,52515,2020-02-14 12:33:37:738
0.554,-8.0592,5.938,-0.3041,-8.0003,5.6633,0.4709,0.1467,-0.7179,0.0478,-0.0099,-0.0466,18.9406,16.46,-1.7,-35.5,202.97,54.67,4.22,0,63.318,23.54732,87.29143,122.59,NaN,19.62,10.374194,171.1,19 / 31,53014,2020-02-14 12:33:38:237
-0.3606,-8.404,6.6658,-0.2521,-7.6081,6.1825,-0.6342,0.2811,0.1058,0.0723,-0.1302,0.175,18.9406,13.45,-5.26,-39.53,198.19,50.88,2.33,0,62.222,23.547272,87.29143,124.28,NaN,17.46,10.374194,166.5,19 / 31,53514,2020-02-14 12:33:38:737
-1.0477,-8.993,6.4168,-0.6566,-7.7152,6.0178,-0.4347,0.2176,0.5663,-0.0215,-0.0013,0.2059,18.9406,12.76,-6.48,-38.54,193.83,51.88,6.23,0,65.653,23.547272,87.29143,124.28,NaN,17.46,10.374194,166.5,19 / 31,54015,2020-02-14 12:33:39:238
-1.4141,-7.8581,6.1295,-0.9972,-7.4639,6.2822,-0.4823,1.4867,-0.0205,-0.0161,-0.1974,-0.0775,16.2348,9.54,-6.54,-38.16,186.52,49.56,9.02,0,64.927,23.547272,87.29143,124.28,NaN,17.46,10.374194,166.5,19 / 31,54515,2020-02-14 12:33:39:738
0.3768,-7.2955,5.8087,-0.6547,-7.3779,6.4272,-0.486,-1.0688,-0.1138,0.0212,-0.0525,0.2048,5.4116,1.21,-8.86,-39.22,175.82,48.64,5.25,0,64.549,23.54722,87.291435,127.4,NaN,18.58,10.374194,158.1,19 / 31,55015,2020-02-14 12:33:40:238
0.0081,-10.5636,7.1638,-0.3111,-7.7151,6.0458,-0.1726,-1.951,-1.4191,0.0499,-0.2709,-0.0668,0,-1.48,-6.11,-41.49,173.24,51.28,4.5,0,65.534,23.54722,87.291435,127.4,NaN,18.58,10.374194,158.1,20 / 31,55514,2020-02-14 12:33:40:737
-1.9911,-8.3752,8.0042,-0.7089,-7.5642,6.2009,-0.4518,0.8415,-0.1129,0.116,-0.0844,0.0514,0,-4.93,-8.22,-42.41,165.19,50.47,6.52,0,61.977,23.547184,87.29145,123.59,NaN,20.23,10.374194,146.9,20 / 31,56015,2020-02-14 12:33:41:238
-0.861,-7.2284,4.5014,-0.9945,-7.3978,6.3603,0.2108,0.7021,-1.7492,-0.0704,-0.0504,0.1878,5.4116,-9.21,-6.9,-41.44,155.94,48.97,8.89,0,66.583,23.547144,87.29148,125.34,NaN,18.9,10.374194,133.2,20 / 31,56514,2020-02-14 12:33:41:737
-1.3327,-7.1135,7.317,-1.2111,-7.5665,6.1198,0.5169,0.8744,-1.0476,-0.2547,-0.2389,0.0376,5.4116,-13.66,-5.57,-41.47,146.45,49.19,10.87,0,64.627,23.547144,87.29148,125.34,NaN,18.9,10.374194,133.2,20 / 31,57015,2020-02-14 12:33:42:238
-0.4827,-6.0696,4.7528,-1.6019,-7.8072,5.7142,0.9593,-0.607,-0.6003,-0.1184,0.2149,0.3316,5.4116,-16.93,-1.22,-41.17,138.18,51.75,13.16,0,63.91,23.547144,87.29148,125.34,NaN,18.9,10.374194,133.2,20 / 31,57515,2020-02-14 12:33:42:738
0.2547,-8.7104,4.7911,-1.2667,-7.9037,5.6655,0.7832,-0.1436,-0.0689,0.2672,-0.0546,-0.0796,5.4116,-12.39,-3.25,-39.56,146.71,53.7,12.6,0,64.943,23.547113,87.29153,120.72,NaN,19.73,10.374194,117.6,20 / 31,58014,2020-02-14 12:33:43:237
-0.1427,-10.1158,5.7895,-0.6717,-7.8995,5.7721,0.6844,0.1875,0.671,0.2161,-0.1814,0.0205,5.4116,-16.28,-2.19,-39.76,146.13,53.56,7.5,0,63.524,23.547113,87.29153,120.72,NaN,19.73,10.374194,117.6,20 / 31,58515,2020-02-14 12:33:43:738
-0.964,-6.3019,7.6354,-0.7665,-7.7771,5.9245,1.597,-0.8855,0.0507,-0.1354,-0.3944,-0.1968,5.4116,-21.02,-1.25,-39.32,138.45,52.47,7.37,0,61.274,23.547089,87.291565,115.6,NaN,20.48,10.374194,118.3,19 / 31,59015,2020-02-14 12:33:44:238
-1.7636,-10.6425,5.8063,-1.6263,-7.6017,5.9783,0.2889,1.2076,0.3646,-0.1194,0.1936,0.0418,5.4116,-16.16,-2.89,-37.45,139,51.78,12.84,0,63.122,23.547089,87.291565,115.6,NaN,20.48,10.374194,118.3,19 / 31,59515,2020-02-14 12:33:44:738
-1.5984,-8.0664,6.5269,-1.4988,-7.6789,5.9125,-0.2009,0.172,0.1188,-0.226,-0.1004,-0.037,5.4116,-16.68,1.64,-36.22,132.01,51.54,14.22,0,62.29,23.54706,87.29161,112.7,NaN,18.65,10.374194,108.1,19 / 31,60015,2020-02-14 12:33:45:238
-1.019,-6.1846,5.8063,-1.4984,-7.708,5.8747,0.454,1.3538,-0.1689,-0.1067,0.0444,0.1164,5.4116,-17.59,-1.38,-36.13,133.83,51.75,13.43,0,63.034,23.54706,87.29161,112.7,NaN,18.65,10.374194,108.1,19 / 31,60515,2020-02-14 12:33:45:738
-0.691,-7.8294,4.6044,-1.0914,-8.0248,5.5302,1.1264,0.1852,0.1497,0.1309,0.0913,-0.0945,5.4116,-18.15,3.36,-35.64,134.64,54.91,11.16,0,63.709,23.547031,87.291664,111.96,NaN,21.13,10.374194,107.1,19 / 31,61015,2020-02-14 12:33:46:238
0.36,-5.2221,4.7289,-0.8763,-7.8479,5.8149,0.7234,1.0911,-1.9805,-0.2068,-0.061,0.029,5.4116,-20.82,-1.13,-40.3,135.73,51.79,10.36,0,60.9,23.547031,87.291664,111.96,NaN,21.13,10.374194,107.1,19 / 31,61514,2020-02-14 12:33:46:737
-0.4923,-11.0615,6.4958,-1.2382,-7.8059,5.8056,0.2511,-0.8463,0.1393,0.0521,-0.1579,-0.3598,5.4116,-19.68,-1.58,-39.33,135.57,52.75,12.04,0,62.18,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,62015,2020-02-14 12:33:47:238
-2.3071,-8.222,8.2292,-1.1804,-7.6183,6.0612,-0.3902,-0.242,0.8208,0.0691,-0.0855,-0.0828,5.4116,-21.21,-2.03,-41.12,136.73,50.99,10.26,0,62.318,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,62514,2020-02-14 12:33:47:737
-1.1531,-7.0704,6.4024,-1.0008,-7.6458,6.0589,0.104,0.5095,-0.5817,0.0829,0.07,-0.0317,5.4116,-20.1,-2.95,-38.8,138.35,51.23,9.38,0,63.036,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,63015,2020-02-14 12:33:48:238
-1.8043,-6.5126,6.8358,-1.0318,-7.6713,6.0214,0.8723,-0.0433,-0.9087,-0.047,0.0072,0.1238,0,-20.4,-3.57,-40.7,139.59,51.04,9.74,0,63.229,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,63515,2020-02-14 12:33:48:738
-1.845,-7.3457,4.8031,-0.938,-7.9086,5.7223,0.7062,-0.4753,-0.4024,0.0361,-0.0365,0.0535,0,-21.92,0.19,-39.09,135.15,53.75,9.31,0,63.079,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,64014,2020-02-14 12:33:49:237
-1.1914,-7.5181,5.2532,-1.002,-7.9701,5.6253,0.3216,0.319,-0.2788,-0.0023,0.1041,-0.0541,0,-19.77,-1.79,-40.46,137.79,54.13,10.85,0,64.346,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,64515,2020-02-14 12:33:49:738
-1.9695,-7.894,7.4583,-1.1962,-7.6701,5.9924,-0.5947,-0.2197,0.8154,-0.1749,-0.0876,-0.0466,0,-18.9,-1.11,-39.74,137.02,51.46,11.29,0,62.899,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,65014,2020-02-14 12:33:50:237
-1.7708,-7.3601,7.9251,-0.9735,-7.7053,5.9875,0.281,-0.393,0.3642,0.1788,0.0285,0.0855,0,-18.95,-2.94,-39.62,140.45,51.79,9.23,0,62.719,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,65515,2020-02-14 12:33:50:738
-2.1539,-7.3864,6.3857,-1.2663,-7.6777,5.9682,1.1094,1.2192,0.0591,0.0052,0.0551,0.1888,0,-17.5,-3.68,-41.37,141.07,51.53,11.98,0,64.541,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,66014,2020-02-14 12:33:51:237
-1.9982,-9.479,4.8869,-0.8632,-7.8743,5.7811,0.4295,1.0532,-1.0895,0.1085,0.0178,-0.1276,5.4116,-17.94,-2.17,-41.18,142.64,53.4,8.8,0,64.342,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,66514,2020-02-14 12:33:51:737
-1.1483,-9.9458,6.3809,-0.1843,-7.7027,6.0668,0,0,0,-0.095,-0.077,-0.0455,5.4116,-19.33,-0.73,-39.39,141.74,53.55,6.94,0,62.785,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,67015,2020-02-14 12:33:52:238
-1.7325,-8.6099,6.1965,-0.6099,-7.979,5.6687,0.0764,-0.8077,0.7317,-0.0044,-0.0365,-0.0019,5.4116,-21.9,-2.88,-39.29,140.31,54.45,6.14,0,60.91,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,67517,2020-02-14 12:33:52:740
-2.0725,-7.7767,5.8901,-1.1063,-7.5672,6.1388,-0.2343,0.2224,0.1427,0.0063,-0.1143,-0.07,5.4116,-22.58,-2.58,-41.57,135.05,50.43,10.69,0,62.819,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,68016,2020-02-14 12:33:53:239
-0.3295,-10.7527,4.1591,-0.9321,-7.9178,5.7105,0.9426,0.0448,-0.9671,-0.1227,-0.1345,0.1079,5.4116,-21.07,-1.15,-40.11,137.58,53.84,9.27,0,64.266,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,68517,2020-02-14 12:33:53:740
-2.3023,-9.1677,3.7425,-0.9817,-8.0447,5.5218,0.1716,0.7085,0.6574,0.0425,-0.0514,-0.02,5.4116,-20.31,0.28,-41.4,138.38,55.12,10.08,0,63.496,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,69015,2020-02-14 12:33:54:238
-1.5457,-10.5827,10.3217,-0.7799,-7.9391,5.7038,-0.9129,-1.8873,2.4824,0.5186,0.2522,0.0077,5.4116,-19.4,-2.73,-42.03,147.33,55.09,4.61,0,64.232,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,69515,2020-02-14 12:33:54:738
-0.1978,-9.6107,6.0792,-0.4658,-7.9656,5.7011,0.1959,-0.8118,0.7048,0.1042,-0.0663,-0.07,0,-18.24,-1.45,-41.34,145.87,54.51,5.64,0,64.168,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,70015,2020-02-14 12:33:55:238
0.1302,-8.459,8.1717,-0.168,-7.9823,5.6943,0.3206,-0.1746,-0.4606,0.0265,-0.1984,0.0322,0,-20.74,-2.42,-40.15,150.2,53.89,1.52,0,62.31,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,70517,2020-02-14 12:33:55:740
0.0153,-7.6881,4.942,-0.1801,-8.1022,5.522,0.074,0.8183,-1.0738,0.1075,-0.1217,0.0109,0,-19.5,-2.42,-40.27,147.59,55.94,1.98,0,61.609,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,71014,2020-02-14 12:33:56:237
0.1829,-7.657,5.0689,-0.2548,-7.7938,5.9466,-0.4136,-0.044,0.0361,-0.2132,-0.0834,0.2176,24.3522,-23.7,-1.66,-37.98,143.63,52.96,1.37,0,61.402,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,71514,2020-02-14 12:33:56:737
2.2491,-12.1605,4.3458,-0.4767,-7.8589,5.8465,1.3123,-2.8914,-1.2722,0.2225,0.2149,0.0471,16.2348,-22.62,-2.2,-37.44,137.48,54.03,5.85,0,59.547,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,72015,2020-02-14 12:33:57:238
-0.861,-10.5037,7.0154,0.2297,-8.0957,5.5297,-0.8574,-1.1815,1.0553,-0.1429,-0.3657,0.1505,18.9406,-28.24,-2.7,-35.12,139.92,55.64,-2.38,0,59.314,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,72516,2020-02-14 12:33:57:739
0.0416,-5.6937,4.8055,0.0188,-8.1143,5.5071,-0.0643,2.6323,-0.9714,-0.3197,-0.3774,0.2208,18.9406,-32.95,0.95,-32.4,127.08,53.52,0.22,0,59.2,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,73017,2020-02-14 12:33:58:240
-2.5322,-8.9786,6.6275,-0.1873,-7.5558,6.2486,-1.8393,-0.1826,-0.0685,0.2768,-0.3955,0.355,18.9406,-37.99,1.19,-28.8,121.55,52.39,0.31,0,60.064,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,73515,2020-02-14 12:33:58:738
0.2667,-8.562,4.9156,-0.4772,-7.0855,6.763,0.1893,-0.2437,-1.3188,-0.5615,-0.5819,0.1995,18.9406,-43.38,6.61,-20.99,105.87,46.59,4.19,0,59.391,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,74014,2020-02-14 12:33:59:237
1.0855,-9.6705,7.2715,-0.235,-7.598,6.1956,-0.468,-0.8316,-1.7759,0.0403,-0.5297,0.8013,8.1174,-46.08,13.24,-8.01,85.83,50.79,2.17,0,57.895,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,74517,2020-02-14 12:33:59:740
-0.5114,-7.317,5.8518,-1.3964,-7.5462,6.1053,0.5788,-0.7207,0.0882,-0.1812,-0.3337,0.567,16.2348,-43.41,25.39,-0.54,63.26,50.17,10.68,0,57.262,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,75015,2020-02-14 12:34:00:238
-1.6583,-7.4487,7.0321,-2.37,-7.455,5.9141,1.1478,0.9053,0.3599,-0.0662,0.0753,0.2208,8.1174,-35.92,34.02,1,45.06,49.48,21.84,0,58.605,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,75516,2020-02-14 12:34:00:739
-1.45,-8.732,7.4583,-2.5899,-7.5127,5.7465,1.5505,-0.4563,1.1687,0.2161,0.1734,-0.1798,0,-33.03,34.6,3.7,37.96,50.95,25.61,0,58.34,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,76016,2020-02-14 12:34:01:239
-0.3678,-8.5644,6.1055,-1.8211,-7.7507,5.7255,1.6594,0.1447,-0.741,-0.0779,-0.1835,-0.2383,8.1174,-38.04,33.36,3.5,48.19,52.22,17.64,0,59.348,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,76514,2020-02-14 12:34:01:737
-1.0885,-9.0145,6.9746,-1.5438,-7.6672,5.9162,0.6931,-0.5819,0.1655,0.0957,-0.1004,0.1356,0,-34.91,32.93,4.72,45.95,51.45,15.03,0,59.67,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,77017,2020-02-14 12:34:02:240
-1.9168,-8.4495,6.6155,-1.7262,-7.7036,5.8177,0.2451,-0.3013,0.5405,-0.0694,-0.0163,0.1835,5.4116,-33.45,36.13,6.35,41.22,51.77,16.53,0,57.859,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,77514,2020-02-14 12:34:02:737
-1.8091,-9.3066,6.1103,-1.7005,-7.8042,5.6897,0.576,-0.2467,-0.5604,-0.3762,-0.0258,-0.1926,5.4116,-34.36,34.85,7.12,41.73,52.73,16.64,0,57.643,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,78016,2020-02-14 12:34:03:239
-0.2744,-9.6418,6.3162,-1.172,-8.0498,5.4769,0.4075,-2.1439,0.7403,0.0297,-0.0195,-0.347,5.4116,-35.28,33.37,6.78,47.07,55.17,12.08,0,59.439,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,78515,2020-02-14 12:34:03:738
-0.8418,-8.6362,7.2093,-1.1037,-7.8451,5.7798,0.271,1.9874,-0.5054,-0.0832,0.0082,-0.3012,5.4116,-34.1,28.51,0.68,54.48,53.05,11.51,0,60.215,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,79015,2020-02-14 12:34:04:238
-0.8347,-8.2867,6.8741,-1.2936,-7.9252,5.6292,0.4206,-1.4333,1.4928,-0.1109,0.2064,-0.0519,8.1174,-36.87,33.13,5.62,48.37,53.92,12.94,0,62.199,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,79514,2020-02-14 12:34:04:737
-0.8395,-11.0855,8.2388,-1.6061,-7.6264,5.9522,0.2128,0.2866,0.2559,0.2577,0.2724,0.0557,10.8232,-35.12,32.89,2.04,49.39,52.68,14.68,0,61.108,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,80014,2020-02-14 12:34:05:237
-0.5162,-6.7711,4.8438,-1.261,-7.7193,5.9154,-0.2129,-0.8555,1.278,0.3386,0.1616,0.0642,10.8232,-34.45,29.03,-0.43,54.79,51.92,12.03,0,60.729,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,80515,2020-02-14 12:34:05:738
0.0751,-5.9308,6.2708,-1.1734,-7.4066,6.3195,-0.2015,-1.1163,2.5003,0.1469,0.1009,-0.0274,16.2348,-36.35,27.17,2.11,55.42,49.05,10.52,0,61.134,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,81015,2020-02-14 12:34:06:238
-1.4979,-9.3688,7.1638,-0.9464,-7.5564,6.1786,-0.2304,-1.0182,-0.1808,0.1011,0.119,0.0088,16.2348,-39.45,29.82,1.45,57.12,50.75,9.54,0,62.194,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,81514,2020-02-14 12:34:06:737
-1.2848,-9.4646,7.1877,-0.6725,-7.684,6.056,1.6424,0.7447,-0.577,-0.0193,-0.127,0.0898,16.2348,-38.72,28.22,0.49,60.18,50.63,8.31,0,60.044,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,82014,2020-02-14 12:34:07:237
-0.6886,-6.91,5.6339,-1.106,-7.518,6.1989,0.07,1.5498,-1.2581,0.1884,0.0306,-0.0146,16.2348,-37.3,29.75,-2.75,59.25,50.05,10.12,0,58.092,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,82515,2020-02-14 12:34:07:738
-0.9352,-9.2372,5.2795,-1.1204,-7.6712,6.0057,0.7749,-0.5141,-0.5569,-0.2771,0.0018,0.1249,10.8232,-38.79,30.11,0.3,57.27,49.62,10.16,0,60.449,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,83015,2020-02-14 12:34:08:238
-0.4731,-8.2723,5.9523,-1.2233,-7.6438,6.0205,-0.1436,-0.3048,-0.2501,0.1405,-0.0024,0.028,10.8232,-37.33,30.2,-2.38,58.09,51.71,11.47,0,58.426,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,83515,2020-02-14 12:34:08:738
-1.4907,-6.8477,5.8063,-1.2342,-7.4573,6.2479,-0.1446,-1.1703,0.9724,-0.0055,-0.0823,-0.0093,16.2348,-35.94,30.05,-3.21,57.87,49.5,11.17,0,59.113,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,84015,2020-02-14 12:34:09:238
-1.7038,-7.0919,7.7959,-1.2383,-7.4374,6.2707,-1.1289,-0.4692,-0.0463,0.0531,0.0338,0.0429,16.2348,-34.68,29.58,-2.06,56.24,49.32,11.17,0,62.982,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,84514,2020-02-14 12:34:09:737
-1.3446,-6.4838,5.9284,-1.268,-7.5358,6.1461,0.6747,-1.6994,-0.4147,-0.0928,-0.077,-0.0626,10.8232,-35.53,29.9,-1.26,55.87,50.21,11.66,0,61.146,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,85015,2020-02-14 12:34:10:238
-0.3103,-7.9251,4.5828,-0.967,-7.7467,5.9349,0.5064,0.5933,-0.6752,0.0212,0.0551,0.1601,10.8232,-38.1,29.29,-1.35,60.68,52.56,8.3,0,64.664,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,85515,2020-02-14 12:34:10:738
-0.6575,-8.7056,5.9547,-0.8609,-7.873,5.7831,0.3753,-1.7567,0.06,-0.08,-0.0099,0.077,16.2348,-36.63,28.41,1.04,58.67,53.04,8.83,0,64.606,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,86016,2020-02-14 12:34:11:239
-1.3997,-8.4159,6.2947,-0.8285,-7.9491,5.6829,0.496,0.6848,-0.8709,-0.1397,-0.1281,-0.1457,16.2348,-36.95,29.17,0.52,58.77,54.15,8.29,0,59.509,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,86514,2020-02-14 12:34:11:737
-1.7397,-10.2236,7.4583,-1.0491,-7.8866,5.7333,-0.2242,-0.8462,-0.3353,-0.1365,0.0093,0.0109,16.2348,-36.75,29.02,0.22,58.57,53.98,10.03,0,57.724,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,87017,2020-02-14 12:34:12:240
-0.861,-6.424,5.5214,-1.054,-7.6496,6.0451,0.1785,0.1388,-0.0279,0.1724,0.1062,-0.0594,16.2348,-35.5,29.23,-0.91,57.59,52.11,11.19,0,60.105,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,87515,2020-02-14 12:34:12:738
