,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.8107,-9.5316,4.5182,-0.375,-9.056,3.7441,-0.2722,0.2286,0.402,0.002,-0.0131,-0.004,5.4116,-27.19,12.34,-30.31,124.71,67.54,5.52,0,53.207,23.552105,87.28976,65.65,NaN,22.79,10.374194,102,21 / 35,68511,2020-02-14 12:49:44:103
-0.9592,-9.4287,4.0753,-0.3568,-9.0867,3.6708,-0.6091,0.2046,0.3839,-0.047,0.005,-0.0168,5.4116,-28.83,11.08,-30.45,123.38,67.91,5.55,0,48.113,23.552105,87.28976,65.65,NaN,22.79,10.374194,102,21 / 35,69010,2020-02-14 12:49:44:602
-0.3271,-9.4909,4.2309,-0.3509,-9.065,3.7247,0.0248,0.1141,0.2894,-0.0182,0.005,0.0184,5.4116,-29.12,11.27,-31.97,125.67,67.84,5.34,0,38.036,23.552105,87.28976,65.65,NaN,22.79,10.374194,102,21 / 35,69511,2020-02-14 12:49:45:103
-0.6096,-9.4933,4.274,-0.5272,-8.9546,3.9633,-0.0275,0.0516,0.0808,-0.0012,0.0018,0.0226,0,-29.85,10.35,-31.58,122.07,65.94,7.58,0,35.23,23.552105,87.28976,65.65,NaN,22.79,10.374194,102,21 / 35,70012,2020-02-14 12:49:45:604
-0.8849,-9.4454,4.5804,-0.6398,-8.7964,4.2876,-0.215,-0.1708,-0.1062,0.035,-0.2954,-0.0754,0,-30.34,13.34,-29.96,115.43,64.14,9.61,0,46.25,23.552105,87.28976,65.65,NaN,22.79,10.374194,102,21 / 35,70510,2020-02-14 12:49:46:102
-2.5298,-9.5125,4.511,-1.6618,-9.4166,2.1765,-0.4405,0.3013,1.6119,-0.7043,0.0008,0.3188,0,-28.64,23.65,-25.9,84.47,73.79,37.36,0,54.732,23.552105,87.28976,65.65,NaN,22.79,10.374194,102,21 / 35,71010,2020-02-14 12:49:46:602
-1.3111,-7.1183,4.1615,1.8502,-4.3723,8.5808,-2.6213,-3.4155,-0.5541,2.3466,-0.9153,-0.4983,19279.98,-42.84,5.67,-18.64,102.02,41.64,-1.79,2,58.76,23.552105,87.28976,65.65,NaN,22.79,10.374194,102,21 / 35,71512,2020-02-14 12:49:47:104
1.593,0.0787,9.3521,1.2036,0.8013,9.6995,-0.1226,-0.5772,-0.5566,0.5176,-0.0269,0.1909,26765.111,-42.07,-13.87,-21.02,106.83,-4.69,-7.07,2,48.842,23.552105,87.28976,65.65,NaN,22.79,10.374194,102,21 / 35,72010,2020-02-14 12:49:47:602
1.2483,1.1728,9.0911,0.8425,1.5652,9.6442,0.4096,-0.4622,-0.5571,0.1959,0.1723,0.012,25283.035,-41.66,-15.09,-24.98,104.49,-9.18,-4.99,2,41.406,23.552105,87.28976,65.65,NaN,22.79,10.374194,102,21 / 35,72509,2020-02-14 12:49:48:101
0.7192,1.5415,9.9746,0.4246,1.7729,9.6357,0.4583,-0.3042,0.1942,0.0915,0.1084,-0.0359,24259.234,-40.62,-15.95,-24.45,106.4,-9.15,-4.22,2,33.687,23.552105,87.28976,65.65,NaN,22.79,10.374194,102,21 / 35,73009,2020-02-14 12:49:48:601
