,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.296,-0.0865,10.7527,-0.0772,0.0812,9.806,0.2365,-0.0222,0.7776,-0.4124,0.0892,0.7129,14948.519,26.49,29.11,-25.09,318.54,-0.47,0.45,5,49.637,23.548803,87.29117,,NaN,,110.96774,,0 / 36,12,2020-02-14 12:50:57:148
0.6569,-1.8415,9.5556,-0.4136,-1.4185,9.6947,1.0101,-0.1896,0.2071,-0.8683,1.196,-0.4972,13687.198,28.68,27.01,-22.02,309.87,6.49,-0.46,5,54.75,23.548803,87.29117,,NaN,,110.96774,,0 / 36,512,2020-02-14 12:50:57:648
-3.4084,-7.2572,8.4136,-2.9602,-7.4805,5.608,-0.5603,0.3656,2.0941,-1.3158,1.4826,0.3433,8691.871,32.77,28.77,10.76,304.48,38.03,10.52,5,62.005,23.548803,87.29117,,NaN,,110.96774,,0 / 36,1012,2020-02-14 12:50:58:148
-3.4898,-8.6362,6.2588,-3.7932,-8.4315,3.2697,-1.2299,0.1938,-1.0458,1.7054,-0.7311,-1.3484,1861.5922,26.37,24.9,24.86,285.37,59.29,49.24,0,61.376,23.548803,87.29117,,NaN,,110.96774,,0 / 36,1512,2020-02-14 12:50:58:648
-1.8929,-10.7263,5.4136,-0.6175,-8.5796,4.7095,-0.6925,-1.5188,0.2549,0.1671,-0.648,-0.8764,0,20.81,31.06,19.39,313.73,60.47,19.08,0,63.639,23.548803,87.29117,,NaN,,110.96774,,0 / 37,2012,2020-02-14 12:50:59:148
-0.6934,-9.139,4.4512,-0.6132,-8.7328,4.4196,-0.0842,-0.163,-0.0504,-0.0151,-0.0535,0.0429,0,21.25,30.7,20.79,321.82,62.9,7.83,0,63.782,23.548803,87.29117,,NaN,,110.96774,,0 / 37,2513,2020-02-14 12:50:59:649
-0.6671,-9.2395,4.5038,-0.6326,-8.8152,4.2501,-0.0714,-0.0674,0.0241,-0.0044,-0.0141,0.0013,0,21.33,30.06,20.69,320.8,63.89,8.23,0,58.528,23.552132,87.28999,108.37,NaN,0,24.206451,,0 / 37,3013,2020-02-14 12:51:00:149
-0.5905,-9.6394,4.5517,-0.5843,-8.8399,4.2053,0.0669,-0.035,-0.0056,0.0126,0.0264,-0.0008,0,20.45,31.27,20.26,321.83,64.33,8.04,0,56.685,23.552132,87.28999,108.37,NaN,0,24.206451,,0 / 37,3512,2020-02-14 12:51:00:648
-0.5761,-9.297,4.5493,-0.6494,-8.8328,4.2108,-0.0024,0.096,0.0628,-0.0119,0.0104,-0.0051,0,22.66,30.2,21.46,317.77,64.25,8.77,0,59.705,23.552141,87.29,106.48,NaN,0,20.748388,,20 / 37,4012,2020-02-14 12:51:01:148
-0.9711,-9.7615,4.5541,-0.7176,-8.8137,4.2396,0.0376,-0.0387,-0.1113,0.0648,0.02,0.0386,0,20.23,30.32,20.15,320.7,64.4,8.99,0,60.831,23.552141,87.29,106.48,NaN,0,20.748388,,20 / 37,4513,2020-02-14 12:51:01:649
-0.6814,-9.1629,4.4895,-0.7851,-8.8317,4.1899,0.074,0.0603,-0.0725,-0.0001,-0.0013,0.0141,0,22.13,30.5,21.98,318.26,64.12,10.78,0,56.208,23.552134,87.28999,104.74,NaN,0,17.290323,,21 / 33,5012,2020-02-14 12:51:02:148
-1.3183,-8.72,5.3705,-0.9938,-8.6983,4.4184,-0.3913,0.2874,0.5954,-0.0172,0.0722,0.0067,5.4116,22.33,29,20.7,316.51,62.72,12.28,0,59.937,23.552134,87.28999,104.74,NaN,0,17.290323,,21 / 33,5513,2020-02-14 12:51:02:649
-2.6566,-9.0528,6.0649,-1.3472,-8.4044,4.8704,0.1133,-0.6335,0.367,0.3759,-0.0493,0.3593,0,24.22,30.42,19.26,312.31,58.98,15.46,0,60.017,23.552105,87.289986,91.37,NaN,0,13.832258,,24 / 33,6012,2020-02-14 12:51:03:148
-2.4148,-6.5485,6.8382,-3.0724,-6.8824,6.274,0.7688,0.8806,0.8088,0.1011,0.1627,0.2431,5.4116,33,26.75,12.64,296.48,46.48,23.58,0,61.229,23.552105,87.289986,91.37,NaN,0,13.832258,,24 / 33,6512,2020-02-14 12:51:03:648
-1.4428,-6.9962,7.8533,-3.0904,-7.0002,6.1333,-1.2324,0.8954,-0.4846,-0.0257,-0.044,-0.1776,5.4116,31.03,27.67,14.73,299.27,45.07,26.94,0,64.078,23.552105,87.289986,91.37,NaN,0,13.832258,,24 / 33,7013,2020-02-14 12:51:04:149
-2.8937,-6.1846,6.6227,-3.1081,-6.8484,6.2936,-0.3128,0.5422,0.6358,-0.2068,-0.0535,0.3167,5.4116,30.44,29.44,13.51,301.45,44.29,26.28,0,62.666,23.552105,87.289986,91.37,NaN,0,13.832258,,24 / 33,7513,2020-02-14 12:51:04:649
-4.4547,-7.1279,7.2189,-3.4269,-6.9,6.0677,0.1467,0.0679,0.2308,0.0329,0.0604,-0.0274,5.4116,31.35,27.1,14.89,297.16,44.29,29.87,0,64.288,23.552109,87.28999,82.1,NaN,0,10.374194,,24 / 33,8012,2020-02-14 12:51:05:148
-3.8992,-7.4774,7.0417,-3.2869,-6.7755,6.2817,0.0729,0.4331,-0.1151,-0.1194,0.0061,-0.0487,5.4116,29.81,26.83,14.78,297.77,44.89,28.2,0,67.153,23.552109,87.28999,82.1,NaN,0,10.374194,,24 / 33,8512,2020-02-14 12:51:05:648
-2.2089,-6.2971,5.5668,-3.0971,-6.8903,6.2531,0.097,0.5393,-0.024,0.0819,-0.0908,0.0386,5.4116,30.56,26.88,14.28,298.08,44.53,27,0,70.587,23.552109,87.28999,82.1,NaN,0,10.374194,,25 / 33,9012,2020-02-14 12:51:06:148
-3.7293,-7.4822,7.2524,-3.1342,-6.8472,6.282,0.407,1.079,-0.4367,-0.0971,0.0317,0.0184,5.4116,31.47,26.22,13.72,297.5,44.28,26.52,0,70.635,23.552109,87.28999,82.1,NaN,0,10.374194,,25 / 33,9514,2020-02-14 12:51:06:650
-3.8825,-6.819,6.0505,-3.1622,-6.8851,6.2262,0.3233,2.0588,-0.3116,-0.03,-0.1089,0.0312,5.4116,32.23,26.23,13.33,295.58,44.59,26.93,0,72.066,23.552105,87.289986,71.02,NaN,0,10.374194,,25 / 33,10012,2020-02-14 12:51:07:148
-3.6359,-6.3785,6.4168,-3.2494,-6.8646,6.204,0.9414,1.5706,-1.1901,-0.1557,-0.078,-0.0551,0,31.96,26.41,14.28,296.62,43.52,26.9,0,73.813,23.552105,87.289986,71.02,NaN,0,10.374194,,25 / 33,10512,2020-02-14 12:51:07:648
-3.3558,-6.1295,5.3107,-3.0265,-6.9693,6.1999,0.6004,-1.0217,-0.3446,-0.3325,-0.0386,-0.2405,0,32.11,25.63,12.68,296.11,43.13,27.25,0,74.976,23.552109,87.28995,68.29,NaN,19.87,10.374194,283.5,25 / 33,11012,2020-02-14 12:51:08:148
-1.7804,-7.9443,4.9899,-2.643,-7.4416,5.8145,0.2905,-0.0328,-1.1675,-0.1035,-0.0493,-0.1638,5.4116,30.85,28.51,14.87,299.55,49.36,24.44,0,73.068,23.552109,87.28995,68.29,NaN,19.87,10.374194,283.5,25 / 33,11513,2020-02-14 12:51:08:649
-2.5705,-9.4862,6.0888,-2.3138,-7.5454,5.821,-0.2037,-1.4718,-0.056,0.0734,-0.0322,0.126,5.4116,30.31,29.26,13.37,300.56,50.3,21.68,0,72.4,23.552116,87.28986,52.55,NaN,20.45,10.374194,284,25 / 33,12012,2020-02-14 12:51:09:148
-2.9057,-10.53,5.9763,-2.721,-7.4515,5.7655,0.4368,-0.0097,0.2304,0.0435,0.102,-0.0551,0,30.54,27.14,14.49,296.93,50.05,24.43,0,73.488,23.552116,87.28986,52.55,NaN,20.45,10.374194,284,25 / 33,12522,2020-02-14 12:51:09:658
-3.4898,-6.74,7.1566,-2.9819,-7.1542,6.0081,-0.488,-1.8284,0.9036,0.1085,0.0413,0.1814,0,30.45,26.97,12.89,297.74,47.94,25.56,0,72.044,23.55212,87.28981,42.67,NaN,20.3,10.374194,284.9,24 / 33,13012,2020-02-14 12:51:10:148
-3.6455,-8.2364,7.1494,-2.8503,-7.2441,5.964,0.2468,0.577,-0.553,-0.1088,0.1105,-0.1926,0,31.51,26.8,13.13,295.92,47.23,25.68,0,73.315,23.55212,87.28981,42.67,NaN,20.3,10.374194,284.9,24 / 33,13513,2020-02-14 12:51:10:649
-1.7636,-6.0217,4.7792,-2.7098,-7.3712,5.8731,0.0172,-0.5896,-0.0986,-0.1567,-0.0589,-0.1734,0,31.67,27.07,13.2,295.7,48.73,24.77,0,73.295,23.552135,87.28974,39.13,NaN,21.35,10.374194,286.6,23 / 33,14014,2020-02-14 12:51:11:150
-3.0206,-8.9259,6.4647,-2.5792,-7.7784,5.3865,-0.3126,-1.2892,0.1892,-0.0619,0.0647,-0.0285,0,29.33,26.97,13.97,297.5,52.15,25.33,0,72.209,23.552135,87.28974,39.13,NaN,21.35,10.374194,286.6,23 / 33,14513,2020-02-14 12:51:11:649
-4.0046,-10.4798,7.3625,-2.634,-7.3641,5.9163,-0.2884,0.4126,-0.686,0.2321,-0.0109,0.4306,8.1174,30.96,28.66,13.73,299.14,49.75,23.81,0,69.718,23.552143,87.28969,41.68,NaN,21.31,10.374194,285.8,22 / 33,15013,2020-02-14 12:51:12:149
-3.5808,-7.2021,6.4934,-2.8675,-7.2734,5.9199,0.4049,0.4999,0.0323,-0.1663,-0.0738,0.0109,5.4116,31.32,25.88,12.74,296.12,47.27,25.49,0,70.546,23.552143,87.28969,41.68,NaN,21.31,10.374194,285.8,22 / 33,15512,2020-02-14 12:51:12:648
-2.9703,-8.1167,6.5676,-3.0973,-7.1642,5.9373,0.4194,1.0031,-0.0279,0.1064,0.0146,0.0003,5.4116,30.88,27.35,14.48,296.63,46.93,27.55,0,70.913,23.552156,87.289635,41.41,NaN,20.92,10.374194,285.1,20 / 33,16012,2020-02-14 12:51:13:148
-2.4962,-7.6211,5.1048,-2.8047,-7.4193,5.767,0.3812,-0.4016,-0.585,-0.1386,0.0136,-0.0008,5.4116,29.73,27.06,14.94,298.73,48.2,25.68,0,71.826,23.552156,87.289635,41.41,NaN,20.92,10.374194,285.1,20 / 33,16513,2020-02-14 12:51:13:649
-2.3239,-7.9898,6.084,-2.5509,-7.5193,5.7554,-0.3225,-0.499,0.4008,-0.1929,-0.0056,-0.184,0,29.96,27.67,14.51,299.82,49.39,24.35,0,69.266,23.552172,87.289566,51.62,NaN,21.85,10.374194,283.4,19 / 33,17012,2020-02-14 12:51:14:148
-1.7109,-7.3625,5.2819,-2.6785,-7.6809,5.4772,0.3384,0.5457,-0.5739,-0.03,0.1734,0.0077,5.4116,28.9,26.71,16.75,299.73,51.38,25.42,0,67.634,23.552172,87.289566,51.62,NaN,21.85,10.374194,283.4,19 / 33,17512,2020-02-14 12:51:14:648
-1.3374,-6.5126,2.8806,-2.4947,-7.7602,5.4522,0.5467,0.1525,0.8229,-0.0332,-0.0109,0.2336,8.1174,27.98,28.45,15.36,300.53,52.31,24.59,0,71.311,23.552183,87.289505,56.03,NaN,20.74,10.374194,283.6,20 / 32,18013,2020-02-14 12:51:15:149
-3.6766,-8.325,5.7823,-2.5633,-7.7287,5.465,0.4909,-0.2785,-0.5306,-0.1109,0.0903,-0.0679,5.4116,28.82,29.49,14.49,299.63,52.38,24.41,0,68.278,23.552183,87.289505,56.03,NaN,20.74,10.374194,283.6,20 / 32,18512,2020-02-14 12:51:15:648
-2.2616,-8.064,5.3633,-2.5873,-7.7979,5.3543,0.6566,1.362,-0.4671,0.0553,0.0487,-0.0828,8.1174,28.67,27.92,15.73,299.31,52.32,25.72,0,66.677,23.552208,87.28944,51.19,NaN,19.58,13.832258,287.2,20 / 33,19012,2020-02-14 12:51:16:148
-2.9081,-6.6442,5.8996,-2.5813,-7.6008,5.6334,-0.3701,1.2131,0.0619,-0.0523,-0.0216,-0.0551,5.4116,28.42,28.55,14.54,302.06,50.81,24.62,0,65.168,23.552208,87.28944,51.19,NaN,19.58,13.832258,287.2,20 / 33,19512,2020-02-14 12:51:16:648
-1.4619,-7.9994,5.2604,-2.4404,-7.606,5.689,0.0009,0.1928,-0.4143,-0.1685,-0.0866,-0.0541,5.4116,27.82,28.6,14.2,302.26,50.86,23.22,0,66.073,23.552204,87.28939,49.27,NaN,18.14,10.374194,289.5,20 / 33,20013,2020-02-14 12:51:17:149
-3.5114,-8.0137,6.3929,-2.3479,-7.526,5.8323,-0.9962,0.0211,0.6139,-0.0811,0.0945,-0.0945,0,27.83,30.37,12.47,302.73,51.46,21.1,0,67.926,23.552204,87.28939,49.27,NaN,18.14,10.374194,289.5,20 / 33,20513,2020-02-14 12:51:17:649
-4.1554,-9.4646,6.9794,-2.1199,-7.4535,6.0101,-1.0274,-1.2063,-0.0559,-0.1152,-0.0482,-0.1116,5.4116,29.4,29.86,10.65,302.66,49.17,20.13,0,66.606,23.552214,87.289345,46.9,NaN,17.53,13.832258,290.9,20 / 33,21012,2020-02-14 12:51:18:148
-2.4053,-7.9443,5.4088,-1.8315,-7.632,5.8795,-0.5532,0.8336,-0.8226,-0.2611,-0.3028,0.0344,0,30.77,28.43,7.41,296.59,50.12,17.69,0,66.966,23.552214,87.289345,46.9,NaN,17.53,13.832258,290.9,20 / 33,21514,2020-02-14 12:51:18:650
-1.1052,-8.6841,5.6889,-1.782,-7.7781,5.7006,0.0911,-0.4698,-0.6983,-0.031,-0.3039,0.1057,8.1174,31.35,26.5,4.09,291.52,52.48,17.36,0,66.089,23.552216,87.28931,51.36,NaN,15.84,10.374194,282.4,21 / 33,22013,2020-02-14 12:51:19:149
-2.1611,-8.6434,5.3586,-1.7127,-7.892,5.5636,-0.3897,-0.1414,-0.5305,-0.0779,-0.3561,0.29,16.2348,33.62,22.97,-2.31,277.94,52.63,17.21,0,62.27,23.552216,87.28931,51.36,NaN,15.84,10.374194,282.4,21 / 33,22513,2020-02-14 12:51:19:649
-3.1834,-9.1917,5.9475,-1.7545,-7.8079,5.6682,-0.4723,-0.0211,-0.4175,-0.0055,-0.403,0.3976,10.8232,33.25,16.45,-11.37,256.21,53.14,17.86,0,58.291,23.55222,87.28926,56.58,NaN,13.07,10.374194,270.6,21 / 33,23015,2020-02-14 12:51:20:151
