,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.9839,-8.2795,5.8111,-2.093,-7.8012,5.5615,0.3898,-0.8672,-0.3001,-0.047,0.0519,-0.0658,0,-24.15,40.59,6.09,29.45,52.7,20.62,0,52.571,23.548332,87.29213,98,NaN,17.57,10.374194,1.6,17 / 32,104022,2020-02-14 12:39:12:581
-1.4189,-10.3289,5.246,-1.7153,-8.0076,5.3951,0.5808,-0.7697,-1.3322,0.165,0.0157,-0.0093,0,-24.05,39.98,6.77,31.04,54.74,17.64,0,52.859,23.548332,87.29213,98,NaN,17.57,10.374194,1.6,17 / 32,104524,2020-02-14 12:39:13:083
-0.8538,-11.526,3.3211,0.0446,-9.4133,2.7492,-0.6293,1.9984,0.3757,-0.3943,-0.0802,-0.1819,0,-32.92,31.57,18.41,48.52,71.3,2.25,0,53.816,23.548332,87.29213,98,NaN,17.57,10.374194,1.6,17 / 32,105021,2020-02-14 12:39:13:580
-1.4811,-9.3976,3.9484,-0.7615,-9.0474,3.7062,-0.8928,0.3045,0.6382,0.1873,-0.0376,-0.021,0,-31.05,31.89,15.1,40.82,67.31,11.61,0,53.335,23.548332,87.29213,98,NaN,17.57,10.374194,1.6,17 / 32,105521,2020-02-14 12:39:14:080
-0.8826,-9.4311,4.5206,-0.4914,-9.0682,3.7009,-0.4675,0.0659,0.6558,0.0638,-0.012,-0.0189,0,-30.85,31.75,15.5,44.07,67.62,7.56,0,53.302,23.548332,87.29213,98,NaN,17.57,10.374194,1.6,17 / 32,106021,2020-02-14 12:39:14:580
-1.1531,-9.6968,4.7025,-0.5622,-8.9735,3.9155,-0.4463,0.1309,0.1859,0.0041,0.0338,0.0216,0,-32.61,31.23,15.84,44.84,66.34,7.36,0,51.768,23.548332,87.29213,98,NaN,17.57,10.374194,1.6,17 / 32,106521,2020-02-14 12:39:15:080
-0.6886,-9.3042,4.4176,-0.596,-8.913,4.0465,-0.1046,0.1575,0.2716,0.0094,0.0008,-0.0466,0,-33.57,31.96,16.1,43.72,65.47,9,0,52.576,23.548332,87.29213,98,NaN,17.57,10.374194,1.6,17 / 32,107022,2020-02-14 12:39:15:581
-0.8347,-9.2922,4.7025,-0.5996,-8.8576,4.1657,-0.2275,0.0632,0.0134,0.0158,-0.0429,0.0184,0,-32.04,32.85,17.08,41.15,64.59,8.19,0,52.224,23.548332,87.29213,98,NaN,17.57,10.374194,1.6,17 / 32,107522,2020-02-14 12:39:16:081
-0.1643,-9.4143,4.6738,-0.4323,-8.9017,4.0919,-0.0492,0.3737,0.8589,-0.0055,0.02,-0.0072,0,-33.19,30.68,17.37,44.57,65.19,6.03,0,52.913,23.548332,87.29213,98,NaN,17.57,10.374194,1.6,17 / 32,108021,2020-02-14 12:39:16:580
-3.928,-9.3521,3.8502,-3.0805,-8.5139,3.7676,0.3648,0.2713,0.0944,-0.471,0.6357,0.0184,0,-20.84,39.81,19.65,4.59,60.25,39.27,0,53.711,23.548332,87.29213,98,NaN,17.57,10.374194,1.6,17 / 32,108520,2020-02-14 12:39:17:079
-4.1698,-0.6946,3.3546,-5.0356,3.5285,7.6396,1.8092,-3.5659,-3.7845,3.1264,-2.3258,0.436,5182.653,13.45,33.05,-36.45,20.03,-7.13,40.6,2,52.626,23.548332,87.29213,98,NaN,17.57,10.374194,1.6,17 / 32,109021,2020-02-14 12:39:17:580
1.1908,2.4106,10.6162,1.1255,3.5987,9.0528,-0.0947,-0.295,1.3942,0.084,-0.5031,0.0589,8462.086,-41.3,25.92,-40.06,41.36,-21.53,-7.09,2,52.121,23.548332,87.29213,98,NaN,17.57,10.374194,1.6,17 / 32,109521,2020-02-14 12:39:18:080
1.6409,3.3659,9.3114,1.1467,3.3167,9.1573,0.4992,0.2588,0.8586,-0.4614,0.7049,0.2155,10907.299,-44.47,26.46,-37.04,43.52,-21.2,-8.73,2,52.517,23.548332,87.29213,98,NaN,17.57,10.374194,1.6,17 / 32,110021,2020-02-14 12:39:18:580
-2.4292,3.4114,8.3537,-2.3425,3.1929,8.9715,-1.216,-0.3009,-0.6073,-0.1397,0.8114,-0.1893,9541.076,-27.17,30.13,-44.12,38.41,-20.27,-1.6,2,52.992,23.548332,87.29213,98,NaN,17.57,10.374194,1.6,17 / 32,110521,2020-02-14 12:39:19:080
