x,y,z
-0.224 , 8.013 , 5.997
-0.231 , 7.964 , 6.021
-0.205 , 8.002 , 6.075
-0.18 , 8.071 , 6.026
-0.188 , 8.109 , 6.002
-0.161 , 8.183 , 5.867
-0.102 , 8.184 , 5.747
-0.078 , 8.275 , 5.608
-0.081 , 8.32 , 5.581
-0.038 , 8.312 , 5.537
-0.09 , 8.433 , 5.599
0.02 , 8.467 , 5.538
0.021 , 8.414 , 5.487
0.033 , 8.376 , 5.466
-0.017 , 8.353 , 5.473
-0.079 , 8.402 , 5.571
-0.075 , 8.445 , 5.61
-0.077 , 8.402 , 5.634
-0.127 , 8.311 , 5.715
-0.14 , 8.315 , 5.617
-0.182 , 8.233 , 5.73
-0.241 , 8.244 , 5.675
-0.3 , 8.247 , 5.794
-0.273 , 8.184 , 5.793
-0.393 , 8.243 , 5.78
-0.411 , 8.271 , 5.647
-0.403 , 8.262 , 5.522
-0.321 , 8.312 , 5.507
-0.309 , 8.468 , 5.586
-0.265 , 8.469 , 5.616
-0.169 , 8.443 , 5.59
-0.163 , 8.352 , 5.459
-0.012 , 8.34 , 5.52
-0.005 , 8.367 , 5.556
0.018 , 8.467 , 5.77
0.027 , 8.401 , 5.708
0.075 , 8.242 , 5.65
0.072 , 8.271 , 5.598
0.038 , 8.277 , 5.746
0.06 , 8.33 , 5.875
-0.047 , 8.269 , 5.941
-0.09 , 8.213 , 5.866
-0.161 , 8.103 , 5.782
-0.101 , 8.049 , 5.835
-0.145 , 8.19 , 5.691
-0.059 , 8.219 , 5.738
-0.07 , 8.281 , 5.539
-0.01 , 8.272 , 5.561
-0.079 , 8.291 , 5.566
-0.014 , 8.31 , 5.707
-0.026 , 8.32 , 5.722
0.05 , 8.366 , 5.836
0.061 , 8.33 , 5.784
0.075 , 8.367 , 5.648
0.21 , 8.359 , 5.689
0.215 , 8.414 , 5.455
0.207 , 8.394 , 5.478
0.161 , 8.423 , 5.571
0.019 , 8.353 , 5.599
0.001 , 8.405 , 5.8
-0.106 , 8.406 , 5.753
-0.156 , 8.414 , 5.781
-0.121 , 8.359 , 5.732
-0.169 , 8.303 , 5.608
-0.016 , 8.351 , 5.719
0.013 , 8.357 , 5.659
0.032 , 8.389 , 5.561
0.181 , 8.413 , 5.511
0.163 , 8.381 , 5.418
0.091 , 8.415 , 5.521
0.03 , 8.394 , 5.601
-0.028 , 8.391 , 5.689
-0.064 , 8.34 , 5.741
-0.041 , 8.271 , 5.753
-0.065 , 8.347 , 5.863
0.009 , 8.32 , 5.829
0.023 , 8.277 , 5.748
0.008 , 8.275 , 5.642
-0.015 , 8.202 , 5.671
-0.069 , 8.211 , 5.619
-0.109 , 8.201 , 5.684
-0.139 , 8.25 , 5.786
-0.14 , 8.277 , 5.701
-0.115 , 8.253 , 5.753
-0.033 , 8.243 , 5.733
0.009 , 8.271 , 5.686
0.05 , 8.308 , 5.701
0.036 , 8.311 , 5.708
0.037 , 8.381 , 5.534
0.018 , 8.311 , 5.581
0.005 , 8.312 , 5.516
-0.052 , 8.354 , 5.55
-0.083 , 8.268 , 5.654
-0.087 , 8.272 , 5.638
-0.145 , 8.205 , 5.723
-0.243 , 8.159 , 5.613
-0.349 , 8.145 , 5.715
-0.392 , 8.195 , 5.764
-0.412 , 8.189 , 5.786
-0.313 , 8.142 , 5.818
-0.265 , 8.165 , 5.769
-0.146 , 8.197 , 5.759
-0.029 , 8.166 , 5.75
-0.036 , 8.197 , 5.704
-0.046 , 8.194 , 5.725
-0.105 , 8.256 , 5.687
-0.168 , 8.287 , 5.642
-0.282 , 8.316 , 5.588
-0.356 , 8.306 , 5.709
-0.325 , 8.323 , 5.557
-0.264 , 8.354 , 5.558
-0.236 , 8.277 , 5.612
-0.305 , 8.28 , 5.602
-0.227 , 8.291 , 5.635
-0.294 , 8.18 , 5.625
-0.361 , 8.121 , 5.717
-0.391 , 8.207 , 5.842
-0.477 , 8.324 , 5.9
-0.433 , 8.247 , 5.905
-0.416 , 8.177 , 5.853
-0.46 , 8.084 , 5.647
-0.5 , 8.033 , 5.766
-0.527 , 8.091 , 5.821
-0.577 , 8.141 , 5.795
-0.636 , 8.214 , 5.799
-0.653 , 8.187 , 5.581
-0.672 , 8.127 , 5.473
-0.672 , 8.158 , 5.44
-0.628 , 8.176 , 5.662
-0.623 , 8.277 , 5.575
-0.557 , 8.109 , 5.756
-0.54 , 8.213 , 5.772
-0.401 , 8.441 , 6.171
-0.327 , 9.024 , 6.377
-0.101 , 9.301 , 6.977
0.037 , 9.323 , 6.663
-0.117 , 8.654 , 5.821
0.231 , 7.849 , 5.793
0.14 , 7.773 , 5.213
0.316 , 8.055 , 6.171
0.066 , 8.636 , 6.106
-0.164 , 8.95 , 5.942
-0.812 , 8.65 , 4.769
-1.214 , 7.963 , 3.547
-1.321 , 7.164 , 3.521
-1.636 , 7.163 , 4.362
-1.237 , 7.78 , 7.142
-1.146 , 7.8 , 9.567
-0.858 , 7.175 , 9.497
-0.624 , 6.556 , 7.928
-1.344 , 4.685 , 5.552
0.779 , 3.732 , 6.381
-2.78 , 8.818 , 1.162
0.189 , 8.882 , 14.929
0.448 , 9.25 , 8.054
-1.2 , 8.675 , 0.025
2.458 , 6.472 , 5.019
-2.502 , 7.424 , -2.013
0.236 , 8.753 , 4.149
-2.69 , 9.756 , 3.647
-2.735 , 10.119 , 8.644
-1.697 , 11.469 , 7.278
-1.812 , 11.225 , 2.261
1.511 , 10.186 , 1.648
1.127 , 7.755 , 0.216
2.361 , 8.378 , 2.211
2.716 , 10.419 , 4.39
1.438 , 8.814 , 10.245
1.274 , 7.866 , 10.258
0.588 , 7.726 , 7.945
0.414 , 7.182 , 9.023
-0.111 , 7.747 , 6.941
-0.077 , 7.74 , 6.285
-0.986 , 7.586 , 4.91
-0.819 , 7.495 , 6.029
-1.663 , 7.519 , 6.242
-1.86 , 8.111 , 5.407
-1.342 , 8.049 , 7.196
-0.926 , 7.964 , 7.702
-0.662 , 9.044 , 5.112
0.269 , 8.814 , 5.564
-0.23 , 8.411 , 3.868
0.273 , 8.256 , 3.008
-0.559 , 8.22 , 3.133
-0.337 , 9.182 , 4.872
-0.476 , 9.872 , 5.951
-0.246 , 9.516 , 6.152
0.446 , 8.554 , 6.491
0.704 , 7.598 , 5.592
0.995 , 7.324 , 5.638
1.025 , 7.638 , 6.049
0.425 , 7.788 , 6.47
-0.198 , 8.151 , 6.778
-0.901 , 8.499 , 6.213
-1.565 , 8.748 , 5.635
-1.426 , 8.716 , 5.747
-1.442 , 8.608 , 5.258
-0.712 , 8.491 , 5.308
-0.221 , 8.522 , 5.265
0.353 , 8.373 , 4.697
0.461 , 8.314 , 4.28
0.359 , 8.491 , 4.475
-0.017 , 8.953 , 4.572
-0.501 , 9.472 , 4.785
-0.624 , 9.466 , 5.062
-0.592 , 8.924 , 4.633
-0.364 , 8.085 , 4.932
0.088 , 7.728 , 6.114
0.527 , 7.632 , 7.144
0.566 , 7.379 , 7.518
0.464 , 6.949 , 7.408
-0.022 , 6.78 , 6.892
-0.534 , 6.799 , 6.916
-1.069 , 7.102 , 6.74
-1.505 , 7.412 , 6.56
-1.608 , 7.383 , 6.873
-1.451 , 7.404 , 6.84
-0.978 , 7.502 , 6.663
-0.768 , 7.79 , 6.328
-0.158 , 8.05 , 6.296
-0.064 , 8.304 , 5.636
0.131 , 8.815 , 5.091
0.145 , 8.876 , 4.253
0.017 , 8.831 , 3.682
0.058 , 9.277 , 3.9
-0.146 , 9.378 , 4.469
-0.26 , 9.336 , 4.869
-0.543 , 8.964 , 5.203
-0.662 , 8.305 , 5.272
-0.751 , 7.972 , 5.649
-0.792 , 7.905 , 6.382
-0.847 , 8.053 , 6.376
-0.533 , 7.975 , 6.598
-0.585 , 7.735 , 6.219
-0.454 , 7.684 , 5.563
-0.412 , 7.666 , 5.956
-0.534 , 7.749 , 6.007
-0.648 , 7.854 , 6.138
-0.761 , 7.869 , 6.534
-0.678 , 7.792 , 6.698
-0.624 , 7.873 , 6.212
-0.397 , 8.077 , 5.976
-0.145 , 8.419 , 5.709
0.026 , 8.718 , 5.158
0.11 , 8.889 , 4.8
0.123 , 8.692 , 4.338
-0.026 , 8.535 , 4.355
-0.093 , 8.615 , 5.015
-0.225 , 8.693 , 5.424
-0.281 , 8.642 , 6.072
-0.366 , 8.522 , 5.971
-0.321 , 8.25 , 5.581
-0.282 , 8.127 , 5.396
-0.168 , 8.141 , 5.519
-0.31 , 8.22 , 5.583
-0.196 , 8.233 , 5.991
-0.305 , 7.993 , 5.989
-0.22 , 7.858 , 5.909
-0.108 , 7.798 , 6.084
0.045 , 7.841 , 6.529
0.097 , 7.923 , 6.523
0.196 , 7.928 , 6.497
0.194 , 7.853 , 6.23
0.212 , 7.854 , 5.936
0.075 , 8.102 , 5.886
0.153 , 8.378 , 5.794
0.056 , 8.473 , 5.48
0.007 , 8.445 , 5.452
0.05 , 8.351 , 5.204
0.036 , 8.335 , 5.226
0.046 , 8.496 , 5.733
-0.022 , 8.669 , 5.745
-0.058 , 8.619 , 5.702
-0.081 , 8.572 , 5.534
-0.314 , 8.439 , 5.125
-0.221 , 8.43 , 5.398
-0.209 , 8.478 , 5.485
-0.246 , 8.521 , 5.503
-0.026 , 8.52 , 5.705
-0.057 , 8.485 , 5.721
0.102 , 8.49 , 5.515
0.1 , 8.458 , 5.352
-0.026 , 8.502 , 5.396
0.014 , 8.579 , 5.289
-0.2 , 8.65 , 5.412
-0.334 , 8.448 , 5.326
-0.403 , 8.39 , 5.425
-0.385 , 8.433 , 5.581
-0.332 , 8.545 , 5.535
-0.282 , 8.529 , 5.29
-0.162 , 8.454 , 5.195
-0.164 , 8.363 , 5.091
-0.107 , 8.359 , 5.241
-0.217 , 8.407 , 5.605
-0.272 , 8.406 , 5.711
-0.289 , 8.233 , 5.872
-0.278 , 8.212 , 5.971
-0.246 , 8.209 , 5.759
-0.24 , 8.229 , 5.781
-0.198 , 8.242 , 5.805
-0.132 , 8.182 , 5.703
-0.204 , 8.253 , 5.781
-0.161 , 8.22 , 5.877
-0.182 , 8.227 , 5.753
-0.161 , 8.237 , 5.853
-0.166 , 8.347 , 5.771
-0.235 , 8.443 , 5.663
-0.173 , 8.445 , 5.675
-0.211 , 8.403 , 5.479
-0.182 , 8.409 , 5.396
-0.254 , 8.432 , 5.465
-0.239 , 8.42 , 5.46
-0.186 , 8.409 , 5.446
-0.179 , 8.312 , 5.569
-0.205 , 8.278 , 5.703
-0.163 , 8.239 , 5.71
-0.212 , 8.15 , 5.922
-0.234 , 8.095 , 5.866
-0.266 , 8.138 , 5.808
-0.234 , 8.18 , 5.81
-0.288 , 8.242 , 5.65
-0.399 , 8.263 , 5.396
-0.458 , 8.345 , 5.189
-0.416 , 8.563 , 4.983
-0.375 , 8.794 , 5.083
-0.273 , 9.003 , 5.052
-0.158 , 8.822 , 4.837
0.005 , 8.663 , 4.752
0.251 , 8.64 , 4.898
0.426 , 8.923 , 5.532
0.634 , 9.197 , 6.363
0.782 , 9.04 , 6.303
0.882 , 8.71 , 5.541
0.969 , 8.497 , 4.864
0.875 , 8.551 , 4.694
0.656 , 8.759 , 4.683
0.463 , 8.707 , 4.872
0.055 , 8.682 , 4.897
-0.229 , 8.433 , 5.572
-0.658 , 8.263 , 6.116
-1.187 , 7.577 , 5.484
-1.522 , 6.369 , 5.617
-1.978 , 5.639 , 6.412
-2.213 , 7.003 , 7.636
-3.756 , 7.248 , 4.232
1.667 , 7.861 , 18.241
-4.706 , 11.479 , 1.951
3.346 , 10.994 , 12.865
1.767 , 9.01 , 2.22
1.88 , 7.194 , -1.617
2.824 , 7.763 , -0.196
1.63 , 7.789 , 4.19
-0.799 , 10.419 , 6.63
0.226 , 10.871 , 10.113
-1.838 , 9.009 , 9.092
0.155 , 8.327 , 7.735
-0.6 , 7.834 , 3.615
0.908 , 7.738 , 3.91
-0.13 , 7.579 , 2.742
-0.694 , 7.144 , 4.113
-0.88 , 7.696 , 6.681
-1.698 , 7.723 , 8.013
-1.609 , 7.071 , 8.612
-0.233 , 6.842 , 8.325
0.079 , 6.711 , 8.595
1.359 , 7.204 , 7.995
1.724 , 7.43 , 6.397
1.003 , 6.659 , 4.26
0.485 , 6.531 , 4.475
-0.725 , 7.64 , 5.509
-1.952 , 8.405 , 6.771
-1.867 , 8.123 , 7.679
-2.502 , 7.448 , 6.136
-1.548 , 7.58 , 6.319
-1.163 , 7.891 , 4.836
-0.994 , 8.217 , 4.007
-0.898 , 8.022 , 3.476
-1.785 , 7.867 , 2.605
-1.733 , 8.288 , 3.531
-2.604 , 8.895 , 4.095
-1.936 , 9.003 , 5.522
-1.321 , 8.785 , 6.648
-0.158 , 8.33 , 6.673
0.84 , 8.023 , 6.249
1.724 , 7.543 , 5.976
1.689 , 7.597 , 5.914
1.667 , 8.165 , 6.236
0.808 , 8.486 , 7.076
0.119 , 8.547 , 6.418
-0.388 , 8.263 , 5.88
-0.601 , 8.047 , 6.483
-0.579 , 8.405 , 5.896
-0.063 , 8.658 , 5.952
-0.089 , 8.196 , 5.21
-0.245 , 7.932 , 4.094
-0.458 , 7.959 , 3.715
-1.151 , 8.232 , 4.94
-1.597 , 8.98 , 5.631
-1.67 , 9.147 , 6.51
-1.4 , 8.569 , 6.794
-0.695 , 8.188 , 6.232
0.513 , 7.994 , 6.157
1.191 , 8.115 , 5.997
1.72 , 8.367 , 5.417
1.524 , 8.543 , 4.906
0.837 , 8.281 , 4.719
-0.16 , 8.011 , 5.004
-0.957 , 8.181 , 5.435
-1.359 , 8.328 , 6.653
-1.548 , 8.299 , 7.319
-1.233 , 7.992 , 7.466
-0.728 , 7.574 , 6.58
-0.387 , 7.273 , 5.645
0.006 , 7.614 , 5.194
0.05 , 8.389 , 5.017
0.0 , 9.14 , 5.417
-0.047 , 9.379 , 5.881
0.019 , 9.148 , 5.042
0.438 , 8.445 , 5.262
0.651 , 8.348 , 4.433
1.065 , 8.352 , 5.216
1.054 , 8.638 , 6.085
0.92 , 8.898 , 6.011
0.378 , 8.922 , 5.358
0.037 , 8.925 , 4.933
-0.123 , 9.093 , 4.338
0.147 , 9.274 , 4.336
0.305 , 9.228 , 4.278
0.972 , 8.816 , 4.553
1.13 , 8.411 , 4.52
1.3 , 8.084 , 5.434
0.907 , 8.16 , 5.596
0.457 , 8.227 , 6.11
-0.209 , 8.365 , 5.837
-0.575 , 8.555 , 5.255
-0.702 , 8.788 , 5.023
-0.453 , 9.064 , 4.697
0.026 , 9.086 , 4.259
0.525 , 8.857 , 4.005
0.862 , 8.697 , 4.223
0.993 , 8.724 , 4.865
0.832 , 8.734 , 5.657
0.61 , 8.763 , 6.207
0.246 , 8.693 , 6.178
0.099 , 8.602 , 6.078
0.069 , 8.796 , 6.003
0.261 , 8.879 , 5.69
0.433 , 8.779 , 5.437
0.625 , 8.612 , 5.447
0.716 , 8.429 , 5.654
0.741 , 8.412 , 6.073
0.695 , 8.423 , 6.325
0.517 , 8.304 , 6.256
0.238 , 8.193 , 6.147
0.073 , 8.389 , 5.796
-0.088 , 8.454 , 5.912
-0.211 , 8.663 , 5.757
0.007 , 8.696 , 5.546
0.216 , 8.685 , 5.502
0.464 , 8.59 , 5.528
0.655 , 8.582 , 5.373
0.807 , 8.454 , 5.474
0.816 , 8.474 , 5.674
0.755 , 8.524 , 5.564
0.59 , 8.606 , 5.487
0.427 , 8.673 , 5.448
0.392 , 8.78 , 5.241
0.373 , 8.953 , 5.191
0.425 , 9.032 , 5.35
0.529 , 9.002 , 5.29
0.589 , 8.838 , 5.358
0.673 , 8.645 , 5.448
0.688 , 8.534 , 5.52
0.683 , 8.442 , 5.82
0.487 , 8.439 , 5.856
0.368 , 8.437 , 5.823
0.248 , 8.384 , 5.703
0.072 , 8.334 , 5.532
-0.022 , 8.266 , 5.586
-0.108 , 8.306 , 5.762
-0.156 , 8.373 , 5.985
-0.052 , 8.311 , 6.23
0.061 , 8.197 , 6.13
0.246 , 8.188 , 5.995
0.392 , 8.244 , 5.959
0.458 , 8.255 , 5.764
0.358 , 8.269 , 5.493
0.286 , 8.309 , 5.414
0.068 , 8.427 , 5.48
-0.055 , 8.524 , 5.483
-0.231 , 8.573 , 5.382
-0.312 , 8.499 , 5.361
-0.276 , 8.415 , 5.234
-0.319 , 8.36 , 5.229
-0.241 , 8.417 , 5.301
-0.239 , 8.528 , 5.3
-0.125 , 8.499 , 5.454
-0.018 , 8.487 , 5.42
-0.005 , 8.367 , 5.349
0.146 , 8.285 , 5.405
0.074 , 8.184 , 5.511
0.096 , 8.132 , 5.686
-0.023 , 8.105 , 5.865
-0.186 , 8.062 , 5.972
-0.269 , 8.084 , 5.957
-0.373 , 8.026 , 5.985
-0.465 , 8.065 , 5.88
-0.502 , 8.097 , 5.836
-0.47 , 8.111 , 5.806
-0.441 , 8.098 , 5.617
-0.422 , 8.116 , 5.592
-0.382 , 8.169 , 5.638
-0.404 , 8.235 , 5.75
-0.418 , 8.327 , 5.784
-0.397 , 8.413 , 5.815
-0.349 , 8.378 , 5.666
-0.302 , 8.326 , 5.593
-0.218 , 8.345 , 5.611
-0.185 , 8.347 , 5.508
-0.221 , 8.363 , 5.493
-0.322 , 8.225 , 5.419
-0.446 , 8.12 , 5.388
-0.587 , 8.128 , 5.65
-0.601 , 8.219 , 5.869
-0.677 , 8.184 , 5.96
-0.649 , 8.074 , 6.059
-0.606 , 7.947 , 5.924
-0.604 , 7.911 , 5.895
-0.521 , 7.922 , 5.875
-0.528 , 7.988 , 5.796
-0.543 , 8.035 , 5.818
-0.603 , 8.018 , 5.917
-0.617 , 7.996 , 5.796
-0.648 , 7.963 , 5.866
-0.637 , 7.968 , 5.958
-0.63 , 8.055 , 5.994
-0.532 , 8.138 , 6.078
-0.395 , 8.189 , 6.005
-0.357 , 8.208 , 5.702
-0.225 , 8.261 , 5.608
-0.252 , 8.287 , 5.495
-0.21 , 8.435 , 5.566
-0.248 , 8.469 , 5.489
-0.241 , 8.328 , 5.388
-0.303 , 8.32 , 5.435
-0.401 , 8.321 , 5.58
-0.37 , 8.369 , 5.713
-0.33 , 8.406 , 5.748
-0.366 , 8.352 , 5.71
-0.303 , 8.351 , 5.642
-0.295 , 8.406 , 5.583
-0.233 , 8.35 , 5.604
-0.2 , 8.316 , 5.498
-0.188 , 8.309 , 5.437
-0.257 , 8.284 , 5.556
-0.381 , 8.25 , 5.58
-0.52 , 8.206 , 5.781
-0.565 , 8.19 , 5.806
-0.63 , 8.223 , 5.784
-0.573 , 8.244 , 5.862
-0.542 , 8.165 , 5.66
-0.504 , 8.164 , 5.502
-0.496 , 8.241 , 5.584
-0.561 , 8.305 , 5.436
-0.594 , 8.304 , 5.517
-0.722 , 8.282 , 5.438
-0.78 , 8.141 , 5.393
-0.843 , 8.107 , 5.529
-0.888 , 8.151 , 5.69
-0.927 , 8.15 , 5.933
-0.945 , 8.171 , 5.899
-0.889 , 8.16 , 5.909
-0.752 , 8.241 , 5.722
-0.722 , 8.187 , 5.593
-0.526 , 8.304 , 5.546
-0.508 , 8.308 , 5.412
-0.454 , 8.32 , 5.61
-0.501 , 8.333 , 5.508
-0.554 , 8.318 , 5.662
-0.641 , 8.324 , 5.717
-0.628 , 8.316 , 5.72
-0.697 , 8.375 , 5.628
-0.676 , 8.433 , 5.571
-0.721 , 8.535 , 5.358
-0.686 , 8.431 , 5.124
-0.71 , 8.394 , 5.131
-0.649 , 8.397 , 5.224
-0.57 , 8.387 , 5.422
-0.52 , 8.345 , 5.719
-0.452 , 8.282 , 5.771
-0.384 , 8.241 , 5.821
-0.4 , 8.236 , 5.765
-0.482 , 8.327 , 5.635
-0.448 , 8.324 , 5.622
-0.518 , 8.363 , 5.448
-0.53 , 8.332 , 5.525
-0.474 , 8.312 , 5.619
-0.546 , 8.329 , 5.711
-0.509 , 8.219 , 5.762
-0.528 , 8.177 , 5.584
-0.557 , 8.104 , 5.513
-0.532 , 8.186 , 5.541
-0.685 , 8.237 , 5.538
-0.74 , 8.344 , 5.825
-0.843 , 8.338 , 5.754
-0.765 , 8.308 , 5.853
-0.655 , 8.232 , 5.675
-0.537 , 8.141 , 5.686
-0.429 , 8.177 , 5.671
-0.449 , 8.132 , 5.787
-0.417 , 8.154 , 5.832
-0.516 , 8.164 , 5.815
-0.516 , 8.174 , 5.814
-0.534 , 8.23 , 5.829
-0.574 , 8.318 , 5.806
-0.474 , 8.335 , 5.732
-0.437 , 8.327 , 5.611
-0.431 , 8.311 , 5.517
-0.35 , 8.298 , 5.528
-0.343 , 8.34 , 5.565
-0.332 , 8.414 , 5.577
-0.378 , 8.345 , 5.51
-0.471 , 8.279 , 5.625
-0.417 , 8.297 , 5.589
-0.361 , 8.282 , 5.525
-0.419 , 8.267 , 5.659
-0.47 , 8.306 , 5.394
-0.479 , 8.23 , 5.49
-0.515 , 8.315 , 5.606
-0.635 , 8.309 , 5.44
-0.531 , 8.341 , 5.784
-0.521 , 8.35 , 5.611
-0.441 , 8.262 , 5.626
-0.366 , 8.237 , 5.443
-0.407 , 8.154 , 5.371
-0.363 , 8.247 , 5.46
-0.492 , 8.275 , 5.468
-0.483 , 8.35 , 5.656
-0.539 , 8.385 , 5.564
-0.498 , 8.311 , 5.522
-0.423 , 8.254 , 5.499
-0.354 , 8.164 , 5.586
-0.29 , 8.092 , 5.728
-0.251 , 8.186 , 5.77
-0.236 , 8.16 , 5.801
-0.217 , 8.147 , 5.641
-0.38 , 8.118 , 5.54
-0.422 , 8.133 , 5.748
-0.498 , 8.172 , 5.575
-0.467 , 8.159 , 5.855
-0.391 , 8.156 , 5.88
-0.327 , 8.195 , 5.769
-0.208 , 8.129 , 5.875
-0.21 , 8.2 , 5.709
-0.158 , 8.217 , 5.561
-0.192 , 8.366 , 5.57
-0.17 , 8.424 , 5.462
-0.175 , 8.514 , 5.476
-0.127 , 8.533 , 5.382
-0.139 , 8.555 , 5.284
-0.17 , 8.45 , 5.283
-0.228 , 8.452 , 5.226
-0.199 , 8.454 , 5.278
-0.271 , 8.458 , 5.328
-0.243 , 8.468 , 5.373
-0.283 , 8.443 , 5.392
-0.302 , 8.388 , 5.435
-0.239 , 8.268 , 5.505
-0.215 , 8.217 , 5.556
-0.118 , 8.162 , 5.817
0.054 , 8.508 , 6.639
-0.445 , 9.179 , 7.056
-0.746 , 8.862 , 6.466
-0.136 , 7.608 , 6.924
-1.111 , 5.947 , 2.266
0.817 , 5.558 , 2.363
0.786 , 7.342 , 3.922
0.197 , 10.162 , 7.969
-0.449 , 12.056 , 10.464
-1.777 , 9.387 , 9.152
-1.825 , 5.894 , 4.609
-0.46 , 5.009 , 2.346
0.647 , 7.545 , 4.302
1.707 , 10.788 , 8.265
1.445 , 11.265 , 9.164
0.951 , 8.885 , 6.63
-0.107 , 6.379 , 3.63
-0.48 , 6.747 , 3.82
-0.568 , 9.409 , 5.701
-0.616 , 10.921 , 6.844
-0.642 , 9.727 , 4.878
-0.454 , 7.3 , 1.203
-0.49 , 6.204 , 0.58
-0.713 , 7.498 , 4.149
-0.628 , 9.912 , 8.762
-0.974 , 10.423 , 10.095
-0.738 , 8.166 , 7.973
-0.192 , 5.667 , 3.972
0.714 , 5.191 , 3.239
1.197 , 7.358 , 5.454
1.208 , 9.726 , 8.019
0.55 , 9.662 , 8.489
-0.568 , 7.303 , 5.752
-1.206 , 5.505 , 4.167
-1.62 , 5.959 , 5.078
-1.526 , 8.277 , 7.591
-1.141 , 9.766 , 8.833
-0.738 , 8.998 , 7.002
-0.199 , 7.46 , 3.681
-0.012 , 7.136 , 2.513
0.128 , 8.545 , 4.028
0.072 , 10.395 , 6.542
0.04 , 10.421 , 7.215
0.276 , 8.825 , 5.539
0.487 , 7.124 , 3.685
0.649 , 7.02 , 3.693
0.462 , 8.186 , 5.229
-0.156 , 9.136 , 6.85
-1.022 , 9.137 , 6.746
-1.737 , 8.468 , 5.489
-2.094 , 7.811 , 4.646
-1.67 , 7.875 , 5.084
-1.054 , 8.298 , 6.1
-0.018 , 8.338 , 6.74
0.662 , 7.784 , 6.299
1.157 , 6.848 , 5.651
1.071 , 6.488 , 5.169
0.724 , 6.955 , 5.259
0.073 , 7.847 , 5.616
-0.746 , 8.458 , 5.655
-1.409 , 8.317 , 5.742
-1.779 , 7.759 , 5.944
-1.799 , 7.355 , 6.406
-1.217 , 7.383 , 7.226
-0.577 , 7.488 , 7.94
-0.059 , 7.751 , 8.173
0.171 , 7.824 , 7.669
0.045 , 7.784 , 6.771
-0.336 , 7.768 , 6.115
-0.495 , 7.989 , 6.069
-0.703 , 8.335 , 5.981
-0.54 , 8.612 , 5.837
-0.367 , 8.432 , 5.204
-0.338 , 8.067 , 4.33
-0.589 , 8.004 , 3.953
-0.937 , 8.181 , 4.147
-1.317 , 8.451 , 4.367
-1.639 , 8.481 , 4.427
-1.594 , 8.023 , 4.383
-1.348 , 7.731 , 4.386
-0.832 , 7.574 , 5.232
-0.314 , 7.701 , 5.97
0.007 , 7.818 , 6.461
0.231 , 7.626 , 6.561
0.036 , 7.425 , 6.085
-0.273 , 7.383 , 5.952
-0.771 , 7.565 , 6.019
-1.017 , 7.831 , 6.504
-1.074 , 8.248 , 6.914
-1.105 , 8.445 , 6.987
-0.844 , 8.529 , 6.701
-0.627 , 8.607 , 5.995
-0.44 , 8.801 , 5.57
-0.241 , 9.288 , 5.26
-0.193 , 9.701 , 5.098
-0.175 , 9.905 , 4.6
-0.082 , 9.899 , 4.22
-0.136 , 9.894 , 3.935
-0.257 , 9.932 , 3.776
-0.391 , 9.935 , 3.905
-0.776 , 9.906 , 3.831
-1.044 , 9.738 , 3.731
-1.302 , 9.601 , 3.874
-1.54 , 9.557 , 3.896
-1.442 , 9.489 , 4.24
-1.32 , 9.422 , 4.738
-1.056 , 9.146 , 5.113
-0.613 , 8.869 , 5.618
-0.506 , 8.454 , 5.897
-0.297 , 8.19 , 6.352
-0.442 , 8.065 , 6.765
-0.662 , 7.891 , 6.9
-0.866 , 7.899 , 7.023
-1.128 , 7.85 , 6.901
-1.256 , 7.861 , 6.734
-1.245 , 8.104 , 6.691
-1.14 , 8.223 , 6.579
-0.952 , 8.395 , 6.002
-0.676 , 8.389 , 5.555
-0.662 , 8.4 , 5.152
-0.707 , 8.687 , 4.873
-0.714 , 8.928 , 4.775
-0.847 , 8.958 , 4.895
-0.927 , 9.095 , 4.807
-0.818 , 9.165 , 4.997
-0.783 , 9.239 , 5.013
-0.67 , 9.269 , 4.811
-0.52 , 9.186 , 4.661
-0.465 , 9.053 , 4.432
-0.57 , 9.109 , 4.327
-0.659 , 9.194 , 4.377
-0.749 , 9.186 , 4.626
-0.818 , 9.094 , 4.979
-0.837 , 8.891 , 5.079
-0.652 , 8.694 , 5.296
-0.533 , 8.661 , 5.406
-0.184 , 8.81 , 5.687
-0.071 , 9.1 , 5.61
0.05 , 9.381 , 6.152
-0.403 , 9.609 , 5.462
0.04 , 9.379 , 5.438
-0.263 , 8.524 , 4.207
0.234 , 8.189 , 3.074
0.728 , 8.545 , 3.181
0.512 , 9.463 , 4.591
0.111 , 10.57 , 6.567
-0.667 , 10.081 , 6.537
-0.939 , 8.243 , 5.283
-0.595 , 7.442 , 3.736
-0.258 , 8.036 , 4.038
0.398 , 9.701 , 6.027
0.573 , 10.066 , 7.241
0.482 , 8.832 , 7.095
0.159 , 7.568 , 5.552
0.099 , 7.01 , 5.46
0.018 , 7.527 , 6.3
0.285 , 8.282 , 7.161
0.11 , 8.33 , 7.037
-0.158 , 8.147 , 6.309
-0.283 , 8.099 , 5.813
-0.765 , 8.031 , 5.991
-0.673 , 8.298 , 6.729
-0.393 , 8.358 , 6.103
0.078 , 8.153 , 5.353
0.552 , 7.98 , 4.87
0.764 , 7.99 , 4.998
0.902 , 8.388 , 5.897
