x=0.7346039 , y=7.350754 , z=7.5014954
x=-0.4283142 , y=5.48674 , z=24.433105
x=-1.6821594 , y=0.8159485 , z=4.204193
x=2.1128693 , y=6.276367 , z=14.438293
x=1.8759766 , y=2.7996063 , z=9.121445
x=2.7062836 , y=3.1944122 , z=8.420349
x=4.237686 , y=8.207382 , z=17.331223
x=1.5960083 , y=1.1485596 , z=-4.8717804
x=2.9718933 , y=6.094513 , z=9.382263
x=0.279953 , y=2.7756805 , z=11.418549
x=-0.59580994 , y=0.2033844 , z=3.7328033
x=3.625122 , y=5.5633087 , z=13.794617
x=2.0602264 , y=0.16989136 , z=2.3234253
x=1.282547 , y=3.041275 , z=12.392426
x=0.23928833 , y=5.8504486 , z=20.52803
x=0.1603241 , y=2.1990051 , z=7.001404
x=4.99382 , y=8.635696 , z=21.731613
x=2.2707825 , y=3.3044891 , z=13.509872
x=0.6652069 , y=4.491333 , z=7.860428
x=1.832901 , y=12.610168 , z=14.105682
x=-0.5670929 , y=5.252243 , z=0.7657013
x=3.8332977 , y=6.3433685 , z=22.085754
x=6.1160583 , y=4.6037903 , z=37.524246
x=2.8713837 , y=-4.718643 , z=12.078964
x=4.840683 , y=2.1032867 , z=13.978867
x=-1.7515411 , y=5.934204 , z=16.862228
x=-11.9808655 , y=-3.1537476 , z=11.308487
x=-8.901306 , y=-3.8596191 , z=39.704117
x=-2.6943207 , y=-11.057236 , z=31.616364
x=2.3114624 , y=-15.311676 , z=12.622147
x=2.8713837 , y=-0.22732544 , z=34.72464
x=-7.573288 , y=1.5816498 , z=25.99562
x=-7.453644 , y=4.9459686 , z=6.0012054
x=10.772491 , y=3.5940247 , z=0.06460571
x=18.618546 , y=-4.7617188 , z=-3.0341034
x=10.942383 , y=-6.7501526 , z=-5.087143
x=-3.6586304 , y=2.067398 , z=-9.121445
x=-11.928223 , y=1.4404755 , z=-34.987854
x=-4.421936 , y=1.4333038 , z=-27.04129
x=3.5605164 , y=14.4670105 , z=-10.317856
x=2.182251 , y=16.730621 , z=-54.84349
x=8.477768 , y=28.646866 , z=-57.61917
x=7.6450653 , y=26.758942 , z=-48.993042
x=-2.5100708 , y=19.180862 , z=-41.40779
x=-10.68396 , y=13.435699 , z=-19.984848
x=-4.2257233 , y=9.181259 , z=1.9381866
x=5.441284 , y=4.58226 , z=-8.051849
x=17.962921 , y=19.740784 , z=-9.76033
x=14.218155 , y=25.6391 , z=-8.051849
x=5.166107 , y=6.9678955 , z=-17.994034
x=11.985657 , y=-5.4508514 , z=33.145386
x=3.2686005 , y=-17.556137 , z=34.384857
x=-17.508286 , y=-21.973297 , z=-13.275375
x=-24.083755 , y=-4.74736 , z=12.452255
x=-19.479965 , y=-7.8221436 , z=34.767715
x=2.280365 , y=-31.334015 , z=46.382477
x=19.869995 , y=-22.628922 , z=58.614594
x=12.01915 , y=-28.64209 , z=24.815964
x=-10.765305 , y=-3.3092804 , z=32.740997
x=-35.815765 , y=5.6159515 , z=18.22374
x=-26.067413 , y=-19.5374 , z=-18.494125
x=8.104492 , y=-22.887344 , z=71.8445
x=24.76332 , y=-33.997223 , z=78.32187
x=14.964706 , y=-26.450256 , z=58.724655
x=6.9655 , y=0.58384705 , z=41.233124
x=0.29193115 , y=21.346375 , z=27.02214
x=8.812759 , y=9.183655 , z=-9.789032
x=18.33142 , y=-5.0033875 , z=31.034912
x=15.239883 , y=-20.475388 , z=57.16214
x=2.2707825 , y=-24.88057 , z=44.451477
x=-4.019943 , y=-6.106491 , z=13.385452
x=-5.6614227 , y=5.89592 , z=-12.026321
x=-1.6199341 , y=4.015152 , z=-7.647461
x=9.662216 , y=-3.5533447 , z=21.973297
x=13.272995 , y=-8.056641 , z=9.439682
x=4.1228333 , y=-5.063217 , z=-21.674194
x=-8.901306 , y=6.1950226 , z=-6.489334
x=-21.470795 , y=7.3986053 , z=12.277573
x=-16.912476 , y=14.8450775 , z=-10.097717
x=0.9690857 , y=24.492935 , z=-47.25107
x=11.899506 , y=23.48555 , z=-40.314285
x=5.149353 , y=17.044083 , z=-10.408783
x=-11.121841 , y=20.03749 , z=4.331009
x=-13.02652 , y=25.069595 , z=-16.244873
x=2.0721893 , y=22.506897 , z=-14.763718
x=13.639084 , y=9.262619 , z=5.25943
x=9.269791 , y=9.298508 , z=8.599808
x=-3.4121704 , y=14.804398 , z=-5.0081787
x=-7.2263184 , y=13.1892395 , z=-7.525421
x=-0.9140625 , y=8.946762 , z=5.826523
x=4.3453674 , y=2.9431763 , z=15.428925
x=3.493515 , y=3.225525 , z=16.345367
x=0.47138977 , y=1.454834 , z=5.276169
x=-0.2679901 , y=1.6701965 , z=14.749359
x=-3.8931274 , y=-1.3591309 , z=21.420547
x=-5.515457 , y=-2.2612152 , z=18.034698
x=0.24645996 , y=3.1704865 , z=16.005585
x=4.1324005 , y=1.1605225 , z=4.359726
x=1.4476624 , y=-2.526825 , z=6.5491486
x=-4.153946 , y=-4.78804 , z=20.183456
x=-6.3553314 , y=-4.0486603 , z=30.238098
x=-3.1585236 , y=-4.819153 , z=17.359924
x=4.1036835 , y=-0.7417755 , z=8.4227295
x=6.345764 , y=2.067398 , z=10.186249
x=0.9834442 , y=2.0195465 , z=16.323837
x=-3.728012 , y=0.26081848 , z=15.627533
x=-2.629715 , y=1.2275238 , z=16.043884
x=0.5264282 , y=1.8520508 , z=10.262817
x=3.1322021 , y=2.8905334 , z=4.443466
x=3.5868378 , y=5.0823517 , z=4.3573303
x=1.4452667 , y=4.7330017 , z=5.522629
x=-2.2348938 , y=3.144165 , z=6.065811
x=-3.1872406 , y=2.3497467 , z=2.9431763
x=-1.3351898 , y=6.599411 , z=11.040482
x=-1.134201 , y=5.1996 , z=7.0420837
x=0.090927124 , y=4.4291077 , z=4.297516
x=4.2017975 , y=8.513657 , z=10.17189
x=2.0865479 , y=10.640884 , z=10.712662
x=-1.6510468 , y=7.5708923 , z=4.6037903
x=0.3637085 , y=8.666809 , z=7.0660095
x=1.832901 , y=9.750748 , z=6.2644043
x=1.0097656 , y=6.8004 , z=2.8618164
x=0.72502136 , y=9.949356 , z=6.6592255
x=0.5240326 , y=6.599411 , z=2.239685
x=0.33259583 , y=7.3746796 , z=8.489731
x=-2.3353882 , y=3.357132 , z=4.3046875
x=-2.2468567 , y=4.4075775 , z=8.776871
x=-0.17228699 , y=4.0175476 , z=10.741379
x=-0.16270447 , y=2.2660065 , z=9.212372
x=-0.9571228 , y=2.1798553 , z=10.600204
x=-2.835495 , y=5.1756744 , z=15.811768
x=-5.1421814 , y=6.3960114 , z=14.184647
x=-3.9792633 , y=5.63031 , z=12.528824
x=-0.31585693 , y=5.3168488 , z=16.88855
x=1.3088684 , y=4.0773773 , z=15.046066
x=0.17945862 , y=5.721237 , z=17.151749
x=-3.213562 , y=3.1130676 , z=12.978668
x=-3.9888306 , y=2.3736877 , z=10.9782715
x=-2.2037964 , y=4.134796 , z=13.864014
x=-1.9692993 , y=4.7449646 , z=10.875381
x=-1.9214325 , y=3.4217377 , z=4.862213
x=-0.026321411 , y=5.0608215 , z=12.67717
x=-1.6295166 , y=3.0245209 , z=9.590439
x=-1.7874451 , y=1.8592224 , z=2.4406738
x=0.19142151 , y=5.005783 , z=8.190628
x=0.5096741 , y=3.7878418 , z=5.9318085
x=0.79681396 , y=4.0127563 , z=7.7886353
x=-0.17706299 , y=1.6701965 , z=2.6847534
x=0.3900299 , y=3.4719849 , z=5.745163
x=0.011962891 , y=8.465805 , z=4.8023987
x=1.0863342 , y=6.742981 , z=6.415161
x=1.6151581 , y=-0.57188416 , z=0.17468262
x=5.8002014 , y=1.7898254 , z=12.277573
x=3.2973022 , y=4.8311157 , z=10.803589
x=2.3569336 , y=4.4650116 , z=0.9834442
x=2.1463623 , y=2.5052795 , z=1.8855438
x=3.7519531 , y=2.1559296 , z=9.544968
x=1.4189453 , y=3.9673004 , z=9.805786
x=0.91645813 , y=4.819153 , z=8.384445
x=0.55752563 , y=1.7060852 , z=-0.550354
x=4.208969 , y=3.6969147 , z=8.413162
x=1.6941223 , y=3.2781677 , z=15.82135
x=-3.0556335 , y=-4.371689 , z=-1.902298
x=-0.20578003 , y=0.22970581 , z=10.8012085
x=0.65563965 , y=-1.2514496 , z=12.92363
x=-2.244461 , y=-4.8047943 , z=5.395813
x=0.112457275 , y=-1.409378 , z=15.318848
x=1.8137665 , y=-2.5124664 , z=17.38385
x=-0.22970581 , y=-5.6757812 , z=15.433701
x=-1.0528412 , y=-7.463211 , z=7.7647095
x=1.1365967 , y=-1.2227325 , z=17.510681
x=2.0027924 , y=-2.4813538 , z=11.442474
x=3.053238 , y=-1.380661 , z=3.1920319
x=4.3980103 , y=4.7019043 , z=16.627731
x=-0.102890015 , y=1.7156525 , z=19.62593
x=-1.1533356 , y=4.8358917 , z=19.113876
x=3.739975 , y=10.4375 , z=16.802399
x=7.5182495 , y=5.716461 , z=3.6849518
x=9.276978 , y=5.17807 , z=6.1208344
x=6.417557 , y=16.673187 , z=8.255234
x=-0.8183441 , y=18.412766 , z=-32.329422
x=2.1248322 , y=26.5699 , z=-23.600418
x=0.8422699 , y=31.697723 , z=-2.2588196
x=-8.121246 , y=25.698914 , z=-26.641693
x=-7.1641083 , y=29.79065 , z=-31.889145
x=-0.6006012 , y=27.79982 , z=-22.112076
x=2.904892 , y=12.232117 , z=-25.493134
x=1.0456696 , y=10.368103 , z=8.0733795
x=-8.267197 , y=6.135193 , z=1.0097656
x=-9.449265 , y=13.957336 , z=-15.213562
x=-1.8257294 , y=15.725632 , z=-5.4604187
x=3.4456635 , y=1.0935211 , z=2.5842438
x=6.276367 , y=-6.9176483 , z=22.729416
x=6.221344 , y=-3.460022 , z=38.435913
x=2.2324982 , y=-0.31585693 , z=21.22673
x=2.691925 , y=6.4582214 , z=13.02652
x=5.391037 , y=9.63829 , z=5.1349945
x=9.999603 , y=3.6011963 , z=1.2610168
x=8.571091 , y=-9.686142 , z=21.860825
x=1.282547 , y=-14.134399 , z=30.943985
x=-7.721634 , y=-6.508484 , z=23.260635
x=-9.358322 , y=-3.2279205 , z=2.7876434
x=-4.0749817 , y=-8.106888 , z=11.21756
x=1.3878326 , y=-8.537598 , z=39.507904
x=1.9956207 , y=0.4785614 , z=42.977493
x=3.397812 , y=11.246262 , z=28.036697
x=10.597809 , y=10.095322 , z=13.466812
x=13.533798 , y=3.3092804 , z=20.717056
x=11.052444 , y=5.761917 , z=22.844284
x=7.0875397 , y=10.533203 , z=2.7110748
x=8.762512 , y=15.280563 , z=-18.159134
x=15.885956 , y=16.156342 , z=-15.811768
x=11.01416 , y=25.251465 , z=6.3433685
x=-8.023132 , y=26.021942 , z=-20.501709
x=-14.8498535 , y=24.748962 , z=-32.70511
x=-5.7332 , y=29.960526 , z=-18.57309
x=2.8498535 , y=22.078568 , z=-26.735016
x=3.5485535 , y=24.32544 , z=-18.929626
x=1.4667969 , y=13.5673065 , z=-18.252457
x=2.8450623 , y=20.018356 , z=8.946762
x=-2.033905 , y=17.352753 , z=2.1678925
x=-5.826523 , y=10.6026 , z=-9.39183
x=-1.6462555 , y=10.49971 , z=8.059021
x=4.4027863 , y=2.2348938 , z=5.1134644
x=5.3575287 , y=3.665802 , z=7.104294
x=0.35414124 , y=-0.6077728 , z=5.7427673
x=-2.720642 , y=8.530411 , z=14.0195465
x=-3.3595276 , y=6.233307 , z=4.027115
x=0.0382843 , y=4.2065887 , z=11.224731
x=2.1559296 , y=0.107681274 , z=20.31746
x=1.9142609 , y=-2.1750793 , z=15.342773
x=2.548355 , y=3.431305 , z=14.289932
x=3.735199 , y=0.33738708 , z=4.6995087
x=7.5996094 , y=4.2879333 , z=20.547165
x=6.0753784 , y=6.489334 , z=16.922043
x=4.845459 , y=4.065399 , z=5.85524
x=5.716461 , y=4.146759 , z=13.990829
x=5.699707 , y=1.2993011 , z=12.466614
x=3.4049835 , y=3.225525 , z=7.3962097
x=1.696518 , y=5.888733 , z=3.0771637
x=3.6107635 , y=7.862808 , z=8.374878
x=4.5726776 , y=7.135391 , z=4.412369
x=4.936386 , y=5.211563 , z=5.9030914
x=4.9986115 , y=4.692322 , z=7.7647095
x=3.287735 , y=8.403595 , z=1.450058
x=3.2063751 , y=9.712463 , z=-6.324234
x=4.359726 , y=13.572098 , z=4.864609
x=2.7302094 , y=10.040283 , z=0.6149597
x=3.5940247 , y=11.851654 , z=1.1294098
x=3.357132 , y=11.150558 , z=-2.9240265
x=1.4380798 , y=7.5086823 , z=-4.256836
x=0.87815857 , y=6.9511566 , z=5.6398773
x=1.2251282 , y=7.9657135 , z=5.3982086
x=2.8881378 , y=9.542572 , z=7.228714
x=3.012558 , y=3.809372 , z=-0.42114258
x=2.658432 , y=6.7046967 , z=10.332214
x=0.30867004 , y=5.2881317 , z=8.726624
x=-0.87815857 , y=4.852646 , z=3.139389
x=2.9168549 , y=5.005783 , z=5.25943
x=4.675583 , y=4.9459686 , z=8.848663
x=2.153534 , y=3.4791565 , z=8.932404
x=1.0097656 , y=5.9413757 , z=14.450256
x=1.8807526 , y=4.1204376 , z=8.178665
x=3.098709 , y=5.7882385 , z=7.3124695
x=2.622528 , y=5.4628143 , z=4.6636047
x=1.4715881 , y=8.513657 , z=8.432312
x=0.6149597 , y=6.2979126 , z=3.1776733
x=1.2418823 , y=7.544571 , z=8.470596
x=1.3639069 , y=3.5198364 , z=5.69252
x=1.4883423 , y=7.939392 , z=7.2646027
x=1.9262238 , y=7.405792 , z=-1.7539368
x=3.7662964 , y=10.267609 , z=5.551346
x=1.5744781 , y=6.879364 , z=1.9214325
x=-0.48095703 , y=9.444473 , z=3.775879
x=0.117248535 , y=8.372482 , z=1.6007996
x=2.0697937 , y=10.107285 , z=-1.9381866
x=4.8023987 , y=8.982651 , z=-1.4955139
x=6.3792725 , y=10.435104 , z=9.573685
x=2.0769653 , y=6.604187 , z=2.2253265
x=0.41156006 , y=9.142975 , z=4.811966
x=2.8091736 , y=7.4273224 , z=6.525223
x=4.1515503 , y=7.7527466 , z=3.7208405
x=4.08934 , y=8.410767 , z=3.4241333
x=3.6107635 , y=10.3537445 , z=10.463806
x=2.005188 , y=7.6546326 , z=7.470398
x=1.9692993 , y=6.5682983 , z=9.777069
x=2.9599152 , y=4.9866486 , z=13.2921295
x=1.832901 , y=6.242874 , z=7.5517426
x=2.0434723 , y=9.631119 , z=3.1968079
x=2.6679993 , y=10.597809 , z=7.097107
x=1.1078796 , y=7.6618195 , z=6.0921326
x=0.65802 , y=6.8841553 , z=7.348358
x=2.100891 , y=7.245468 , z=8.831909
x=1.4596252 , y=8.992233 , z=1.0169525
x=1.6821594 , y=12.05983 , z=-2.3330078
x=3.9338074 , y=13.976471 , z=5.087143
x=3.7830505 , y=10.119247 , z=-0.34217834
x=2.5100708 , y=11.440079 , z=-1.5984039
x=2.8522491 , y=12.074188 , z=1.8879395
x=2.691925 , y=13.569702 , z=1.7515411
x=3.3212433 , y=12.906891 , z=0.55752563
x=4.096512 , y=13.103104 , z=6.8027954
x=3.4648132 , y=8.834305 , z=4.2113647
x=0.71066284 , y=7.314865 , z=5.027313
x=-0.47616577 , y=10.329819 , z=11.913864
x=0.007171631 , y=9.22673 , z=3.007782
x=4.433899 , y=11.8085785 , z=7.7120667
x=5.1972046 , y=10.851456 , z=9.59761
x=1.660614 , y=6.735794 , z=5.0895386
x=0.64367676 , y=8.181061 , z=9.602402
x=0.49291992 , y=11.554947 , z=10.009171
x=1.5768738 , y=12.605392 , z=-3.419342
x=5.620743 , y=15.385849 , z=-1.6582336
x=4.216156 , y=13.272995 , z=-1.4620209
x=0.19381714 , y=11.042877 , z=-5.83609
x=1.3351898 , y=11.152954 , z=6.5443726
x=2.3090668 , y=12.320648 , z=5.682953
x=2.9910278 , y=13.062424 , z=-7.010971
x=4.7114716 , y=16.840683 , z=3.797409
x=2.050644 , y=9.915863 , z=1.6127625
x=-0.65563965 , y=6.9750824 , z=1.9262238
x=1.0073853 , y=8.635696 , z=9.705292
x=0.8949127 , y=9.198013 , z=1.2681885
x=2.1224365 , y=10.00679 , z=1.2993011
x=2.3234253 , y=11.100311 , z=10.203003
x=-0.28474426 , y=5.986847 , z=6.5395813
x=-1.6678009 , y=4.857437 , z=9.76033
x=-1.4069824 , y=7.824524 , z=12.990631
x=1.002594 , y=8.523239 , z=4.893326
x=3.6227264 , y=11.516663 , z=8.152344
x=0.92362976 , y=6.685547 , z=2.6943207
x=-1.8711853 , y=7.463211 , z=8.183456
x=-2.1870422 , y=6.2668 , z=10.41835
x=-0.6628113 , y=8.104492 , z=6.4630127
x=2.9981995 , y=12.478577 , z=2.892929
x=3.5485535 , y=13.325623 , z=-0.38285828
x=0.35653687 , y=10.408783 , z=-4.7019043
x=-1.3256226 , y=9.126221 , z=0.43070984
x=-1.5146637 , y=7.3005066 , z=7.0875397
x=-0.9571228 , y=7.101898 , z=2.416748
x=1.1629181 , y=11.284546 , z=6.2883453
x=0.13877869 , y=8.992233 , z=0.8925171
x=0.023925781 , y=8.228912 , z=1.2753754
x=1.2012024 , y=5.716461 , z=7.5996094
x=-0.062210083 , y=4.800003 , z=5.7021027
x=0.1483612 , y=6.254837 , z=5.469986
x=0.21296692 , y=9.485153 , z=9.293716
x=-1.0839539 , y=4.548752 , z=-5.474777
x=0.122039795 , y=7.5804596 , z=-0.43070984
x=-0.5886383 , y=6.1256256 , z=3.6347046
x=-2.0937195 , y=6.089737 , z=0.84706116
x=0.67237854 , y=10.260422 , z=7.1688995
x=1.2753754 , y=7.664215 , z=-0.94755554
x=1.7467651 , y=7.8508453 , z=-2.411972
x=0.5623169 , y=5.761917 , z=7.6713867
x=-3.6490479 , y=3.830902 , z=7.389038
x=-2.8546448 , y=6.36969 , z=9.150162
x=0.07896423 , y=8.992233 , z=8.291138
x=1.6438751 , y=4.371689 , z=-3.7495575
x=2.9192505 , y=7.0253296 , z=8.197815
x=-2.4071808 , y=3.3523407 , z=6.4749756
x=-5.929413 , y=3.981659 , z=5.0536346
x=-3.4959106 , y=8.219345 , z=13.572098
x=-1.4667969 , y=3.9433746 , z=-0.5168457
x=3.6705933 , y=8.571091 , z=3.6681976
x=3.9768677 , y=7.343567 , z=6.508484
x=-1.552948 , y=4.3549347 , z=1.7395782
x=-3.0628204 , y=8.551941 , z=12.002396
x=-3.3810577 , y=7.594818 , z=9.037689
x=-0.3637085 , y=5.3240356 , z=2.0889282
x=3.2662048 , y=8.604584 , z=7.343567
x=-0.18902588 , y=6.8434753 , z=1.0001984
x=-3.2374878 , y=7.3698883 , z=4.125229
x=-2.5052795 , y=9.851257 , z=15.713669
x=-1.3878326 , y=4.524826 , z=5.560913
x=3.2614136 , y=8.717056 , z=10.205383
x=3.5796661 , y=7.697708 , z=7.767105
x=-0.45942688 , y=7.3052826 , z=3.6179504
x=-1.450058 , y=9.71965 , z=10.9782715
x=-2.6967163 , y=7.453644 , z=4.163513
x=-1.5218353 , y=7.5397797 , z=2.9742737
x=0.8039856 , y=8.322235 , z=11.129013
x=-1.2346954 , y=6.7693024 , z=5.166107
x=0.047851562 , y=9.628723 , z=6.9798584
x=1.2681885 , y=10.87059 , z=4.3980103
x=1.9214325 , y=9.114258 , z=-1.4715881
x=3.2853394 , y=10.9040985 , z=9.556931
x=-0.9714813 , y=7.6115723 , z=2.892929
x=-1.730011 , y=7.903488 , z=3.6873474
x=-0.15792847 , y=11.995224 , z=14.81636
x=-1.5625153 , y=6.398407 , z=0.45942688
x=0.7680969 , y=10.19104 , z=6.4989014
x=1.2514496 , y=10.246063 , z=10.380066
x=-0.75613403 , y=7.4033966 , z=5.309677
x=-0.30867004 , y=12.220139 , z=16.718658
x=-0.7657013 , y=5.934204 , z=4.7019043
x=2.9934235 , y=6.742981 , z=2.6416779
x=3.6634064 , y=9.300903 , z=7.097107
x=-3.2398834 , y=9.061615 , z=-9.408585
x=-4.3980103 , y=10.255646 , z=-2.3114624
x=-2.703888 , y=9.257828 , z=8.554337
x=-0.9523468 , y=9.023331 , z=-4.634903
x=3.830902 , y=15.132217 , z=-0.72262573
x=3.144165 , y=14.352158 , z=-5.8863373
x=2.3162537 , y=12.547958 , z=-0.29431152
x=1.0241241 , y=12.564713 , z=9.116653
x=-1.1868439 , y=10.076172 , z=0.098098755
x=0.48335266 , y=9.556931 , z=4.37648
x=0.06700134 , y=10.597809 , z=5.108673
x=-0.9379883 , y=9.712463 , z=1.7922211
x=-0.7346039 , y=10.6336975 , z=11.394623
x=-2.8498535 , y=5.4508514 , z=5.127823
x=-3.275772 , y=3.9385834 , z=6.1160583
x=-3.7088776 , y=6.9056854 , z=15.876373
x=-5.1230316 , y=6.4366913 , z=10.9088745
x=-1.7730865 , y=8.776871 , z=11.212769
x=1.4859467 , y=7.757538 , z=6.817154
x=1.6031952 , y=8.082962 , z=7.1928253
x=-1.758728 , y=8.616562 , z=11.624329
x=-5.3694916 , y=7.901108 , z=7.7072754
x=-3.1130676 , y=9.090332 , z=10.140778
x=0.4737854 , y=6.221344 , z=4.668396
x=1.964508 , y=10.54039 , z=5.5345917
x=-1.7946167 , y=9.690933 , z=-3.6753693
x=-5.21875 , y=9.439682 , z=-3.3020935
x=-4.4362946 , y=12.765717 , z=12.514465
x=-3.9481506 , y=8.379669 , z=1.0193481
x=1.5792694 , y=11.655441 , z=3.0029907
x=3.172882 , y=9.212372 , z=4.6037903
x=-1.7874451 , y=6.276367 , z=2.3688965
x=-5.716461 , y=11.420944 , z=16.120453
x=-6.845871 , y=7.6953125 , z=7.389038
x=0.28234863 , y=6.51326 , z=6.1902313
x=5.168503 , y=5.0033875 , z=7.1976166
x=0.8039856 , y=5.48674 , z=2.6775665
x=-5.407776 , y=9.090332 , z=6.798004
x=-9.119049 , y=7.401001 , z=2.675171
x=-3.5126648 , y=5.5920258 , z=1.7156525
x=3.866806 , y=10.121643 , z=6.099304
x=3.0245209 , y=7.0037994 , z=-9.595215
x=1.6845398 , y=12.557541 , z=3.9266205
x=-1.7658997 , y=9.061615 , z=9.066406
x=-2.3018951 , y=6.171097 , z=5.572891
x=3.1011047 , y=10.731812 , z=11.018951
x=4.467407 , y=5.7595215 , z=-2.9718933
x=2.6368866 , y=7.5517426 , z=6.6400757
x=-3.270996 , y=10.095322 , z=14.160721
x=-7.7072754 , y=6.4319153 , z=-2.2037964
x=-1.0911255 , y=10.001999 , z=2.285141
x=4.285553 , y=6.4821625 , z=0.47138977
x=3.2446747 , y=6.7046967 , z=3.974472
x=-2.210968 , y=10.5308075 , z=10.317856
x=-5.7260284 , y=4.0343018 , z=-3.4528503
x=0.9882355 , y=10.363312 , z=11.478363
x=4.9411774 , y=6.1591187 , z=6.2979126
x=1.5505524 , y=5.1302185 , z=-0.92123413
x=-1.4739838 , y=8.599808 , z=12.323044
x=-4.874176 , y=7.2023926 , z=8.104492
x=-1.4620209 , y=7.578064 , z=5.761917
x=5.276169 , y=7.3986053 , z=11.327621
x=3.3714905 , y=5.7308044 , z=2.2994995
x=-0.114852905 , y=6.587448 , z=6.496521
x=-5.087143 , y=9.442078 , z=11.95694
x=-5.5130615 , y=3.9888306 , z=-0.28474426
x=1.6247253 , y=10.042679 , z=10.195816
x=5.3240356 , y=4.924423 , z=-2.3330078
x=4.5056915 , y=7.9824524 , z=2.2181396
x=-3.5820618 , y=8.831909 , z=6.192627
x=-8.941986 , y=5.326416 , z=-0.29193115
x=-2.6488495 , y=8.997009 , z=12.727417
x=5.1756744 , y=6.7333984 , z=4.9627075
x=8.006378 , y=9.461227 , z=5.9437714
x=2.1128693 , y=12.7417755 , z=10.58345
x=-5.5944214 , y=4.6612244 , z=0.8757782
x=-3.5246277 , y=9.341583 , z=21.413376
x=-0.37088013 , y=5.297714 , z=12.253647
x=1.7802582 , y=8.145172 , z=2.9192505
x=2.3569336 , y=13.4691925 , z=1.7132568
x=-3.3020935 , y=8.303101 , z=-7.0660095
x=-6.1782684 , y=10.226929 , z=5.6111755
x=-4.823929 , y=8.027924 , z=10.954346
x=-2.5339966 , y=9.054443 , z=2.3736877
x=3.797409 , y=12.18425 , z=9.121445
x=3.0149536 , y=10.064209 , z=7.4895325
x=-0.42352295 , y=4.965103 , z=0.7680969
x=1.0217285 , y=11.332413 , z=15.026932
x=-0.7537384 , y=8.221741 , z=-1.4285126
x=1.3136597 , y=10.671997 , z=-2.5579224
x=0.84706116 , y=10.97348 , z=5.7667084
x=-3.041275 , y=4.99382 , z=3.677765
x=-1.552948 , y=9.166901 , z=19.987244
x=-2.7350006 , y=8.2456665 , z=8.73381
x=-1.9860382 , y=6.989441 , z=1.9333954
x=0.73220825 , y=11.775085 , z=20.470596
x=-2.1463623 , y=3.3619232 , z=2.663208
x=-0.2033844 , y=10.126419 , z=1.524231
x=-0.27038574 , y=11.925827 , z=-3.048462
x=-1.7036896 , y=8.482559 , z=-4.5918274
x=-0.090927124 , y=12.904495 , z=18.908081
x=-1.8735809 , y=5.4915314 , z=8.606979
x=0.653244 , y=10.920837 , z=8.104492
x=3.2111664 , y=8.729019 , z=7.4727783
x=2.3090668 , y=8.188232 , z=10.504486
x=-0.48812866 , y=9.451645 , z=15.2686
x=-4.2257233 , y=5.7643127 , z=-10.301102
x=-1.4859467 , y=11.430511 , z=-9.181259
x=2.5363922 , y=16.352554 , z=-9.078369
x=0.8566284 , y=12.279968 , z=-17.13739
x=2.6249237 , y=12.768097 , z=7.3339996
x=-1.0217285 , y=7.379471 , z=8.676376
x=-7.10907 , y=1.311264 , z=-3.637085
x=-0.5431671 , y=14.132019 , z=18.147171
x=4.874176 , y=13.988449 , z=13.730011
x=7.3579254 , y=5.5082703 , z=-2.9144592
x=9.707687 , y=13.954941 , z=21.547363
x=0.6771698 , y=5.659027 , z=4.0486603
x=-3.7878418 , y=9.595215 , z=4.816757
x=-1.5266266 , y=8.159531 , z=13.234695
x=-1.5218353 , y=4.208969 , z=8.001602
x=-0.46420288 , y=5.75235 , z=15.029312
x=-3.081955 , y=5.414963 , z=4.926819
x=-4.065399 , y=5.15654 , z=-3.2111664
x=-0.74417114 , y=11.377869 , z=12.796814
x=-2.038681 , y=4.778473 , z=-8.673981
x=3.4360962 , y=12.899704 , z=4.6612244
x=2.100891 , y=12.148361 , z=5.7762756
x=-0.96191406 , y=7.125824 , z=-6.300308
x=0.78245544 , y=13.438095 , z=12.241684
x=-1.9405823 , y=7.6115723 , z=2.9694977
x=-0.93559265 , y=9.406189 , z=3.7830505
x=1.0073853 , y=13.830521 , z=8.554337
x=0.5647125 , y=6.8841553 , z=-6.3314056
x=2.897705 , y=10.511673 , z=7.240677
x=1.9740753 , y=6.0131683 , z=5.71167
x=-0.18664551 , y=6.9176483 , z=3.373886
x=-0.9523468 , y=7.9298096 , z=9.394226
x=-1.9788666 , y=3.940979 , z=5.52742
x=-0.20817566 , y=6.8195496 , z=8.171494
x=1.6199341 , y=7.3292084 , z=7.2885437
x=0.34457397 , y=8.561523 , z=0.9643097
x=0.29670715 , y=9.78186 , z=6.6017914
x=-1.763504 , y=8.157135 , z=7.944168
x=-0.9882355 , y=5.1804657 , z=1.2251282
x=3.8739777 , y=10.887344 , z=9.712463
x=0.87098694 , y=8.812759 , z=-3.3882294
x=-1.7922211 , y=10.3537445 , z=-1.9740753
x=-1.7204437 , y=12.744171 , z=12.138794
x=-0.85902405 , y=5.242676 , z=3.6275177
x=1.8544312 , y=9.451645 , z=4.598999
x=1.4356995 , y=8.599808 , z=-0.107681274
x=0.55513 , y=10.27478 , z=6.857834
x=1.1150513 , y=10.755737 , z=17.81456
x=-0.9140625 , y=5.1421814 , z=8.001602
x=-0.34457397 , y=8.123627 , z=6.352951
x=0.83270264 , y=8.042282 , z=6.4941254
x=-2.909668 , y=6.6352997 , z=-1.8496552
x=-3.012558 , y=8.085342 , z=3.8356934
